dissimilarity,rdm_index,trialno_1,trialno_2,pattern_index_1,pattern_index_2
0.9196344241499901,0,D31,B32,17,18
0.8318158686161041,0,D31,C32,17,19
1.10608571767807,0,D31,D32,17,20
0.8941747546195984,0,D31,B38,17,21
0.894469179213047,0,D31,C38,17,22
0.8909825384616852,0,D31,D38,17,23
0.817719966173172,0,D31,B39,17,24
0.8187059909105301,0,D31,C39,17,25
0.9133570343255997,0,D31,D39,17,26
1.059558354318142,0,D31,B40,17,27
1.0921326577663422,0,D31,C40,17,28
1.0658031105995178,0,D31,D40,17,29
1.0202478673309088,0,D31,B41,17,30
0.9052994921803474,0,D31,C41,17,31
0.9303326606750488,0,D31,D41,17,32
0.8788751289248466,0,D31,B45,17,33
0.8082576096057892,0,D31,C45,17,34
0.8727205991744995,0,D31,D45,17,35
0.9614730253815651,0,D31,B58,17,36
1.0110213235020638,0,D31,C58,17,37
0.9601109586656094,0,D31,D58,17,38
0.8181934356689453,0,D31,B64,17,39
0.8218367397785187,0,D31,C64,17,40
0.935330718755722,0,D31,D64,17,41
0.9135323539376259,0,D31,B66,17,42
0.9132391959428787,0,D31,C66,17,43
0.8875271305441856,0,D31,D66,17,44
0.990951974876225,0,D31,B70,17,45
0.9611543603241444,0,D31,C70,17,46
1.03092909604311,0,D31,D70,17,47
1.0130259860306978,0,D31,B72,17,48
1.0284363087266684,0,D31,C72,17,49
0.9672463536262512,0,D31,D72,17,50
0.9709444418549538,0,D31,B79,17,51
1.0659674108028412,0,D31,C79,17,52
0.9317002892494202,0,D31,D79,17,53
0.8537299036979675,0,D31,B81,17,54
0.8291086554527283,0,D31,C81,17,55
0.9397519342601299,0,D31,D81,17,56
0.928136944770813,0,D31,B82,17,57
0.9130354076623917,0,D31,C82,17,58
0.9515267536044121,0,D31,D82,17,59
1.048103217035532,0,D31,B85,17,60
1.0060336752794683,0,D31,C85,17,61
0.9522254392504692,0,D31,D85,17,62
0.832631841301918,0,D31,B89,17,63
0.7477925419807434,0,D31,C89,17,64
0.8602454513311386,0,D31,D89,17,65
0.888137012720108,0,D31,B90,17,66
0.890343613922596,0,D31,C90,17,67
0.9689038600772619,0,D31,D90,17,68
0.8579187989234924,0,D31,B93,17,69
0.7987194061279297,0,D31,C93,17,70
0.9055417105555534,0,D31,D93,17,71
0.7397154867649078,0,D31,B95,17,72
0.7731995731592178,0,D31,C95,17,73
0.8802521228790283,0,D31,D95,17,74
0.19729506969451904,0,B32,C32,18,19
0.3545619249343872,0,B32,D32,18,20
0.8653531223535538,0,B32,B38,18,21
0.8305095732212067,0,B32,C38,18,22
0.9013204053044319,0,B32,D38,18,23
0.9687226489186287,0,B32,B39,18,24
0.9802004154771566,0,B32,C39,18,25
1.0262585915625095,0,B32,D39,18,26
0.8147398978471756,0,B32,B40,18,27
0.8066331744194031,0,B32,C40,18,28
0.6688932180404663,0,B32,D40,18,29
0.848426103591919,0,B32,B41,18,30
0.8534092307090759,0,B32,C41,18,31
0.9232290908694267,0,B32,D41,18,32
0.8973386734724045,0,B32,B45,18,33
0.934388056397438,0,B32,C45,18,34
0.9425364844501019,0,B32,D45,18,35
0.9213826432824135,0,B32,B58,18,36
0.925996445119381,0,B32,C58,18,37
0.8385633230209351,0,B32,D58,18,38
0.9275823831558228,0,B32,B64,18,39
0.9213586151599884,0,B32,C64,18,40
0.9573378972709179,0,B32,D64,18,41
0.7809330821037292,0,B32,B66,18,42
0.763471707701683,0,B32,C66,18,43
0.800983801484108,0,B32,D66,18,44
0.8915973380208015,0,B32,B70,18,45
0.8941734135150909,0,B32,C70,18,46
0.86960868537426,0,B32,D70,18,47
1.0152020398527384,0,B32,B72,18,48
0.9986812848364934,0,B32,C72,18,49
1.0961649119853973,0,B32,D72,18,50
0.8037532716989517,0,B32,B79,18,51
0.8371740728616714,0,B32,C79,18,52
0.7315855324268341,0,B32,D79,18,53
0.8143378049135208,0,B32,B81,18,54
0.7869085967540741,0,B32,C81,18,55
0.821307361125946,0,B32,D81,18,56
0.8332380503416061,0,B32,B82,18,57
0.8569546639919281,0,B32,C82,18,58
0.7422613501548767,0,B32,D82,18,59
1.0563362501561642,0,B32,B85,18,60
0.9862323896959424,0,B32,C85,18,61
1.106477789580822,0,B32,D85,18,62
0.8248889148235321,0,B32,B89,18,63
0.8203665018081665,0,B32,C89,18,64
0.8581634163856506,0,B32,D89,18,65
0.885050430893898,0,B32,B90,18,66
0.8755109757184982,0,B32,C90,18,67
0.8312731385231018,0,B32,D90,18,68
0.895658940076828,0,B32,B93,18,69
0.873618021607399,0,B32,C93,18,70
0.9085887670516968,0,B32,D93,18,71
1.0017703536432236,0,B32,B95,18,72
0.9672837518155575,0,B32,C95,18,73
0.9993289954727516,0,B32,D95,18,74
0.46686112880706787,0,C32,D32,19,20
0.7178454399108887,0,C32,B38,19,21
0.6674827337265015,0,C32,C38,19,22
0.7700121849775314,0,C32,D38,19,23
0.8329126983880997,0,C32,B39,19,24
0.8307643085718155,0,C32,C39,19,25
0.9480884484946728,0,C32,D39,19,26
0.7959057241678238,0,C32,B40,19,27
0.753803163766861,0,C32,C40,19,28
0.6871456205844879,0,C32,D40,19,29
0.8794036358594894,0,C32,B41,19,30
0.7989859879016876,0,C32,C41,19,31
0.861963540315628,0,C32,D41,19,32
0.9094145596027374,0,C32,B45,19,33
0.8946371302008629,0,C32,C45,19,34
0.9125893265008926,0,C32,D45,19,35
0.7126501202583313,0,C32,B58,19,36
0.7314864993095398,0,C32,C58,19,37
0.7240540981292725,0,C32,D58,19,38
0.9198361113667488,0,C32,B64,19,39
0.9175166636705399,0,C32,C64,19,40
0.8970385789871216,0,C32,D64,19,41
0.7601408809423447,0,C32,B66,19,42
0.7216483056545258,0,C32,C66,19,43
0.8364084511995316,0,C32,D66,19,44
0.8241775035858154,0,C32,B70,19,45
0.8595144152641296,0,C32,C70,19,46
0.8325784206390381,0,C32,D70,19,47
0.9304683580994606,0,C32,B72,19,48
0.8878461420536041,0,C32,C72,19,49
0.9899843446910381,0,C32,D72,19,50
0.7496422827243805,0,C32,B79,19,51
0.8250148147344589,0,C32,C79,19,52
0.6711151599884033,0,C32,D79,19,53
0.7551052123308182,0,C32,B81,19,54
0.6881667971611023,0,C32,C81,19,55
0.8085921108722687,0,C32,D81,19,56
0.794866532087326,0,C32,B82,19,57
0.777176171541214,0,C32,C82,19,58
0.7190670669078827,0,C32,D82,19,59
1.0444823987782001,0,C32,B85,19,60
0.9596897400915623,0,C32,C85,19,61
1.0340423285961151,0,C32,D85,19,62
0.7867017686367035,0,C32,B89,19,63
0.8001365065574646,0,C32,C89,19,64
0.8090234249830246,0,C32,D89,19,65
0.7965433895587921,0,C32,B90,19,66
0.8490677922964096,0,C32,C90,19,67
0.7921915054321289,0,C32,D90,19,68
0.9066324010491371,0,C32,B93,19,69
0.8785855546593666,0,C32,C93,19,70
1.0042683179490268,0,C32,D93,19,71
0.8820293322205544,0,C32,B95,19,72
0.8917130380868912,0,C32,C95,19,73
0.913371704518795,0,C32,D95,19,74
0.9199356660246849,0,D32,B38,20,21
0.8172927796840668,0,D32,C38,20,22
0.9119638949632645,0,D32,D38,20,23
1.023925893008709,0,D32,B39,20,24
0.9968359884805977,0,D32,C39,20,25
1.0130626298487186,0,D32,D39,20,26
0.8861933201551437,0,D32,B40,20,27
0.9125280380249023,0,D32,C40,20,28
0.83568474650383,0,D32,D40,20,29
0.9546225592494011,0,D32,B41,20,30
0.9836793709546328,0,D32,C41,20,31
1.0191241838037968,0,D32,D41,20,32
0.9818490911275148,0,D32,B45,20,33
1.0106371166184545,0,D32,C45,20,34
0.9864435959607363,0,D32,D45,20,35
1.0041004726663232,0,D32,B58,20,36
0.9985108625842258,0,D32,C58,20,37
1.0025719772092998,0,D32,D58,20,38
0.855911135673523,0,D32,B64,20,39
0.8928638398647308,0,D32,C64,20,40
0.7959697097539902,0,D32,D64,20,41
0.7992793023586273,0,D32,B66,20,42
0.8271047621965408,0,D32,C66,20,43
0.8725264221429825,0,D32,D66,20,44
0.9582616351544857,0,D32,B70,20,45
0.9528415873646736,0,D32,C70,20,46
0.9406270198523998,0,D32,D70,20,47
0.9777745306491852,0,D32,B72,20,48
0.9556229785084724,0,D32,C72,20,49
1.09286879748106,0,D32,D72,20,50
0.8072883486747742,0,D32,B79,20,51
0.9219695404171944,0,D32,C79,20,52
0.8464774489402771,0,D32,D79,20,53
0.9499541744589806,0,D32,B81,20,54
0.8967446982860565,0,D32,C81,20,55
0.9567725695669651,0,D32,D81,20,56
0.9314033016562462,0,D32,B82,20,57
0.9253350496292114,0,D32,C82,20,58
0.8553429841995239,0,D32,D82,20,59
1.0025089585687965,0,D32,B85,20,60
0.9633514508605003,0,D32,C85,20,61
1.1443274319171906,0,D32,D85,20,62
0.7797817140817642,0,D32,B89,20,63
0.8310219347476959,0,D32,C89,20,64
0.895734116435051,0,D32,D89,20,65
1.0161921679973602,0,D32,B90,20,66
1.0188874434679747,0,D32,C90,20,67
0.972237104550004,0,D32,D90,20,68
0.9439203031361103,0,D32,B93,20,69
0.9586298316717148,0,D32,C93,20,70
0.9572671018540859,0,D32,D93,20,71
0.9711512420326471,0,D32,B95,20,72
0.9767688121646643,0,D32,C95,20,73
0.9165655747056007,0,D32,D95,20,74
0.21276801824569702,0,B38,C38,21,22
0.3563094139099121,0,B38,D38,21,23
0.6911846697330475,0,B38,B39,21,24
0.7201580107212067,0,B38,C39,21,25
0.8010716587305069,0,B38,D39,21,26
0.7972155660390854,0,B38,B40,21,27
0.8303928673267365,0,B38,C40,21,28
0.7832749783992767,0,B38,D40,21,29
1.0673353374004364,0,B38,B41,21,30
0.9780293609946966,0,B38,C41,21,31
1.0523246377706528,0,B38,D41,21,32
1.0314409583806992,0,B38,B45,21,33
0.9721714146435261,0,B38,C45,21,34
1.0201317369937897,0,B38,D45,21,35
0.6594798266887665,0,B38,B58,21,36
0.7290061414241791,0,B38,C58,21,37
0.7332363724708557,0,B38,D58,21,38
0.9909305842593312,0,B38,B64,21,39
0.9836546685546637,0,B38,C64,21,40
0.9516664147377014,0,B38,D64,21,41
0.8568141460418701,0,B38,B66,21,42
0.847394198179245,0,B38,C66,21,43
0.9057144597172737,0,B38,D66,21,44
0.8118423968553543,0,B38,B70,21,45
0.7814472019672394,0,B38,C70,21,46
0.8110466748476028,0,B38,D70,21,47
0.8911900669336319,0,B38,B72,21,48
0.9331673458218575,0,B38,C72,21,49
0.9341302812099457,0,B38,D72,21,50
0.6355626881122589,0,B38,B79,21,51
0.725684255361557,0,B38,C79,21,52
0.6280242800712585,0,B38,D79,21,53
0.7286615967750549,0,B38,B81,21,54
0.7415878474712372,0,B38,C81,21,55
0.8291893601417542,0,B38,D81,21,56
0.8331055492162704,0,B38,B82,21,57
0.7964439690113068,0,B38,C82,21,58
0.8645440638065338,0,B38,D82,21,59
1.0525960065424442,0,B38,B85,21,60
0.997385635972023,0,B38,C85,21,61
1.0291495583951473,0,B38,D85,21,62
0.8617974370718002,0,B38,B89,21,63
0.8355262577533722,0,B38,C89,21,64
0.90946414321661,0,B38,D89,21,65
0.8602070659399033,0,B38,B90,21,66
0.8630925565958023,0,B38,C90,21,67
0.8396133333444595,0,B38,D90,21,68
0.9331055656075478,0,B38,B93,21,69
0.9097792580723763,0,B38,C93,21,70
1.0619414150714874,0,B38,D93,21,71
0.7906134575605392,0,B38,B95,21,72
0.8039989769458771,0,B38,C95,21,73
0.7217245697975159,0,B38,D95,21,74
0.35379457473754883,0,C38,D38,22,23
0.7505131512880325,0,C38,B39,22,24
0.717958927154541,0,C38,C39,22,25
0.8343506008386612,0,C38,D39,22,26
0.7119674980640411,0,C38,B40,22,27
0.6984366178512573,0,C38,C40,22,28
0.7194618582725525,0,C38,D40,22,29
1.0121686095371842,0,C38,B41,22,30
0.8916481211781502,0,C38,C41,22,31
1.0340951681137085,0,C38,D41,22,32
1.0100759658962488,0,C38,B45,22,33
0.9480197243392467,0,C38,C45,22,34
0.944336537271738,0,C38,D45,22,35
0.7324069142341614,0,C38,B58,22,36
0.7411656379699707,0,C38,C58,22,37
0.7126762866973877,0,C38,D58,22,38
0.8988524004817009,0,C38,B64,22,39
0.8744655847549438,0,C38,C64,22,40
0.8202401697635651,0,C38,D64,22,41
0.7499656677246094,0,C38,B66,22,42
0.7704746425151825,0,C38,C66,22,43
0.8908240795135498,0,C38,D66,22,44
0.8068826645612717,0,C38,B70,22,45
0.7915865033864975,0,C38,C70,22,46
0.7866464257240295,0,C38,D70,22,47
0.8241917341947556,0,C38,B72,22,48
0.8836115673184395,0,C38,C72,22,49
0.8981815949082375,0,C38,D72,22,50
0.6148861050605774,0,C38,B79,22,51
0.6900061666965485,0,C38,C79,22,52
0.6934019029140472,0,C38,D79,22,53
0.7703179717063904,0,C38,B81,22,54
0.7132614850997925,0,C38,C81,22,55
0.922498069703579,0,C38,D81,22,56
0.8237340152263641,0,C38,B82,22,57
0.7187795042991638,0,C38,C82,22,58
0.7827372252941132,0,C38,D82,22,59
0.9809051118791103,0,C38,B85,22,60
0.9132941961288452,0,C38,C85,22,61
1.0634248554706573,0,C38,D85,22,62
0.8081236183643341,0,C38,B89,22,63
0.8025748431682587,0,C38,C89,22,64
0.8438664227724075,0,C38,D89,22,65
0.9049648717045784,0,C38,B90,22,66
0.9208031222224236,0,C38,C90,22,67
0.9205375388264656,0,C38,D90,22,68
0.8756811693310738,0,C38,B93,22,69
0.8649250715970993,0,C38,C93,22,70
1.067395843565464,0,C38,D93,22,71
0.8570225238800049,0,C38,B95,22,72
0.8887378722429276,0,C38,C95,22,73
0.800226166844368,0,C38,D95,22,74
0.7118128538131714,0,D38,B39,23,24
0.725346714258194,0,D38,C39,23,25
0.8234102129936218,0,D38,D39,23,26
0.829252615571022,0,D38,B40,23,27
0.7924171388149261,0,D38,C40,23,28
0.9287470877170563,0,D38,D40,23,29
1.011906466446817,0,D38,B41,23,30
0.9297322854399681,0,D38,C41,23,31
1.05750385299325,0,D38,D41,23,32
1.0316467061638832,0,D38,B45,23,33
0.9715690668672323,0,D38,C45,23,34
0.9899920346215367,0,D38,D45,23,35
0.7237187325954437,0,D38,B58,23,36
0.7992654144763947,0,D38,C58,23,37
0.7858164012432098,0,D38,D58,23,38
0.9807518273591995,0,D38,B64,23,39
0.951075192540884,0,D38,C64,23,40
0.8865141347050667,0,D38,D64,23,41
0.8968172371387482,0,D38,B66,23,42
0.9041594639420509,0,D38,C66,23,43
0.9058782607316971,0,D38,D66,23,44
0.8972836881875992,0,D38,B70,23,45
0.8571317493915558,0,D38,C70,23,46
0.8772574886679649,0,D38,D70,23,47
0.9302835017442703,0,D38,B72,23,48
0.8819115236401558,0,D38,C72,23,49
0.9032092168927193,0,D38,D72,23,50
0.6588714122772217,0,D38,B79,23,51
0.7751865535974503,0,D38,C79,23,52
0.6844911277294159,0,D38,D79,23,53
0.7890401929616928,0,D38,B81,23,54
0.746189534664154,0,D38,C81,23,55
0.9092039167881012,0,D38,D81,23,56
0.8141300529241562,0,D38,B82,23,57
0.7982041984796524,0,D38,C82,23,58
0.871974766254425,0,D38,D82,23,59
1.062376905232668,0,D38,B85,23,60
1.0006713004549965,0,D38,C85,23,61
0.9769045356661081,0,D38,D85,23,62
0.8603850305080414,0,D38,B89,23,63
0.8821291700005531,0,D38,C89,23,64
0.869252398610115,0,D38,D89,23,65
0.9500551111996174,0,D38,B90,23,66
0.9851164631545544,0,D38,C90,23,67
0.8691968023777008,0,D38,D90,23,68
0.7817258685827255,0,D38,B93,23,69
0.7910330891609192,0,D38,C93,23,70
0.9629722759127617,0,D38,D93,23,71
0.8009233623743057,0,D38,B95,23,72
0.8128683716058731,0,D38,C95,23,73
0.7777675986289978,0,D38,D95,23,74
0.11464488506317139,0,B39,C39,24,25
0.3051806688308716,0,B39,D39,24,26
0.8482117205858231,0,B39,B40,24,27
0.823043167591095,0,B39,C40,24,28
0.8910133838653564,0,B39,D40,24,29
0.969840245321393,0,B39,B41,24,30
0.9064578339457512,0,B39,C41,24,31
0.8359920829534531,0,B39,D41,24,32
1.0052299904637039,0,B39,B45,24,33
0.9192933812737465,0,B39,C45,24,34
0.9894147673621774,0,B39,D45,24,35
0.7227924168109894,0,B39,B58,24,36
0.7635844349861145,0,B39,C58,24,37
0.7877136170864105,0,B39,D58,24,38
1.0529583878815174,0,B39,B64,24,39
1.0298499763011932,0,B39,C64,24,40
0.9701058082282543,0,B39,D64,24,41
0.8923326432704926,0,B39,B66,24,42
0.9165105149149895,0,B39,C66,24,43
0.8023317605257034,0,B39,D66,24,44
0.7301328778266907,0,B39,B70,24,45
0.729322224855423,0,B39,C70,24,46
0.8175055831670761,0,B39,D70,24,47
0.9703199472278357,0,B39,B72,24,48
0.9363263100385666,0,B39,C72,24,49
0.8872781544923782,0,B39,D72,24,50
0.5980954170227051,0,B39,B79,24,51
0.7286855578422546,0,B39,C79,24,52
0.5694272816181183,0,B39,D79,24,53
0.7409020960330963,0,B39,B81,24,54
0.7871020585298538,0,B39,C81,24,55
0.9358656108379364,0,B39,D81,24,56
0.8264592885971069,0,B39,B82,24,57
0.866214245557785,0,B39,C82,24,58
0.8896713778376579,0,B39,D82,24,59
0.9101530760526657,0,B39,B85,24,60
0.9128827974200249,0,B39,C85,24,61
0.8652579933404922,0,B39,D85,24,62
0.8668777495622635,0,B39,B89,24,63
0.9406296201050282,0,B39,C89,24,64
0.8679740130901337,0,B39,D89,24,65
0.8381383568048477,0,B39,B90,24,66
0.9016463905572891,0,B39,C90,24,67
0.8273120373487473,0,B39,D90,24,68
0.8497050553560257,0,B39,B93,24,69
0.8825475424528122,0,B39,C93,24,70
1.0292694345116615,0,B39,D93,24,71
0.9118240997195244,0,B39,B95,24,72
0.8324082046747208,0,B39,C95,24,73
0.9016093760728836,0,B39,D95,24,74
0.3130883574485779,0,C39,D39,25,26
0.8447069078683853,0,C39,B40,25,27
0.7955098152160645,0,C39,C40,25,28
0.8466459214687347,0,C39,D40,25,29
0.9090216159820557,0,C39,B41,25,30
0.8127470463514328,0,C39,C41,25,31
0.851408988237381,0,C39,D41,25,32
0.9141289740800858,0,C39,B45,25,33
0.8545585423707962,0,C39,C45,25,34
0.8613840788602829,0,C39,D45,25,35
0.7263886332511902,0,C39,B58,25,36
0.7572378516197205,0,C39,C58,25,37
0.7955852001905441,0,C39,D58,25,38
0.9741397481411695,0,C39,B64,25,39
0.963760495185852,0,C39,C64,25,40
0.9138864129781723,0,C39,D64,25,41
0.7705110609531403,0,C39,B66,25,42
0.8039947301149368,0,C39,C66,25,43
0.8072462826967239,0,C39,D66,25,44
0.7515555918216705,0,C39,B70,25,45
0.7716860473155975,0,C39,C70,25,46
0.8466182053089142,0,C39,D70,25,47
0.8933762982487679,0,C39,B72,25,48
0.9034690409898758,0,C39,C72,25,49
0.9026234894990921,0,C39,D72,25,50
0.6335535645484924,0,C39,B79,25,51
0.7231146693229675,0,C39,C79,25,52
0.6416002810001373,0,C39,D79,25,53
0.7801728993654251,0,C39,B81,25,54
0.7691705375909805,0,C39,C81,25,55
0.9195274412631989,0,C39,D81,25,56
0.8360963463783264,0,C39,B82,25,57
0.8341616541147232,0,C39,C82,25,58
0.8561732172966003,0,C39,D82,25,59
0.8207357227802277,0,C39,B85,25,60
0.8000920563936234,0,C39,C85,25,61
0.8613779991865158,0,C39,D85,25,62
0.8522239476442337,0,C39,B89,25,63
0.890684001147747,0,C39,C89,25,64
0.8741676956415176,0,C39,D89,25,65
0.7760506570339203,0,C39,B90,25,66
0.8427806347608566,0,C39,C90,25,67
0.7835498601198196,0,C39,D90,25,68
0.8765072673559189,0,C39,B93,25,69
0.8750535547733307,0,C39,C93,25,70
1.0406422317028046,0,C39,D93,25,71
0.8735720068216324,0,C39,B95,25,72
0.803272008895874,0,C39,C95,25,73
0.8219098895788193,0,C39,D95,25,74
0.905400238931179,0,D39,B40,26,27
0.8907308578491211,0,D39,C40,26,28
0.9236272126436234,0,D39,D40,26,29
1.0475197918713093,0,D39,B41,26,30
1.0147369215264916,0,D39,C41,26,31
0.880517952144146,0,D39,D41,26,32
1.0565269328653812,0,D39,B45,26,33
1.0041829999536276,0,D39,C45,26,34
0.9768411926925182,0,D39,D45,26,35
0.7540909647941589,0,D39,B58,26,36
0.7247124314308167,0,D39,C58,26,37
0.8086417317390442,0,D39,D58,26,38
1.0485758446156979,0,D39,B64,26,39
1.1127429902553558,0,D39,C64,26,40
0.9800173528492451,0,D39,D64,26,41
0.9547643177211285,0,D39,B66,26,42
0.9833714999258518,0,D39,C66,26,43
0.9220531210303307,0,D39,D66,26,44
0.6207888424396515,0,D39,B70,26,45
0.5609566867351532,0,D39,C70,26,46
0.7591786533594131,0,D39,D70,26,47
0.8517746180295944,0,D39,B72,26,48
0.7749000936746597,0,D39,C72,26,49
0.7911314368247986,0,D39,D72,26,50
0.5892975330352783,0,D39,B79,26,51
0.6348743736743927,0,D39,C79,26,52
0.6084988415241241,0,D39,D79,26,53
0.8364467322826385,0,D39,B81,26,54
0.8636205643415451,0,D39,C81,26,55
0.9085184410214424,0,D39,D81,26,56
0.9336216598749161,0,D39,B82,26,57
0.8771669864654541,0,D39,C82,26,58
0.8906819522380829,0,D39,D82,26,59
0.8731649369001389,0,D39,B85,26,60
0.8602260202169418,0,D39,C85,26,61
0.8790479898452759,0,D39,D85,26,62
0.9188675731420517,0,D39,B89,26,63
0.9545061327517033,0,D39,C89,26,64
0.9755170028656721,0,D39,D89,26,65
0.8849145993590355,0,D39,B90,26,66
0.9744851794093847,0,D39,C90,26,67
0.8530624806880951,0,D39,D90,26,68
0.8950610458850861,0,D39,B93,26,69
0.9876373689621687,0,D39,C93,26,70
1.0206068996340036,0,D39,D93,26,71
0.8881402388215065,0,D39,B95,26,72
0.851264014840126,0,D39,C95,26,73
0.9222492426633835,0,D39,D95,26,74
0.2462800145149231,0,B40,C40,27,28
0.3821868300437927,0,B40,D40,27,29
0.9370494782924652,0,B40,B41,27,30
0.8516620546579361,0,B40,C41,27,31
0.999799437209731,0,B40,D41,27,32
1.0044160932302475,0,B40,B45,27,33
1.0016023447969928,0,B40,C45,27,34
0.9076023399829865,0,B40,D45,27,35
0.693351149559021,0,B40,B58,27,36
0.6784971654415131,0,B40,C58,27,37
0.6803288459777832,0,B40,D58,27,38
0.9495056569576263,0,B40,B64,27,39
0.9337250888347626,0,B40,C64,27,40
0.9407956674695015,0,B40,D64,27,41
0.7173072695732117,0,B40,B66,27,42
0.7024114727973938,0,B40,C66,27,43
0.7468701004981995,0,B40,D66,27,44
0.8399719893932343,0,B40,B70,27,45
0.8358690589666367,0,B40,C70,27,46
0.8000941127538681,0,B40,D70,27,47
0.9031660631299019,0,B40,B72,27,48
0.9467969574034214,0,B40,C72,27,49
0.8898190706968307,0,B40,D72,27,50
0.7665573507547379,0,B40,B79,27,51
0.693049818277359,0,B40,C79,27,52
0.8553242832422256,0,B40,D79,27,53
