dissimilarity,rdm_index,trialno_1,trialno_2,pattern_index_1,pattern_index_2
0.7893505692481995,0,B40,B81,27,54
0.7528318762779236,0,B40,C81,27,55
0.7716196328401566,0,B40,D81,27,56
0.8851165324449539,0,B40,B82,27,57
0.8892615512013435,0,B40,C82,27,58
0.8523835241794586,0,B40,D82,27,59
0.8648762702941895,0,B40,B85,27,60
0.9197045862674713,0,B40,C85,27,61
1.0114702079445124,0,B40,D85,27,62
0.7952799201011658,0,B40,B89,27,63
0.8658002316951752,0,B40,C89,27,64
0.8649449348449707,0,B40,D89,27,65
0.9601263105869293,0,B40,B90,27,66
0.9350476637482643,0,B40,C90,27,67
0.9079365953803062,0,B40,D90,27,68
0.8746214210987091,0,B40,B93,27,69
0.8972631171345711,0,B40,C93,27,70
0.9587073549628258,0,B40,D93,27,71
1.0618555136024952,0,B40,B95,27,72
1.0273126866668463,0,B40,C95,27,73
1.0573295950889587,0,B40,D95,27,74
0.38355427980422974,0,C40,D40,28,29
0.9147030860185623,0,C40,B41,28,30
0.7903931140899658,0,C40,C41,28,31
0.970685426145792,0,C40,D41,28,32
0.9625003002583981,0,C40,B45,28,33
0.9720281772315502,0,C40,C45,28,34
0.9341923967003822,0,C40,D45,28,35
0.6309801042079926,0,C40,B58,28,36
0.6557525396347046,0,C40,C58,28,37
0.655043363571167,0,C40,D58,28,38
0.9582568854093552,0,C40,B64,28,39
0.9339321628212929,0,C40,C64,28,40
0.9537269063293934,0,C40,D64,28,41
0.8214932233095169,0,C40,B66,28,42
0.7983382791280746,0,C40,C66,28,43
0.8354360610246658,0,C40,D66,28,44
0.8385460376739502,0,C40,B70,28,45
0.8549487590789795,0,C40,C70,28,46
0.8667091131210327,0,C40,D70,28,47
0.8760433122515678,0,C40,B72,28,48
0.8898502811789513,0,C40,C72,28,49
0.9198392182588577,0,C40,D72,28,50
0.6993618607521057,0,C40,B79,28,51
0.6919187903404236,0,C40,C79,28,52
0.8351277559995651,0,C40,D79,28,53
0.6746112108230591,0,C40,B81,28,54
0.690602719783783,0,C40,C81,28,55
0.777115523815155,0,C40,D81,28,56
0.7788046449422836,0,C40,B82,28,57
0.7366795241832733,0,C40,C82,28,58
0.7763771116733551,0,C40,D82,28,59
0.9356890022754669,0,C40,B85,28,60
0.9150164127349854,0,C40,C85,28,61
1.050971481949091,0,C40,D85,28,62
0.8030776381492615,0,C40,B89,28,63
0.8076996058225632,0,C40,C89,28,64
0.9061387404799461,0,C40,D89,28,65
0.9065645858645439,0,C40,B90,28,66
0.8537502586841583,0,C40,C90,28,67
0.8682123422622681,0,C40,D90,28,68
0.9536944143474102,0,C40,B93,28,69
0.9484483562409878,0,C40,C93,28,70
1.0211738180369139,0,C40,D93,28,71
1.0504751913249493,0,C40,B95,28,72
0.9990770367439836,0,C40,C95,28,73
0.9691108353435993,0,C40,D95,28,74
0.9326248541474342,0,D40,B41,29,30
0.8821305930614471,0,D40,C41,29,31
0.9925359333865345,0,D40,D41,29,32
0.8607335686683655,0,D40,B45,29,33
0.9107643067836761,0,D40,C45,29,34
0.8257713317871094,0,D40,D45,29,35
0.7841607183218002,0,D40,B58,29,36
0.7752129137516022,0,D40,C58,29,37
0.7715385407209396,0,D40,D58,29,38
0.9855480752885342,0,D40,B64,29,39
0.9631872959434986,0,D40,C64,29,40
0.9936102656647563,0,D40,D64,29,41
0.7886824011802673,0,D40,B66,29,42
0.8019903600215912,0,D40,C66,29,43
0.8604251444339752,0,D40,D66,29,44
0.8016538619995117,0,D40,B70,29,45
0.8795004114508629,0,D40,C70,29,46
0.8708492666482925,0,D40,D70,29,47
0.9151245504617691,0,D40,B72,29,48
1.0223684720695019,0,D40,C72,29,49
0.9814966842532158,0,D40,D72,29,50
0.7214875221252441,0,D40,B79,29,51
0.6860185861587524,0,D40,C79,29,52
0.8251307904720306,0,D40,D79,29,53
0.7283019423484802,0,D40,B81,29,54
0.718282163143158,0,D40,C81,29,55
0.8497195839881897,0,D40,D81,29,56
0.8359856903553009,0,D40,B82,29,57
0.8394017964601517,0,D40,C82,29,58
0.7339714765548706,0,D40,D82,29,59
1.017312066629529,0,D40,B85,29,60
1.0119886379688978,0,D40,C85,29,61
1.0993484556674957,0,D40,D85,29,62
0.7816536873579025,0,D40,B89,29,63
0.7282490134239197,0,D40,C89,29,64
0.8048404306173325,0,D40,D89,29,65
0.9479350484907627,0,D40,B90,29,66
0.8848957344889641,0,D40,C90,29,67
0.9030276238918304,0,D40,D90,29,68
0.8592339009046555,0,D40,B93,29,69
0.8791766539216042,0,D40,C93,29,70
0.9724156223237514,0,D40,D93,29,71
1.1034188345074654,0,D40,B95,29,72
1.0507141537964344,0,D40,C95,29,73
1.0329143702983856,0,D40,D95,29,74
0.1534816026687622,0,B41,C41,30,31
0.33842581510543823,0,B41,D41,30,32
0.7056692540645599,0,B41,B45,30,33
0.7242963910102844,0,B41,C45,30,34
0.7867972701787949,0,B41,D45,30,35
1.0327207706868649,0,B41,B58,30,36
1.0177411828190088,0,B41,C58,30,37
0.967910323292017,0,B41,D58,30,38
0.8538167327642441,0,B41,B64,30,39
0.8107152581214905,0,B41,C64,30,40
0.9394400902092457,0,B41,D64,30,41
0.8040606677532196,0,B41,B66,30,42
0.7808501869440079,0,B41,C66,30,43
0.7926360815763474,0,B41,D66,30,44
0.9245403781533241,0,B41,B70,30,45
1.0291796680539846,0,B41,C70,30,46
0.9490750543773174,0,B41,D70,30,47
0.8286613076925278,0,B41,B72,30,48
0.9481967501342297,0,B41,C72,30,49
0.9551143050193787,0,B41,D72,30,50
0.983440512791276,0,B41,B79,30,51
0.9489443637430668,0,B41,C79,30,52
1.0915119424462318,0,B41,D79,30,53
0.8588756620883942,0,B41,B81,30,54
0.8589451014995575,0,B41,C81,30,55
0.8065600991249084,0,B41,D81,30,56
0.922548845410347,0,B41,B82,30,57
0.9784927796572447,0,B41,C82,30,58
0.8983448669314384,0,B41,D82,30,59
0.8895225450396538,0,B41,B85,30,60
0.8716318309307098,0,B41,C85,30,61
0.9151796475052834,0,B41,D85,30,62
0.9578332342207432,0,B41,B89,30,63
0.8810112178325653,0,B41,C89,30,64
0.9357147961854935,0,B41,D89,30,65
0.8686444312334061,0,B41,B90,30,66
0.8269379884004593,0,B41,C90,30,67
0.9224075302481651,0,B41,D90,30,68
1.0142547991126776,0,B41,B93,30,69
1.0009250516304746,0,B41,C93,30,70
0.9796464871615171,0,B41,D93,30,71
1.0559789203107357,0,B41,B95,30,72
1.0638061091303825,0,B41,C95,30,73
0.9854667978361249,0,B41,D95,30,74
0.3177652955055237,0,C41,D41,31,32
0.6342113614082336,0,C41,B45,31,33
0.6359727680683136,0,C41,C45,31,34
0.6891638040542603,0,C41,D45,31,35
0.8720792829990387,0,C41,B58,31,36
0.8852901384234428,0,C41,C58,31,37
0.8691639304161072,0,C41,D58,31,38
0.8128358572721481,0,C41,B64,31,39
0.772711992263794,0,C41,C64,31,40
0.9047702774405479,0,C41,D64,31,41
0.6952128708362579,0,C41,B66,31,42
0.6930215060710907,0,C41,C66,31,43
0.7674740254878998,0,C41,D66,31,44
0.8996252119541168,0,C41,B70,31,45
0.9930836907587945,0,C41,C70,31,46
0.899151898920536,0,C41,D70,31,47
0.7037960886955261,0,C41,B72,31,48
0.8508959114551544,0,C41,C72,31,49
0.8772118613123894,0,C41,D72,31,50
0.9740808717906475,0,C41,B79,31,51
0.9729227963835001,0,C41,C79,31,52
1.0755899921059608,0,C41,D79,31,53
0.7696719914674759,0,C41,B81,31,54
0.7232134938240051,0,C41,C81,31,55
0.7336349189281464,0,C41,D81,31,56
0.8400243669748306,0,C41,B82,31,57
0.8550903499126434,0,C41,C82,31,58
0.8651320785284042,0,C41,D82,31,59
0.8563763201236725,0,C41,B85,31,60
0.8312776386737823,0,C41,C85,31,61
0.9161554872989655,0,C41,D85,31,62
0.8606863170862198,0,C41,B89,31,63
0.7651828080415726,0,C41,C89,31,64
0.8509147465229034,0,C41,D89,31,65
0.7751219570636749,0,C41,B90,31,66
0.7272881865501404,0,C41,C90,31,67
0.8327662199735641,0,C41,D90,31,68
0.9287463799118996,0,C41,B93,31,69
0.8990936428308487,0,C41,C93,31,70
0.9503398463129997,0,C41,D93,31,71
1.0413437597453594,0,C41,B95,31,72
1.0360667072236538,0,C41,C95,31,73
0.9225883036851883,0,C41,D95,31,74
0.7609505355358124,0,D41,B45,32,33
0.7147127091884613,0,D41,C45,32,34
0.874031737446785,0,D41,D45,32,35
0.9926788508892059,0,D41,B58,32,36
0.9108123928308487,0,D41,C58,32,37
0.9638900607824326,0,D41,D58,32,38
0.8389338552951813,0,D41,B64,32,39
0.8976304084062576,0,D41,C64,32,40
0.970802154392004,0,D41,D64,32,41
0.859630897641182,0,D41,B66,32,42
0.8428190499544144,0,D41,C66,32,43
0.8479247540235519,0,D41,D66,32,44
0.7739654183387756,0,D41,B70,32,45
0.8962766230106354,0,D41,C70,32,46
0.8654124140739441,0,D41,D70,32,47
0.7375476360321045,0,D41,B72,32,48
0.7299180924892426,0,D41,C72,32,49
0.7514424324035645,0,D41,D72,32,50
0.9065817967057228,0,D41,B79,32,51
0.866723895072937,0,D41,C79,32,52
0.9475738406181335,0,D41,D79,32,53
0.8899803832173347,0,D41,B81,32,54
0.812900498509407,0,D41,C81,32,55
0.8195760250091553,0,D41,D81,32,56
0.8319622874259949,0,D41,B82,32,57
0.884998120367527,0,D41,C82,32,58
0.8671097457408905,0,D41,D82,32,59
0.806530773639679,0,D41,B85,32,60
0.8267135322093964,0,D41,C85,32,61
0.7777123600244522,0,D41,D85,32,62
0.8826393187046051,0,D41,B89,32,63
0.8097764849662781,0,D41,C89,32,64
0.9009470343589783,0,D41,D89,32,65
0.7513700723648071,0,D41,B90,32,66
0.8110976368188858,0,D41,C90,32,67
0.8713588118553162,0,D41,D90,32,68
0.8507480621337891,0,D41,B93,32,69
0.9259780645370483,0,D41,C93,32,70
0.9546682499349117,0,D41,D93,32,71
1.054297260940075,0,D41,B95,32,72
1.0105325728654861,0,D41,C95,32,73
1.0078422436490655,0,D41,D95,32,74
0.11096054315567017,0,B45,C45,33,34
0.26592838764190674,0,B45,D45,33,35
1.0274026952683926,0,B45,B58,33,36
0.9968961649574339,0,B45,C58,33,37
1.0211447477340698,0,B45,D58,33,38
0.8288212418556213,0,B45,B64,33,39
0.8236062228679657,0,B45,C64,33,40
0.9367522969841957,0,B45,D64,33,41
0.7895818948745728,0,B45,B66,33,42
0.7413060665130615,0,B45,C66,33,43
0.8209821581840515,0,B45,D66,33,44
1.0154193341732025,0,B45,B70,33,45
1.0461540445685387,0,B45,C70,33,46
0.983643177896738,0,B45,D70,33,47
0.7869446277618408,0,B45,B72,33,48
0.8955440148711205,0,B45,C72,33,49
0.8404687196016312,0,B45,D72,33,50
0.9778996109962463,0,B45,B79,33,51
0.9303708523511887,0,B45,C79,33,52
0.9308339506387711,0,B45,D79,33,53
0.8544984012842178,0,B45,B81,33,54
0.8484480530023575,0,B45,C81,33,55
0.8422058820724487,0,B45,D81,33,56
0.7965358793735504,0,B45,B82,33,57
0.9036945626139641,0,B45,C82,33,58
0.8075307607650757,0,B45,D82,33,59
0.9957450651563704,0,B45,B85,33,60
1.0096885431557894,0,B45,C85,33,61
0.946277990937233,0,B45,D85,33,62
0.9303316026926041,0,B45,B89,33,63
0.7439262866973877,0,B45,C89,33,64
0.9005913659930229,0,B45,D89,33,65
0.98750573489815,0,B45,B90,33,66
0.8613551259040833,0,B45,C90,33,67
1.0853083357214928,0,B45,D90,33,68
0.9023474827408791,0,B45,B93,33,69
0.7901230305433273,0,B45,C93,33,70
0.9088756069540977,0,B45,D93,33,71
0.7802499085664749,0,B45,B95,33,72
0.8348921239376068,0,B45,C95,33,73
0.7100742757320404,0,B45,D95,33,74
0.35574913024902344,0,C45,D45,34,35
0.9558681137859821,0,C45,B58,34,36
0.9504316411912441,0,C45,C58,34,37
0.9699663184583187,0,C45,D58,34,38
0.8622822463512421,0,C45,B64,34,39
0.8359778076410294,0,C45,C64,34,40
0.9586071744561195,0,C45,D64,34,41
0.7996032983064651,0,C45,B66,34,42
0.7704808861017227,0,C45,C66,34,43
0.8347508758306503,0,C45,D66,34,44
0.9177504777908325,0,C45,B70,34,45
0.9763493165373802,0,C45,C70,34,46
0.9098707139492035,0,C45,D70,34,47
0.7392227649688721,0,C45,B72,34,48
0.8212667256593704,0,C45,C72,34,49
0.7671273350715637,0,C45,D72,34,50
1.0351167172193527,0,C45,B79,34,51
0.9867609096691012,0,C45,C79,34,52
0.8662433922290802,0,C45,D79,34,53
0.8368706256151199,0,C45,B81,34,54
0.8123427033424377,0,C45,C81,34,55
0.8330585360527039,0,C45,D81,34,56
0.7715634405612946,0,C45,B82,34,57
0.8967718183994293,0,C45,C82,34,58
0.8253156840801239,0,C45,D82,34,59
0.9565201550722122,0,C45,B85,34,60
0.9900339981541038,0,C45,C85,34,61
0.8978921547532082,0,C45,D85,34,62
0.9105032831430435,0,C45,B89,34,63
0.7605585306882858,0,C45,C89,34,64
0.8664843589067459,0,C45,D89,34,65
0.9286179170012474,0,C45,B90,34,66
0.8565284758806229,0,C45,C90,34,67
1.058795489370823,0,C45,D90,34,68
0.8387128561735153,0,C45,B93,34,69
0.7173207402229309,0,C45,C93,34,70
0.8626644015312195,0,C45,D93,34,71
0.7405458688735962,0,C45,B95,34,72
0.8083275407552719,0,C45,C95,34,73
0.7178448140621185,0,C45,D95,34,74
0.8936635106801987,0,D45,B58,35,36
0.8399664461612701,0,D45,C58,35,37
0.9257311671972275,0,D45,D58,35,38
0.9018463343381882,0,D45,B64,35,39
0.8277886658906937,0,D45,C64,35,40
0.8576133996248245,0,D45,D64,35,41
0.7613443434238434,0,D45,B66,35,42
0.7161642014980316,0,D45,C66,35,43
0.8014764934778214,0,D45,D66,35,44
0.9773114379495382,0,D45,B70,35,45
0.9940608204342425,0,D45,C70,35,46
0.9777402821928263,0,D45,D70,35,47
0.8482217490673065,0,D45,B72,35,48
0.901483990252018,0,D45,C72,35,49
0.8474566787481308,0,D45,D72,35,50
0.9612066894769669,0,D45,B79,35,51
0.8757420629262924,0,D45,C79,35,52
0.9197859838604927,0,D45,D79,35,53
0.8704422861337662,0,D45,B81,35,54
0.8624713569879532,0,D45,C81,35,55
0.8205128163099289,0,D45,D81,35,56
0.8962276130914688,0,D45,B82,35,57
0.8750454634428024,0,D45,C82,35,58
0.842774972319603,0,D45,D82,35,59
0.9412428848445415,0,D45,B85,35,60
0.9554159231483936,0,D45,C85,35,61
0.8673674017190933,0,D45,D85,35,62
0.9748164881020784,0,D45,B89,35,63
0.8372139036655426,0,D45,C89,35,64
0.9392225816845894,0,D45,D89,35,65
1.067077361047268,0,D45,B90,35,66
1.021292321383953,0,D45,C90,35,67
1.0901186987757683,0,D45,D90,35,68
0.885662280023098,0,D45,B93,35,69
0.8282804042100906,0,D45,C93,35,70
0.8458380401134491,0,D45,D93,35,71
0.8712239116430283,0,D45,B95,35,72
0.9318444058299065,0,D45,C95,35,73
0.830645352602005,0,D45,D95,35,74
0.09155106544494629,0,B58,C58,36,37
0.2753719091415405,0,B58,D58,36,38
0.9524291083216667,0,B58,B64,36,39
0.9276651740074158,0,B58,C64,36,40
0.8127126097679138,0,B58,D64,36,41
0.8432241827249527,0,B58,B66,36,42
0.80462746322155,0,B58,C66,36,43
0.7434400320053101,0,B58,D66,36,44
0.7442266345024109,0,B58,B70,36,45
0.7773968875408173,0,B58,C70,36,46
0.7218318581581116,0,B58,D70,36,47
0.7925533950328827,0,B58,B72,36,48
0.7686713635921478,0,B58,C72,36,49
0.8562895655632019,0,B58,D72,36,50
0.779761791229248,0,B58,B79,36,51
0.7541501969099045,0,B58,C79,36,52
0.6706491112709045,0,B58,D79,36,53
0.6638382077217102,0,B58,B81,36,54
0.6284408271312714,0,B58,C81,36,55
0.774145781993866,0,B58,D81,36,56
0.8064294159412384,0,B58,B82,36,57
0.7646230757236481,0,B58,C82,36,58
0.8588700294494629,0,B58,D82,36,59
0.9570886082947254,0,B58,B85,36,60
0.9134754315018654,0,B58,C85,36,61
0.9360666051506996,0,B58,D85,36,62
0.8859876096248627,0,B58,B89,36,63
0.9563019573688507,0,B58,C89,36,64
0.9167117029428482,0,B58,D89,36,65
0.8790660500526428,0,B58,B90,36,66
0.8948673382401466,0,B58,C90,36,67
0.8195284903049469,0,B58,D90,36,68
0.9603989496827126,0,B58,B93,36,69
0.9282835349440575,0,B58,C93,36,70
1.0258998032659292,0,B58,D93,36,71
0.8812602311372757,0,B58,B95,36,72
0.8796570301055908,0,B58,C95,36,73
0.9348240941762924,0,B58,D95,36,74
0.2916436195373535,0,C58,D58,37,38
0.8985497429966927,0,C58,B64,37,39
0.8690275102853775,0,C58,C64,37,40
0.7874040901660919,0,C58,D64,37,41
0.8074297159910202,0,C58,B66,37,42
0.7755267769098282,0,C58,C66,37,43
0.7033718824386597,0,C58,D66,37,44
0.687442421913147,0,C58,B70,37,45
0.738549530506134,0,C58,C70,37,46
0.6738712787628174,0,C58,D70,37,47
0.6941565871238708,0,C58,B72,37,48
0.6571760475635529,0,C58,C72,37,49
0.7599529922008514,0,C58,D72,37,50
0.7816135436296463,0,C58,B79,37,51
0.6901924908161163,0,C58,C79,37,52
0.6867376863956451,0,C58,D79,37,53
0.7360466122627258,0,C58,B81,37,54
0.6797800064086914,0,C58,C81,37,55
0.8020505458116531,0,C58,D81,37,56
0.7708519697189331,0,C58,B82,37,57
0.7275530695915222,0,C58,C82,37,58
0.791772797703743,0,C58,D82,37,59
0.918234184384346,0,C58,B85,37,60
0.8578299432992935,0,C58,C85,37,61
0.9109122678637505,0,C58,D85,37,62
0.915686123073101,0,C58,B89,37,63
0.9546680226922035,0,C58,C89,37,64
0.9270103126764297,0,C58,D89,37,65
0.857927143573761,0,C58,B90,37,66
0.88117516040802,0,C58,C90,37,67
0.8026530295610428,0,C58,D90,37,68
0.9186892807483673,0,C58,B93,37,69
0.945357970893383,0,C58,C93,37,70
1.028734665364027,0,C58,D93,37,71
0.8762824088335037,0,C58,B95,37,72
0.8641654402017593,0,C58,C95,37,73
0.9174029231071472,0,C58,D95,37,74
0.9124891832470894,0,D58,B64,38,39
0.8750318884849548,0,D58,C64,38,40
0.8747496455907822,0,D58,D64,38,41
0.8630008548498154,0,D58,B66,38,42
0.8253085166215897,0,D58,C66,38,43
0.7200758159160614,0,D58,D66,38,44
0.8251384347677231,0,D58,B70,38,45
0.8203205615282059,0,D58,C70,38,46
0.7619906067848206,0,D58,D70,38,47
0.9068494588136673,0,D58,B72,38,48
0.827347993850708,0,D58,C72,38,49
0.9145796969532967,0,D58,D72,38,50
0.7285227477550507,0,D58,B79,38,51
0.6610726416110992,0,D58,C79,38,52
0.6201672554016113,0,D58,D79,38,53
0.7248715460300446,0,D58,B81,38,54
0.7153017520904541,0,D58,C81,38,55
0.8131618350744247,0,D58,D81,38,56
0.8511509746313095,0,D58,B82,38,57
0.7986677289009094,0,D58,C82,38,58
0.8753046840429306,0,D58,D82,38,59
0.8653299063444138,0,D58,B85,38,60
0.8275515884160995,0,D58,C85,38,61
0.8841691464185715,0,D58,D85,38,62
0.9559645913541317,0,D58,B89,38,63
0.9676814898848534,0,D58,C89,38,64
0.9191646128892899,0,D58,D89,38,65
0.851000502705574,0,D58,B90,38,66
0.7935086488723755,0,D58,C90,38,67
0.8701959103345871,0,D58,D90,38,68
1.0155811496078968,0,D58,B93,38,69
0.971009274944663,0,D58,C93,38,70
1.0541652701795101,0,D58,D93,38,71
0.9427792839705944,0,D58,B95,38,72
0.955939270555973,0,D58,C95,38,73
1.0130362613126636,0,D58,D95,38,74
0.21631485223770142,0,B64,C64,39,40
0.31845521926879883,0,B64,D64,39,41
0.803811103105545,0,B64,B66,39,42
0.8096352815628052,0,B64,C66,39,43
0.8093289583921432,0,B64,D66,39,44
1.0572441592812538,0,B64,B70,39,45
1.0446876995265484,0,B64,C70,39,46
1.0134387761354446,0,B64,D70,39,47
0.6621331572532654,0,B64,B72,39,48
0.8086138516664505,0,B64,C72,39,49
0.8809462711215019,0,B64,D72,39,50
0.8623686581850052,0,B64,B79,39,51
0.8631218522787094,0,B64,C79,39,52
0.9854141511023045,0,B64,D79,39,53
0.8970358818769455,0,B64,B81,39,54
0.8329141288995743,0,B64,C81,39,55
0.9790537096560001,0,B64,D81,39,56
0.8170416951179504,0,B64,B82,39,57
0.736071914434433,0,B64,C82,39,58
0.9246317148208618,0,B64,D82,39,59
0.7815888375043869,0,B64,B85,39,60
0.7934321910142899,0,B64,C85,39,61
0.8739931434392929,0,B64,D85,39,62
0.8718986809253693,0,B64,B89,39,63
0.7571438252925873,0,B64,C89,39,64
0.829028844833374,0,B64,D89,39,65
0.9318986088037491,0,B64,B90,39,66
0.8848044648766518,0,B64,C90,39,67
0.9977037748321891,0,B64,D90,39,68
0.8104178756475449,0,B64,B93,39,69
0.7839444726705551,0,B64,C93,39,70
0.864187702536583,0,B64,D93,39,71
1.01800930313766,0,B64,B95,39,72
0.9653276391327381,0,B64,C95,39,73
0.9880013866350055,0,B64,D95,39,74
0.3004031777381897,0,C64,D64,40,41
0.8373553603887558,0,C64,B66,40,42
0.7856133580207825,0,C64,C66,40,43
0.824322909116745,0,C64,D66,40,44
1.0055324099957943,0,C64,B70,40,45
0.9893986228853464,0,C64,C70,40,46
0.976385984569788,0,C64,D70,40,47
0.7690695375204086,0,C64,B72,40,48
0.8909383863210678,0,C64,C72,40,49
0.9342429414391518,0,C64,D72,40,50
0.8976468443870544,0,C64,B79,40,51
0.9157389104366302,0,C64,C79,40,52
1.0503086224198341,0,C64,D79,40,53
1.0000626274559181,0,C64,B81,40,54
1.0025621661916375,0,C64,C81,40,55
1.0339687578380108,0,C64,D81,40,56
0.8473720252513885,0,C64,B82,40,57
0.8177821040153503,0,C64,C82,40,58
0.9421938844025135,0,C64,D82,40,59
0.8366811275482178,0,C64,B85,40,60
0.8769089207053185,0,C64,C85,40,61
0.9542320370674133,0,C64,D85,40,62
0.8692460209131241,0,C64,B89,40,63
0.7805622965097427,0,C64,C89,40,64
0.8034875243902206,0,C64,D89,40,65
1.0269614439457655,0,C64,B90,40,66
0.9240551367402077,0,C64,C90,40,67
1.0422376841306686,0,C64,D90,40,68
0.9042453393340111,0,C64,B93,40,69
0.8750403821468353,0,C64,C93,40,70
0.9233180731534958,0,C64,D93,40,71
1.0535769574344158,0,C64,B95,40,72
1.0388172417879105,0,C64,C95,40,73
0.9994014910771511,0,C64,D95,40,74
0.8592851907014847,0,D64,B66,41,42
0.8138353228569031,0,D64,C66,41,43
0.8709022700786591,0,D64,D66,41,44
0.9978072764351964,0,D64,B70,41,45
0.9622772224247456,0,D64,C70,41,46
0.9927671933546662,0,D64,D70,41,47
0.7813986390829086,0,D64,B72,41,48
0.8664800375699997,0,D64,C72,41,49
0.8924052491784096,0,D64,D72,41,50
0.8297011256217957,0,D64,B79,41,51
