dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.10030737391611623,Concrete,0,B8,C8
0.10277592208373547,Concrete,0,B8,D8
0.08196296465729358,Concrete,0,B8,B10
0.09920419348066734,Concrete,0,B8,C10
0.09354117526117725,Concrete,0,B8,D10
0.09762316142314446,Concrete,0,B8,B18
0.09016383321680803,Concrete,0,B8,C18
0.07182401439959801,Concrete,0,B8,D18
0.08104967919049051,Concrete,0,B8,B20
0.07900150242289011,Concrete,0,B8,C20
0.07730314057240416,Concrete,0,B8,D20
0.08063901151584854,Concrete,0,B8,B21
0.07972960161679055,Concrete,0,B8,C21
0.08299421857631216,Concrete,0,B8,D21
0.07738912841426634,Concrete,0,B8,B22
0.06772052945969254,Concrete,0,B8,C22
0.07443504587996892,Concrete,0,B8,D22
0.08443075552621561,Concrete,0,B8,B23
0.07458370193227826,Concrete,0,B8,C23
0.09878990370643434,Concrete,0,B8,D23
0.10360462911424259,Concrete,0,B8,B24
0.07761812750175953,Concrete,0,B8,C24
0.09189468856588931,Concrete,0,B8,D24
0.07544921463182826,Concrete,0,B8,B26
0.07490961681804768,Concrete,0,B8,C26
0.09074283134436043,Concrete,0,B8,D26
0.09085075998330815,Concrete,0,B8,B42
0.08879820422575715,Concrete,0,B8,C42
0.08500410552893602,Concrete,0,B8,D42
0.07483609757625477,Concrete,0,B8,B43
0.08713587385921444,Concrete,0,B8,C43
0.06501143816828057,Concrete,0,B8,D43
0.09659677588996046,Concrete,0,B8,B44
0.08474982077855883,Concrete,0,B8,C44
0.07797941733900882,Concrete,0,B8,D44
0.08502172119590143,Concrete,0,B8,B63
0.07424632662637774,Concrete,0,B8,C63
0.10262808947652392,Concrete,0,B8,D63
0.07403886196411517,Concrete,0,B8,B65
0.06756460458699358,Concrete,0,B8,C65
0.09487415669735895,Concrete,0,B8,D65
0.09053221255633644,Concrete,0,B8,B67
0.07705853392837028,Concrete,0,B8,C67
0.08085762847909272,Concrete,0,B8,D67
0.09165571677931406,Concrete,0,B8,B68
0.09404520857958629,Concrete,0,B8,C68
0.0957387762461739,Concrete,0,B8,D68
0.08308865607524664,Concrete,0,B8,B73
0.09278926767766871,Concrete,0,B8,C73
0.08832426947435963,Concrete,0,B8,D73
0.10204413156111378,Concrete,0,B8,B77
0.09728838195877293,Concrete,0,B8,C77
0.07217069128077648,Concrete,0,B8,D77
0.07427559834817483,Concrete,0,B8,B78
0.08639806332558891,Concrete,0,B8,C78
0.08042828128332993,Concrete,0,B8,D78
0.08058876951634564,Concrete,0,B8,B80
0.08094689349856482,Concrete,0,B8,C80
0.07980014664799774,Concrete,0,B8,D80
0.06190316403880921,Concrete,0,B8,B88
0.08075251733719294,Concrete,0,B8,C88
0.09091152892401073,Concrete,0,B8,D88
0.0799076147803962,Concrete,0,B8,B91
0.08119361934524615,Concrete,0,B8,C91
0.07153010215309782,Concrete,0,B8,D91
0.09360662182300804,Concrete,0,B8,B92
0.07404029437660445,Concrete,0,B8,C92
0.06601132656070248,Concrete,0,B8,D92
0.08766967744942399,Concrete,0,B8,B94
0.08578267804704089,Concrete,0,B8,C94
0.08046789361720516,Concrete,0,B8,D94
0.13793450120051817,Concrete,0,C8,D8
0.109095369356812,Concrete,0,C8,B10
0.12189472629852133,Concrete,0,C8,C10
0.10735152585023058,Concrete,0,C8,D10
0.12369970061170059,Concrete,0,C8,B18
0.12189569099807482,Concrete,0,C8,C18
0.10343526793576993,Concrete,0,C8,D18
0.10364558659522441,Concrete,0,C8,B20
0.12046030085990277,Concrete,0,C8,C20
0.10724122173600552,Concrete,0,C8,D20
0.11710256464869727,Concrete,0,C8,B21
0.1028450417604315,Concrete,0,C8,C21
0.1090372775748123,Concrete,0,C8,D21
0.10979038918071812,Concrete,0,C8,B22
0.09487455202590446,Concrete,0,C8,C22
0.08521757407088774,Concrete,0,C8,D22
0.1130212749668749,Concrete,0,C8,B23
0.09787222153068029,Concrete,0,C8,C23
0.12789599992700731,Concrete,0,C8,D23
0.12639116469728115,Concrete,0,C8,B24
0.10913634187112399,Concrete,0,C8,C24
0.11628969607706446,Concrete,0,C8,D24
0.0955644617656859,Concrete,0,C8,B26
0.09205777540723081,Concrete,0,C8,C26
0.12293534821193264,Concrete,0,C8,D26
0.11918445919826673,Concrete,0,C8,B42
0.1016314075467498,Concrete,0,C8,C42
0.12987549188301928,Concrete,0,C8,D42
0.09426633044991538,Concrete,0,C8,B43
0.1101020606497322,Concrete,0,C8,C43
0.09787197521506984,Concrete,0,C8,D43
0.1255714611480146,Concrete,0,C8,B44
0.11913872910943099,Concrete,0,C8,C44
0.09736770098332563,Concrete,0,C8,D44
0.09127658745844558,Concrete,0,C8,B63
0.11021006167489161,Concrete,0,C8,C63
0.13484012161675132,Concrete,0,C8,D63
0.10738063475952486,Concrete,0,C8,B65
0.09557470663804012,Concrete,0,C8,C65
0.12171884737489805,Concrete,0,C8,D65
0.12262469898912588,Concrete,0,C8,B67
0.09618705335561777,Concrete,0,C8,C67
0.1054659522302573,Concrete,0,C8,D67
0.11628839856104077,Concrete,0,C8,B68
0.11032255218323261,Concrete,0,C8,C68
0.12367266305033223,Concrete,0,C8,D68
0.1189728147843924,Concrete,0,C8,B73
0.11430517200703116,Concrete,0,C8,C73
0.12505734748353875,Concrete,0,C8,D73
0.11754206075004207,Concrete,0,C8,B77
0.11534808485019941,Concrete,0,C8,C77
0.09942383013267014,Concrete,0,C8,D77
0.10142480804749374,Concrete,0,C8,B78
0.11873339745258944,Concrete,0,C8,C78
0.10283359050973463,Concrete,0,C8,D78
0.10702918028466063,Concrete,0,C8,B80
0.1224731608281523,Concrete,0,C8,C80
0.1062799559333589,Concrete,0,C8,D80
0.09449987482939143,Concrete,0,C8,B88
0.1083287164253536,Concrete,0,C8,C88
0.10767123757661566,Concrete,0,C8,D88
0.11528249487654883,Concrete,0,C8,B91
0.09654225757743888,Concrete,0,C8,C91
0.10373447936177603,Concrete,0,C8,D91
0.1521881684265894,Concrete,0,C8,B92
0.09888335348431632,Concrete,0,C8,C92
0.09177346303173861,Concrete,0,C8,D92
0.1118451262528663,Concrete,0,C8,B94
0.10389331669648402,Concrete,0,C8,C94
0.09924974375304586,Concrete,0,C8,D94
0.10720991353916264,Concrete,0,D8,B10
0.12364505729851062,Concrete,0,D8,C10
0.12858508462876694,Concrete,0,D8,D10
0.13465795572040457,Concrete,0,D8,B18
0.13097189379037089,Concrete,0,D8,C18
0.1051408070422043,Concrete,0,D8,D18
0.12140631673842042,Concrete,0,D8,B20
0.11846526148813769,Concrete,0,D8,C20
0.10633924983699726,Concrete,0,D8,D20
0.12080279397300381,Concrete,0,D8,B21
0.11211414610157022,Concrete,0,D8,C21
0.11013087241268119,Concrete,0,D8,D21
0.11919772514137748,Concrete,0,D8,B22
0.10939640028052196,Concrete,0,D8,C22
0.10743198274572943,Concrete,0,D8,D22
0.10717122012340392,Concrete,0,D8,B23
0.10664097858431658,Concrete,0,D8,C23
0.13471447989627644,Concrete,0,D8,D23
0.15823687954348312,Concrete,0,D8,B24
0.10583237443418513,Concrete,0,D8,C24
0.11396549801390946,Concrete,0,D8,D24
0.11077044190384144,Concrete,0,D8,B26
0.11184538908236794,Concrete,0,D8,C26
0.13097984751148026,Concrete,0,D8,D26
0.11818953807361006,Concrete,0,D8,B42
0.11595261024783694,Concrete,0,D8,C42
0.1318862551167396,Concrete,0,D8,D42
0.10324348838267282,Concrete,0,D8,B43
0.10269955800856187,Concrete,0,D8,C43
0.0976980702062687,Concrete,0,D8,D43
0.12426972478086443,Concrete,0,D8,B44
0.11912099424571639,Concrete,0,D8,C44
0.1084020360249915,Concrete,0,D8,D44
0.11933620623653107,Concrete,0,D8,B63
0.11689263343108011,Concrete,0,D8,C63
0.15999526265984565,Concrete,0,D8,D63
0.11938147735236605,Concrete,0,D8,B65
0.0967245155630969,Concrete,0,D8,C65
0.12001324179980129,Concrete,0,D8,D65
0.11834574027145348,Concrete,0,D8,B67
0.1207970158357801,Concrete,0,D8,C67
0.10323383761213058,Concrete,0,D8,D67
0.13034727184829975,Concrete,0,D8,B68
0.10874526374590679,Concrete,0,D8,C68
0.12504519007032744,Concrete,0,D8,D68
0.14977572908883185,Concrete,0,D8,B73
0.12347346833979006,Concrete,0,D8,C73
0.12482575025676028,Concrete,0,D8,D73
0.1374132505798187,Concrete,0,D8,B77
0.12228400284869183,Concrete,0,D8,C77
0.11957871300817825,Concrete,0,D8,D77
0.11150821871573695,Concrete,0,D8,B78
0.14768932804232981,Concrete,0,D8,C78
0.12423218573776046,Concrete,0,D8,D78
0.09033243055238226,Concrete,0,D8,B80
0.10982818809006414,Concrete,0,D8,C80
0.1274491482154895,Concrete,0,D8,D80
0.10959014897331641,Concrete,0,D8,B88
0.12037924886311242,Concrete,0,D8,C88
0.12593732549732195,Concrete,0,D8,D88
0.11696323810187886,Concrete,0,D8,B91
0.11112967566757252,Concrete,0,D8,C91
0.11651969052410441,Concrete,0,D8,D91
0.12394136381162263,Concrete,0,D8,B92
0.10700204880481397,Concrete,0,D8,C92
0.10450400359955482,Concrete,0,D8,D92
0.14009210850877882,Concrete,0,D8,B94
0.1116808819640257,Concrete,0,D8,C94
0.10687749923548423,Concrete,0,D8,D94
0.11702928464021409,Concrete,0,B10,C10
0.0922934731224669,Concrete,0,B10,D10
0.104317067066909,Concrete,0,B10,B18
0.10820164768816977,Concrete,0,B10,C18
0.08383855785192157,Concrete,0,B10,D18
0.09033886592017909,Concrete,0,B10,B20
0.09028067483544892,Concrete,0,B10,C20
0.08791793834717054,Concrete,0,B10,D20
0.1121504927172647,Concrete,0,B10,B21
0.0862857134337564,Concrete,0,B10,C21
0.096960034684437,Concrete,0,B10,D21
0.10764678454012068,Concrete,0,B10,B22
0.07727796028144203,Concrete,0,B10,C22
0.08632002706624213,Concrete,0,B10,D22
0.09055691503480769,Concrete,0,B10,B23
0.08660235425798274,Concrete,0,B10,C23
0.10749719227488434,Concrete,0,B10,D23
0.09706672704305475,Concrete,0,B10,B24
0.0976224372138873,Concrete,0,B10,C24
0.09811795481216422,Concrete,0,B10,D24
0.08015582194361735,Concrete,0,B10,B26
0.09816538359891465,Concrete,0,B10,C26
0.1033579447497891,Concrete,0,B10,D26
0.08487678890335842,Concrete,0,B10,B42
0.09328603328545453,Concrete,0,B10,C42
0.10622476438426609,Concrete,0,B10,D42
0.08912042742371584,Concrete,0,B10,B43
0.08295975919168766,Concrete,0,B10,C43
0.08042538860567101,Concrete,0,B10,D43
0.12319375345279769,Concrete,0,B10,B44
0.09095378138725442,Concrete,0,B10,C44
0.09083926237912268,Concrete,0,B10,D44
0.10150191876034009,Concrete,0,B10,B63
0.10108522090026877,Concrete,0,B10,C63
0.14038587513390405,Concrete,0,B10,D63
0.10052245051864674,Concrete,0,B10,B65
0.08398651361543265,Concrete,0,B10,C65
0.09184499727612827,Concrete,0,B10,D65
0.0974787613355526,Concrete,0,B10,B67
0.08302373690473698,Concrete,0,B10,C67
0.09716799448411434,Concrete,0,B10,D67
0.11155669394195902,Concrete,0,B10,B68
0.09587645828347584,Concrete,0,B10,C68
0.11747885859697034,Concrete,0,B10,D68
0.10168374719275776,Concrete,0,B10,B73
0.10274335480484349,Concrete,0,B10,C73
0.1054761273989519,Concrete,0,B10,D73
0.11578183728278145,Concrete,0,B10,B77
0.09679125559600572,Concrete,0,B10,C77
0.08804035523270962,Concrete,0,B10,D77
0.08428835033724132,Concrete,0,B10,B78
0.11275882846359027,Concrete,0,B10,C78
0.08702522506785425,Concrete,0,B10,D78
0.07463687591654385,Concrete,0,B10,B80
0.09372182384336386,Concrete,0,B10,C80
0.10084912761715951,Concrete,0,B10,D80
0.08506389338804458,Concrete,0,B10,B88
0.0952155506652624,Concrete,0,B10,C88
0.09278605266727218,Concrete,0,B10,D88
0.09575355687616192,Concrete,0,B10,B91
0.09938115904177751,Concrete,0,B10,C91
0.10325116177617487,Concrete,0,B10,D91
0.1100475243692227,Concrete,0,B10,B92
0.07972948244774292,Concrete,0,B10,C92
0.08795136288963086,Concrete,0,B10,D92
0.0979637361866069,Concrete,0,B10,B94
0.091341926653003,Concrete,0,B10,C94
0.09102476769131354,Concrete,0,B10,D94
0.11577181575394302,Concrete,0,C10,D10
0.1209665230911726,Concrete,0,C10,B18
0.11358109163641879,Concrete,0,C10,C18
0.1033762061415323,Concrete,0,C10,D18
0.10011363228635661,Concrete,0,C10,B20
0.10636552843856438,Concrete,0,C10,C20
0.1020169961033387,Concrete,0,C10,D20
0.08815075096846105,Concrete,0,C10,B21
0.09970276130375796,Concrete,0,C10,C21
0.10300395827741106,Concrete,0,C10,D21
0.09646467873766712,Concrete,0,C10,B22
0.08321539016599197,Concrete,0,C10,C22
0.09819239587967576,Concrete,0,C10,D22
0.10067046741754011,Concrete,0,C10,B23
0.08845700318234367,Concrete,0,C10,C23
0.11078957267713795,Concrete,0,C10,D23
0.14255979012728584,Concrete,0,C10,B24
0.0850846190530854,Concrete,0,C10,C24
0.10572961996737838,Concrete,0,C10,D24
0.09036430511280742,Concrete,0,C10,B26
0.10016678506292138,Concrete,0,C10,C26
0.11306729494612673,Concrete,0,C10,D26
0.1202961330078324,Concrete,0,C10,B42
0.096463161477887,Concrete,0,C10,C42
0.13909342799976163,Concrete,0,C10,D42
0.09482656970797716,Concrete,0,C10,B43
0.11024475407862411,Concrete,0,C10,C43
0.08574971537974037,Concrete,0,C10,D43
0.11278919417869623,Concrete,0,C10,B44
0.09656981921223101,Concrete,0,C10,C44
0.08680405912558582,Concrete,0,C10,D44
0.1026138359249661,Concrete,0,C10,B63
0.0889510023023911,Concrete,0,C10,C63
0.1256126818575175,Concrete,0,C10,D63
0.098489605788724,Concrete,0,C10,B65
0.08591163326925823,Concrete,0,C10,C65
0.1076104303160282,Concrete,0,C10,D65
0.12469261644830623,Concrete,0,C10,B67
0.10360178119773744,Concrete,0,C10,C67
0.09477656950181657,Concrete,0,C10,D67
0.11756117358888912,Concrete,0,C10,B68
0.11482807903618239,Concrete,0,C10,C68
0.09795279366949144,Concrete,0,C10,D68
0.1355917443293781,Concrete,0,C10,B73
0.11060960994824345,Concrete,0,C10,C73
0.11461218377492109,Concrete,0,C10,D73
0.12659617913668894,Concrete,0,C10,B77
0.10618532451030763,Concrete,0,C10,C77
0.10039483160767951,Concrete,0,C10,D77
0.0929977886263222,Concrete,0,C10,B78
0.11163215977722564,Concrete,0,C10,C78
0.12889812731766648,Concrete,0,C10,D78
0.09811263782290552,Concrete,0,C10,B80
0.0922916121693467,Concrete,0,C10,C80
0.09439803959846081,Concrete,0,C10,D80
0.08344712850045527,Concrete,0,C10,B88
0.09777665080278154,Concrete,0,C10,C88
0.12196490797202246,Concrete,0,C10,D88
0.11071282703497608,Concrete,0,C10,B91
0.09234460298917575,Concrete,0,C10,C91
0.1122858682067585,Concrete,0,C10,D91
0.09970207364876951,Concrete,0,C10,B92
0.09539176308320413,Concrete,0,C10,C92
0.0927094608804281,Concrete,0,C10,D92
0.11130434824889003,Concrete,0,C10,B94
0.10663177299520504,Concrete,0,C10,C94
0.09992338229633317,Concrete,0,C10,D94
0.10853318002178652,Concrete,0,D10,B18
0.10350778693598088,Concrete,0,D10,C18
0.09227761835467226,Concrete,0,D10,D18
0.08763386724581962,Concrete,0,D10,B20
0.10330926500591658,Concrete,0,D10,C20
0.08113299307406012,Concrete,0,D10,D20
0.09942855227217919,Concrete,0,D10,B21
0.0930993060983859,Concrete,0,D10,C21
0.09647675350454438,Concrete,0,D10,D21
0.08843519166656008,Concrete,0,D10,B22
0.08160839178769157,Concrete,0,D10,C22
0.0835393906427424,Concrete,0,D10,D22
0.08769599400174943,Concrete,0,D10,B23
0.09180943613993144,Concrete,0,D10,C23
0.11495742901777505,Concrete,0,D10,D23
0.1195567641494525,Concrete,0,D10,B24
0.09445580634144177,Concrete,0,D10,C24
0.11837792257889027,Concrete,0,D10,D24
0.08681682689747484,Concrete,0,D10,B26
0.09561280883774478,Concrete,0,D10,C26
0.11764037499600068,Concrete,0,D10,D26
0.10967353652988691,Concrete,0,D10,B42
0.08323789374130067,Concrete,0,D10,C42
0.12204148993380688,Concrete,0,D10,D42
0.10304088955392962,Concrete,0,D10,B43
0.09055092426828835,Concrete,0,D10,C43
0.07655532476388723,Concrete,0,D10,D43
0.11746570737898573,Concrete,0,D10,B44
0.10646001150284956,Concrete,0,D10,C44
0.098420464193039,Concrete,0,D10,D44
0.10839760649381783,Concrete,0,D10,B63
0.11040335410441414,Concrete,0,D10,C63
0.12838537470588082,Concrete,0,D10,D63
0.11100970264501375,Concrete,0,D10,B65
0.0966324281673539,Concrete,0,D10,C65
0.10324272615446624,Concrete,0,D10,D65
0.10453135047502554,Concrete,0,D10,B67
0.09101837736508105,Concrete,0,D10,C67
0.09496855506705786,Concrete,0,D10,D67
0.1254899124623023,Concrete,0,D10,B68
0.09896339189464683,Concrete,0,D10,C68
0.1256696382959633,Concrete,0,D10,D68
0.11544772718856341,Concrete,0,D10,B73
0.10477479164832951,Concrete,0,D10,C73
0.10167427571990063,Concrete,0,D10,D73
0.09871189633537403,Concrete,0,D10,B77
0.10287241155936272,Concrete,0,D10,C77
0.09064177171507953,Concrete,0,D10,D77
0.0909811902060896,Concrete,0,D10,B78
0.09995296636324827,Concrete,0,D10,C78
0.0938303367081897,Concrete,0,D10,D78
0.10723131697651483,Concrete,0,D10,B80
0.10646149872320686,Concrete,0,D10,C80
0.10186442975146148,Concrete,0,D10,D80
0.08702264576848917,Concrete,0,D10,B88
0.10174259783256809,Concrete,0,D10,C88
0.10603145926257708,Concrete,0,D10,D88
0.09892237408086756,Concrete,0,D10,B91
0.10132980875569406,Concrete,0,D10,C91
0.10216199553329819,Concrete,0,D10,D91
0.10152108391754666,Concrete,0,D10,B92
0.07573561559527964,Concrete,0,D10,C92
0.08964913561546943,Concrete,0,D10,D92
0.09834795273310921,Concrete,0,D10,B94
0.09397092933038263,Concrete,0,D10,C94
0.08907871421763526,Concrete,0,D10,D94
0.1272848406222871,Concrete,0,B18,C18
0.09609932199633174,Concrete,0,B18,D18
0.10719300209530079,Concrete,0,B18,B20
0.11099719852042665,Concrete,0,B18,C20
0.09621870806923125,Concrete,0,B18,D20
0.10823822268121279,Concrete,0,B18,B21
0.09670964246281988,Concrete,0,B18,C21
0.10929327341068966,Concrete,0,B18,D21
0.1107107176606,Concrete,0,B18,B22
0.09856747780047558,Concrete,0,B18,C22
0.10355579494025949,Concrete,0,B18,D22
0.0941592845894729,Concrete,0,B18,B23
0.0944489083620349,Concrete,0,B18,C23
0.1365050120914049,Concrete,0,B18,D23
0.11386761542864003,Concrete,0,B18,B24
0.12040829131167974,Concrete,0,B18,C24
0.10965756981145339,Concrete,0,B18,D24
0.09419087125297762,Concrete,0,B18,B26
0.09985296166487485,Concrete,0,B18,C26
0.10938154711419992,Concrete,0,B18,D26
0.09754136697080744,Concrete,0,B18,B42
0.08947485629648821,Concrete,0,B18,C42
0.1347637258209973,Concrete,0,B18,D42
0.10096173367234337,Concrete,0,B18,B43
0.11284468510957936,Concrete,0,B18,C43
0.08308270858730346,Concrete,0,B18,D43
0.11242343639357576,Concrete,0,B18,B44
0.1170847424115682,Concrete,0,B18,C44
0.09775592249904684,Concrete,0,B18,D44
0.11054544346216706,Concrete,0,B18,B63
0.11593504373318803,Concrete,0,B18,C63
0.15139378252133504,Concrete,0,B18,D63
0.1230246588279263,Concrete,0,B18,B65
0.097369569691927,Concrete,0,B18,C65
0.1157514604247773,Concrete,0,B18,D65
0.10393283807961759,Concrete,0,B18,B67
0.1058854343646652,Concrete,0,B18,C67
0.10060301650644222,Concrete,0,B18,D67
0.11878484252658172,Concrete,0,B18,B68
0.11506708228737862,Concrete,0,B18,C68
0.12184750622030661,Concrete,0,B18,D68
0.11294953342916023,Concrete,0,B18,B73
0.10634600941459045,Concrete,0,B18,C73
0.11348974840941901,Concrete,0,B18,D73
0.10846857477328574,Concrete,0,B18,B77
0.12558231061372443,Concrete,0,B18,C77
0.09821840784980314,Concrete,0,B18,D77
0.08986837175490234,Concrete,0,B18,B78
0.10730950664721131,Concrete,0,B18,C78
0.10872754220263399,Concrete,0,B18,D78
0.10387434416565398,Concrete,0,B18,B80
0.1164400793137457,Concrete,0,B18,C80
0.09703220735820729,Concrete,0,B18,D80
0.0950187042280039,Concrete,0,B18,B88
0.1061071079384769,Concrete,0,B18,C88
0.09815158972324745,Concrete,0,B18,D88
0.12141196252357542,Concrete,0,B18,B91
0.10557781880269927,Concrete,0,B18,C91
0.08806718651298549,Concrete,0,B18,D91
0.12647280383322101,Concrete,0,B18,B92
0.10094986620830386,Concrete,0,B18,C92
0.09198861804377409,Concrete,0,B18,D92
0.10172571759226022,Concrete,0,B18,B94
0.10278713523022723,Concrete,0,B18,C94
0.09569875209617335,Concrete,0,B18,D94
0.09238340793410948,Concrete,0,C18,D18
0.0933902208918613,Concrete,0,C18,B20
0.1027166009478109,Concrete,0,C18,C20
0.09489336063355011,Concrete,0,C18,D20
0.10322026233488776,Concrete,0,C18,B21
0.10016823099852346,Concrete,0,C18,C21
0.09727694404205542,Concrete,0,C18,D21
0.09617367571586491,Concrete,0,C18,B22
0.08488807738479325,Concrete,0,C18,C22
0.1138348541556685,Concrete,0,C18,D22
0.09713272522655456,Concrete,0,C18,B23
0.09258838666247364,Concrete,0,C18,C23
0.12173828717251857,Concrete,0,C18,D23
0.12944244949917919,Concrete,0,C18,B24
0.09446794678645708,Concrete,0,C18,C24
0.09434359657380414,Concrete,0,C18,D24
0.0860645123208865,Concrete,0,C18,B26
0.0999083096476042,Concrete,0,C18,C26
0.10425115102844605,Concrete,0,C18,D26
0.11556730058795782,Concrete,0,C18,B42
0.0983292212719895,Concrete,0,C18,C42
0.11306805928926764,Concrete,0,C18,D42
0.10563301339943156,Concrete,0,C18,B43
0.1164859394129132,Concrete,0,C18,C43
0.09231805104347098,Concrete,0,C18,D43
0.12263651622677842,Concrete,0,C18,B44
0.1036671711226813,Concrete,0,C18,C44
0.09721341918392715,Concrete,0,C18,D44
0.10186300978862117,Concrete,0,C18,B63
0.09939484019579677,Concrete,0,C18,C63
0.13250562134502875,Concrete,0,C18,D63
0.09237464338125737,Concrete,0,C18,B65
0.09737457331508595,Concrete,0,C18,C65
0.11230496544587948,Concrete,0,C18,D65
0.10779954490956119,Concrete,0,C18,B67
0.09844842634338122,Concrete,0,C18,C67
0.09925341464521636,Concrete,0,C18,D67
0.09949779532975987,Concrete,0,C18,B68
