dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.10826417173210878,Concrete,0,C18,C68
0.11122731996587008,Concrete,0,C18,D68
0.110885748698769,Concrete,0,C18,B73
0.10157796460201082,Concrete,0,C18,C73
0.11243810363203015,Concrete,0,C18,D73
0.1223279010614907,Concrete,0,C18,B77
0.1043070220343792,Concrete,0,C18,C77
0.10381734326757706,Concrete,0,C18,D77
0.09890649233236146,Concrete,0,C18,B78
0.10609655287907017,Concrete,0,C18,C78
0.10702561671154906,Concrete,0,C18,D78
0.09582611982944486,Concrete,0,C18,B80
0.10555305739907553,Concrete,0,C18,C80
0.09543218569559452,Concrete,0,C18,D80
0.07531061659771227,Concrete,0,C18,B88
0.09262172095214843,Concrete,0,C18,C88
0.1092010745572029,Concrete,0,C18,D88
0.10582012557994706,Concrete,0,C18,B91
0.09893959712863042,Concrete,0,C18,C91
0.1035927571455401,Concrete,0,C18,D91
0.09569938712181059,Concrete,0,C18,B92
0.09267207532748943,Concrete,0,C18,C92
0.09093686345382962,Concrete,0,C18,D92
0.12212746098950215,Concrete,0,C18,B94
0.09311990557426819,Concrete,0,C18,C94
0.11041234126008512,Concrete,0,C18,D94
0.07488812806473309,Concrete,0,D18,B20
0.0900135003104544,Concrete,0,D18,C20
0.07830440747257508,Concrete,0,D18,D20
0.07614815246664142,Concrete,0,D18,B21
0.08214694830397744,Concrete,0,D18,C21
0.07927317347352496,Concrete,0,D18,D21
0.08951818530248168,Concrete,0,D18,B22
0.06763755887442004,Concrete,0,D18,C22
0.07792920214019287,Concrete,0,D18,D22
0.08222241935252951,Concrete,0,D18,B23
0.08057428069761349,Concrete,0,D18,C23
0.10356496549566568,Concrete,0,D18,D23
0.10942101986401777,Concrete,0,D18,B24
0.08149893777284317,Concrete,0,D18,C24
0.07771542728577518,Concrete,0,D18,D24
0.06769708303272011,Concrete,0,D18,B26
0.08741948681763423,Concrete,0,D18,C26
0.08231235270576384,Concrete,0,D18,D26
0.08612547553716177,Concrete,0,D18,B42
0.08524474823220202,Concrete,0,D18,C42
0.09515920405167666,Concrete,0,D18,D42
0.08771888200372122,Concrete,0,D18,B43
0.09321947494951281,Concrete,0,D18,C43
0.0728374783524764,Concrete,0,D18,D43
0.10319204511264077,Concrete,0,D18,B44
0.08583100193903985,Concrete,0,D18,C44
0.07333297747663145,Concrete,0,D18,D44
0.07264040540245861,Concrete,0,D18,B63
0.08932663446746854,Concrete,0,D18,C63
0.11973969117384352,Concrete,0,D18,D63
0.089407620333627,Concrete,0,D18,B65
0.07534246300051517,Concrete,0,D18,C65
0.07898236535176745,Concrete,0,D18,D65
0.0942364324962035,Concrete,0,D18,B67
0.081458838865771,Concrete,0,D18,C67
0.07750502003482633,Concrete,0,D18,D67
0.08792314091010828,Concrete,0,D18,B68
0.07348997709237656,Concrete,0,D18,C68
0.09356814609952083,Concrete,0,D18,D68
0.08832696409527804,Concrete,0,D18,B73
0.10011815424741506,Concrete,0,D18,C73
0.09195731090209372,Concrete,0,D18,D73
0.10462568133476059,Concrete,0,D18,B77
0.08749040003222368,Concrete,0,D18,C77
0.07791299801295,Concrete,0,D18,D77
0.07168317887192481,Concrete,0,D18,B78
0.1035440190873428,Concrete,0,D18,C78
0.08350470323896834,Concrete,0,D18,D78
0.08569057186678179,Concrete,0,D18,B80
0.08095824427529229,Concrete,0,D18,C80
0.08189717495604736,Concrete,0,D18,D80
0.07257860577995728,Concrete,0,D18,B88
0.08039889175423745,Concrete,0,D18,C88
0.08575762089529836,Concrete,0,D18,D88
0.09081101697162229,Concrete,0,D18,B91
0.08207835676571931,Concrete,0,D18,C91
0.07976412393623954,Concrete,0,D18,D91
0.10110498547106418,Concrete,0,D18,B92
0.08079029880695561,Concrete,0,D18,C92
0.07526820089642905,Concrete,0,D18,D92
0.08917475707153893,Concrete,0,D18,B94
0.07364360659169632,Concrete,0,D18,C94
0.08424713420288259,Concrete,0,D18,D94
0.10636774462249209,Concrete,0,B20,C20
0.07865156900687545,Concrete,0,B20,D20
0.08387267790975736,Concrete,0,B20,B21
0.08275277033512908,Concrete,0,B20,C21
0.09938848804167397,Concrete,0,B20,D21
0.0896166038155187,Concrete,0,B20,B22
0.0706424312020723,Concrete,0,B20,C22
0.0847699605574472,Concrete,0,B20,D22
0.0835522671504322,Concrete,0,B20,B23
0.08160893033279698,Concrete,0,B20,C23
0.1045270876214735,Concrete,0,B20,D23
0.11182775246536973,Concrete,0,B20,B24
0.08629857354700102,Concrete,0,B20,C24
0.09419214358995635,Concrete,0,B20,D24
0.07609249021852899,Concrete,0,B20,B26
0.08377095086930361,Concrete,0,B20,C26
0.0943614703176585,Concrete,0,B20,D26
0.09813688464704028,Concrete,0,B20,B42
0.08350379988297998,Concrete,0,B20,C42
0.10520197442982215,Concrete,0,B20,D42
0.08857167568707168,Concrete,0,B20,B43
0.10037297590094,Concrete,0,B20,C43
0.0742840704866587,Concrete,0,B20,D43
0.09554637663758314,Concrete,0,B20,B44
0.08714217915666161,Concrete,0,B20,C44
0.08488656821085301,Concrete,0,B20,D44
0.08819071826660344,Concrete,0,B20,B63
0.08191561306348817,Concrete,0,B20,C63
0.10607555862128702,Concrete,0,B20,D63
0.08721191563509842,Concrete,0,B20,B65
0.07894423460154246,Concrete,0,B20,C65
0.09438550165031175,Concrete,0,B20,D65
0.10211414758655737,Concrete,0,B20,B67
0.09323630916696588,Concrete,0,B20,C67
0.10141098833994257,Concrete,0,B20,D67
0.11183378946527107,Concrete,0,B20,B68
0.09261826690320377,Concrete,0,B20,C68
0.10105101500418466,Concrete,0,B20,D68
0.09385707786034954,Concrete,0,B20,B73
0.095958837625204,Concrete,0,B20,C73
0.09767142563805153,Concrete,0,B20,D73
0.1189056371205115,Concrete,0,B20,B77
0.09611347301297672,Concrete,0,B20,C77
0.08672851453664883,Concrete,0,B20,D77
0.0811540827653175,Concrete,0,B20,B78
0.08291377039439014,Concrete,0,B20,C78
0.09625305616390124,Concrete,0,B20,D78
0.08563999989992842,Concrete,0,B20,B80
0.0846367663262481,Concrete,0,B20,C80
0.0852141382894273,Concrete,0,B20,D80
0.0762428656231618,Concrete,0,B20,B88
0.0928920924187568,Concrete,0,B20,C88
0.11213569893271096,Concrete,0,B20,D88
0.08901343734070692,Concrete,0,B20,B91
0.08008074650812334,Concrete,0,B20,C91
0.09246970289609185,Concrete,0,B20,D91
0.09734371753498236,Concrete,0,B20,B92
0.08373137353548259,Concrete,0,B20,C92
0.07669538710510371,Concrete,0,B20,D92
0.09667259481506031,Concrete,0,B20,B94
0.08646897369253777,Concrete,0,B20,C94
0.08416852376337274,Concrete,0,B20,D94
0.08127564368299488,Concrete,0,C20,D20
0.0941746238036172,Concrete,0,C20,B21
0.09183740600982564,Concrete,0,C20,C21
0.10079751859275636,Concrete,0,C20,D21
0.08982971523357706,Concrete,0,C20,B22
0.08807026393480247,Concrete,0,C20,C22
0.10682216763264489,Concrete,0,C20,D22
0.10316399143167253,Concrete,0,C20,B23
0.08997894149608092,Concrete,0,C20,C23
0.10843048777124925,Concrete,0,C20,D23
0.11202465065999877,Concrete,0,C20,B24
0.09242377082904575,Concrete,0,C20,C24
0.10545196144568685,Concrete,0,C20,D24
0.07845194860931506,Concrete,0,C20,B26
0.09400577329460393,Concrete,0,C20,C26
0.08942803703823034,Concrete,0,C20,D26
0.09794791524077251,Concrete,0,C20,B42
0.08127321684895868,Concrete,0,C20,C42
0.11785540049023929,Concrete,0,C20,D42
0.0852691926725672,Concrete,0,C20,B43
0.09987532276517297,Concrete,0,C20,C43
0.0814687543201199,Concrete,0,C20,D43
0.1140079815942437,Concrete,0,C20,B44
0.11170476135047103,Concrete,0,C20,C44
0.07796980395303674,Concrete,0,C20,D44
0.09362273977039878,Concrete,0,C20,B63
0.09622625397403019,Concrete,0,C20,C63
0.13314138246580107,Concrete,0,C20,D63
0.08731728690290907,Concrete,0,C20,B65
0.0853543375557812,Concrete,0,C20,C65
0.1071467948224526,Concrete,0,C20,D65
0.10277805568786824,Concrete,0,C20,B67
0.09313968318149879,Concrete,0,C20,C67
0.09239951659248788,Concrete,0,C20,D67
0.10180822631297017,Concrete,0,C20,B68
0.10217941060436167,Concrete,0,C20,C68
0.10462284241462469,Concrete,0,C20,D68
0.10452747552289436,Concrete,0,C20,B73
0.10155147726023829,Concrete,0,C20,C73
0.11469153288766944,Concrete,0,C20,D73
0.1235460604730951,Concrete,0,C20,B77
0.0977948279280263,Concrete,0,C20,C77
0.08461896394250994,Concrete,0,C20,D77
0.08103767651735863,Concrete,0,C20,B78
0.10342850851001852,Concrete,0,C20,C78
0.09691913303400762,Concrete,0,C20,D78
0.09114929368188521,Concrete,0,C20,B80
0.09717889219757761,Concrete,0,C20,C80
0.09317893288314513,Concrete,0,C20,D80
0.07381954527630134,Concrete,0,C20,B88
0.09334612582895101,Concrete,0,C20,C88
0.09227952493911908,Concrete,0,C20,D88
0.099170384299513,Concrete,0,C20,B91
0.09722245060699955,Concrete,0,C20,C91
0.0979622065473154,Concrete,0,C20,D91
0.09807010955672663,Concrete,0,C20,B92
0.09146283001125392,Concrete,0,C20,C92
0.08088078942064365,Concrete,0,C20,D92
0.0916378387892555,Concrete,0,C20,B94
0.10153598127934306,Concrete,0,C20,C94
0.10070871587891982,Concrete,0,C20,D94
0.07887075636052761,Concrete,0,D20,B21
0.08233549876055953,Concrete,0,D20,C21
0.08292635933181017,Concrete,0,D20,D21
0.07433726097881647,Concrete,0,D20,B22
0.07455843559282692,Concrete,0,D20,C22
0.08494827953327545,Concrete,0,D20,D22
0.08277901482615341,Concrete,0,D20,B23
0.06825378525006265,Concrete,0,D20,C23
0.10045367985202712,Concrete,0,D20,D23
0.10502678777946589,Concrete,0,D20,B24
0.08291136852023671,Concrete,0,D20,C24
0.09387619760931946,Concrete,0,D20,D24
0.06513905897731831,Concrete,0,D20,B26
0.08423228538947214,Concrete,0,D20,C26
0.09836848001596511,Concrete,0,D20,D26
0.09058123947211014,Concrete,0,D20,B42
0.07029791231860792,Concrete,0,D20,C42
0.09576049244433446,Concrete,0,D20,D42
0.08335313865566644,Concrete,0,D20,B43
0.08359765694033834,Concrete,0,D20,C43
0.07021233739558912,Concrete,0,D20,D43
0.08817605001604181,Concrete,0,D20,B44
0.09645385390198313,Concrete,0,D20,C44
0.07851015577368368,Concrete,0,D20,D44
0.08919201923698346,Concrete,0,D20,B63
0.08595469502171973,Concrete,0,D20,C63
0.11130530198026596,Concrete,0,D20,D63
0.07881477390364042,Concrete,0,D20,B65
0.07020832491777436,Concrete,0,D20,C65
0.08798534901512152,Concrete,0,D20,D65
0.08848180682035314,Concrete,0,D20,B67
0.09413965962458118,Concrete,0,D20,C67
0.07788718659303442,Concrete,0,D20,D67
0.09854777804568769,Concrete,0,D20,B68
0.08789441106725711,Concrete,0,D20,C68
0.11330583857584035,Concrete,0,D20,D68
0.09629787717910653,Concrete,0,D20,B73
0.09388570435283446,Concrete,0,D20,C73
0.09245598374651778,Concrete,0,D20,D73
0.0992107212007545,Concrete,0,D20,B77
0.09609103847135406,Concrete,0,D20,C77
0.08389991408994657,Concrete,0,D20,D77
0.0733706593463058,Concrete,0,D20,B78
0.08473232241428624,Concrete,0,D20,C78
0.07989535349230946,Concrete,0,D20,D78
0.07733475144132043,Concrete,0,D20,B80
0.08633331618916862,Concrete,0,D20,C80
0.08264533031774363,Concrete,0,D20,D80
0.07267124826060171,Concrete,0,D20,B88
0.0779426901366106,Concrete,0,D20,C88
0.09140841109371262,Concrete,0,D20,D88
0.09236205455558961,Concrete,0,D20,B91
0.08191239933455784,Concrete,0,D20,C91
0.08429214883454482,Concrete,0,D20,D91
0.08786679736403215,Concrete,0,D20,B92
0.07086430056606793,Concrete,0,D20,C92
0.07084096523621682,Concrete,0,D20,D92
0.08876163838616313,Concrete,0,D20,B94
0.09352439316937719,Concrete,0,D20,C94
0.07817032804629286,Concrete,0,D20,D94
0.08286216588943235,Concrete,0,B21,C21
0.08025718471757448,Concrete,0,B21,D21
0.07410527448927859,Concrete,0,B21,B22
0.07023363089110977,Concrete,0,B21,C22
0.08183604295618989,Concrete,0,B21,D22
0.084151267032439,Concrete,0,B21,B23
0.07691400872174214,Concrete,0,B21,C23
0.09270307719982321,Concrete,0,B21,D23
0.12211403930718719,Concrete,0,B21,B24
0.07311104642036104,Concrete,0,B21,C24
0.098357501774742,Concrete,0,B21,D24
0.08203475373870722,Concrete,0,B21,B26
0.07585409367054799,Concrete,0,B21,C26
0.0906077471259981,Concrete,0,B21,D26
0.0962322022766816,Concrete,0,B21,B42
0.07706306660016657,Concrete,0,B21,C42
0.109132965014963,Concrete,0,B21,D42
0.08302031810609423,Concrete,0,B21,B43
0.09850104069583321,Concrete,0,B21,C43
0.06873536883028196,Concrete,0,B21,D43
0.09067424952091951,Concrete,0,B21,B44
0.09035819250930062,Concrete,0,B21,C44
0.07836566120748434,Concrete,0,B21,D44
0.08588575790886042,Concrete,0,B21,B63
0.08047264302430072,Concrete,0,B21,C63
0.09525807613422617,Concrete,0,B21,D63
0.08623564748046442,Concrete,0,B21,B65
0.07039616838994832,Concrete,0,B21,C65
0.08812225739917853,Concrete,0,B21,D65
0.106879425077003,Concrete,0,B21,B67
0.08623910879880967,Concrete,0,B21,C67
0.07674418615632099,Concrete,0,B21,D67
0.09860515493622317,Concrete,0,B21,B68
0.08898340741489283,Concrete,0,B21,C68
0.09009253501102961,Concrete,0,B21,D68
0.09350431817055191,Concrete,0,B21,B73
0.09833386274188766,Concrete,0,B21,C73
0.10749327525454627,Concrete,0,B21,D73
0.11414702123600273,Concrete,0,B21,B77
0.08960999227182337,Concrete,0,B21,C77
0.08363437848994618,Concrete,0,B21,D77
0.08104648344970293,Concrete,0,B21,B78
0.0827335806125458,Concrete,0,B21,C78
0.09556691052688646,Concrete,0,B21,D78
0.10001825240278768,Concrete,0,B21,B80
0.07903289362057207,Concrete,0,B21,C80
0.08674522924715476,Concrete,0,B21,D80
0.06920185988588974,Concrete,0,B21,B88
0.08692935135209112,Concrete,0,B21,C88
0.10298281905898324,Concrete,0,B21,D88
0.09260879425080944,Concrete,0,B21,B91
0.07755409316871915,Concrete,0,B21,C91
0.0801242708144719,Concrete,0,B21,D91
0.0901148886944485,Concrete,0,B21,B92
0.08226717172570451,Concrete,0,B21,C92
0.07179057875365774,Concrete,0,B21,D92
0.0920335115857117,Concrete,0,B21,B94
0.08260359852693523,Concrete,0,B21,C94
0.08971654751358776,Concrete,0,B21,D94
0.08409209244404826,Concrete,0,C21,D21
0.09078594369483566,Concrete,0,C21,B22
0.07270756739209255,Concrete,0,C21,C22
0.0837112719884199,Concrete,0,C21,D22
0.08763530847196156,Concrete,0,C21,B23
0.07978789315815123,Concrete,0,C21,C23
0.10193422593783501,Concrete,0,C21,D23
0.11021725324815297,Concrete,0,C21,B24
0.08315627670823623,Concrete,0,C21,C24
0.1060442239283584,Concrete,0,C21,D24
0.07728088266352134,Concrete,0,C21,B26
0.08761451709474691,Concrete,0,C21,C26
0.09882024051487319,Concrete,0,C21,D26
0.08857168217288379,Concrete,0,C21,B42
0.08704304134968484,Concrete,0,C21,C42
0.07862426633745027,Concrete,0,C21,D42
0.08258735445888067,Concrete,0,C21,B43
0.08902927917446155,Concrete,0,C21,C43
0.07653930467986653,Concrete,0,C21,D43
0.10384946217009398,Concrete,0,C21,B44
0.11836484886013121,Concrete,0,C21,C44
0.08084146698519777,Concrete,0,C21,D44
0.08738164989326916,Concrete,0,C21,B63
0.08771843378188864,Concrete,0,C21,C63
0.11064056407553818,Concrete,0,C21,D63
0.08820213078512644,Concrete,0,C21,B65
0.07230541064966517,Concrete,0,C21,C65
0.10526274448812764,Concrete,0,C21,D65
0.09547051074394479,Concrete,0,C21,B67
0.09449600566947279,Concrete,0,C21,C67
0.0825449245400188,Concrete,0,C21,D67
0.10968215988671606,Concrete,0,C21,B68
0.0940713648074192,Concrete,0,C21,C68
0.08535842532183854,Concrete,0,C21,D68
0.09270544573788832,Concrete,0,C21,B73
0.08982587109658717,Concrete,0,C21,C73
0.09343534417715255,Concrete,0,C21,D73
0.1060376785717227,Concrete,0,C21,B77
0.1058149061234939,Concrete,0,C21,C77
0.07831245823639421,Concrete,0,C21,D77
0.08262749870201667,Concrete,0,C21,B78
0.0877165742308453,Concrete,0,C21,C78
0.08253662181489833,Concrete,0,C21,D78
0.07726423098713864,Concrete,0,C21,B80
0.08883584010292318,Concrete,0,C21,C80
0.07444666270460851,Concrete,0,C21,D80
0.07517915634817167,Concrete,0,C21,B88
0.10045534199046408,Concrete,0,C21,C88
0.09698523327877343,Concrete,0,C21,D88
0.08302755716158006,Concrete,0,C21,B91
0.09038530525532261,Concrete,0,C21,C91
0.07655317575542739,Concrete,0,C21,D91
0.09125999407126897,Concrete,0,C21,B92
0.0852763120755302,Concrete,0,C21,C92
0.07282021987413903,Concrete,0,C21,D92
0.09302318001888657,Concrete,0,C21,B94
0.07496183329137793,Concrete,0,C21,C94
0.08965382326827118,Concrete,0,C21,D94
0.08697505952439055,Concrete,0,D21,B22
0.08532116995512264,Concrete,0,D21,C22
0.08062153529562337,Concrete,0,D21,D22
0.07249394690718497,Concrete,0,D21,B23
0.08522054138367305,Concrete,0,D21,C23
0.11627455909003959,Concrete,0,D21,D23
0.10407892810065417,Concrete,0,D21,B24
0.079029520748187,Concrete,0,D21,C24
0.09002608992334997,Concrete,0,D21,D24
0.07893148904634523,Concrete,0,D21,B26
0.09662744891159195,Concrete,0,D21,C26
0.1094755889690647,Concrete,0,D21,D26
0.0959922405051684,Concrete,0,D21,B42
0.08990012423403144,Concrete,0,D21,C42
0.10607976534029816,Concrete,0,D21,D42
0.08721424005924724,Concrete,0,D21,B43
0.09203514554586348,Concrete,0,D21,C43
0.07804812975185925,Concrete,0,D21,D43
0.11879019134966173,Concrete,0,D21,B44
0.09928081414831796,Concrete,0,D21,C44
0.0843891340063918,Concrete,0,D21,D44
0.09007907250656863,Concrete,0,D21,B63
0.10094489024793765,Concrete,0,D21,C63
0.11435014570678402,Concrete,0,D21,D63
0.10205568013588756,Concrete,0,D21,B65
0.07601535344959955,Concrete,0,D21,C65
0.08368405883327866,Concrete,0,D21,D65
0.09281577345489003,Concrete,0,D21,B67
0.09244037865895546,Concrete,0,D21,C67
0.07422047553548657,Concrete,0,D21,D67
0.10124458924307934,Concrete,0,D21,B68
0.09427661954764331,Concrete,0,D21,C68
0.09984654819061649,Concrete,0,D21,D68
0.10479659035149053,Concrete,0,D21,B73
0.09796643586416137,Concrete,0,D21,C73
0.11664329274692989,Concrete,0,D21,D73
0.10965965078334251,Concrete,0,D21,B77
0.09916126043209737,Concrete,0,D21,C77
0.0862761553866788,Concrete,0,D21,D77
0.08783325071514561,Concrete,0,D21,B78
0.09826238605838944,Concrete,0,D21,C78
0.08842472109648924,Concrete,0,D21,D78
0.09562468013687431,Concrete,0,D21,B80
0.08888544912831642,Concrete,0,D21,C80
0.09277849077558878,Concrete,0,D21,D80
0.07192057456533359,Concrete,0,D21,B88
0.09889266729893396,Concrete,0,D21,C88
0.10001679073186567,Concrete,0,D21,D88
0.10062679204836479,Concrete,0,D21,B91
0.09009746536035007,Concrete,0,D21,C91
0.08857847653800661,Concrete,0,D21,D91
0.09529279518885846,Concrete,0,D21,B92
0.07862562345264183,Concrete,0,D21,C92
0.08018215899804153,Concrete,0,D21,D92
0.09869027542358812,Concrete,0,D21,B94
0.07855289222083679,Concrete,0,D21,C94
0.0855784667341923,Concrete,0,D21,D94
0.07285975931911874,Concrete,0,B22,C22
0.0827763000255763,Concrete,0,B22,D22
0.08014962385669097,Concrete,0,B22,B23
0.07316827063150547,Concrete,0,B22,C23
0.10571851992329297,Concrete,0,B22,D23
0.1188583676046458,Concrete,0,B22,B24
0.0825930460580103,Concrete,0,B22,C24
0.09819944420439053,Concrete,0,B22,D24
0.08363801063106263,Concrete,0,B22,B26
0.08489287154792854,Concrete,0,B22,C26
0.09458182007801771,Concrete,0,B22,D26
0.1078509514474085,Concrete,0,B22,B42
0.08010311295839259,Concrete,0,B22,C42
0.10484506667380761,Concrete,0,B22,D42
0.08534488192813655,Concrete,0,B22,B43
0.09957010054686344,Concrete,0,B22,C43
0.07631996375669299,Concrete,0,B22,D43
0.09666183408244926,Concrete,0,B22,B44
0.10491363962397009,Concrete,0,B22,C44
0.07797714419374409,Concrete,0,B22,D44
0.0962545940073037,Concrete,0,B22,B63
0.09016004529399677,Concrete,0,B22,C63
0.10600875866300648,Concrete,0,B22,D63
0.0915259496862243,Concrete,0,B22,B65
0.07843874189772497,Concrete,0,B22,C65
0.09037706901632085,Concrete,0,B22,D65
0.10288381456491001,Concrete,0,B22,B67
0.08525761149716146,Concrete,0,B22,C67
0.07500046217954068,Concrete,0,B22,D67
0.1078805060716591,Concrete,0,B22,B68
0.09462646742748075,Concrete,0,B22,C68
0.1044585256695039,Concrete,0,B22,D68
0.10713859278961481,Concrete,0,B22,B73
0.09164481746284049,Concrete,0,B22,C73
0.1011847256663204,Concrete,0,B22,D73
0.11447574566170025,Concrete,0,B22,B77
0.10348223968506996,Concrete,0,B22,C77
0.08415387784182288,Concrete,0,B22,D77
0.08782016308473571,Concrete,0,B22,B78
0.09312648613415546,Concrete,0,B22,C78
0.09247031357736969,Concrete,0,B22,D78
0.10065876792741214,Concrete,0,B22,B80
0.09278282275604399,Concrete,0,B22,C80
0.0826112755448004,Concrete,0,B22,D80
0.07188550585176429,Concrete,0,B22,B88
0.09108233656285394,Concrete,0,B22,C88
0.09167606127945345,Concrete,0,B22,D88
0.08922625959267917,Concrete,0,B22,B91
0.07812230998883891,Concrete,0,B22,C91
0.08844882902164869,Concrete,0,B22,D91
0.08997289545431682,Concrete,0,B22,B92
0.07500748195575221,Concrete,0,B22,C92
0.08196571678278051,Concrete,0,B22,D92
0.08975480013190065,Concrete,0,B22,B94
0.09350380026505643,Concrete,0,B22,C94
0.08825622756387033,Concrete,0,B22,D94
0.0647803147006021,Concrete,0,C22,D22
0.07251198797369245,Concrete,0,C22,B23
0.06885241267095943,Concrete,0,C22,C23
0.08659106973460658,Concrete,0,C22,D23
0.09474463723009942,Concrete,0,C22,B24
0.0800888145265338,Concrete,0,C22,C24
0.08161388841123847,Concrete,0,C22,D24
0.06380727276251168,Concrete,0,C22,B26
