dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.08126831671399491,Concrete,0,C22,C26
0.08355212324899083,Concrete,0,C22,D26
0.08043414252755235,Concrete,0,C22,B42
0.0795012889614109,Concrete,0,C22,C42
0.09122803415588332,Concrete,0,C22,D42
0.07369282846134337,Concrete,0,C22,B43
0.07949643254205425,Concrete,0,C22,C43
0.06570484526388144,Concrete,0,C22,D43
0.10826138202094936,Concrete,0,C22,B44
0.08230421925277916,Concrete,0,C22,C44
0.06550238810008477,Concrete,0,C22,D44
0.07657886984740687,Concrete,0,C22,B63
0.07331940684955279,Concrete,0,C22,C63
0.10793877982531268,Concrete,0,C22,D63
0.07905635444673258,Concrete,0,C22,B65
0.06608865690738366,Concrete,0,C22,C65
0.08890149247127607,Concrete,0,C22,D65
0.08776710942737533,Concrete,0,C22,B67
0.07049069665296057,Concrete,0,C22,C67
0.0732152257369727,Concrete,0,C22,D67
0.09534609376926595,Concrete,0,C22,B68
0.08882434861365127,Concrete,0,C22,C68
0.09444764957680171,Concrete,0,C22,D68
0.08740974727708128,Concrete,0,C22,B73
0.09577338757863567,Concrete,0,C22,C73
0.08806001806048074,Concrete,0,C22,D73
0.10096172710145475,Concrete,0,C22,B77
0.07781252180096733,Concrete,0,C22,C77
0.06592648122567267,Concrete,0,C22,D77
0.07482761193612467,Concrete,0,C22,B78
0.08850371941481787,Concrete,0,C22,C78
0.07708712769755062,Concrete,0,C22,D78
0.08522148969689662,Concrete,0,C22,B80
0.0769177977352763,Concrete,0,C22,C80
0.08018020169947906,Concrete,0,C22,D80
0.06070050975342011,Concrete,0,C22,B88
0.06533811238715481,Concrete,0,C22,C88
0.08348125732350131,Concrete,0,C22,D88
0.07945583118222355,Concrete,0,C22,B91
0.0733198041096542,Concrete,0,C22,C91
0.07773820624193371,Concrete,0,C22,D91
0.08474168015320836,Concrete,0,C22,B92
0.06860628971572934,Concrete,0,C22,C92
0.07052858880214444,Concrete,0,C22,D92
0.08370657966747548,Concrete,0,C22,B94
0.07205078309704932,Concrete,0,C22,C94
0.07771449728847102,Concrete,0,C22,D94
0.08509106969473398,Concrete,0,D22,B23
0.08007043664685337,Concrete,0,D22,C23
0.1006105899186247,Concrete,0,D22,D23
0.1044703333316246,Concrete,0,D22,B24
0.08466585269255014,Concrete,0,D22,C24
0.09977401564829314,Concrete,0,D22,D24
0.07808172461946207,Concrete,0,D22,B26
0.08357832505047222,Concrete,0,D22,C26
0.0915850659077816,Concrete,0,D22,D26
0.09194839192421143,Concrete,0,D22,B42
0.07432924914957041,Concrete,0,D22,C42
0.09941577021192492,Concrete,0,D22,D42
0.08233151109803129,Concrete,0,D22,B43
0.0860406487948719,Concrete,0,D22,C43
0.06617819127274112,Concrete,0,D22,D43
0.11366045243885092,Concrete,0,D22,B44
0.09721545131712805,Concrete,0,D22,C44
0.07327454527851257,Concrete,0,D22,D44
0.08326246250942368,Concrete,0,D22,B63
0.08260508868622597,Concrete,0,D22,C63
0.11257322958969085,Concrete,0,D22,D63
0.0965947185184432,Concrete,0,D22,B65
0.0699533513702893,Concrete,0,D22,C65
0.09884543457525763,Concrete,0,D22,D65
0.09511626285639124,Concrete,0,D22,B67
0.08038679547166444,Concrete,0,D22,C67
0.07919461986694445,Concrete,0,D22,D67
0.11207999673704294,Concrete,0,D22,B68
0.09293310384624363,Concrete,0,D22,C68
0.10793837905296651,Concrete,0,D22,D68
0.09823324936843367,Concrete,0,D22,B73
0.09620893045199132,Concrete,0,D22,C73
0.10246796375231561,Concrete,0,D22,D73
0.10528823549247925,Concrete,0,D22,B77
0.0995314794588437,Concrete,0,D22,C77
0.0819612857819694,Concrete,0,D22,D77
0.08185178913969897,Concrete,0,D22,B78
0.09927043278693291,Concrete,0,D22,C78
0.08928606281843307,Concrete,0,D22,D78
0.09534190172107339,Concrete,0,D22,B80
0.08526294706194794,Concrete,0,D22,C80
0.0894236995837171,Concrete,0,D22,D80
0.07566364045607372,Concrete,0,D22,B88
0.09469398546308061,Concrete,0,D22,C88
0.08749464829701012,Concrete,0,D22,D88
0.09263880258369327,Concrete,0,D22,B91
0.0817869719145939,Concrete,0,D22,C91
0.08334245690130698,Concrete,0,D22,D91
0.10440578688849919,Concrete,0,D22,B92
0.07772637888172598,Concrete,0,D22,C92
0.07260961846897004,Concrete,0,D22,D92
0.08655870970299485,Concrete,0,D22,B94
0.0813388008429293,Concrete,0,D22,C94
0.07791537819512928,Concrete,0,D22,D94
0.07934943662941617,Concrete,0,B23,C23
0.10512531606390951,Concrete,0,B23,D23
0.10883840638610925,Concrete,0,B23,B24
0.08184600071617593,Concrete,0,B23,C24
0.09302880752455285,Concrete,0,B23,D24
0.07860851202071925,Concrete,0,B23,B26
0.08173207781529371,Concrete,0,B23,C26
0.09540841972626356,Concrete,0,B23,D26
0.09876636852649197,Concrete,0,B23,B42
0.07509259832268882,Concrete,0,B23,C42
0.1099518421531656,Concrete,0,B23,D42
0.08333269397008415,Concrete,0,B23,B43
0.09214946018662715,Concrete,0,B23,C43
0.07361266785822108,Concrete,0,B23,D43
0.09725314877704855,Concrete,0,B23,B44
0.08616015230384169,Concrete,0,B23,C44
0.08328877213312211,Concrete,0,B23,D44
0.09178073509698234,Concrete,0,B23,B63
0.08934187996600364,Concrete,0,B23,C63
0.10816764763661876,Concrete,0,B23,D63
0.10058475886710878,Concrete,0,B23,B65
0.08113080427071592,Concrete,0,B23,C65
0.09429140469417005,Concrete,0,B23,D65
0.0949737814273842,Concrete,0,B23,B67
0.08668915401057395,Concrete,0,B23,C67
0.07477384626295587,Concrete,0,B23,D67
0.10570569750136366,Concrete,0,B23,B68
0.10071063042317345,Concrete,0,B23,C68
0.10056858334826808,Concrete,0,B23,D68
0.10401457792759923,Concrete,0,B23,B73
0.09450367486127476,Concrete,0,B23,C73
0.10489989147195256,Concrete,0,B23,D73
0.1115689789900722,Concrete,0,B23,B77
0.09386328148001774,Concrete,0,B23,C77
0.08736813070701395,Concrete,0,B23,D77
0.07881451282310226,Concrete,0,B23,B78
0.09563225557659454,Concrete,0,B23,C78
0.08926458745792996,Concrete,0,B23,D78
0.09253515473786784,Concrete,0,B23,B80
0.09315912612868059,Concrete,0,B23,C80
0.0952812720063583,Concrete,0,B23,D80
0.07110564418066123,Concrete,0,B23,B88
0.0878785743407969,Concrete,0,B23,C88
0.09918925834366278,Concrete,0,B23,D88
0.09089016585701393,Concrete,0,B23,B91
0.08749920845508229,Concrete,0,B23,C91
0.09100296710178865,Concrete,0,B23,D91
0.09345964798724286,Concrete,0,B23,B92
0.07823662157377116,Concrete,0,B23,C92
0.0846789583811662,Concrete,0,B23,D92
0.09026311621551765,Concrete,0,B23,B94
0.09099598198351151,Concrete,0,B23,C94
0.08642049424961447,Concrete,0,B23,D94
0.08777268934942777,Concrete,0,C23,D23
0.11143435213220776,Concrete,0,C23,B24
0.0791663437438597,Concrete,0,C23,C24
0.08367430020838112,Concrete,0,C23,D24
0.06362626968200293,Concrete,0,C23,B26
0.07757160377717329,Concrete,0,C23,C26
0.09557205836625529,Concrete,0,C23,D26
0.0832859802160496,Concrete,0,C23,B42
0.07974480565304233,Concrete,0,C23,C42
0.09776130985422421,Concrete,0,C23,D42
0.0841659479712456,Concrete,0,C23,B43
0.0746469818937739,Concrete,0,C23,C43
0.0680294491031879,Concrete,0,C23,D43
0.07678181628717098,Concrete,0,C23,B44
0.08298124911496885,Concrete,0,C23,C44
0.07668879748292992,Concrete,0,C23,D44
0.08627334735438291,Concrete,0,C23,B63
0.0753141339872602,Concrete,0,C23,C63
0.10425790247350489,Concrete,0,C23,D63
0.07746135763184872,Concrete,0,C23,B65
0.06599371236084978,Concrete,0,C23,C65
0.09240332807729866,Concrete,0,C23,D65
0.08550269837864301,Concrete,0,C23,B67
0.08007608154975823,Concrete,0,C23,C67
0.07870591938253613,Concrete,0,C23,D67
0.09221206560898608,Concrete,0,C23,B68
0.08056650590294752,Concrete,0,C23,C68
0.10185936662320605,Concrete,0,C23,D68
0.11280912924601118,Concrete,0,C23,B73
0.0880508931486092,Concrete,0,C23,C73
0.08462620801007939,Concrete,0,C23,D73
0.10323718414330722,Concrete,0,C23,B77
0.08936397782815778,Concrete,0,C23,C77
0.08794614141586483,Concrete,0,C23,D77
0.0772377646942536,Concrete,0,C23,B78
0.07971264841725666,Concrete,0,C23,C78
0.08159633435068586,Concrete,0,C23,D78
0.07683845723310047,Concrete,0,C23,B80
0.0842180821632967,Concrete,0,C23,C80
0.07297426801846955,Concrete,0,C23,D80
0.06530390111022498,Concrete,0,C23,B88
0.0773836883430552,Concrete,0,C23,C88
0.09127548176808899,Concrete,0,C23,D88
0.0886771337108954,Concrete,0,C23,B91
0.08058879481008856,Concrete,0,C23,C91
0.08085533826124161,Concrete,0,C23,D91
0.09568312305681129,Concrete,0,C23,B92
0.07045207049327003,Concrete,0,C23,C92
0.07331260848095161,Concrete,0,C23,D92
0.09082412378962253,Concrete,0,C23,B94
0.08999577365394347,Concrete,0,C23,C94
0.08381754212142219,Concrete,0,C23,D94
0.1341354202567858,Concrete,0,D23,B24
0.09887015238598094,Concrete,0,D23,C24
0.11387144073137676,Concrete,0,D23,D24
0.09099779044148132,Concrete,0,D23,B26
0.10278139699078354,Concrete,0,D23,C26
0.11992395974508555,Concrete,0,D23,D26
0.11605623614894152,Concrete,0,D23,B42
0.0983422965141624,Concrete,0,D23,C42
0.12244500448427727,Concrete,0,D23,D42
0.10847068352805021,Concrete,0,D23,B43
0.10675101817554711,Concrete,0,D23,C43
0.07843734493715018,Concrete,0,D23,D43
0.12448626946985755,Concrete,0,D23,B44
0.11281143103606579,Concrete,0,D23,C44
0.0955690234685485,Concrete,0,D23,D44
0.1062943762655937,Concrete,0,D23,B63
0.10461427262717328,Concrete,0,D23,C63
0.10998550509827423,Concrete,0,D23,D63
0.10787135524220388,Concrete,0,D23,B65
0.08942354534153607,Concrete,0,D23,C65
0.12298451387323281,Concrete,0,D23,D65
0.12062516127367315,Concrete,0,D23,B67
0.11086052521291229,Concrete,0,D23,C67
0.1025945700598075,Concrete,0,D23,D67
0.12894508400890875,Concrete,0,D23,B68
0.1273359467133496,Concrete,0,D23,C68
0.10968523750905738,Concrete,0,D23,D68
0.11633527283255006,Concrete,0,D23,B73
0.11861071940313243,Concrete,0,D23,C73
0.11328167774564694,Concrete,0,D23,D73
0.14500659012020253,Concrete,0,D23,B77
0.10730102262624065,Concrete,0,D23,C77
0.09906464265849453,Concrete,0,D23,D77
0.09203591411163846,Concrete,0,D23,B78
0.11647496498258299,Concrete,0,D23,C78
0.10217861836222429,Concrete,0,D23,D78
0.11381405044528374,Concrete,0,D23,B80
0.10266025712091725,Concrete,0,D23,C80
0.10664102993262296,Concrete,0,D23,D80
0.10323030214973414,Concrete,0,D23,B88
0.10908288033646642,Concrete,0,D23,C88
0.1183514078521533,Concrete,0,D23,D88
0.11526855511797768,Concrete,0,D23,B91
0.10407552213289874,Concrete,0,D23,C91
0.10584625341514088,Concrete,0,D23,D91
0.10823904011923106,Concrete,0,D23,B92
0.10366700075479564,Concrete,0,D23,C92
0.08739341639074932,Concrete,0,D23,D92
0.11768485077275495,Concrete,0,D23,B94
0.11165631325982583,Concrete,0,D23,C94
0.10193252497847437,Concrete,0,D23,D94
0.12381378704499359,Concrete,0,B24,C24
0.12212442674830867,Concrete,0,B24,D24
0.10190582847006156,Concrete,0,B24,B26
0.1073483246615505,Concrete,0,B24,C26
0.12919667127743484,Concrete,0,B24,D26
0.11385140231027145,Concrete,0,B24,B42
0.10624934235008177,Concrete,0,B24,C42
0.1430503882147402,Concrete,0,B24,D42
0.1093796020420289,Concrete,0,B24,B43
0.11155589441613074,Concrete,0,B24,C43
0.10277328919894166,Concrete,0,B24,D43
0.1379232821161144,Concrete,0,B24,B44
0.1175274038720219,Concrete,0,B24,C44
0.10722872707311568,Concrete,0,B24,D44
0.11284182155554966,Concrete,0,B24,B63
0.11984131326852157,Concrete,0,B24,C63
0.14603692783181157,Concrete,0,B24,D63
0.11341273528587119,Concrete,0,B24,B65
0.10101830691575611,Concrete,0,B24,C65
0.12009618776536389,Concrete,0,B24,D65
0.10930007802816506,Concrete,0,B24,B67
0.11567039408051899,Concrete,0,B24,C67
0.12298665655746105,Concrete,0,B24,D67
0.13881631246594636,Concrete,0,B24,B68
0.14370305856769935,Concrete,0,B24,C68
0.1450068075237199,Concrete,0,B24,D68
0.12384859776041583,Concrete,0,B24,B73
0.12936219312533168,Concrete,0,B24,C73
0.12928820624104456,Concrete,0,B24,D73
0.1289408155627592,Concrete,0,B24,B77
0.10632588498630094,Concrete,0,B24,C77
0.09897409513190732,Concrete,0,B24,D77
0.10505339968521474,Concrete,0,B24,B78
0.12014865533928464,Concrete,0,B24,C78
0.10739116633713935,Concrete,0,B24,D78
0.11148829457441611,Concrete,0,B24,B80
0.12183075206712998,Concrete,0,B24,C80
0.12960209565139075,Concrete,0,B24,D80
0.10001519101852757,Concrete,0,B24,B88
0.12537614145507348,Concrete,0,B24,C88
0.10799341239379491,Concrete,0,B24,D88
0.12317629254864665,Concrete,0,B24,B91
0.11042274741066409,Concrete,0,B24,C91
0.11337464447888955,Concrete,0,B24,D91
0.1309888998479163,Concrete,0,B24,B92
0.1017731470614182,Concrete,0,B24,C92
0.10076248928725318,Concrete,0,B24,D92
0.11097637280804708,Concrete,0,B24,B94
0.11802666504880817,Concrete,0,B24,C94
0.10850326023603245,Concrete,0,B24,D94
0.09516038359516381,Concrete,0,C24,D24
0.0732747939600039,Concrete,0,C24,B26
0.08699397508889138,Concrete,0,C24,C26
0.09915628983080214,Concrete,0,C24,D26
0.10789416393230507,Concrete,0,C24,B42
0.08575748871063543,Concrete,0,C24,C42
0.10500971614536612,Concrete,0,C24,D42
0.08348996404399055,Concrete,0,C24,B43
0.09075533493724254,Concrete,0,C24,C43
0.07436219820212364,Concrete,0,C24,D43
0.10421648683585341,Concrete,0,C24,B44
0.09772223834280576,Concrete,0,C24,C44
0.08445051548792233,Concrete,0,C24,D44
0.08669817095218553,Concrete,0,C24,B63
0.09363891324632473,Concrete,0,C24,C63
0.10193384986155764,Concrete,0,C24,D63
0.08351211739847492,Concrete,0,C24,B65
0.07720059472691765,Concrete,0,C24,C65
0.0938212387174255,Concrete,0,C24,D65
0.10911325993473732,Concrete,0,C24,B67
0.08908775730307363,Concrete,0,C24,C67
0.07421382107143185,Concrete,0,C24,D67
0.10133237476966044,Concrete,0,C24,B68
0.09981365197149596,Concrete,0,C24,C68
0.09045123043801143,Concrete,0,C24,D68
0.09999348250691478,Concrete,0,C24,B73
0.09888161965984824,Concrete,0,C24,C73
0.10382670097477609,Concrete,0,C24,D73
0.122186270594719,Concrete,0,C24,B77
0.09657826437143875,Concrete,0,C24,C77
0.08945273619560051,Concrete,0,C24,D77
0.08908100366664355,Concrete,0,C24,B78
0.09331947739289602,Concrete,0,C24,C78
0.09002209907721961,Concrete,0,C24,D78
0.09041055081018419,Concrete,0,C24,B80
0.08269685791666406,Concrete,0,C24,C80
0.07852074463445914,Concrete,0,C24,D80
0.07446972739302012,Concrete,0,C24,B88
0.09133542045890546,Concrete,0,C24,C88
0.1115392464296254,Concrete,0,C24,D88
0.09960506282757911,Concrete,0,C24,B91
0.08676583136598312,Concrete,0,C24,C91
0.08490807191793773,Concrete,0,C24,D91
0.09314676388982816,Concrete,0,C24,B92
0.08688262249366556,Concrete,0,C24,C92
0.07674697649056451,Concrete,0,C24,D92
0.10089166818024176,Concrete,0,C24,B94
0.08821650040109791,Concrete,0,C24,C94
0.08651268459224257,Concrete,0,C24,D94
0.07052721870277781,Concrete,0,D24,B26
0.09974522580989373,Concrete,0,D24,C26
0.09488220346800455,Concrete,0,D24,D26
0.10787528698623843,Concrete,0,D24,B42
0.1038363993501328,Concrete,0,D24,C42
0.1137192283849579,Concrete,0,D24,D42
0.09495342704092859,Concrete,0,D24,B43
0.11090991533614772,Concrete,0,D24,C43
0.0820468046388354,Concrete,0,D24,D43
0.1128142384895821,Concrete,0,D24,B44
0.09195883897501711,Concrete,0,D24,C44
0.0863236849590794,Concrete,0,D24,D44
0.08565287249014049,Concrete,0,D24,B63
0.0987806624404224,Concrete,0,D24,C63
0.1265975892930731,Concrete,0,D24,D63
0.10042892742181257,Concrete,0,D24,B65
0.08193711168129082,Concrete,0,D24,C65
0.08525989069621628,Concrete,0,D24,D65
0.10440047546232437,Concrete,0,D24,B67
0.08232350811390675,Concrete,0,D24,C67
0.09246399297684457,Concrete,0,D24,D67
0.08914324939329055,Concrete,0,D24,B68
0.09323668974927037,Concrete,0,D24,C68
0.11295190681246539,Concrete,0,D24,D68
0.10445194904423749,Concrete,0,D24,B73
0.09899391263639525,Concrete,0,D24,C73
0.10080240263541419,Concrete,0,D24,D73
0.11149722233657744,Concrete,0,D24,B77
0.10722131139112688,Concrete,0,D24,C77
0.10212195291999177,Concrete,0,D24,D77
0.08979160758155605,Concrete,0,D24,B78
0.11432291601004037,Concrete,0,D24,C78
0.09756674560799983,Concrete,0,D24,D78
0.09275842624284182,Concrete,0,D24,B80
0.09390087066140285,Concrete,0,D24,C80
0.10604185690826536,Concrete,0,D24,D80
0.08269821858177989,Concrete,0,D24,B88
0.0885460134651015,Concrete,0,D24,C88
0.10674461599491919,Concrete,0,D24,D88
0.09992393117311966,Concrete,0,D24,B91
0.09177453294556258,Concrete,0,D24,C91
0.09590956655433092,Concrete,0,D24,D91
0.12380544717335756,Concrete,0,D24,B92
0.08999590929830736,Concrete,0,D24,C92
0.08782563521811386,Concrete,0,D24,D92
0.10504511640859607,Concrete,0,D24,B94
0.10336232097824358,Concrete,0,D24,C94
0.10265862169680214,Concrete,0,D24,D94
0.08163509638569026,Concrete,0,B26,C26
0.079621907609855,Concrete,0,B26,D26
0.08396422911088232,Concrete,0,B26,B42
0.08041486749674577,Concrete,0,B26,C42
0.08975837126341969,Concrete,0,B26,D42
0.08865300905957595,Concrete,0,B26,B43
0.08180409109245379,Concrete,0,B26,C43
0.06629049438011446,Concrete,0,B26,D43
0.09564520738310599,Concrete,0,B26,B44
0.07672629015699116,Concrete,0,B26,C44
0.07093500905588654,Concrete,0,B26,D44
0.07335062105209869,Concrete,0,B26,B63
0.08052376345529665,Concrete,0,B26,C63
0.10575900389257158,Concrete,0,B26,D63
0.08039397101600182,Concrete,0,B26,B65
0.0729474881796188,Concrete,0,B26,C65
0.07569935640266212,Concrete,0,B26,D65
0.08544170388702323,Concrete,0,B26,B67
0.07438648230239962,Concrete,0,B26,C67
0.0722887054995513,Concrete,0,B26,D67
0.08848805386651905,Concrete,0,B26,B68
0.08282254269979014,Concrete,0,B26,C68
0.09558935799065879,Concrete,0,B26,D68
0.09397894512056297,Concrete,0,B26,B73
0.08170760175123147,Concrete,0,B26,C73
0.08760320269207844,Concrete,0,B26,D73
0.09666738834727613,Concrete,0,B26,B77
0.08779169888501777,Concrete,0,B26,C77
0.07078340184329951,Concrete,0,B26,D77
0.066959460936887,Concrete,0,B26,B78
0.0809911782076006,Concrete,0,B26,C78
0.0778670733715641,Concrete,0,B26,D78
0.07816398178835662,Concrete,0,B26,B80
0.07943436705359024,Concrete,0,B26,C80
0.08333890830891773,Concrete,0,B26,D80
0.06436516594036752,Concrete,0,B26,B88
0.07444482848396872,Concrete,0,B26,C88
0.08904051707315554,Concrete,0,B26,D88
0.08509116723669781,Concrete,0,B26,B91
0.07911453963552545,Concrete,0,B26,C91
0.08288060283267353,Concrete,0,B26,D91
0.09799999771530234,Concrete,0,B26,B92
0.06476584782906598,Concrete,0,B26,C92
0.06912641309118335,Concrete,0,B26,D92
0.08177245249127095,Concrete,0,B26,B94
0.08612494668870596,Concrete,0,B26,C94
0.07857733909855813,Concrete,0,B26,D94
0.09913457531643334,Concrete,0,C26,D26
0.09625108004855693,Concrete,0,C26,B42
0.08132773018730491,Concrete,0,C26,C42
0.11552779735288661,Concrete,0,C26,D42
0.08223317688381365,Concrete,0,C26,B43
0.09244400895987522,Concrete,0,C26,C43
0.07256667685409122,Concrete,0,C26,D43
0.10019055200833656,Concrete,0,C26,B44
0.08902409909918439,Concrete,0,C26,C44
0.09134555669497345,Concrete,0,C26,D44
0.09076012867618886,Concrete,0,C26,B63
0.08195676339129916,Concrete,0,C26,C63
0.10330376709903367,Concrete,0,C26,D63
0.08595354452557755,Concrete,0,C26,B65
0.07630218375965002,Concrete,0,C26,C65
0.10424513970425077,Concrete,0,C26,D65
0.10190025671180175,Concrete,0,C26,B67
0.09285653582981279,Concrete,0,C26,C67
0.09546427209494356,Concrete,0,C26,D67
0.09936823294272187,Concrete,0,C26,B68
0.10641056836025384,Concrete,0,C26,C68
0.09899730270202221,Concrete,0,C26,D68
0.10848926099507983,Concrete,0,C26,B73
0.09239896914906247,Concrete,0,C26,C73
0.09887146361271269,Concrete,0,C26,D73
0.1026575319686336,Concrete,0,C26,B77
0.09980827845764882,Concrete,0,C26,C77
0.08754170322686226,Concrete,0,C26,D77
0.08404593075163082,Concrete,0,C26,B78
0.08602773209613442,Concrete,0,C26,C78
0.09325303605616274,Concrete,0,C26,D78
0.08797740885843101,Concrete,0,C26,B80
0.09530725712951292,Concrete,0,C26,C80
0.09135823048736953,Concrete,0,C26,D80
0.0756910806791601,Concrete,0,C26,B88
0.09826288346589603,Concrete,0,C26,C88
0.09681379855152367,Concrete,0,C26,D88
0.09347378388471968,Concrete,0,C26,B91
0.08001490911981496,Concrete,0,C26,C91
0.0885248665547876,Concrete,0,C26,D91
0.1129903754338901,Concrete,0,C26,B92
0.08177963680588866,Concrete,0,C26,C92
0.081280360926156,Concrete,0,C26,D92
0.102573384943117,Concrete,0,C26,B94
0.09452743325620303,Concrete,0,C26,C94
0.08746230802233866,Concrete,0,C26,D94
0.11150507851691173,Concrete,0,D26,B42
0.08471859715183554,Concrete,0,D26,C42
0.11692479824729583,Concrete,0,D26,D42
0.0872697299028102,Concrete,0,D26,B43
0.12415624591339043,Concrete,0,D26,C43
0.08254369452304557,Concrete,0,D26,D43
0.10831174554010274,Concrete,0,D26,B44
0.10332605777431338,Concrete,0,D26,C44
0.0856745360860687,Concrete,0,D26,D44
0.09067075921107043,Concrete,0,D26,B63
0.10258092807273184,Concrete,0,D26,C63
0.12234651336324266,Concrete,0,D26,D63
0.1037784771676579,Concrete,0,D26,B65
