dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.09127123459876607,Concrete,0,B65,D78
0.08687868220825189,Concrete,0,B65,B80
0.086535747117912,Concrete,0,B65,C80
0.08778939833193782,Concrete,0,B65,D80
0.07810726365050012,Concrete,0,B65,B88
0.09453319068143652,Concrete,0,B65,C88
0.10790406706676356,Concrete,0,B65,D88
0.09237062614252903,Concrete,0,B65,B91
0.07853464209100888,Concrete,0,B65,C91
0.09504270517934775,Concrete,0,B65,D91
0.10551031663599543,Concrete,0,B65,B92
0.09142795449435748,Concrete,0,B65,C92
0.08243686967187668,Concrete,0,B65,D92
0.10268238465096437,Concrete,0,B65,B94
0.09883628698237633,Concrete,0,B65,C94
0.08784853924518111,Concrete,0,B65,D94
0.08307311994424513,Concrete,0,C65,D65
0.08712874349607568,Concrete,0,C65,B67
0.08057580618002773,Concrete,0,C65,C67
0.07535702699464414,Concrete,0,C65,D67
0.10154725008618702,Concrete,0,C65,B68
0.0803880871470251,Concrete,0,C65,C68
0.08672575079347115,Concrete,0,C65,D68
0.09556601832341106,Concrete,0,C65,B73
0.09367179503810977,Concrete,0,C65,C73
0.08502789153404122,Concrete,0,C65,D73
0.10046410999948813,Concrete,0,C65,B77
0.09289895866503937,Concrete,0,C65,C77
0.07208020532924016,Concrete,0,C65,D77
0.07246583105816401,Concrete,0,C65,B78
0.08453013122294133,Concrete,0,C65,C78
0.08009934392319053,Concrete,0,C65,D78
0.07983008455240385,Concrete,0,C65,B80
0.07860408557611512,Concrete,0,C65,C80
0.07570274194945599,Concrete,0,C65,D80
0.05824166135821375,Concrete,0,C65,B88
0.08312384579082682,Concrete,0,C65,C88
0.08688233985033345,Concrete,0,C65,D88
0.08620446167666419,Concrete,0,C65,B91
0.07946964243743652,Concrete,0,C65,C91
0.0753550352796641,Concrete,0,C65,D91
0.08333695290640615,Concrete,0,C65,B92
0.07663627182243021,Concrete,0,C65,C92
0.066570051938519,Concrete,0,C65,D92
0.09098402686103138,Concrete,0,C65,B94
0.0776422347324299,Concrete,0,C65,C94
0.0886966778806408,Concrete,0,C65,D94
0.11347880061984908,Concrete,0,D65,B67
0.08896346885752335,Concrete,0,D65,C67
0.08550782778128839,Concrete,0,D65,D67
0.11530008808423016,Concrete,0,D65,B68
0.08756343945535161,Concrete,0,D65,C68
0.11829363906602519,Concrete,0,D65,D68
0.10137174214251597,Concrete,0,D65,B73
0.11506406312223379,Concrete,0,D65,C73
0.10822987638348316,Concrete,0,D65,D73
0.11697381160427746,Concrete,0,D65,B77
0.10568928067048902,Concrete,0,D65,C77
0.085995791048992,Concrete,0,D65,D77
0.09715719725389668,Concrete,0,D65,B78
0.11331348505936065,Concrete,0,D65,C78
0.09790238504165562,Concrete,0,D65,D78
0.10445030716475631,Concrete,0,D65,B80
0.08718219864043683,Concrete,0,D65,C80
0.10512218004482077,Concrete,0,D65,D80
0.08349635247213316,Concrete,0,D65,B88
0.09612882716801166,Concrete,0,D65,C88
0.10873135885173006,Concrete,0,D65,D88
0.10296983182739489,Concrete,0,D65,B91
0.09752042785118814,Concrete,0,D65,C91
0.09863462991389106,Concrete,0,D65,D91
0.11701952204852858,Concrete,0,D65,B92
0.08942988120880214,Concrete,0,D65,C92
0.100795160424785,Concrete,0,D65,D92
0.10219001130334264,Concrete,0,D65,B94
0.09406023071272142,Concrete,0,D65,C94
0.09374140723045031,Concrete,0,D65,D94
0.1053225733008803,Concrete,0,B67,C67
0.09875128232120985,Concrete,0,B67,D67
0.11183404050462223,Concrete,0,B67,B68
0.10519040344606034,Concrete,0,B67,C68
0.13899188105122734,Concrete,0,B67,D68
0.1210435249462233,Concrete,0,B67,B73
0.10577646901417467,Concrete,0,B67,C73
0.10908785261380391,Concrete,0,B67,D73
0.10634742164670334,Concrete,0,B67,B77
0.09653498289771302,Concrete,0,B67,C77
0.09987571053574044,Concrete,0,B67,D77
0.08868314179251752,Concrete,0,B67,B78
0.113259115498265,Concrete,0,B67,C78
0.1059676328937622,Concrete,0,B67,D78
0.09312557535715066,Concrete,0,B67,B80
0.10195709253865846,Concrete,0,B67,C80
0.10786343453292234,Concrete,0,B67,D80
0.08196580580493323,Concrete,0,B67,B88
0.09744316007187347,Concrete,0,B67,C88
0.10704013842028656,Concrete,0,B67,D88
0.11472993986727544,Concrete,0,B67,B91
0.10251860452917352,Concrete,0,B67,C91
0.101994255194601,Concrete,0,B67,D91
0.11852899059395422,Concrete,0,B67,B92
0.09167203168439643,Concrete,0,B67,C92
0.08728144960370843,Concrete,0,B67,D92
0.11028976902844315,Concrete,0,B67,B94
0.09509269450378252,Concrete,0,B67,C94
0.10268851663978878,Concrete,0,B67,D94
0.09041219218567285,Concrete,0,C67,D67
0.08706847366214787,Concrete,0,C67,B68
0.08850061657176142,Concrete,0,C67,C68
0.11269081332566229,Concrete,0,C67,D68
0.09354598188574212,Concrete,0,C67,B73
0.08416914773061115,Concrete,0,C67,C73
0.1079307809691345,Concrete,0,C67,D73
0.11056539965983672,Concrete,0,C67,B77
0.10620601900029907,Concrete,0,C67,C77
0.0959435100135137,Concrete,0,C67,D77
0.08350808799705975,Concrete,0,C67,B78
0.09463543563184423,Concrete,0,C67,C78
0.09275794382853557,Concrete,0,C67,D78
0.09133052516651817,Concrete,0,C67,B80
0.09506010721672495,Concrete,0,C67,C80
0.08344299121819598,Concrete,0,C67,D80
0.07244742850013369,Concrete,0,C67,B88
0.08402331192329551,Concrete,0,C67,C88
0.09163673895206495,Concrete,0,C67,D88
0.1103721299578932,Concrete,0,C67,B91
0.08632449573933405,Concrete,0,C67,C91
0.07366570370841023,Concrete,0,C67,D91
0.11787850713086123,Concrete,0,C67,B92
0.07047283741401615,Concrete,0,C67,C92
0.07301579317362897,Concrete,0,C67,D92
0.09390690933738385,Concrete,0,C67,B94
0.09156126810830131,Concrete,0,C67,C94
0.08992016861172943,Concrete,0,C67,D94
0.1009045276821425,Concrete,0,D67,B68
0.08997354938082971,Concrete,0,D67,C68
0.10200815347941651,Concrete,0,D67,D68
0.1023646932975249,Concrete,0,D67,B73
0.09462659807061637,Concrete,0,D67,C73
0.10991578878653414,Concrete,0,D67,D73
0.11010191501189777,Concrete,0,D67,B77
0.09159090291485383,Concrete,0,D67,C77
0.07885234636222961,Concrete,0,D67,D77
0.07833087864811998,Concrete,0,D67,B78
0.10522419131499969,Concrete,0,D67,C78
0.09877218506720732,Concrete,0,D67,D78
0.10023414097607605,Concrete,0,D67,B80
0.08617573615384332,Concrete,0,D67,C80
0.08663556875328514,Concrete,0,D67,D80
0.0733164983762394,Concrete,0,D67,B88
0.08565935891452969,Concrete,0,D67,C88
0.08090738893269749,Concrete,0,D67,D88
0.09828875071468375,Concrete,0,D67,B91
0.0981568748762925,Concrete,0,D67,C91
0.0883995681652251,Concrete,0,D67,D91
0.09925711993890328,Concrete,0,D67,B92
0.0777600522242069,Concrete,0,D67,C92
0.07834053070522327,Concrete,0,D67,D92
0.08321695305414031,Concrete,0,D67,B94
0.07217309244504867,Concrete,0,D67,C94
0.08864634977238452,Concrete,0,D67,D94
0.10130699628283324,Concrete,0,B68,C68
0.11835211239777815,Concrete,0,B68,D68
0.10833235974720212,Concrete,0,B68,B73
0.08957259350946987,Concrete,0,B68,C73
0.11991514735219796,Concrete,0,B68,D73
0.12317521880221065,Concrete,0,B68,B77
0.10839276914325004,Concrete,0,B68,C77
0.11864732846863721,Concrete,0,B68,D77
0.0965573209767226,Concrete,0,B68,B78
0.11013434468249741,Concrete,0,B68,C78
0.11286349532794351,Concrete,0,B68,D78
0.10322049440188251,Concrete,0,B68,B80
0.10668848776267041,Concrete,0,B68,C80
0.10872976262248592,Concrete,0,B68,D80
0.08553027143351656,Concrete,0,B68,B88
0.09440839549515906,Concrete,0,B68,C88
0.11660363613460153,Concrete,0,B68,D88
0.11386288137355166,Concrete,0,B68,B91
0.0868143154583243,Concrete,0,B68,C91
0.09854150245778914,Concrete,0,B68,D91
0.138019128641717,Concrete,0,B68,B92
0.102136127554943,Concrete,0,B68,C92
0.08672283148805868,Concrete,0,B68,D92
0.11227528884561871,Concrete,0,B68,B94
0.10758445354334766,Concrete,0,B68,C94
0.11706242541775198,Concrete,0,B68,D94
0.11283422621118243,Concrete,0,C68,D68
0.10616257885432533,Concrete,0,C68,B73
0.09800595400189205,Concrete,0,C68,C73
0.0935061025445,Concrete,0,C68,D73
0.11397331150456297,Concrete,0,C68,B77
0.1127487438031592,Concrete,0,C68,C77
0.09684672256637994,Concrete,0,C68,D77
0.08060631056984259,Concrete,0,C68,B78
0.10097773962607899,Concrete,0,C68,C78
0.10364257087541383,Concrete,0,C68,D78
0.09243813580456473,Concrete,0,C68,B80
0.09858424079288132,Concrete,0,C68,C80
0.09242774467476071,Concrete,0,C68,D80
0.07915988065227988,Concrete,0,C68,B88
0.09347451623154282,Concrete,0,C68,C88
0.10822143951295421,Concrete,0,C68,D88
0.09999396624041998,Concrete,0,C68,B91
0.09587630672901476,Concrete,0,C68,C91
0.09837030538409046,Concrete,0,C68,D91
0.11328857521149098,Concrete,0,C68,B92
0.08775996482002715,Concrete,0,C68,C92
0.08543991248651651,Concrete,0,C68,D92
0.1071556333604095,Concrete,0,C68,B94
0.08132470453969694,Concrete,0,C68,C94
0.09792574867323416,Concrete,0,C68,D94
0.11206813298315386,Concrete,0,D68,B73
0.11926627877868139,Concrete,0,D68,C73
0.10754553627124527,Concrete,0,D68,D73
0.13016643288959065,Concrete,0,D68,B77
0.11594071355807657,Concrete,0,D68,C77
0.09915232809169142,Concrete,0,D68,D77
0.09516684314177142,Concrete,0,D68,B78
0.10595835335573167,Concrete,0,D68,C78
0.11136592109970755,Concrete,0,D68,D78
0.10586552476100708,Concrete,0,D68,B80
0.09900661365652877,Concrete,0,D68,C80
0.09838289694120587,Concrete,0,D68,D80
0.09286042052004195,Concrete,0,D68,B88
0.11522107809382083,Concrete,0,D68,C88
0.11823118501087518,Concrete,0,D68,D88
0.0954908433818047,Concrete,0,D68,B91
0.10241113744494594,Concrete,0,D68,C91
0.10204277712861635,Concrete,0,D68,D91
0.11008822008343033,Concrete,0,D68,B92
0.11688342803314276,Concrete,0,D68,C92
0.09087085145328777,Concrete,0,D68,D92
0.11842572885350892,Concrete,0,D68,B94
0.09816852556058933,Concrete,0,D68,C94
0.10750165804205702,Concrete,0,D68,D94
0.11996925924446766,Concrete,0,B73,C73
0.11760179886300691,Concrete,0,B73,D73
0.12413430877017373,Concrete,0,B73,B77
0.1183075309297901,Concrete,0,B73,C77
0.083045948743129,Concrete,0,B73,D77
0.10035768279946589,Concrete,0,B73,B78
0.10242555258622316,Concrete,0,B73,C78
0.09685317159858028,Concrete,0,B73,D78
0.11905370591518265,Concrete,0,B73,B80
0.09579394048980758,Concrete,0,B73,C80
0.11075591876737782,Concrete,0,B73,D80
0.09068352982649083,Concrete,0,B73,B88
0.10465377053328488,Concrete,0,B73,C88
0.11752630554562908,Concrete,0,B73,D88
0.10847932241329922,Concrete,0,B73,B91
0.10259759769943277,Concrete,0,B73,C91
0.08166910061238622,Concrete,0,B73,D91
0.10961921350477205,Concrete,0,B73,B92
0.09879436657649651,Concrete,0,B73,C92
0.09215092812544352,Concrete,0,B73,D92
0.11125153009371205,Concrete,0,B73,B94
0.09907221734487014,Concrete,0,B73,C94
0.0980554309764356,Concrete,0,B73,D94
0.1108005756425258,Concrete,0,C73,D73
0.1152385837396131,Concrete,0,C73,B77
0.11870178258801908,Concrete,0,C73,C77
0.11046617661800504,Concrete,0,C73,D77
0.08926674064443874,Concrete,0,C73,B78
0.10125200597000746,Concrete,0,C73,C78
0.11171820741450537,Concrete,0,C73,D78
0.0930149353841745,Concrete,0,C73,B80
0.10669938734931078,Concrete,0,C73,C80
0.09046249021991155,Concrete,0,C73,D80
0.08298580171671469,Concrete,0,C73,B88
0.10623843383899517,Concrete,0,C73,C88
0.11011507137105753,Concrete,0,C73,D88
0.1234122448268253,Concrete,0,C73,B91
0.09154453967388124,Concrete,0,C73,C91
0.09445323516005767,Concrete,0,C73,D91
0.12211106056707811,Concrete,0,C73,B92
0.09016051756692993,Concrete,0,C73,C92
0.08771208467958792,Concrete,0,C73,D92
0.09977946043770079,Concrete,0,C73,B94
0.09882299205472381,Concrete,0,C73,C94
0.10780239478966865,Concrete,0,C73,D94
0.10341829499477391,Concrete,0,D73,B77
0.1095839148192879,Concrete,0,D73,C77
0.099245520078903,Concrete,0,D73,D77
0.10132981814915354,Concrete,0,D73,B78
0.10543909234392879,Concrete,0,D73,C78
0.10374321117793099,Concrete,0,D73,D78
0.09180372808852759,Concrete,0,D73,B80
0.10343373746205699,Concrete,0,D73,C80
0.09911545567532724,Concrete,0,D73,D80
0.08875468261626258,Concrete,0,D73,B88
0.10349371325679732,Concrete,0,D73,C88
0.10817476056213428,Concrete,0,D73,D88
0.09727868810672888,Concrete,0,D73,B91
0.10010019183020984,Concrete,0,D73,C91
0.09834766572709133,Concrete,0,D73,D91
0.11401540322843175,Concrete,0,D73,B92
0.09633494720094758,Concrete,0,D73,C92
0.0846713476397604,Concrete,0,D73,D92
0.10985934204593864,Concrete,0,D73,B94
0.09894936697049268,Concrete,0,D73,C94
0.09998474236829365,Concrete,0,D73,D94
0.11534154250737579,Concrete,0,B77,C77
0.10629324072624832,Concrete,0,B77,D77
0.10091609131720776,Concrete,0,B77,B78
0.1101843498511328,Concrete,0,B77,C78
0.11867236538893779,Concrete,0,B77,D78
0.10704672722362263,Concrete,0,B77,B80
0.10699189076319122,Concrete,0,B77,C80
0.11552621075303796,Concrete,0,B77,D80
0.09235002021741397,Concrete,0,B77,B88
0.11188168885057309,Concrete,0,B77,C88
0.10259721698033485,Concrete,0,B77,D88
0.11563141598426792,Concrete,0,B77,B91
0.11769682534744005,Concrete,0,B77,C91
0.1043849780708502,Concrete,0,B77,D91
0.1272757630478725,Concrete,0,B77,B92
0.10549785988900266,Concrete,0,B77,C92
0.09775351104909437,Concrete,0,B77,D92
0.11454086886566317,Concrete,0,B77,B94
0.10845434617453321,Concrete,0,B77,C94
0.11326705595680271,Concrete,0,B77,D94
0.09053681719721583,Concrete,0,C77,D77
0.09198852502441839,Concrete,0,C77,B78
0.10800855682312152,Concrete,0,C77,C78
0.11096088565434985,Concrete,0,C77,D78
0.1016196919673678,Concrete,0,C77,B80
0.103245044766421,Concrete,0,C77,C80
0.119169904282938,Concrete,0,C77,D80
0.081804481425705,Concrete,0,C77,B88
0.10957889391815095,Concrete,0,C77,C88
0.11012079479863988,Concrete,0,C77,D88
0.10684490326516079,Concrete,0,C77,B91
0.09915700968391923,Concrete,0,C77,C91
0.10008512351440325,Concrete,0,C77,D91
0.11464431090568104,Concrete,0,C77,B92
0.08435164013047841,Concrete,0,C77,C92
0.08184960136948788,Concrete,0,C77,D92
0.0966082502471924,Concrete,0,C77,B94
0.08263545935375521,Concrete,0,C77,C94
0.1011293705785372,Concrete,0,C77,D94
0.07905467314211646,Concrete,0,D77,B78
0.09144878160318956,Concrete,0,D77,C78
0.08560788030005437,Concrete,0,D77,D78
0.10210830237670947,Concrete,0,D77,B80
0.08242351335453575,Concrete,0,D77,C80
0.09542470096006662,Concrete,0,D77,D80
0.07010205892527566,Concrete,0,D77,B88
0.08806814039807968,Concrete,0,D77,C88
0.09032541550572372,Concrete,0,D77,D88
0.09083463142273616,Concrete,0,D77,B91
0.09491408874379086,Concrete,0,D77,C91
0.07852446000875471,Concrete,0,D77,D91
0.09293535224054741,Concrete,0,D77,B92
0.07952279404926366,Concrete,0,D77,C92
0.07388469299175246,Concrete,0,D77,D92
0.09609196216834884,Concrete,0,D77,B94
0.08310970889552262,Concrete,0,D77,C94
0.08749308484809735,Concrete,0,D77,D94
0.08727997891502612,Concrete,0,B78,C78
0.08853197523360669,Concrete,0,B78,D78
0.08720823231570272,Concrete,0,B78,B80
0.08511912751506508,Concrete,0,B78,C80
0.08522288013245857,Concrete,0,B78,D80
0.07886087413082914,Concrete,0,B78,B88
0.0826829622752217,Concrete,0,B78,C88
0.09109952229611144,Concrete,0,B78,D88
0.09639308659804484,Concrete,0,B78,B91
0.091261919322931,Concrete,0,B78,C91
0.09095103319712579,Concrete,0,B78,D91
0.09857485939347647,Concrete,0,B78,B92
0.08211761720340029,Concrete,0,B78,C92
0.07735249567454339,Concrete,0,B78,D92
0.08483706484249673,Concrete,0,B78,B94
0.09052469451334014,Concrete,0,B78,C94
0.077036131061119,Concrete,0,B78,D94
0.1079078933924373,Concrete,0,C78,D78
0.10352680302928455,Concrete,0,C78,B80
0.09754372584538601,Concrete,0,C78,C80
0.09047458555470274,Concrete,0,C78,D80
0.07635109108530641,Concrete,0,C78,B88
0.1012702217885477,Concrete,0,C78,C88
0.11600775427344459,Concrete,0,C78,D88
0.10530357259759006,Concrete,0,C78,B91
0.09917745663909519,Concrete,0,C78,C91
0.09619504850538056,Concrete,0,C78,D91
0.1054363032863852,Concrete,0,C78,B92
0.08430833858363422,Concrete,0,C78,C92
0.0864927372509584,Concrete,0,C78,D92
0.0924948679213035,Concrete,0,C78,B94
0.10285758372262264,Concrete,0,C78,C94
0.09942247242692487,Concrete,0,C78,D94
0.08954454305275909,Concrete,0,D78,B80
0.09974874915677226,Concrete,0,D78,C80
0.09573298163968431,Concrete,0,D78,D80
0.08829296982712918,Concrete,0,D78,B88
0.09536093639853103,Concrete,0,D78,C88
0.09835315500150084,Concrete,0,D78,D88
0.08935557939004692,Concrete,0,D78,B91
0.09603353807769026,Concrete,0,D78,C91
0.09359705483082927,Concrete,0,D78,D91
0.10758739466570376,Concrete,0,D78,B92
0.08747391016738508,Concrete,0,D78,C92
0.0781391843288409,Concrete,0,D78,D92
0.10614589767460812,Concrete,0,D78,B94
0.09124728208716447,Concrete,0,D78,C94
0.08525699840832962,Concrete,0,D78,D94
0.0945868790378564,Concrete,0,B80,C80
0.0893185451998025,Concrete,0,B80,D80
0.0752229011025801,Concrete,0,B80,B88
0.0885654814430485,Concrete,0,B80,C88
0.10144540260686037,Concrete,0,B80,D88
0.09402639419101069,Concrete,0,B80,B91
0.09259192426480933,Concrete,0,B80,C91
0.09894003943331278,Concrete,0,B80,D91
0.10323020927748426,Concrete,0,B80,B92
0.07928805636176071,Concrete,0,B80,C92
0.08273848918412105,Concrete,0,B80,D92
0.10265489842657667,Concrete,0,B80,B94
0.08819826498555611,Concrete,0,B80,C94
0.09003936460547048,Concrete,0,B80,D94
0.09765387727635459,Concrete,0,C80,D80
0.07702476644792809,Concrete,0,C80,B88
0.09022073234598584,Concrete,0,C80,C88
0.10291029322284818,Concrete,0,C80,D88
0.09482031705018722,Concrete,0,C80,B91
0.09310944653181864,Concrete,0,C80,C91
0.08733974232365307,Concrete,0,C80,D91
0.10028679054276009,Concrete,0,C80,B92
0.09501591368392807,Concrete,0,C80,C92
0.08254342319526203,Concrete,0,C80,D92
0.10132395211749047,Concrete,0,C80,B94
0.08843424943525663,Concrete,0,C80,C94
0.0874815888132877,Concrete,0,C80,D94
0.07449767637912028,Concrete,0,D80,B88
0.08628265982235676,Concrete,0,D80,C88
0.09918683342453374,Concrete,0,D80,D88
0.11533907166883216,Concrete,0,D80,B91
0.09197998845042177,Concrete,0,D80,C91
0.08268524218726327,Concrete,0,D80,D91
0.09648073571918923,Concrete,0,D80,B92
0.09309206510847731,Concrete,0,D80,C92
0.0802490181693095,Concrete,0,D80,D92
0.0947934698713631,Concrete,0,D80,B94
0.08726435081764641,Concrete,0,D80,C94
0.09466351409835104,Concrete,0,D80,D94
0.07617046883725488,Concrete,0,B88,C88
0.08198770281093026,Concrete,0,B88,D88
0.08396218553520952,Concrete,0,B88,B91
0.07985748524586692,Concrete,0,B88,C91
0.07876600477177363,Concrete,0,B88,D91
0.08163632412480783,Concrete,0,B88,B92
0.07178440858009494,Concrete,0,B88,C92
0.06717858327033539,Concrete,0,B88,D92
0.07975043248323332,Concrete,0,B88,B94
0.06956786415929615,Concrete,0,B88,C94
0.08637449811449012,Concrete,0,B88,D94
0.09753614194805997,Concrete,0,C88,D88
0.10749972753474782,Concrete,0,C88,B91
0.09140086343210824,Concrete,0,C88,C91
0.09992883414855612,Concrete,0,C88,D91
0.11005451679795128,Concrete,0,C88,B92
0.08990604217161742,Concrete,0,C88,C92
0.08138059197118157,Concrete,0,C88,D92
0.0976528687611485,Concrete,0,C88,B94
0.09755967140813929,Concrete,0,C88,C94
0.09518042335886208,Concrete,0,C88,D94
0.10478073795694166,Concrete,0,D88,B91
0.10138251885264012,Concrete,0,D88,C91
0.09240912945823591,Concrete,0,D88,D91
0.11606215268144446,Concrete,0,D88,B92
0.08889280553350376,Concrete,0,D88,C92
0.08673954723818518,Concrete,0,D88,D92
0.08053832818559188,Concrete,0,D88,B94
0.08782932586152957,Concrete,0,D88,C94
0.09578991858728507,Concrete,0,D88,D94
0.08681101661541014,Concrete,0,B91,C91
0.11905179735188562,Concrete,0,B91,D91
0.10787455714349665,Concrete,0,B91,B92
0.09199133676860631,Concrete,0,B91,C92
0.08484298969455065,Concrete,0,B91,D92
0.105480451379945,Concrete,0,B91,B94
0.08902473782359559,Concrete,0,B91,C94
0.09512306487776324,Concrete,0,B91,D94
0.08284735677000313,Concrete,0,C91,D91
0.11625599501636501,Concrete,0,C91,B92
0.08201383434137098,Concrete,0,C91,C92
0.06943105796999761,Concrete,0,C91,D92
0.10159706059692675,Concrete,0,C91,B94
0.090886092619782,Concrete,0,C91,C94
0.0817508761580756,Concrete,0,C91,D94
0.10628195339548789,Concrete,0,D91,B92
0.08776050422821574,Concrete,0,D91,C92
0.06997616258236632,Concrete,0,D91,D92
0.1006386387596959,Concrete,0,D91,B94
0.0839870892627574,Concrete,0,D91,C94
0.08780318978585669,Concrete,0,D91,D94
0.09732510445733526,Concrete,0,B92,C92
0.09331487826665857,Concrete,0,B92,D92
0.10861604841056931,Concrete,0,B92,B94
0.10018033408621546,Concrete,0,B92,C94
0.10427968122454155,Concrete,0,B92,D94
0.07351948594818015,Concrete,0,C92,D92
0.0897241921174918,Concrete,0,C92,B94
0.08196231392764843,Concrete,0,C92,C94
0.0820915490738547,Concrete,0,C92,D94
0.08801985563901225,Concrete,0,D92,B94
0.08158163518412231,Concrete,0,D92,C94
0.07680932507544698,Concrete,0,D92,D94
0.09207316333755262,Concrete,0,B94,C94
0.09708941385407607,Concrete,0,B94,D94
0.08903187967047331,Concrete,0,C94,D94
