dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.07395079586493206,Concrete,0,B18,B53
0.08202690285216377,Concrete,0,B18,C53
0.06374973609132949,Concrete,0,B18,D53
0.07367593824990427,Concrete,0,B18,B54
0.08934928722073592,Concrete,0,B18,C54
0.07197406268675532,Concrete,0,B18,D54
0.09656495722208486,Concrete,0,B18,B55
0.06164713424157687,Concrete,0,B18,C55
0.09424159291377676,Concrete,0,B18,D55
0.07491688602431547,Concrete,0,B18,B57
0.05935273922474975,Concrete,0,B18,C57
0.06558450914959868,Concrete,0,B18,D57
0.09651125769052027,Concrete,0,B18,B63
0.09392892512751441,Concrete,0,B18,C63
0.07828180816849016,Concrete,0,B18,D63
0.05639394263157467,Concrete,0,B18,B65
0.07556814302365131,Concrete,0,B18,C65
0.07033075564357022,Concrete,0,B18,D65
0.10367370151689266,Concrete,0,B18,B67
0.058902496166515717,Concrete,0,B18,C67
0.06894305638202547,Concrete,0,B18,D67
0.07003043433838847,Concrete,0,B18,B71
0.059427390672141936,Concrete,0,B18,C71
0.07945079298465031,Concrete,0,B18,D71
0.06858426879247048,Concrete,0,B18,B77
0.1178794840739739,Concrete,0,B18,C77
0.06719240082849512,Concrete,0,B18,D77
0.07620155019875678,Concrete,0,B18,B78
0.09808378143170571,Concrete,0,B18,C78
0.062235903526456485,Concrete,0,B18,D78
0.06556377717793306,Concrete,0,B18,B80
0.062298831407065776,Concrete,0,B18,C80
0.06508414443070819,Concrete,0,B18,D80
0.09013243830669018,Concrete,0,B18,B83
0.059786353877699615,Concrete,0,B18,C83
0.08163484226098312,Concrete,0,B18,D83
0.06430382399057125,Concrete,0,B18,B88
0.10283436991402883,Concrete,0,B18,C88
0.07181670258749905,Concrete,0,B18,D88
0.07354382033274885,Concrete,0,B18,B91
0.09406966531228157,Concrete,0,B18,C91
0.06661412869396122,Concrete,0,B18,D91
0.06714238653952316,Concrete,0,B18,B92
0.08015328078319073,Concrete,0,B18,C92
0.06049029494005334,Concrete,0,B18,D92
0.08234322132093708,Concrete,0,B18,B94
0.07430512805995342,Concrete,0,B18,C94
0.07835629600037557,Concrete,0,B18,D94
0.07729084472524685,Concrete,0,C18,D18
0.09818204754438464,Concrete,0,C18,B20
0.09755337557641772,Concrete,0,C18,C20
0.07135942900454302,Concrete,0,C18,D20
0.07043792113006103,Concrete,0,C18,B21
0.0946414273935805,Concrete,0,C18,C21
0.07859781968646194,Concrete,0,C18,D21
0.08703031085342873,Concrete,0,C18,B26
0.08057365528937463,Concrete,0,C18,C26
0.09259634610968304,Concrete,0,C18,D26
0.08016705083624799,Concrete,0,C18,B30
0.0816245428963376,Concrete,0,C18,C30
0.13650587352915378,Concrete,0,C18,D30
0.09495447150483642,Concrete,0,C18,B37
0.09192618989209446,Concrete,0,C18,C37
0.07899310108435056,Concrete,0,C18,D37
0.0720580369659842,Concrete,0,C18,B42
0.08321216656929134,Concrete,0,C18,C42
0.0712121291743523,Concrete,0,C18,D42
0.09062225975112974,Concrete,0,C18,B43
0.07011247512888233,Concrete,0,C18,C43
0.08942614320979207,Concrete,0,C18,D43
0.08562774457611104,Concrete,0,C18,B44
0.08227390883876422,Concrete,0,C18,C44
0.07517348564594559,Concrete,0,C18,D44
0.07136165119227883,Concrete,0,C18,B51
0.07642333603520424,Concrete,0,C18,C51
0.08390740243315314,Concrete,0,C18,D51
0.0778308100712025,Concrete,0,C18,B52
0.08731524905385676,Concrete,0,C18,C52
0.10766458378315227,Concrete,0,C18,D52
0.07724943905759221,Concrete,0,C18,B53
0.08842960359236167,Concrete,0,C18,C53
0.07895220621507246,Concrete,0,C18,D53
0.07124943015827417,Concrete,0,C18,B54
0.08256489477245177,Concrete,0,C18,C54
0.08697560083691301,Concrete,0,C18,D54
0.09818877058666743,Concrete,0,C18,B55
0.0686647033338449,Concrete,0,C18,C55
0.09407462799840595,Concrete,0,C18,D55
0.06217694408136002,Concrete,0,C18,B57
0.07651515392279751,Concrete,0,C18,C57
0.06700010433606789,Concrete,0,C18,D57
0.09471173373591786,Concrete,0,C18,B63
0.07868926249866598,Concrete,0,C18,C63
0.08337861235764352,Concrete,0,C18,D63
0.0655310622574029,Concrete,0,C18,B65
0.07934106418362159,Concrete,0,C18,C65
0.08416505153419321,Concrete,0,C18,D65
0.08864649047032776,Concrete,0,C18,B67
0.07872765809926215,Concrete,0,C18,C67
0.0800608503303298,Concrete,0,C18,D67
0.08112259631263256,Concrete,0,C18,B71
0.07940478755962112,Concrete,0,C18,C71
0.06715457840362662,Concrete,0,C18,D71
0.08023061788686184,Concrete,0,C18,B77
0.16167240493723162,Concrete,0,C18,C77
0.06891045677627798,Concrete,0,C18,D77
0.0754531566423205,Concrete,0,C18,B78
0.09878545378708846,Concrete,0,C18,C78
0.07363326758504762,Concrete,0,C18,D78
0.0796313007960122,Concrete,0,C18,B80
0.07913324668246197,Concrete,0,C18,C80
0.06527473905017607,Concrete,0,C18,D80
0.11024472915933896,Concrete,0,C18,B83
0.07746132537209284,Concrete,0,C18,C83
0.08298014144926347,Concrete,0,C18,D83
0.07770445058862116,Concrete,0,C18,B88
0.10199615727464537,Concrete,0,C18,C88
0.10145039742311357,Concrete,0,C18,D88
0.07783532180881861,Concrete,0,C18,B91
0.10401831917473352,Concrete,0,C18,C91
0.07445075382760952,Concrete,0,C18,D91
0.08018977573544037,Concrete,0,C18,B92
0.08465821885321276,Concrete,0,C18,C92
0.07403440832524495,Concrete,0,C18,D92
0.08520335910715572,Concrete,0,C18,B94
0.08569911620306184,Concrete,0,C18,C94
0.1044367836246453,Concrete,0,C18,D94
0.09834076433807572,Concrete,0,D18,B20
0.07217759132640776,Concrete,0,D18,C20
0.06010029511357381,Concrete,0,D18,D20
0.04930210286125317,Concrete,0,D18,B21
0.08451543594041808,Concrete,0,D18,C21
0.060549958077553916,Concrete,0,D18,D21
0.06939427748118346,Concrete,0,D18,B26
0.06505598883692082,Concrete,0,D18,C26
0.07373378246046045,Concrete,0,D18,D26
0.060272999248002605,Concrete,0,D18,B30
0.06524246504997407,Concrete,0,D18,C30
0.09857821230028624,Concrete,0,D18,D30
0.07532966845390277,Concrete,0,D18,B37
0.06450387953356496,Concrete,0,D18,C37
0.06400410398685004,Concrete,0,D18,D37
0.08052552922123538,Concrete,0,D18,B42
0.06098186886236283,Concrete,0,D18,C42
0.057839674140340976,Concrete,0,D18,D42
0.07532781676845836,Concrete,0,D18,B43
0.06546443800916611,Concrete,0,D18,C43
0.07310200811188532,Concrete,0,D18,D43
0.06607833539879875,Concrete,0,D18,B44
0.06421768012749522,Concrete,0,D18,C44
0.053374460460469605,Concrete,0,D18,D44
0.0662589232724264,Concrete,0,D18,B51
0.07032184860694622,Concrete,0,D18,C51
0.06913020268157165,Concrete,0,D18,D51
0.06088691005434566,Concrete,0,D18,B52
0.0756530333195662,Concrete,0,D18,C52
0.09837219420215575,Concrete,0,D18,D52
0.062165077345714526,Concrete,0,D18,B53
0.08085886394248644,Concrete,0,D18,C53
0.058607532967466264,Concrete,0,D18,D53
0.0576056605305752,Concrete,0,D18,B54
0.07371102621850475,Concrete,0,D18,C54
0.06782463079385409,Concrete,0,D18,D54
0.0811096850754075,Concrete,0,D18,B55
0.05407019631258144,Concrete,0,D18,C55
0.10671297988496854,Concrete,0,D18,D55
0.06675778516016469,Concrete,0,D18,B57
0.0655195868969557,Concrete,0,D18,C57
0.05487153604003846,Concrete,0,D18,D57
0.09085155834555861,Concrete,0,D18,B63
0.09020357116465472,Concrete,0,D18,C63
0.06425303906085504,Concrete,0,D18,D63
0.05213291059951947,Concrete,0,D18,B65
0.06394816125421855,Concrete,0,D18,C65
0.061462723354429774,Concrete,0,D18,D65
0.08327884194386878,Concrete,0,D18,B67
0.058974515916898756,Concrete,0,D18,C67
0.062058056384497004,Concrete,0,D18,D67
0.06929788300038033,Concrete,0,D18,B71
0.05769134929960401,Concrete,0,D18,C71
0.0791308440353382,Concrete,0,D18,D71
0.05805566377436182,Concrete,0,D18,B77
0.11375433160378658,Concrete,0,D18,C77
0.06325798215046487,Concrete,0,D18,D77
0.07080900789160131,Concrete,0,D18,B78
0.08699693675921874,Concrete,0,D18,C78
0.057953796999836424,Concrete,0,D18,D78
0.05786466494612581,Concrete,0,D18,B80
0.05322817635697145,Concrete,0,D18,C80
0.06530693301346212,Concrete,0,D18,D80
0.07551649688348626,Concrete,0,D18,B83
0.062441112533265335,Concrete,0,D18,C83
0.06748988695813812,Concrete,0,D18,D83
0.05822902374288751,Concrete,0,D18,B88
0.10351739997223011,Concrete,0,D18,C88
0.07941216175030537,Concrete,0,D18,D88
0.07441404354024618,Concrete,0,D18,B91
0.07479146749815385,Concrete,0,D18,C91
0.05507969565061512,Concrete,0,D18,D91
0.05949323872423753,Concrete,0,D18,B92
0.07367353683990785,Concrete,0,D18,C92
0.059105687053838445,Concrete,0,D18,D92
0.07916817314997486,Concrete,0,D18,B94
0.06463817142405386,Concrete,0,D18,C94
0.07821670242686943,Concrete,0,D18,D94
0.11516012856453696,Concrete,0,B20,C20
0.09339381039786135,Concrete,0,B20,D20
0.08890127648814973,Concrete,0,B20,B21
0.11124081588725777,Concrete,0,B20,C21
0.10011722365053037,Concrete,0,B20,D21
0.10733937405299919,Concrete,0,B20,B26
0.10576104044792126,Concrete,0,B20,C26
0.10605910123144809,Concrete,0,B20,D26
0.09530809252899482,Concrete,0,B20,B30
0.09063919674345285,Concrete,0,B20,C30
0.14502160461036565,Concrete,0,B20,D30
0.10002972549271542,Concrete,0,B20,B37
0.09511956716932908,Concrete,0,B20,C37
0.09676108847219161,Concrete,0,B20,D37
0.12384252511300484,Concrete,0,B20,B42
0.0932120466155608,Concrete,0,B20,C42
0.09117061490891719,Concrete,0,B20,D42
0.12360412142502565,Concrete,0,B20,B43
0.0819164265271162,Concrete,0,B20,C43
0.09619308387534324,Concrete,0,B20,D43
0.10496377565877296,Concrete,0,B20,B44
0.10495762313977236,Concrete,0,B20,C44
0.08932493939077629,Concrete,0,B20,D44
0.098881941164406,Concrete,0,B20,B51
0.09847438103630274,Concrete,0,B20,C51
0.076674143611938,Concrete,0,B20,D51
0.09920700229001711,Concrete,0,B20,B52
0.10115310026831877,Concrete,0,B20,C52
0.14027695171401142,Concrete,0,B20,D52
0.09670619463656378,Concrete,0,B20,B53
0.1049551872192981,Concrete,0,B20,C53
0.10151291932203202,Concrete,0,B20,D53
0.09476415445187832,Concrete,0,B20,B54
0.10366659874359384,Concrete,0,B20,C54
0.10007897423640397,Concrete,0,B20,D54
0.09503651109547383,Concrete,0,B20,B55
0.09746907295187175,Concrete,0,B20,C55
0.12844251457237174,Concrete,0,B20,D55
0.08745962122774573,Concrete,0,B20,B57
0.10349034092973809,Concrete,0,B20,C57
0.0949139919002399,Concrete,0,B20,D57
0.14245683686274685,Concrete,0,B20,B63
0.12975756971457728,Concrete,0,B20,C63
0.10478492680756568,Concrete,0,B20,D63
0.08771487547647243,Concrete,0,B20,B65
0.1057451076753562,Concrete,0,B20,C65
0.10045292920619191,Concrete,0,B20,D65
0.12429290325696442,Concrete,0,B20,B67
0.09206145579779798,Concrete,0,B20,C67
0.10493972038804039,Concrete,0,B20,D67
0.09086337729553702,Concrete,0,B20,B71
0.09154212352696917,Concrete,0,B20,C71
0.11001458481498776,Concrete,0,B20,D71
0.09692986714166243,Concrete,0,B20,B77
0.1427100017361985,Concrete,0,B20,C77
0.09045937152857643,Concrete,0,B20,D77
0.09016748166812524,Concrete,0,B20,B78
0.15749819502446638,Concrete,0,B20,C78
0.09314223858318302,Concrete,0,B20,D78
0.09859791082862139,Concrete,0,B20,B80
0.09221125249508065,Concrete,0,B20,C80
0.10468132613623504,Concrete,0,B20,D80
0.12350660269701806,Concrete,0,B20,B83
0.09898404501673516,Concrete,0,B20,C83
0.08870807924521282,Concrete,0,B20,D83
0.09413203709681792,Concrete,0,B20,B88
0.09207592723616627,Concrete,0,B20,C88
0.12764537841697132,Concrete,0,B20,D88
0.10359674680504231,Concrete,0,B20,B91
0.12241319886865434,Concrete,0,B20,C91
0.09328403467922838,Concrete,0,B20,D91
0.09773027512441305,Concrete,0,B20,B92
0.10600233336972091,Concrete,0,B20,C92
0.10138860786055719,Concrete,0,B20,D92
0.10414879921438598,Concrete,0,B20,B94
0.10199908201821031,Concrete,0,B20,C94
0.10903205934103617,Concrete,0,B20,D94
0.0684846729506369,Concrete,0,C20,D20
0.06535371893609233,Concrete,0,C20,B21
0.07833926684596634,Concrete,0,C20,C21
0.0778651715118578,Concrete,0,C20,D21
0.06853678575377399,Concrete,0,C20,B26
0.07770329334005718,Concrete,0,C20,C26
0.09545479765611506,Concrete,0,C20,D26
0.08952688745624057,Concrete,0,C20,B30
0.07288935578551578,Concrete,0,C20,C30
0.11823934470924514,Concrete,0,C20,D30
0.09365811778355883,Concrete,0,C20,B37
0.06765412682553601,Concrete,0,C20,C37
0.07364869573156212,Concrete,0,C20,D37
0.10206621912785196,Concrete,0,C20,B42
0.08043857157260649,Concrete,0,C20,C42
0.06855038171805994,Concrete,0,C20,D42
0.08641657197681314,Concrete,0,C20,B43
0.07726371511085554,Concrete,0,C20,C43
0.07934457457652938,Concrete,0,C20,D43
0.08720370051645882,Concrete,0,C20,B44
0.0802409505869977,Concrete,0,C20,C44
0.07055021745328942,Concrete,0,C20,D44
0.0700198455120157,Concrete,0,C20,B51
0.07394691094741425,Concrete,0,C20,C51
0.07370555323200254,Concrete,0,C20,D51
0.07042855706672499,Concrete,0,C20,B52
0.07586087111778003,Concrete,0,C20,C52
0.1101835164818688,Concrete,0,C20,D52
0.07688916123808366,Concrete,0,C20,B53
0.09684883508537416,Concrete,0,C20,C53
0.07275781554815193,Concrete,0,C20,D53
0.07224212254231226,Concrete,0,C20,B54
0.09395869424802361,Concrete,0,C20,C54
0.07842536551823417,Concrete,0,C20,D54
0.096026449590012,Concrete,0,C20,B55
0.06690816409943057,Concrete,0,C20,C55
0.11702986555262014,Concrete,0,C20,D55
0.08363525297279649,Concrete,0,C20,B57
0.07430749769319737,Concrete,0,C20,C57
0.06517913204518043,Concrete,0,C20,D57
0.10853339139437401,Concrete,0,C20,B63
0.09978775035502975,Concrete,0,C20,C63
0.07554401507741566,Concrete,0,C20,D63
0.06165988752395238,Concrete,0,C20,B65
0.07062120635711354,Concrete,0,C20,C65
0.08363663925702736,Concrete,0,C20,D65
0.10972096884142829,Concrete,0,C20,B67
0.06985700500093044,Concrete,0,C20,C67
0.07101219248708102,Concrete,0,C20,D67
0.08105089792499603,Concrete,0,C20,B71
0.06745099722917264,Concrete,0,C20,C71
0.09372219205944143,Concrete,0,C20,D71
0.07204328454701327,Concrete,0,C20,B77
0.13629280498865487,Concrete,0,C20,C77
0.07557765926521263,Concrete,0,C20,D77
0.07653443194753431,Concrete,0,C20,B78
0.09650353822104626,Concrete,0,C20,C78
0.0690046074057096,Concrete,0,C20,D78
0.07557018100518784,Concrete,0,C20,B80
0.0648078570431723,Concrete,0,C20,C80
0.07671579627362762,Concrete,0,C20,D80
0.08608586228088848,Concrete,0,C20,B83
0.064770126929765,Concrete,0,C20,C83
0.07886063181655813,Concrete,0,C20,D83
0.06830786625837615,Concrete,0,C20,B88
0.10757876128091971,Concrete,0,C20,C88
0.09522823696652731,Concrete,0,C20,D88
0.0765577053318383,Concrete,0,C20,B91
0.10122236729611521,Concrete,0,C20,C91
0.06674680036773455,Concrete,0,C20,D91
0.07317863763964604,Concrete,0,C20,B92
0.0782752373825651,Concrete,0,C20,C92
0.06903208331563303,Concrete,0,C20,D92
0.08639973235266399,Concrete,0,C20,B94
0.07651078546815895,Concrete,0,C20,C94
0.08481566644856407,Concrete,0,C20,D94
0.04847259596577648,Concrete,0,D20,B21
0.07390082218106771,Concrete,0,D20,C21
0.05527678933745606,Concrete,0,D20,D21
0.06278856051368871,Concrete,0,D20,B26
0.05894021200221297,Concrete,0,D20,C26
0.0633779914964201,Concrete,0,D20,D26
0.05705577883480176,Concrete,0,D20,B30
0.05593694353274578,Concrete,0,D20,C30
0.10084669175652874,Concrete,0,D20,D30
0.0639024813367697,Concrete,0,D20,B37
0.05998756802622275,Concrete,0,D20,C37
0.05244588421036375,Concrete,0,D20,D37
0.07039756469184782,Concrete,0,D20,B42
0.055876898434977396,Concrete,0,D20,C42
0.043782833549911825,Concrete,0,D20,D42
0.06651780023388915,Concrete,0,D20,B43
0.05379081192275088,Concrete,0,D20,C43
0.05750187466973028,Concrete,0,D20,D43
0.05526641085799123,Concrete,0,D20,B44
0.05430082054724051,Concrete,0,D20,C44
0.04866670859444675,Concrete,0,D20,D44
0.04957312146466061,Concrete,0,D20,B51
0.0467266603637023,Concrete,0,D20,C51
0.059008249616594635,Concrete,0,D20,D51
0.0490585054391292,Concrete,0,D20,B52
0.06895547913675919,Concrete,0,D20,C52
0.08113835596052929,Concrete,0,D20,D52
0.04878703243258987,Concrete,0,D20,B53
0.06567332994285169,Concrete,0,D20,C53
0.055959379028103336,Concrete,0,D20,D53
0.0541828402366995,Concrete,0,D20,B54
0.0736570938832671,Concrete,0,D20,C54
0.06201269212076694,Concrete,0,D20,D54
0.0789885424222734,Concrete,0,D20,B55
0.04960780808256748,Concrete,0,D20,C55
0.08279200056909684,Concrete,0,D20,D55
0.04873517614575645,Concrete,0,D20,B57
0.05057522133296568,Concrete,0,D20,C57
0.044984177900640535,Concrete,0,D20,D57
0.07650384071726904,Concrete,0,D20,B63
0.07124976885946975,Concrete,0,D20,C63
0.05058857648564457,Concrete,0,D20,D63
0.041869954546081035,Concrete,0,D20,B65
0.055697726197139655,Concrete,0,D20,C65
0.06419530711483457,Concrete,0,D20,D65
0.07316581599137355,Concrete,0,D20,B67
0.04911279681145923,Concrete,0,D20,C67
0.06079148695116859,Concrete,0,D20,D67
0.05769048862201247,Concrete,0,D20,B71
0.04536523815908056,Concrete,0,D20,C71
0.06786120124271207,Concrete,0,D20,D71
0.0538823440849518,Concrete,0,D20,B77
0.112597578950699,Concrete,0,D20,C77
0.05240628529950523,Concrete,0,D20,D77
0.05621371335213741,Concrete,0,D20,B78
0.07252158656200941,Concrete,0,D20,C78
0.04572075454526939,Concrete,0,D20,D78
0.051172722850041985,Concrete,0,D20,B80
0.04907448200659761,Concrete,0,D20,C80
0.05263006677193113,Concrete,0,D20,D80
0.06330387164921947,Concrete,0,D20,B83
0.04666635663176378,Concrete,0,D20,C83
0.058179538279689726,Concrete,0,D20,D83
0.053018460452373614,Concrete,0,D20,B88
0.10312686428028969,Concrete,0,D20,C88
0.0756260779256839,Concrete,0,D20,D88
0.06106405520279772,Concrete,0,D20,B91
0.07076123953918874,Concrete,0,D20,C91
0.04721175930591778,Concrete,0,D20,D91
0.04924447125276624,Concrete,0,D20,B92
0.05975794056078651,Concrete,0,D20,C92
0.04778399135417241,Concrete,0,D20,D92
0.0675385053249017,Concrete,0,D20,B94
0.06318917516209635,Concrete,0,D20,C94
0.06552623962305557,Concrete,0,D20,D94
0.07397304517383545,Concrete,0,B21,C21
0.047085404335209434,Concrete,0,B21,D21
0.05760951563124914,Concrete,0,B21,B26
0.06056149937185614,Concrete,0,B21,C26
0.05958027671841906,Concrete,0,B21,D26
0.047838495067559945,Concrete,0,B21,B30
0.05176761663487768,Concrete,0,B21,C30
0.08854897390282357,Concrete,0,B21,D30
0.06566718607100476,Concrete,0,B21,B37
0.05737932961812196,Concrete,0,B21,C37
0.04990715514995796,Concrete,0,B21,D37
0.07172254987828976,Concrete,0,B21,B42
0.04943949621892555,Concrete,0,B21,C42
0.04756983510574852,Concrete,0,B21,D42
0.07112336407895016,Concrete,0,B21,B43
0.04890665912533538,Concrete,0,B21,C43
0.058190220292517844,Concrete,0,B21,D43
0.06223040246978691,Concrete,0,B21,B44
0.051555828415184086,Concrete,0,B21,C44
0.0462015128553196,Concrete,0,B21,D44
0.0490084156138012,Concrete,0,B21,B51
0.05288929336127978,Concrete,0,B21,C51
0.060189677759430196,Concrete,0,B21,D51
0.04752336716255873,Concrete,0,B21,B52
0.0665646527785269,Concrete,0,B21,C52
0.08656435816088806,Concrete,0,B21,D52
0.045305491203500824,Concrete,0,B21,B53
0.0740867193189632,Concrete,0,B21,C53
0.049877898921244015,Concrete,0,B21,D53
0.05280337587669545,Concrete,0,B21,B54
0.06469223301718555,Concrete,0,B21,C54
0.058703530217322664,Concrete,0,B21,D54
0.0745434224806727,Concrete,0,B21,B55
0.04473049257239666,Concrete,0,B21,C55
0.09184888313480088,Concrete,0,B21,D55
0.056477393131067345,Concrete,0,B21,B57
0.04817204629845735,Concrete,0,B21,C57
0.0456711458916609,Concrete,0,B21,D57
0.07775211737730997,Concrete,0,B21,B63
0.07636193815431855,Concrete,0,B21,C63
0.050412631096935494,Concrete,0,B21,D63
0.04026069068753008,Concrete,0,B21,B65
0.05535356674690702,Concrete,0,B21,C65
0.05741884559237451,Concrete,0,B21,D65
0.0739623560382517,Concrete,0,B21,B67
0.045198994976004915,Concrete,0,B21,C67
0.050492559727630164,Concrete,0,B21,D67
0.055687680340879155,Concrete,0,B21,B71
0.04469384184872424,Concrete,0,B21,C71
0.0688043157940893,Concrete,0,B21,D71
0.05128400960476886,Concrete,0,B21,B77
0.11009313741126196,Concrete,0,B21,C77
0.05446652879552904,Concrete,0,B21,D77
0.05003007472971672,Concrete,0,B21,B78
0.08384873078384618,Concrete,0,B21,C78
0.04674441234828188,Concrete,0,B21,D78
0.05269185436903562,Concrete,0,B21,B80
0.05106111636336611,Concrete,0,B21,C80
0.0548995493570861,Concrete,0,B21,D80
0.06640740425966746,Concrete,0,B21,B83
0.05065905256349971,Concrete,0,B21,C83
0.054097024774071134,Concrete,0,B21,D83
0.0493536058955174,Concrete,0,B21,B88
0.09109416070684985,Concrete,0,B21,C88
0.07248649883308879,Concrete,0,B21,D88
0.060133522096764015,Concrete,0,B21,B91
0.06489156899833395,Concrete,0,B21,C91
0.044455810139739496,Concrete,0,B21,D91
0.049097243749379044,Concrete,0,B21,B92
0.05766279096479224,Concrete,0,B21,C92
0.04662888524766118,Concrete,0,B21,D92
0.06898947952193278,Concrete,0,B21,B94
0.06360782118090719,Concrete,0,B21,C94
0.07015947348235277,Concrete,0,B21,D94
0.0923866602833829,Concrete,0,C21,D21
0.10432938654092373,Concrete,0,C21,B26
0.08472345156044606,Concrete,0,C21,C26
0.07130590231071109,Concrete,0,C21,D26
0.08894780144420188,Concrete,0,C21,B30
0.07930658959991176,Concrete,0,C21,C30
0.15672611464696612,Concrete,0,C21,D30
0.10227290334653469,Concrete,0,C21,B37
0.07676038220642398,Concrete,0,C21,C37
0.07697578642678442,Concrete,0,C21,D37
0.10119932338114997,Concrete,0,C21,B42
0.08797545018387656,Concrete,0,C21,C42
0.06629901017030145,Concrete,0,C21,D42
0.08830438229746246,Concrete,0,C21,B43
0.08790828606768893,Concrete,0,C21,C43
0.08302514120760804,Concrete,0,C21,D43
0.08311261432111149,Concrete,0,C21,B44
0.07900433600797262,Concrete,0,C21,C44
0.0779867532508969,Concrete,0,C21,D44
0.0734733172842844,Concrete,0,C21,B51
0.07699831958992981,Concrete,0,C21,C51
0.08283737211949678,Concrete,0,C21,D51
0.07738037440680184,Concrete,0,C21,B52
0.07922039813833912,Concrete,0,C21,C52
0.14619997303048154,Concrete,0,C21,D52
0.0740383673757938,Concrete,0,C21,B53
0.09747698514345968,Concrete,0,C21,C53
