dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.08430166995039315,Concrete,0,C21,D53
0.08870515918949683,Concrete,0,C21,B54
0.08071217909772344,Concrete,0,C21,C54
0.09388343120122929,Concrete,0,C21,D54
0.11271772131619563,Concrete,0,C21,B55
0.0760865331485077,Concrete,0,C21,C55
0.1021640615027038,Concrete,0,C21,D55
0.07336178259306805,Concrete,0,C21,B57
0.07655100450385097,Concrete,0,C21,C57
0.07254250121846248,Concrete,0,C21,D57
0.10833768717545937,Concrete,0,C21,B63
0.10268371884440447,Concrete,0,C21,C63
0.07789072028893604,Concrete,0,C21,D63
0.06948442231205644,Concrete,0,C21,B65
0.09275230184406129,Concrete,0,C21,C65
0.09601085802231751,Concrete,0,C21,D65
0.10210134024623313,Concrete,0,C21,B67
0.0777246779683369,Concrete,0,C21,C67
0.0864408825668016,Concrete,0,C21,D67
0.08593096833420616,Concrete,0,C21,B71
0.07232953153212114,Concrete,0,C21,C71
0.08479733838903711,Concrete,0,C21,D71
0.08252566358899581,Concrete,0,C21,B77
0.11855999083397738,Concrete,0,C21,C77
0.08419284953365999,Concrete,0,C21,D77
0.07645271020010808,Concrete,0,C21,B78
0.09277957768929125,Concrete,0,C21,C78
0.07032929770982213,Concrete,0,C21,D78
0.07923338629325424,Concrete,0,C21,B80
0.07832911214061866,Concrete,0,C21,C80
0.07366824627208618,Concrete,0,C21,D80
0.09633166391034405,Concrete,0,C21,B83
0.0757607259915073,Concrete,0,C21,C83
0.0843935119456922,Concrete,0,C21,D83
0.07581547831966873,Concrete,0,C21,B88
0.0977097676972779,Concrete,0,C21,C88
0.09586287405451224,Concrete,0,C21,D88
0.09618483929046932,Concrete,0,C21,B91
0.12619822614968174,Concrete,0,C21,C91
0.06950571642017395,Concrete,0,C21,D91
0.07809667330352373,Concrete,0,C21,B92
0.10780141987061771,Concrete,0,C21,C92
0.0793514958697996,Concrete,0,C21,D92
0.07408853812910696,Concrete,0,C21,B94
0.09847390571445158,Concrete,0,C21,C94
0.07961382039201638,Concrete,0,C21,D94
0.07092111190815256,Concrete,0,D21,B26
0.06016996960143309,Concrete,0,D21,C26
0.07228223982609243,Concrete,0,D21,D26
0.056082928105067174,Concrete,0,D21,B30
0.05324728736494832,Concrete,0,D21,C30
0.0982631547733428,Concrete,0,D21,D30
0.06809613274893471,Concrete,0,D21,B37
0.06796260821586186,Concrete,0,D21,C37
0.0581169610515653,Concrete,0,D21,D37
0.07669348496946296,Concrete,0,D21,B42
0.05098240832277976,Concrete,0,D21,C42
0.054554639626528366,Concrete,0,D21,D42
0.08004316824913177,Concrete,0,D21,B43
0.055681254519963794,Concrete,0,D21,C43
0.06355208276069478,Concrete,0,D21,D43
0.056041816094655916,Concrete,0,D21,B44
0.05969458423906271,Concrete,0,D21,C44
0.049771060026142414,Concrete,0,D21,D44
0.06331835532764536,Concrete,0,D21,B51
0.056610544855709675,Concrete,0,D21,C51
0.06770266070516966,Concrete,0,D21,D51
0.055466285780024605,Concrete,0,D21,B52
0.07480210889138056,Concrete,0,D21,C52
0.09023522248766949,Concrete,0,D21,D52
0.05425869823734779,Concrete,0,D21,B53
0.07623185845997477,Concrete,0,D21,C53
0.05688517515658548,Concrete,0,D21,D53
0.060595467078251926,Concrete,0,D21,B54
0.07617805037717393,Concrete,0,D21,C54
0.06426847813775576,Concrete,0,D21,D54
0.08351969585663747,Concrete,0,D21,B55
0.052529657224275,Concrete,0,D21,C55
0.0925329787671804,Concrete,0,D21,D55
0.057148528598981445,Concrete,0,D21,B57
0.055767607876383934,Concrete,0,D21,C57
0.051677342752853135,Concrete,0,D21,D57
0.08383417102107751,Concrete,0,D21,B63
0.078282472145929,Concrete,0,D21,C63
0.062385570622562274,Concrete,0,D21,D63
0.049125865113680445,Concrete,0,D21,B65
0.05623567674502383,Concrete,0,D21,C65
0.05900712012330104,Concrete,0,D21,D65
0.06770802193312817,Concrete,0,D21,B67
0.04966324061321567,Concrete,0,D21,C67
0.05860019366710128,Concrete,0,D21,D67
0.05672406214679106,Concrete,0,D21,B71
0.056284737101934046,Concrete,0,D21,C71
0.07005900023831929,Concrete,0,D21,D71
0.05080937122548517,Concrete,0,D21,B77
0.12630070202694704,Concrete,0,D21,C77
0.06006554369633079,Concrete,0,D21,D77
0.05971450292574087,Concrete,0,D21,B78
0.08445042441368175,Concrete,0,D21,C78
0.05508566583983189,Concrete,0,D21,D78
0.059702004486924476,Concrete,0,D21,B80
0.052387061398348304,Concrete,0,D21,C80
0.058358955911806266,Concrete,0,D21,D80
0.06834411318620305,Concrete,0,D21,B83
0.05730594678385959,Concrete,0,D21,C83
0.06520176262207561,Concrete,0,D21,D83
0.06123902410589793,Concrete,0,D21,B88
0.09652915593762455,Concrete,0,D21,C88
0.0830182541876276,Concrete,0,D21,D88
0.07119263396533528,Concrete,0,D21,B91
0.0722303573969556,Concrete,0,D21,C91
0.05242903815965203,Concrete,0,D21,D91
0.05778256990531315,Concrete,0,D21,B92
0.05730366283190682,Concrete,0,D21,C92
0.055005500877202775,Concrete,0,D21,D92
0.07119997282492496,Concrete,0,D21,B94
0.07049315157984959,Concrete,0,D21,C94
0.0779503875004293,Concrete,0,D21,D94
0.0638400937384231,Concrete,0,B26,C26
0.10507484367122755,Concrete,0,B26,D26
0.0626673631650562,Concrete,0,B26,B30
0.06435394077133626,Concrete,0,B26,C30
0.09312291099435603,Concrete,0,B26,D30
0.08223364515782157,Concrete,0,B26,B37
0.06909250350752352,Concrete,0,B26,C37
0.059082873462376416,Concrete,0,B26,D37
0.07838659906630974,Concrete,0,B26,B42
0.0641095909990961,Concrete,0,B26,C42
0.06771006607443461,Concrete,0,B26,D42
0.08851401923497894,Concrete,0,B26,B43
0.06890813344533955,Concrete,0,B26,C43
0.07684765050294022,Concrete,0,B26,D43
0.07912247108849466,Concrete,0,B26,B44
0.06865248971747372,Concrete,0,B26,C44
0.05769573738900339,Concrete,0,B26,D44
0.06700483150784092,Concrete,0,B26,B51
0.0726751804513573,Concrete,0,B26,C51
0.061923974065093874,Concrete,0,B26,D51
0.06103097981887502,Concrete,0,B26,B52
0.07752539763072863,Concrete,0,B26,C52
0.0959026104315196,Concrete,0,B26,D52
0.07492466987565191,Concrete,0,B26,B53
0.08641984720203373,Concrete,0,B26,C53
0.06233575504652355,Concrete,0,B26,D53
0.06453593685520155,Concrete,0,B26,B54
0.09218675275390453,Concrete,0,B26,C54
0.0624385092975393,Concrete,0,B26,D54
0.09084826985556632,Concrete,0,B26,B55
0.05899761330217108,Concrete,0,B26,C55
0.11424137776427806,Concrete,0,B26,D55
0.06795351301987486,Concrete,0,B26,B57
0.0621253940736688,Concrete,0,B26,C57
0.05980137987017841,Concrete,0,B26,D57
0.10079754595335674,Concrete,0,B26,B63
0.08557691597924286,Concrete,0,B26,C63
0.06648038803712109,Concrete,0,B26,D63
0.05479439610974394,Concrete,0,B26,B65
0.05776883918128035,Concrete,0,B26,C65
0.0658379363989085,Concrete,0,B26,D65
0.09531976438742175,Concrete,0,B26,B67
0.05779706757351614,Concrete,0,B26,C67
0.06421271726191163,Concrete,0,B26,D67
0.07152547328294628,Concrete,0,B26,B71
0.06112514264794436,Concrete,0,B26,C71
0.07812457639614384,Concrete,0,B26,D71
0.06892676857148437,Concrete,0,B26,B77
0.1540382752976058,Concrete,0,B26,C77
0.06599567860858516,Concrete,0,B26,D77
0.06980241163307106,Concrete,0,B26,B78
0.08994926840952666,Concrete,0,B26,C78
0.06049936225678592,Concrete,0,B26,D78
0.07410817857529395,Concrete,0,B26,B80
0.058338545846938726,Concrete,0,B26,C80
0.06104967528301198,Concrete,0,B26,D80
0.08845597004803904,Concrete,0,B26,B83
0.06079613027770445,Concrete,0,B26,C83
0.079214440201644,Concrete,0,B26,D83
0.05883638596283877,Concrete,0,B26,B88
0.10708150299383185,Concrete,0,B26,C88
0.08497206461109462,Concrete,0,B26,D88
0.06404705790663127,Concrete,0,B26,B91
0.08250090789723324,Concrete,0,B26,C91
0.06610270040697992,Concrete,0,B26,D91
0.0656145363499585,Concrete,0,B26,B92
0.0652684383102074,Concrete,0,B26,C92
0.062288497793726624,Concrete,0,B26,D92
0.0746497150945961,Concrete,0,B26,B94
0.05796345137514311,Concrete,0,B26,C94
0.090672211140075,Concrete,0,B26,D94
0.0747293987305719,Concrete,0,C26,D26
0.06204569097482596,Concrete,0,C26,B30
0.06306323905715427,Concrete,0,C26,C30
0.09926811628762876,Concrete,0,C26,D30
0.0806132696449374,Concrete,0,C26,B37
0.06644987878285714,Concrete,0,C26,C37
0.0592743700691566,Concrete,0,C26,D37
0.07697158621059326,Concrete,0,C26,B42
0.0736156558658448,Concrete,0,C26,C42
0.05355310270667238,Concrete,0,C26,D42
0.06354870739993361,Concrete,0,C26,B43
0.06317642842777269,Concrete,0,C26,C43
0.08262205654433134,Concrete,0,C26,D43
0.07028852556849877,Concrete,0,C26,B44
0.05948018479202551,Concrete,0,C26,C44
0.05079652465442948,Concrete,0,C26,D44
0.061208452384964813,Concrete,0,C26,B51
0.05995609357312119,Concrete,0,C26,C51
0.06677039469835618,Concrete,0,C26,D51
0.06067004259108689,Concrete,0,C26,B52
0.07021646213999605,Concrete,0,C26,C52
0.08090343416119304,Concrete,0,C26,D52
0.06038243542628007,Concrete,0,C26,B53
0.07506407906943793,Concrete,0,C26,C53
0.059123171766942366,Concrete,0,C26,D53
0.05609168512849573,Concrete,0,C26,B54
0.08289496480670909,Concrete,0,C26,C54
0.0671987152911169,Concrete,0,C26,D54
0.08970873335110814,Concrete,0,C26,B55
0.05336730399535933,Concrete,0,C26,C55
0.09450813937713187,Concrete,0,C26,D55
0.06645337926520872,Concrete,0,C26,B57
0.05357435332253528,Concrete,0,C26,C57
0.059868497785313605,Concrete,0,C26,D57
0.08903858736045937,Concrete,0,C26,B63
0.0802062080392778,Concrete,0,C26,C63
0.07056374268108287,Concrete,0,C26,D63
0.045459705366312934,Concrete,0,C26,B65
0.05775394335538667,Concrete,0,C26,C65
0.062579320603748,Concrete,0,C26,D65
0.08061062787417442,Concrete,0,C26,B67
0.0567307184181058,Concrete,0,C26,C67
0.06241939967151857,Concrete,0,C26,D67
0.07470976811248588,Concrete,0,C26,B71
0.060348316391627486,Concrete,0,C26,C71
0.08279601065498535,Concrete,0,C26,D71
0.057967153103842775,Concrete,0,C26,B77
0.11937369406891608,Concrete,0,C26,C77
0.05441978621439126,Concrete,0,C26,D77
0.06507446083931458,Concrete,0,C26,B78
0.08245322361394025,Concrete,0,C26,C78
0.05504856949347879,Concrete,0,C26,D78
0.06028118805121404,Concrete,0,C26,B80
0.057465373665776975,Concrete,0,C26,C80
0.059377591988686175,Concrete,0,C26,D80
0.07374349062363311,Concrete,0,C26,B83
0.0592263815835495,Concrete,0,C26,C83
0.07926947162944674,Concrete,0,C26,D83
0.058666569408254224,Concrete,0,C26,B88
0.10145183002188783,Concrete,0,C26,C88
0.08414859958100819,Concrete,0,C26,D88
0.06918862432969082,Concrete,0,C26,B91
0.0793825670125455,Concrete,0,C26,C91
0.060548020080935974,Concrete,0,C26,D91
0.05724301807533947,Concrete,0,C26,B92
0.0698494373125462,Concrete,0,C26,C92
0.04852633542874687,Concrete,0,C26,D92
0.0660571436870815,Concrete,0,C26,B94
0.06817152763511791,Concrete,0,C26,C94
0.07631510762443101,Concrete,0,C26,D94
0.061716150001500054,Concrete,0,D26,B30
0.07435504612736485,Concrete,0,D26,C30
0.12744135839954324,Concrete,0,D26,D30
0.08281594261398287,Concrete,0,D26,B37
0.07724911313568567,Concrete,0,D26,C37
0.0657764494499224,Concrete,0,D26,D37
0.08934793153684181,Concrete,0,D26,B42
0.07553265008506276,Concrete,0,D26,C42
0.06163281974812038,Concrete,0,D26,D42
0.07021881507354798,Concrete,0,D26,B43
0.06883140802686298,Concrete,0,D26,C43
0.08135095133508181,Concrete,0,D26,D43
0.07402837733057636,Concrete,0,D26,B44
0.0725620144986047,Concrete,0,D26,C44
0.06298836220178598,Concrete,0,D26,D44
0.07297166765432238,Concrete,0,D26,B51
0.07172417218527105,Concrete,0,D26,C51
0.0778337229182232,Concrete,0,D26,D51
0.06460927671923734,Concrete,0,D26,B52
0.08170717531220298,Concrete,0,D26,C52
0.09661034814663624,Concrete,0,D26,D52
0.050397759060254316,Concrete,0,D26,B53
0.08544985777494173,Concrete,0,D26,C53
0.06924252892517754,Concrete,0,D26,D53
0.0704009985658752,Concrete,0,D26,B54
0.09173986688062437,Concrete,0,D26,C54
0.09536137543354599,Concrete,0,D26,D54
0.09306128082703556,Concrete,0,D26,B55
0.06235311335457787,Concrete,0,D26,C55
0.07168975658392095,Concrete,0,D26,D55
0.06484809714959304,Concrete,0,D26,B57
0.0626338642443156,Concrete,0,D26,C57
0.06410434733914404,Concrete,0,D26,D57
0.09281582099139936,Concrete,0,D26,B63
0.09131133241789638,Concrete,0,D26,C63
0.07081644932354014,Concrete,0,D26,D63
0.061651920519955744,Concrete,0,D26,B65
0.0955585437849201,Concrete,0,D26,C65
0.0913253389116825,Concrete,0,D26,D65
0.07644155696099361,Concrete,0,D26,B67
0.06028578970731738,Concrete,0,D26,C67
0.07533796086487747,Concrete,0,D26,D67
0.0745507669696813,Concrete,0,D26,B71
0.0691563974632804,Concrete,0,D26,C71
0.08952784448298304,Concrete,0,D26,D71
0.06937347242829658,Concrete,0,D26,B77
0.09855665211429539,Concrete,0,D26,C77
0.07425702922290897,Concrete,0,D26,D77
0.06430000380930907,Concrete,0,D26,B78
0.10260176868873372,Concrete,0,D26,C78
0.06527498061743983,Concrete,0,D26,D78
0.0534073967484904,Concrete,0,D26,B80
0.06680156778602177,Concrete,0,D26,C80
0.07043100681255063,Concrete,0,D26,D80
0.08630142815199116,Concrete,0,D26,B83
0.06805516333925443,Concrete,0,D26,C83
0.07527317846471226,Concrete,0,D26,D83
0.06808242798892672,Concrete,0,D26,B88
0.10919454373170309,Concrete,0,D26,C88
0.09137617130108523,Concrete,0,D26,D88
0.0859382588102554,Concrete,0,D26,B91
0.08680482775892184,Concrete,0,D26,C91
0.0698130931296679,Concrete,0,D26,D91
0.06805591177493744,Concrete,0,D26,B92
0.10140847107525366,Concrete,0,D26,C92
0.06557517221390317,Concrete,0,D26,D92
0.08146814182289044,Concrete,0,D26,B94
0.09840471374063049,Concrete,0,D26,C94
0.08758672563004022,Concrete,0,D26,D94
0.0615897423274062,Concrete,0,B30,C30
0.1008497816955244,Concrete,0,B30,D30
0.06504268732501267,Concrete,0,B30,B37
0.06822125267286672,Concrete,0,B30,C37
0.049891086588391406,Concrete,0,B30,D37
0.07532507950929589,Concrete,0,B30,B42
0.061794886918397046,Concrete,0,B30,C42
0.05300279273751087,Concrete,0,B30,D42
0.0766846251069634,Concrete,0,B30,B43
0.060967250630612424,Concrete,0,B30,C43
0.07619322084826699,Concrete,0,B30,D43
0.06323148265576689,Concrete,0,B30,B44
0.057037958829973416,Concrete,0,B30,C44
0.04895582994048771,Concrete,0,B30,D44
0.057716386584119136,Concrete,0,B30,B51
0.06103232172927784,Concrete,0,B30,C51
0.06526651028245364,Concrete,0,B30,D51
0.05780898553655046,Concrete,0,B30,B52
0.07226988241964037,Concrete,0,B30,C52
0.08990739170670657,Concrete,0,B30,D52
0.04464477564144461,Concrete,0,B30,B53
0.0734617257359684,Concrete,0,B30,C53
0.05555583151695322,Concrete,0,B30,D53
0.05750316887028145,Concrete,0,B30,B54
0.07812717146141811,Concrete,0,B30,C54
0.0661109249113016,Concrete,0,B30,D54
0.08430339309231283,Concrete,0,B30,B55
0.05588002392963421,Concrete,0,B30,C55
0.0936124673498594,Concrete,0,B30,D55
0.048733099052530746,Concrete,0,B30,B57
0.05507149763733609,Concrete,0,B30,C57
0.04997713804646634,Concrete,0,B30,D57
0.08712512119468512,Concrete,0,B30,B63
0.07836919153160637,Concrete,0,B30,C63
0.05629490954387191,Concrete,0,B30,D63
0.04864358632106981,Concrete,0,B30,B65
0.06092960044310943,Concrete,0,B30,C65
0.05947642079559394,Concrete,0,B30,D65
0.06875096282507089,Concrete,0,B30,B67
0.0457406704485906,Concrete,0,B30,C67
0.06427246155713813,Concrete,0,B30,D67
0.060816882227132434,Concrete,0,B30,B71
0.053528091203199464,Concrete,0,B30,C71
0.07704555081288565,Concrete,0,B30,D71
0.053067685306479664,Concrete,0,B30,B77
0.11905731061061775,Concrete,0,B30,C77
0.06521940744947395,Concrete,0,B30,D77
0.05871128291307071,Concrete,0,B30,B78
0.08909322966997589,Concrete,0,B30,C78
0.05429099893825013,Concrete,0,B30,D78
0.059809676211488395,Concrete,0,B30,B80
0.054132675641758575,Concrete,0,B30,C80
0.056475955404031615,Concrete,0,B30,D80
0.07233246322116196,Concrete,0,B30,B83
0.05616282376497646,Concrete,0,B30,C83
0.06330057873861042,Concrete,0,B30,D83
0.0575120003188983,Concrete,0,B30,B88
0.09188323089192758,Concrete,0,B30,C88
0.07684033776425536,Concrete,0,B30,D88
0.06032867075235408,Concrete,0,B30,B91
0.07251634778625157,Concrete,0,B30,C91
0.06017908937424857,Concrete,0,B30,D91
0.055606351201009714,Concrete,0,B30,B92
0.06907851080423903,Concrete,0,B30,C92
0.050369281302856825,Concrete,0,B30,D92
0.07005192941959809,Concrete,0,B30,B94
0.06690327063889538,Concrete,0,B30,C94
0.08275360970620527,Concrete,0,B30,D94
0.08936087458357017,Concrete,0,C30,D30
0.06970626453754196,Concrete,0,C30,B37
0.06733571221369956,Concrete,0,C30,C37
0.052491466136851905,Concrete,0,C30,D37
0.0783749074107643,Concrete,0,C30,B42
0.0509095499003607,Concrete,0,C30,C42
0.052853366782876415,Concrete,0,C30,D42
0.08153063344227544,Concrete,0,C30,B43
0.054483687034585275,Concrete,0,C30,C43
0.060334986722697846,Concrete,0,C30,D43
0.06703275612325141,Concrete,0,C30,B44
0.05849744842936157,Concrete,0,C30,C44
0.04812092808426182,Concrete,0,C30,D44
0.051657235587015744,Concrete,0,C30,B51
0.058272036089322,Concrete,0,C30,C51
0.06579166105777733,Concrete,0,C30,D51
0.05301058297583107,Concrete,0,C30,B52
0.0710152319552561,Concrete,0,C30,C52
0.0933892454338364,Concrete,0,C30,D52
0.05396743047215436,Concrete,0,C30,B53
0.0744600800365456,Concrete,0,C30,C53
0.054452047394809036,Concrete,0,C30,D53
0.06187287659747098,Concrete,0,C30,B54
0.0789403712436563,Concrete,0,C30,C54
0.0642229818981118,Concrete,0,C30,D54
0.07438434642706543,Concrete,0,C30,B55
0.05089209118386844,Concrete,0,C30,C55
0.08760113733072451,Concrete,0,C30,D55
0.06255368770549498,Concrete,0,C30,B57
0.05354158355634509,Concrete,0,C30,C57
0.04931566499694025,Concrete,0,C30,D57
0.08849252259128337,Concrete,0,C30,B63
0.08036271031514546,Concrete,0,C30,C63
0.057998321608601806,Concrete,0,C30,D63
0.04737889473056658,Concrete,0,C30,B65
0.0649010749284117,Concrete,0,C30,C65
0.0612185430937075,Concrete,0,C30,D65
0.07400840903097852,Concrete,0,C30,B67
0.05518751173097829,Concrete,0,C30,C67
0.05871152390253684,Concrete,0,C30,D67
0.047004680159169136,Concrete,0,C30,B71
0.05349913594746627,Concrete,0,C30,C71
0.0710338545215237,Concrete,0,C30,D71
0.053736912391306305,Concrete,0,C30,B77
0.11394607670066512,Concrete,0,C30,C77
0.06047004481581084,Concrete,0,C30,D77
0.05533976833933861,Concrete,0,C30,B78
0.08709932983864584,Concrete,0,C30,C78
0.04959543269650361,Concrete,0,C30,D78
0.05335907751960106,Concrete,0,C30,B80
0.05075491364675788,Concrete,0,C30,C80
0.05427319248324136,Concrete,0,C30,D80
0.07298687543740875,Concrete,0,C30,B83
0.04960876706798878,Concrete,0,C30,C83
0.06113467819760179,Concrete,0,C30,D83
0.05149648060662616,Concrete,0,C30,B88
0.09800863271801041,Concrete,0,C30,C88
0.0688127429207114,Concrete,0,C30,D88
0.06668795156927303,Concrete,0,C30,B91
0.07854155976575457,Concrete,0,C30,C91
0.05125129099207446,Concrete,0,C30,D91
0.058418628353898584,Concrete,0,C30,B92
0.06621303102930762,Concrete,0,C30,C92
0.055580858716046996,Concrete,0,C30,D92
0.07196746312849969,Concrete,0,C30,B94
0.06232734331365244,Concrete,0,C30,C94
0.07882415758052365,Concrete,0,C30,D94
0.12128163333610799,Concrete,0,D30,B37
0.13995969994338028,Concrete,0,D30,C37
0.08402978089505667,Concrete,0,D30,D37
0.08886799019776284,Concrete,0,D30,B42
0.10229144697949145,Concrete,0,D30,C42
0.09185134516556631,Concrete,0,D30,D42
0.11148460485003876,Concrete,0,D30,B43
0.09502526912826549,Concrete,0,D30,C43
0.11209089142859928,Concrete,0,D30,D43
0.11095093918205225,Concrete,0,D30,B44
0.10711824604944589,Concrete,0,D30,C44
0.08655438977842408,Concrete,0,D30,D44
0.09427917871475773,Concrete,0,D30,B51
0.1001555460477274,Concrete,0,D30,C51
0.11252008743709568,Concrete,0,D30,D51
0.09092260959435226,Concrete,0,D30,B52
0.13703173543153577,Concrete,0,D30,C52
0.11897638116726089,Concrete,0,D30,D52
0.10842955976614012,Concrete,0,D30,B53
0.10084263324335874,Concrete,0,D30,C53
0.09304357279568302,Concrete,0,D30,D53
0.09427213363448711,Concrete,0,D30,B54
0.13658838976016838,Concrete,0,D30,C54
0.10028664315040614,Concrete,0,D30,D54
0.1251593019951238,Concrete,0,D30,B55
0.0910044653799646,Concrete,0,D30,C55
0.1485496369738203,Concrete,0,D30,D55
0.11614035936839227,Concrete,0,D30,B57
0.0923506176668945,Concrete,0,D30,C57
0.09696439262332979,Concrete,0,D30,D57
0.12640788601238184,Concrete,0,D30,B63
0.1038290590750419,Concrete,0,D30,C63
0.09619418537489371,Concrete,0,D30,D63
0.0889177947957409,Concrete,0,D30,B65
0.08792530312940623,Concrete,0,D30,C65
0.09427428208757466,Concrete,0,D30,D65
0.1049001356329216,Concrete,0,D30,B67
0.08892723009042679,Concrete,0,D30,C67
0.08824431141417416,Concrete,0,D30,D67
0.0939999779573383,Concrete,0,D30,B71
0.089050018437109,Concrete,0,D30,C71
0.13064955164202516,Concrete,0,D30,D71
0.09934073095938045,Concrete,0,D30,B77
0.17709640298075952,Concrete,0,D30,C77
0.09779011327879514,Concrete,0,D30,D77
0.09519580659286846,Concrete,0,D30,B78
0.13825622904055254,Concrete,0,D30,C78
0.09465745433923448,Concrete,0,D30,D78
0.09365925971865988,Concrete,0,D30,B80
0.09432170836552074,Concrete,0,D30,C80
0.10723878058590704,Concrete,0,D30,D80
0.0853953552809387,Concrete,0,D30,B83
0.09814424856212077,Concrete,0,D30,C83
0.09394414388722315,Concrete,0,D30,D83
0.09300048657683135,Concrete,0,D30,B88
0.16607296047499095,Concrete,0,D30,C88
0.10053565061454986,Concrete,0,D30,D88
0.09157453431268729,Concrete,0,D30,B91
0.08138682258908736,Concrete,0,D30,C91
0.09438322802884566,Concrete,0,D30,D91
0.09422781892186122,Concrete,0,D30,B92
0.09387809932911156,Concrete,0,D30,C92
0.08790187634431494,Concrete,0,D30,D92
0.12629398907345335,Concrete,0,D30,B94
0.08794198847325051,Concrete,0,D30,C94
0.1399309788698195,Concrete,0,D30,D94
0.06546542534712456,Concrete,0,B37,C37
0.06864665014986926,Concrete,0,B37,D37
0.09714130070500424,Concrete,0,B37,B42
0.06869779609068935,Concrete,0,B37,C42
0.0636597869051353,Concrete,0,B37,D42
0.08844658875925747,Concrete,0,B37,B43
