dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.07319803585522669,Concrete,0,B37,C43
0.07854736138626663,Concrete,0,B37,D43
0.065899120957612,Concrete,0,B37,B44
0.07604621969474823,Concrete,0,B37,C44
0.0658546957184778,Concrete,0,B37,D44
0.07036501208097536,Concrete,0,B37,B51
0.06653998372611343,Concrete,0,B37,C51
0.0703494482416891,Concrete,0,B37,D51
0.0722637781578898,Concrete,0,B37,B52
0.0966344220539905,Concrete,0,B37,C52
0.09898096365653238,Concrete,0,B37,D52
0.06836908686361687,Concrete,0,B37,B53
0.0902582278576982,Concrete,0,B37,C53
0.08037185975917689,Concrete,0,B37,D53
0.07230149737593389,Concrete,0,B37,B54
0.09720167249674742,Concrete,0,B37,C54
0.0773308194613286,Concrete,0,B37,D54
0.08896259432226145,Concrete,0,B37,B55
0.06813755638372081,Concrete,0,B37,C55
0.08859077770029282,Concrete,0,B37,D55
0.061659103655702485,Concrete,0,B37,B57
0.06681806725133757,Concrete,0,B37,C57
0.05570585998152039,Concrete,0,B37,D57
0.12063070494728963,Concrete,0,B37,B63
0.09647228117864551,Concrete,0,B37,C63
0.06876766305855038,Concrete,0,B37,D63
0.061230046695631146,Concrete,0,B37,B65
0.07399225470178496,Concrete,0,B37,C65
0.08407734838752463,Concrete,0,B37,D65
0.08893878709790765,Concrete,0,B37,B67
0.07018829592078275,Concrete,0,B37,C67
0.07353989493167186,Concrete,0,B37,D67
0.07525532274626894,Concrete,0,B37,B71
0.0699856298376612,Concrete,0,B37,C71
0.08950383746075177,Concrete,0,B37,D71
0.06873032218315848,Concrete,0,B37,B77
0.12447125795026674,Concrete,0,B37,C77
0.07160235783521475,Concrete,0,B37,D77
0.07073639161795514,Concrete,0,B37,B78
0.11585511859497671,Concrete,0,B37,C78
0.0648320672751117,Concrete,0,B37,D78
0.06964529011268343,Concrete,0,B37,B80
0.06922829915281943,Concrete,0,B37,C80
0.08166692573412455,Concrete,0,B37,D80
0.08009431682882598,Concrete,0,B37,B83
0.0712724759754953,Concrete,0,B37,C83
0.08274667931286829,Concrete,0,B37,D83
0.06870681016508286,Concrete,0,B37,B88
0.09510215581160252,Concrete,0,B37,C88
0.11090702202371638,Concrete,0,B37,D88
0.08545249460906798,Concrete,0,B37,B91
0.09720019080576162,Concrete,0,B37,C91
0.06382535926191388,Concrete,0,B37,D91
0.07453044708650454,Concrete,0,B37,B92
0.07631526905913132,Concrete,0,B37,C92
0.06849011366605572,Concrete,0,B37,D92
0.09197497762525178,Concrete,0,B37,B94
0.08211814187991201,Concrete,0,B37,C94
0.0878735401930032,Concrete,0,B37,D94
0.0636198103506026,Concrete,0,C37,D37
0.10950121435502,Concrete,0,C37,B42
0.0634528560680838,Concrete,0,C37,C42
0.06162844650741587,Concrete,0,C37,D42
0.07954016663590971,Concrete,0,C37,B43
0.06559994999867709,Concrete,0,C37,C43
0.07534437329317768,Concrete,0,C37,D43
0.07157304976867918,Concrete,0,C37,B44
0.07731939337368715,Concrete,0,C37,C44
0.05935523299221285,Concrete,0,C37,D44
0.06706825273531564,Concrete,0,C37,B51
0.07394289460303355,Concrete,0,C37,C51
0.057334992722094545,Concrete,0,C37,D51
0.06798921797066329,Concrete,0,C37,B52
0.0652836529244973,Concrete,0,C37,C52
0.10793806455918077,Concrete,0,C37,D52
0.06295485075136563,Concrete,0,C37,B53
0.0978965515427358,Concrete,0,C37,C53
0.06674274927590595,Concrete,0,C37,D53
0.07076959819822126,Concrete,0,C37,B54
0.08250637644551138,Concrete,0,C37,C54
0.07809150644020238,Concrete,0,C37,D54
0.08199635336639527,Concrete,0,C37,B55
0.0634926065006403,Concrete,0,C37,C55
0.09252184809492234,Concrete,0,C37,D55
0.07036073492685652,Concrete,0,C37,B57
0.06084480135880345,Concrete,0,C37,C57
0.05957660442011174,Concrete,0,C37,D57
0.11172321636537229,Concrete,0,C37,B63
0.10161323084498076,Concrete,0,C37,C63
0.06909463953622853,Concrete,0,C37,D63
0.05357615991995621,Concrete,0,C37,B65
0.06913691818941055,Concrete,0,C37,C65
0.0719026227838683,Concrete,0,C37,D65
0.10923713522176767,Concrete,0,C37,B67
0.05761946225337966,Concrete,0,C37,C67
0.06789091472350348,Concrete,0,C37,D67
0.0722965693773734,Concrete,0,C37,B71
0.06482705173208972,Concrete,0,C37,C71
0.0818896369657162,Concrete,0,C37,D71
0.06534072744286745,Concrete,0,C37,B77
0.101521460760338,Concrete,0,C37,C77
0.06710465417292552,Concrete,0,C37,D77
0.07131868813978731,Concrete,0,C37,B78
0.10734636851351124,Concrete,0,C37,C78
0.06268505507477712,Concrete,0,C37,D78
0.06818787130331559,Concrete,0,C37,B80
0.05940119758418421,Concrete,0,C37,C80
0.06888788435398299,Concrete,0,C37,D80
0.09146182359090829,Concrete,0,C37,B83
0.06467681863592123,Concrete,0,C37,C83
0.0738699448729141,Concrete,0,C37,D83
0.0604469923167721,Concrete,0,C37,B88
0.07502017196618134,Concrete,0,C37,C88
0.08552738513109542,Concrete,0,C37,D88
0.07729901473091055,Concrete,0,C37,B91
0.1044841348383384,Concrete,0,C37,C91
0.06109709337490796,Concrete,0,C37,D91
0.06837857349787854,Concrete,0,C37,B92
0.07773499310339192,Concrete,0,C37,C92
0.05730838278537942,Concrete,0,C37,D92
0.07782803249944746,Concrete,0,C37,B94
0.0730685521909198,Concrete,0,C37,C94
0.06875155798374813,Concrete,0,C37,D94
0.07019397851197207,Concrete,0,D37,B42
0.058370525999939166,Concrete,0,D37,C42
0.04793492516201653,Concrete,0,D37,D42
0.07024911034593329,Concrete,0,D37,B43
0.058873505401043066,Concrete,0,D37,C43
0.07021351305227654,Concrete,0,D37,D43
0.06160417901038577,Concrete,0,D37,B44
0.05859497551122426,Concrete,0,D37,C44
0.04535564691908449,Concrete,0,D37,D44
0.0530493879589137,Concrete,0,D37,B51
0.05933181247611017,Concrete,0,D37,C51
0.06829559524789992,Concrete,0,D37,D51
0.05378676398770576,Concrete,0,D37,B52
0.07074813235017591,Concrete,0,D37,C52
0.08686447279967681,Concrete,0,D37,D52
0.05267949802920456,Concrete,0,D37,B53
0.07360463343930702,Concrete,0,D37,C53
0.05386896909012599,Concrete,0,D37,D53
0.057319216663973015,Concrete,0,D37,B54
0.07464767744914175,Concrete,0,D37,C54
0.06083189976766236,Concrete,0,D37,D54
0.08291558450849137,Concrete,0,D37,B55
0.05087449200839202,Concrete,0,D37,C55
0.09090772432282355,Concrete,0,D37,D55
0.05616332195712916,Concrete,0,D37,B57
0.04815990315196008,Concrete,0,D37,C57
0.05717111854130212,Concrete,0,D37,D57
0.08887741663771062,Concrete,0,D37,B63
0.0729034270108316,Concrete,0,D37,C63
0.056546205771801486,Concrete,0,D37,D63
0.045323065903914585,Concrete,0,D37,B65
0.05615018179058686,Concrete,0,D37,C65
0.062306437595433924,Concrete,0,D37,D65
0.07217377476449569,Concrete,0,D37,B67
0.044451075723429705,Concrete,0,D37,C67
0.05881493071960072,Concrete,0,D37,D67
0.05623627237485609,Concrete,0,D37,B71
0.04978757949749441,Concrete,0,D37,C71
0.07515611424008464,Concrete,0,D37,D71
0.055822801296197815,Concrete,0,D37,B77
0.12255897236050148,Concrete,0,D37,C77
0.0586545095068008,Concrete,0,D37,D77
0.052878938621123396,Concrete,0,D37,B78
0.08106103728562163,Concrete,0,D37,C78
0.05228823092261837,Concrete,0,D37,D78
0.055631178758970216,Concrete,0,D37,B80
0.04826623768055287,Concrete,0,D37,C80
0.050039876318577814,Concrete,0,D37,D80
0.07238315609912435,Concrete,0,D37,B83
0.056590984310172454,Concrete,0,D37,C83
0.06218696898039381,Concrete,0,D37,D83
0.045965232936272304,Concrete,0,D37,B88
0.08944444387071922,Concrete,0,D37,C88
0.07680527524077864,Concrete,0,D37,D88
0.0592537349559984,Concrete,0,D37,B91
0.07937868926841957,Concrete,0,D37,C91
0.055112634237060004,Concrete,0,D37,D91
0.05018522395510936,Concrete,0,D37,B92
0.0665326953866816,Concrete,0,D37,C92
0.04935587297036198,Concrete,0,D37,D92
0.06796312177404643,Concrete,0,D37,B94
0.061935842344258335,Concrete,0,D37,C94
0.08308396158507755,Concrete,0,D37,D94
0.08395697539022752,Concrete,0,B42,C42
0.06854109575175651,Concrete,0,B42,D42
0.0876545962946011,Concrete,0,B42,B43
0.0751610392618262,Concrete,0,B42,C43
0.08793439002078304,Concrete,0,B42,D43
0.08281578312430815,Concrete,0,B42,B44
0.07731517705957987,Concrete,0,B42,C44
0.07349743091930824,Concrete,0,B42,D44
0.07192848141690626,Concrete,0,B42,B51
0.08766866407255412,Concrete,0,B42,C51
0.0900847582303555,Concrete,0,B42,D51
0.06675365809230432,Concrete,0,B42,B52
0.11118803293376593,Concrete,0,B42,C52
0.10412602204572018,Concrete,0,B42,D52
0.07337899982150128,Concrete,0,B42,B53
0.0771455749122321,Concrete,0,B42,C53
0.07493290294257472,Concrete,0,B42,D53
0.07481267727673467,Concrete,0,B42,B54
0.10111258298890242,Concrete,0,B42,C54
0.08567779255003903,Concrete,0,B42,D54
0.1025884245323027,Concrete,0,B42,B55
0.07309822613972436,Concrete,0,B42,C55
0.09769084337383378,Concrete,0,B42,D55
0.06437899002762974,Concrete,0,B42,B57
0.07264301515518809,Concrete,0,B42,C57
0.0663186691695612,Concrete,0,B42,D57
0.09017036562436768,Concrete,0,B42,B63
0.0651044664787648,Concrete,0,B42,C63
0.07664571313952251,Concrete,0,B42,D63
0.06447657733637184,Concrete,0,B42,B65
0.08285244301575508,Concrete,0,B42,C65
0.08437919412815678,Concrete,0,B42,D65
0.06783188590238279,Concrete,0,B42,B67
0.06980328432333376,Concrete,0,B42,C67
0.07899874543700669,Concrete,0,B42,D67
0.08350404528129104,Concrete,0,B42,B71
0.07420688700074712,Concrete,0,B42,C71
0.07416270204948557,Concrete,0,B42,D71
0.0747132744241435,Concrete,0,B42,B77
0.16727952173278876,Concrete,0,B42,C77
0.07016064933757242,Concrete,0,B42,D77
0.07424388782963648,Concrete,0,B42,B78
0.09286788135393548,Concrete,0,B42,C78
0.0687475144020926,Concrete,0,B42,D78
0.07579327990306155,Concrete,0,B42,B80
0.07338777411639812,Concrete,0,B42,C80
0.06666402154298642,Concrete,0,B42,D80
0.0779837013728935,Concrete,0,B42,B83
0.07238520024733443,Concrete,0,B42,C83
0.07700620299704145,Concrete,0,B42,D83
0.07224193018584837,Concrete,0,B42,B88
0.12264708076591059,Concrete,0,B42,C88
0.08617034849715445,Concrete,0,B42,D88
0.07147792168822514,Concrete,0,B42,B91
0.08683342521366119,Concrete,0,B42,C91
0.07759540009652632,Concrete,0,B42,D91
0.06961471815644286,Concrete,0,B42,B92
0.08526656765550307,Concrete,0,B42,C92
0.0712282515564637,Concrete,0,B42,D92
0.0783297556268434,Concrete,0,B42,B94
0.08071644396858939,Concrete,0,B42,C94
0.12693963554364665,Concrete,0,B42,D94
0.054516740368824396,Concrete,0,C42,D42
0.09085393821856919,Concrete,0,C42,B43
0.06181467056511139,Concrete,0,C42,C43
0.06350558633136302,Concrete,0,C42,D43
0.0693064676740977,Concrete,0,C42,B44
0.06064324142175809,Concrete,0,C42,C44
0.05380003993681072,Concrete,0,C42,D44
0.06129416531076789,Concrete,0,C42,B51
0.06204313247720716,Concrete,0,C42,C51
0.07242747183887549,Concrete,0,C42,D51
0.06019766570184137,Concrete,0,C42,B52
0.06799131132328184,Concrete,0,C42,C52
0.09740245413496568,Concrete,0,C42,D52
0.056076571969534555,Concrete,0,C42,B53
0.08518375388399449,Concrete,0,C42,C53
0.06202398198572933,Concrete,0,C42,D53
0.06733253715261846,Concrete,0,C42,B54
0.07815352322858146,Concrete,0,C42,C54
0.06498728635462227,Concrete,0,C42,D54
0.07690650096339444,Concrete,0,C42,B55
0.054357448112583605,Concrete,0,C42,C55
0.10207676517739238,Concrete,0,C42,D55
0.06256702011784668,Concrete,0,C42,B57
0.061634332147039145,Concrete,0,C42,C57
0.05706692456051538,Concrete,0,C42,D57
0.08792487430207427,Concrete,0,C42,B63
0.08658540886404789,Concrete,0,C42,C63
0.0606920708242926,Concrete,0,C42,D63
0.051778747344762566,Concrete,0,C42,B65
0.06575046359448865,Concrete,0,C42,C65
0.06723883556342705,Concrete,0,C42,D65
0.08247296262623087,Concrete,0,C42,B67
0.05617587647174588,Concrete,0,C42,C67
0.06463630680014405,Concrete,0,C42,D67
0.05298136081182561,Concrete,0,C42,B71
0.05754094335233376,Concrete,0,C42,C71
0.07776532204323444,Concrete,0,C42,D71
0.05667483416885669,Concrete,0,C42,B77
0.12918619480384277,Concrete,0,C42,C77
0.06915808793698129,Concrete,0,C42,D77
0.058691538766678514,Concrete,0,C42,B78
0.08923766310128187,Concrete,0,C42,C78
0.05434145204029549,Concrete,0,C42,D78
0.06372848426455273,Concrete,0,C42,B80
0.05480542163640337,Concrete,0,C42,C80
0.058238419210384286,Concrete,0,C42,D80
0.07961759161222248,Concrete,0,C42,B83
0.05928999803325165,Concrete,0,C42,C83
0.05947677673991067,Concrete,0,C42,D83
0.05642732154846422,Concrete,0,C42,B88
0.10283480171821399,Concrete,0,C42,C88
0.07454536323890512,Concrete,0,C42,D88
0.07250539088576864,Concrete,0,C42,B91
0.07653757608471005,Concrete,0,C42,C91
0.05173074599995863,Concrete,0,C42,D91
0.06053144181591019,Concrete,0,C42,B92
0.06780245270605056,Concrete,0,C42,C92
0.05528293620055586,Concrete,0,C42,D92
0.08469391448322715,Concrete,0,C42,B94
0.0751793931953009,Concrete,0,C42,C94
0.07802739478659965,Concrete,0,C42,D94
0.059149769426505724,Concrete,0,D42,B43
0.05391928247108894,Concrete,0,D42,C43
0.06423377912803689,Concrete,0,D42,D43
0.056124975901505766,Concrete,0,D42,B44
0.059058773408143264,Concrete,0,D42,C44
0.04482648306297228,Concrete,0,D42,D44
0.050900500799129215,Concrete,0,D42,B51
0.04847935194309501,Concrete,0,D42,C51
0.06503870441555148,Concrete,0,D42,D51
0.04559241986534578,Concrete,0,D42,B52
0.06629687024515041,Concrete,0,D42,C52
0.07918169714670213,Concrete,0,D42,D52
0.049032868684657935,Concrete,0,D42,B53
0.07064953402527531,Concrete,0,D42,C53
0.0567607019385641,Concrete,0,D42,D53
0.05197204725755665,Concrete,0,D42,B54
0.06806258177356513,Concrete,0,D42,C54
0.05598354399938963,Concrete,0,D42,D54
0.07971093602631793,Concrete,0,D42,B55
0.047370353855965,Concrete,0,D42,C55
0.09043684311151708,Concrete,0,D42,D55
0.05387380726838051,Concrete,0,D42,B57
0.04981508731626856,Concrete,0,D42,C57
0.04901398054749186,Concrete,0,D42,D57
0.07906787876136764,Concrete,0,D42,B63
0.07251718393384551,Concrete,0,D42,C63
0.05620346302133531,Concrete,0,D42,D63
0.04291960406393952,Concrete,0,D42,B65
0.05029901363301275,Concrete,0,D42,C65
0.058939734340132756,Concrete,0,D42,D65
0.06955272903341826,Concrete,0,D42,B67
0.046512638065074156,Concrete,0,D42,C67
0.052450742821661296,Concrete,0,D42,D67
0.05658022578601912,Concrete,0,D42,B71
0.04705598601319797,Concrete,0,D42,C71
0.07654547002159337,Concrete,0,D42,D71
0.051195306485487105,Concrete,0,D42,B77
0.11119069758822979,Concrete,0,D42,C77
0.05433949553822171,Concrete,0,D42,D77
0.04643649680359233,Concrete,0,D42,B78
0.07116984604778182,Concrete,0,D42,C78
0.04313729352480665,Concrete,0,D42,D78
0.05262899085725616,Concrete,0,D42,B80
0.051647526580363215,Concrete,0,D42,C80
0.050896140796531084,Concrete,0,D42,D80
0.06465854751483065,Concrete,0,D42,B83
0.0491036502377047,Concrete,0,D42,C83
0.05552424546051029,Concrete,0,D42,D83
0.04979966722120224,Concrete,0,D42,B88
0.08974199679335793,Concrete,0,D42,C88
0.07533075997689394,Concrete,0,D42,D88
0.06127111824706012,Concrete,0,D42,B91
0.07143185210308282,Concrete,0,D42,C91
0.046197069712400965,Concrete,0,D42,D91
0.046920315102352415,Concrete,0,D42,B92
0.059962922480667424,Concrete,0,D42,C92
0.04588005412514102,Concrete,0,D42,D92
0.06424855627117089,Concrete,0,D42,B94
0.060777598249542784,Concrete,0,D42,C94
0.06552347970242435,Concrete,0,D42,D94
0.0808180692497596,Concrete,0,B43,C43
0.08275143706537406,Concrete,0,B43,D43
0.07705641145612233,Concrete,0,B43,B44
0.08052163106912191,Concrete,0,B43,C44
0.0591336594340977,Concrete,0,B43,D44
0.06740064390386363,Concrete,0,B43,B51
0.07421192667907565,Concrete,0,B43,C51
0.08373597769382382,Concrete,0,B43,D51
0.07266628247138579,Concrete,0,B43,B52
0.08666345115120026,Concrete,0,B43,C52
0.0877226349180757,Concrete,0,B43,D52
0.07085319336236275,Concrete,0,B43,B53
0.0949559369919867,Concrete,0,B43,C53
0.07955583305793525,Concrete,0,B43,D53
0.06298567295369528,Concrete,0,B43,B54
0.09359283550189418,Concrete,0,B43,C54
0.08636790099206103,Concrete,0,B43,D54
0.10339679035935224,Concrete,0,B43,B55
0.06861169196772528,Concrete,0,B43,C55
0.09973684744663189,Concrete,0,B43,D55
0.07930615504783119,Concrete,0,B43,B57
0.0663792095565489,Concrete,0,B43,C57
0.06943899063568047,Concrete,0,B43,D57
0.10305386424806744,Concrete,0,B43,B63
0.09129722243916842,Concrete,0,B43,C63
0.07378776014298565,Concrete,0,B43,D63
0.060735122463002264,Concrete,0,B43,B65
0.08140045440657798,Concrete,0,B43,C65
0.0851082783497122,Concrete,0,B43,D65
0.09595883872589285,Concrete,0,B43,B67
0.07234461650174832,Concrete,0,B43,C67
0.06695591748266294,Concrete,0,B43,D67
0.09304576186224749,Concrete,0,B43,B71
0.06731893907795096,Concrete,0,B43,C71
0.10399654712758791,Concrete,0,B43,D71
0.07706398925078743,Concrete,0,B43,B77
0.11642126257589987,Concrete,0,B43,C77
0.07192891495911372,Concrete,0,B43,D77
0.06823403732511496,Concrete,0,B43,B78
0.1016208502510677,Concrete,0,B43,C78
0.06566750298181044,Concrete,0,B43,D78
0.06845395798730261,Concrete,0,B43,B80
0.07606251007699348,Concrete,0,B43,C80
0.07914797724333901,Concrete,0,B43,D80
0.08447843061688452,Concrete,0,B43,B83
0.07041068370586683,Concrete,0,B43,C83
0.08267280204210956,Concrete,0,B43,D83
0.07372937719090013,Concrete,0,B43,B88
0.11835470257073204,Concrete,0,B43,C88
0.09548643211461638,Concrete,0,B43,D88
0.08567756475288806,Concrete,0,B43,B91
0.09254974543924169,Concrete,0,B43,C91
0.07898187169521072,Concrete,0,B43,D91
0.07554452570081671,Concrete,0,B43,B92
0.08641870043425655,Concrete,0,B43,C92
0.06984777520837325,Concrete,0,B43,D92
0.08800203700172275,Concrete,0,B43,B94
0.07597871259785591,Concrete,0,B43,C94
0.09167262582495186,Concrete,0,B43,D94
0.06793418197937952,Concrete,0,C43,D43
0.06556357125528331,Concrete,0,C43,B44
0.06331672763151455,Concrete,0,C43,C44
0.05306200924980973,Concrete,0,C43,D44
0.056595715101998206,Concrete,0,C43,B51
0.05925715685245358,Concrete,0,C43,C51
0.06829785396697304,Concrete,0,C43,D51
0.05659470203759288,Concrete,0,C43,B52
0.06952644348766365,Concrete,0,C43,C52
0.08780431052685048,Concrete,0,C43,D52
0.052027986263504564,Concrete,0,C43,B53
0.06821796879544743,Concrete,0,C43,C53
0.05965853880694397,Concrete,0,C43,D53
0.06069313854907643,Concrete,0,C43,B54
0.08337050210591122,Concrete,0,C43,C54
0.06970911000681222,Concrete,0,C43,D54
0.07238477584137672,Concrete,0,C43,B55
0.05038120258411266,Concrete,0,C43,C55
0.08609882650764737,Concrete,0,C43,D55
0.05309884479027491,Concrete,0,C43,B57
0.05515453708859942,Concrete,0,C43,C57
0.053036263294265924,Concrete,0,C43,D57
0.08879247991055983,Concrete,0,C43,B63
0.081017492672975,Concrete,0,C43,C63
0.06011699945101919,Concrete,0,C43,D63
0.05019672435117185,Concrete,0,C43,B65
0.06202276732773062,Concrete,0,C43,C65
0.07005956741761414,Concrete,0,C43,D65
0.07505817822723324,Concrete,0,C43,B67
0.053324697174262775,Concrete,0,C43,C67
0.05645610487074795,Concrete,0,C43,D67
0.06038482233243189,Concrete,0,C43,B71
0.05946783651436734,Concrete,0,C43,C71
0.06864041881563342,Concrete,0,C43,D71
0.05588324532249993,Concrete,0,C43,B77
0.11779987062360638,Concrete,0,C43,C77
0.055172769796352536,Concrete,0,C43,D77
0.05747728198173408,Concrete,0,C43,B78
0.0885935052549847,Concrete,0,C43,C78
0.05776988595435954,Concrete,0,C43,D78
0.059198261529520395,Concrete,0,C43,B80
0.05774604664393046,Concrete,0,C43,C80
0.05843036933061755,Concrete,0,C43,D80
0.07085928203926031,Concrete,0,C43,B83
0.0554702457352912,Concrete,0,C43,C83
0.06345818982155109,Concrete,0,C43,D83
0.054499018255728865,Concrete,0,C43,B88
0.08559317329478179,Concrete,0,C43,C88
0.07797800753061408,Concrete,0,C43,D88
0.06137356480422373,Concrete,0,C43,B91
0.07554841435298085,Concrete,0,C43,C91
0.055748929312103075,Concrete,0,C43,D91
0.057868743943040445,Concrete,0,C43,B92
0.06250527414416479,Concrete,0,C43,C92
0.051692211035342064,Concrete,0,C43,D92
0.06248765525357861,Concrete,0,C43,B94
0.06922160464801329,Concrete,0,C43,C94
0.07735561667452928,Concrete,0,C43,D94
0.06935979986212702,Concrete,0,D43,B44
0.07619665932496077,Concrete,0,D43,C44
0.0646649194161261,Concrete,0,D43,D44
0.06148816810043837,Concrete,0,D43,B51
0.05694016436595631,Concrete,0,D43,C51
0.07446760890731531,Concrete,0,D43,D51
0.06501537705209041,Concrete,0,D43,B52
0.08096302599822858,Concrete,0,D43,C52
0.1030420072903009,Concrete,0,D43,D52
0.06566495427287483,Concrete,0,D43,B53
0.08838407251081218,Concrete,0,D43,C53
0.07002778743785415,Concrete,0,D43,D53
0.06855390693621677,Concrete,0,D43,B54
0.0860932259486582,Concrete,0,D43,C54
0.06382847110534656,Concrete,0,D43,D54
0.08451158768500813,Concrete,0,D43,B55
0.06277628707233067,Concrete,0,D43,C55
0.10085867099344947,Concrete,0,D43,D55
0.06778597628387745,Concrete,0,D43,B57
0.06431889080224903,Concrete,0,D43,C57
0.062384414468017915,Concrete,0,D43,D57
0.09431543259658408,Concrete,0,D43,B63
0.09045590434523604,Concrete,0,D43,C63
0.059836973190601855,Concrete,0,D43,D63
0.0564224111589372,Concrete,0,D43,B65
0.08240830020830417,Concrete,0,D43,C65
0.07194874972655844,Concrete,0,D43,D65
0.08650034831162112,Concrete,0,D43,B67
0.063480731040866,Concrete,0,D43,C67
0.07049976278213461,Concrete,0,D43,D67
0.06646096715956963,Concrete,0,D43,B71
0.06865274238672862,Concrete,0,D43,C71
0.08126332444238789,Concrete,0,D43,D71
0.07470095911404488,Concrete,0,D43,B77
0.12709157565262072,Concrete,0,D43,C77
0.08110250910142171,Concrete,0,D43,D77
0.06143788355374923,Concrete,0,D43,B78
0.09563314413394845,Concrete,0,D43,C78
0.0685646000128168,Concrete,0,D43,D78
0.06382698089530922,Concrete,0,D43,B80
0.0685884883494021,Concrete,0,D43,C80
0.06780325927338593,Concrete,0,D43,D80
0.0817085930314049,Concrete,0,D43,B83
0.05881494549924202,Concrete,0,D43,C83
0.06151855338957314,Concrete,0,D43,D83
0.06883683578456525,Concrete,0,D43,B88
0.11571917783360727,Concrete,0,D43,C88
0.08884947832569416,Concrete,0,D43,D88
