dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.07824911361327885,Concrete,0,D43,B91
0.08710297637371182,Concrete,0,D43,C91
0.056094258123894104,Concrete,0,D43,D91
0.06582032223639994,Concrete,0,D43,B92
0.07459575281288057,Concrete,0,D43,C92
0.06565488310616449,Concrete,0,D43,D92
0.08791978636013592,Concrete,0,D43,B94
0.07167404149406825,Concrete,0,D43,C94
0.0865982216846501,Concrete,0,D43,D94
0.06979232332130778,Concrete,0,B44,C44
0.05999896723051665,Concrete,0,B44,D44
0.06578111127519325,Concrete,0,B44,B51
0.058879356148302586,Concrete,0,B44,C51
0.07204080119767356,Concrete,0,B44,D51
0.06412881927150238,Concrete,0,B44,B52
0.0799054547520179,Concrete,0,B44,C52
0.09360848403901703,Concrete,0,B44,D52
0.062220882215144845,Concrete,0,B44,B53
0.07560599141419956,Concrete,0,B44,C53
0.06605231424711736,Concrete,0,B44,D53
0.06614348192016885,Concrete,0,B44,B54
0.08462700740020276,Concrete,0,B44,C54
0.06870323140801446,Concrete,0,B44,D54
0.0838307882655843,Concrete,0,B44,B55
0.058704424255667166,Concrete,0,B44,C55
0.09101038802244492,Concrete,0,B44,D55
0.0585842717262051,Concrete,0,B44,B57
0.05978742782185164,Concrete,0,B44,C57
0.05334738569839825,Concrete,0,B44,D57
0.0817701386604237,Concrete,0,B44,B63
0.08715551491475866,Concrete,0,B44,C63
0.06066954794405638,Concrete,0,B44,D63
0.04860541792871044,Concrete,0,B44,B65
0.06441837811313166,Concrete,0,B44,C65
0.06396176167059653,Concrete,0,B44,D65
0.08282959550541677,Concrete,0,B44,B67
0.059998999016551244,Concrete,0,B44,C67
0.054643716264273605,Concrete,0,B44,D67
0.07061575609741057,Concrete,0,B44,B71
0.05972334396829703,Concrete,0,B44,C71
0.08273351221795894,Concrete,0,B44,D71
0.06260667646399605,Concrete,0,B44,B77
0.11931356675088545,Concrete,0,B44,C77
0.0688334013496081,Concrete,0,B44,D77
0.0624964213158205,Concrete,0,B44,B78
0.07784144457123539,Concrete,0,B44,C78
0.06005548790787837,Concrete,0,B44,D78
0.06294353030720773,Concrete,0,B44,B80
0.05999739162419941,Concrete,0,B44,C80
0.06211768177328546,Concrete,0,B44,D80
0.07543046344293232,Concrete,0,B44,B83
0.060939736338631596,Concrete,0,B44,C83
0.0840434885339298,Concrete,0,B44,D83
0.06266706779565752,Concrete,0,B44,B88
0.10632689083130314,Concrete,0,B44,C88
0.08065409509794741,Concrete,0,B44,D88
0.07543584182285311,Concrete,0,B44,B91
0.0845131037686978,Concrete,0,B44,C91
0.05771514744910363,Concrete,0,B44,D91
0.06501260237600309,Concrete,0,B44,B92
0.06353248031792018,Concrete,0,B44,C92
0.06126584435088648,Concrete,0,B44,D92
0.08155221451063277,Concrete,0,B44,B94
0.07428200669691117,Concrete,0,B44,C94
0.0744580279665096,Concrete,0,B44,D94
0.04874633942081628,Concrete,0,C44,D44
0.051512811475502886,Concrete,0,C44,B51
0.05882225709182304,Concrete,0,C44,C51
0.06646078935549014,Concrete,0,C44,D51
0.05616159260134886,Concrete,0,C44,B52
0.07955488314049541,Concrete,0,C44,C52
0.08894071024801029,Concrete,0,C44,D52
0.056536017511822544,Concrete,0,C44,B53
0.07448417182647839,Concrete,0,C44,C53
0.059119980772633154,Concrete,0,C44,D53
0.0540200934406139,Concrete,0,C44,B54
0.07947404079339065,Concrete,0,C44,C54
0.07462642835649026,Concrete,0,C44,D54
0.08518126324628156,Concrete,0,C44,B55
0.05246645491601112,Concrete,0,C44,C55
0.09043947854081448,Concrete,0,C44,D55
0.06086460209534297,Concrete,0,C44,B57
0.059534028605194154,Concrete,0,C44,C57
0.052048446223558205,Concrete,0,C44,D57
0.08836642592709784,Concrete,0,C44,B63
0.08229115470476599,Concrete,0,C44,C63
0.06226920634999972,Concrete,0,C44,D63
0.04753342198592342,Concrete,0,C44,B65
0.06633481142970424,Concrete,0,C44,C65
0.07304426069121679,Concrete,0,C44,D65
0.07561198692420014,Concrete,0,C44,B67
0.056680648672290605,Concrete,0,C44,C67
0.07353717252759545,Concrete,0,C44,D67
0.06251491987394137,Concrete,0,C44,B71
0.05116954821145105,Concrete,0,C44,C71
0.07397200147488292,Concrete,0,C44,D71
0.06114919407305088,Concrete,0,C44,B77
0.11130375804869962,Concrete,0,C44,C77
0.060502706739328845,Concrete,0,C44,D77
0.06585323795441785,Concrete,0,C44,B78
0.09117636807801575,Concrete,0,C44,C78
0.05658581930239808,Concrete,0,C44,D78
0.05942286926889667,Concrete,0,C44,B80
0.055784602931747945,Concrete,0,C44,C80
0.06294704367426267,Concrete,0,C44,D80
0.07362539816486169,Concrete,0,C44,B83
0.05567082351446251,Concrete,0,C44,C83
0.07005093930613522,Concrete,0,C44,D83
0.050167984856700334,Concrete,0,C44,B88
0.10536921350652471,Concrete,0,C44,C88
0.08322242954455855,Concrete,0,C44,D88
0.07215722698677894,Concrete,0,C44,B91
0.08000694565658206,Concrete,0,C44,C91
0.06007202451517924,Concrete,0,C44,D91
0.058943443130864116,Concrete,0,C44,B92
0.0787040510137306,Concrete,0,C44,C92
0.05316138139795921,Concrete,0,C44,D92
0.07448306876527377,Concrete,0,C44,B94
0.07374894787777415,Concrete,0,C44,C94
0.08122235833484842,Concrete,0,C44,D94
0.047731553510552915,Concrete,0,D44,B51
0.04975407704124708,Concrete,0,D44,C51
0.05861038315841462,Concrete,0,D44,D51
0.04625763191316319,Concrete,0,D44,B52
0.06337794301787193,Concrete,0,D44,C52
0.08248696704000923,Concrete,0,D44,D52
0.05022808139981804,Concrete,0,D44,B53
0.07334849806097558,Concrete,0,D44,C53
0.050926817194111754,Concrete,0,D44,D53
0.05158979815539865,Concrete,0,D44,B54
0.07147565256261963,Concrete,0,D44,C54
0.0599892914516867,Concrete,0,D44,D54
0.07256585999851861,Concrete,0,D44,B55
0.04347952295858493,Concrete,0,D44,C55
0.08264762707758784,Concrete,0,D44,D55
0.05310230140205542,Concrete,0,D44,B57
0.049577617525215736,Concrete,0,D44,C57
0.046673583011582954,Concrete,0,D44,D57
0.08036995848891096,Concrete,0,D44,B63
0.07214570918439875,Concrete,0,D44,C63
0.05399659696850382,Concrete,0,D44,D63
0.039234414899134394,Concrete,0,D44,B65
0.051725815008396216,Concrete,0,D44,C65
0.05418228668071803,Concrete,0,D44,D65
0.06978185575535738,Concrete,0,D44,B67
0.047697230351644186,Concrete,0,D44,C67
0.0543178606351948,Concrete,0,D44,D67
0.0534808947395691,Concrete,0,D44,B71
0.042597437604029065,Concrete,0,D44,C71
0.06732267334431448,Concrete,0,D44,D71
0.04940429718947441,Concrete,0,D44,B77
0.1093361554780309,Concrete,0,D44,C77
0.046565786939266524,Concrete,0,D44,D77
0.05317248224299875,Concrete,0,D44,B78
0.08369632613505706,Concrete,0,D44,C78
0.043561798445842626,Concrete,0,D44,D78
0.04915621917065523,Concrete,0,D44,B80
0.0433632223910874,Concrete,0,D44,C80
0.05119521128422452,Concrete,0,D44,D80
0.06828243653489023,Concrete,0,D44,B83
0.04771051328054456,Concrete,0,D44,C83
0.05965022389571508,Concrete,0,D44,D83
0.04660014212388476,Concrete,0,D44,B88
0.08620713660381951,Concrete,0,D44,C88
0.06764891903849699,Concrete,0,D44,D88
0.05765519092448865,Concrete,0,D44,B91
0.07201797466980732,Concrete,0,D44,C91
0.049235107752527,Concrete,0,D44,D91
0.054405698305617416,Concrete,0,D44,B92
0.060208591898908884,Concrete,0,D44,C92
0.044462053855806434,Concrete,0,D44,D92
0.06334929571919748,Concrete,0,D44,B94
0.05408495069355066,Concrete,0,D44,C94
0.06748289813410407,Concrete,0,D44,D94
0.05293599583719247,Concrete,0,B51,C51
0.06822216775279888,Concrete,0,B51,D51
0.05199804856577589,Concrete,0,B51,B52
0.07587312612927861,Concrete,0,B51,C52
0.0826685325441708,Concrete,0,B51,D52
0.05079873162043522,Concrete,0,B51,B53
0.07393901167498855,Concrete,0,B51,C53
0.05964112642307233,Concrete,0,B51,D53
0.056529179302664156,Concrete,0,B51,B54
0.06676394887669405,Concrete,0,B51,C54
0.06816053210534774,Concrete,0,B51,D54
0.08496049137246385,Concrete,0,B51,B55
0.05070124171806517,Concrete,0,B51,C55
0.08691560889248522,Concrete,0,B51,D55
0.05918716477334805,Concrete,0,B51,B57
0.05085917563498833,Concrete,0,B51,C57
0.04659606430651987,Concrete,0,B51,D57
0.08097387419974508,Concrete,0,B51,B63
0.07786172413824509,Concrete,0,B51,C63
0.05751047252213544,Concrete,0,B51,D63
0.046197603192152825,Concrete,0,B51,B65
0.05961546613175912,Concrete,0,B51,C65
0.06572362914857956,Concrete,0,B51,D65
0.07529482177998978,Concrete,0,B51,B67
0.05570510911735635,Concrete,0,B51,C67
0.05906447712644573,Concrete,0,B51,D67
0.058138513408503095,Concrete,0,B51,B71
0.05057683423529252,Concrete,0,B51,C71
0.07250971491836475,Concrete,0,B51,D71
0.05675799930187045,Concrete,0,B51,B77
0.11153337316558808,Concrete,0,B51,C77
0.05544787694232771,Concrete,0,B51,D77
0.05222752125334963,Concrete,0,B51,B78
0.08221741456768979,Concrete,0,B51,C78
0.04920409231362653,Concrete,0,B51,D78
0.052834490243194795,Concrete,0,B51,B80
0.058148443919818625,Concrete,0,B51,C80
0.05616526076544597,Concrete,0,B51,D80
0.06409320410510969,Concrete,0,B51,B83
0.050912859843873275,Concrete,0,B51,C83
0.06064911594274319,Concrete,0,B51,D83
0.05032227604267582,Concrete,0,B51,B88
0.09927112866866832,Concrete,0,B51,C88
0.07608045065551569,Concrete,0,B51,D88
0.06749591404793934,Concrete,0,B51,B91
0.07808370759946362,Concrete,0,B51,C91
0.04927198810784926,Concrete,0,B51,D91
0.05736654233045196,Concrete,0,B51,B92
0.06293072569793012,Concrete,0,B51,C92
0.04792446216586169,Concrete,0,B51,D92
0.07403907174242742,Concrete,0,B51,B94
0.06131823939944571,Concrete,0,B51,C94
0.0735725852407654,Concrete,0,B51,D94
0.07050465813487768,Concrete,0,C51,D51
0.05859733789843613,Concrete,0,C51,B52
0.07098532129577251,Concrete,0,C51,C52
0.087981392167266,Concrete,0,C51,D52
0.055674109447705164,Concrete,0,C51,B53
0.07756312646743552,Concrete,0,C51,C53
0.0614029681175625,Concrete,0,C51,D53
0.05955870656522746,Concrete,0,C51,B54
0.06939823608908974,Concrete,0,C51,C54
0.06527129990450184,Concrete,0,C51,D54
0.07845065274606089,Concrete,0,C51,B55
0.04836329427098209,Concrete,0,C51,C55
0.09213342912011786,Concrete,0,C51,D55
0.05581606909135701,Concrete,0,C51,B57
0.0508876765990924,Concrete,0,C51,C57
0.0516295939688201,Concrete,0,C51,D57
0.08227559634826238,Concrete,0,C51,B63
0.07699508735831537,Concrete,0,C51,C63
0.05396075285687134,Concrete,0,C51,D63
0.04873870902526929,Concrete,0,C51,B65
0.05759947204691132,Concrete,0,C51,C65
0.06206418620944604,Concrete,0,C51,D65
0.07453172391983595,Concrete,0,C51,B67
0.05861338444843713,Concrete,0,C51,C67
0.058509850182542074,Concrete,0,C51,D67
0.0591350920361826,Concrete,0,C51,B71
0.054813821305867365,Concrete,0,C51,C71
0.07624141017305563,Concrete,0,C51,D71
0.05655355197389323,Concrete,0,C51,B77
0.11058390853944407,Concrete,0,C51,C77
0.06103824554107835,Concrete,0,C51,D77
0.05636101570374329,Concrete,0,C51,B78
0.08639005112311314,Concrete,0,C51,C78
0.0469950209148351,Concrete,0,C51,D78
0.053987388213175384,Concrete,0,C51,B80
0.05943901496453054,Concrete,0,C51,C80
0.059256883398263356,Concrete,0,C51,D80
0.06987578690186087,Concrete,0,C51,B83
0.04918626834444072,Concrete,0,C51,C83
0.06735647621724908,Concrete,0,C51,D83
0.0652702266939792,Concrete,0,C51,B88
0.10900880247911134,Concrete,0,C51,C88
0.08665101716692789,Concrete,0,C51,D88
0.06909076505068583,Concrete,0,C51,B91
0.07777334081966539,Concrete,0,C51,C91
0.050033899132551456,Concrete,0,C51,D91
0.06315607546694416,Concrete,0,C51,B92
0.06505534331545072,Concrete,0,C51,C92
0.0514439264468416,Concrete,0,C51,D92
0.07869150940039332,Concrete,0,C51,B94
0.06883863906744457,Concrete,0,C51,C94
0.07367217401554493,Concrete,0,C51,D94
0.06217104409740038,Concrete,0,D51,B52
0.07897926119316966,Concrete,0,D51,C52
0.11410624189742707,Concrete,0,D51,D52
0.06640335722475364,Concrete,0,D51,B53
0.06418477496001362,Concrete,0,D51,C53
0.06489928099852402,Concrete,0,D51,D53
0.06158925319624065,Concrete,0,D51,B54
0.0782150507770301,Concrete,0,D51,C54
0.0723845436869288,Concrete,0,D51,D54
0.08406678918994191,Concrete,0,D51,B55
0.061090799731763186,Concrete,0,D51,C55
0.09246767893987479,Concrete,0,D51,D55
0.0585481089977352,Concrete,0,D51,B57
0.0626836722689904,Concrete,0,D51,C57
0.05446961001868469,Concrete,0,D51,D57
0.10253259455560759,Concrete,0,D51,B63
0.0944762322018605,Concrete,0,D51,C63
0.06647727139752743,Concrete,0,D51,D63
0.049856225565613435,Concrete,0,D51,B65
0.07336494828535454,Concrete,0,D51,C65
0.06754405325661286,Concrete,0,D51,D65
0.08787571084268286,Concrete,0,D51,B67
0.06181831659954858,Concrete,0,D51,C67
0.07435342253638014,Concrete,0,D51,D67
0.06908804855319756,Concrete,0,D51,B71
0.059928354434835754,Concrete,0,D51,C71
0.08509669954243369,Concrete,0,D51,D71
0.06942355369198544,Concrete,0,D51,B77
0.10340326782033851,Concrete,0,D51,C77
0.055296190042186284,Concrete,0,D51,D77
0.07437566326818558,Concrete,0,D51,B78
0.11446281891636782,Concrete,0,D51,C78
0.06032712400329576,Concrete,0,D51,D78
0.06544884495499148,Concrete,0,D51,B80
0.058992929417647416,Concrete,0,D51,C80
0.07785218048657395,Concrete,0,D51,D80
0.07524831582478715,Concrete,0,D51,B83
0.05812596795383549,Concrete,0,D51,C83
0.07706077779969925,Concrete,0,D51,D83
0.06180163269806437,Concrete,0,D51,B88
0.07502780429852798,Concrete,0,D51,C88
0.09301675159300653,Concrete,0,D51,D88
0.06989949188376327,Concrete,0,D51,B91
0.09850652340160963,Concrete,0,D51,C91
0.0648902043687096,Concrete,0,D51,D91
0.06352480098193435,Concrete,0,D51,B92
0.079193892699584,Concrete,0,D51,C92
0.0642291879795565,Concrete,0,D51,D92
0.0788067342191177,Concrete,0,D51,B94
0.07090066518344373,Concrete,0,D51,C94
0.0746178440634164,Concrete,0,D51,D94
0.0707858135771172,Concrete,0,B52,C52
0.08592237649806646,Concrete,0,B52,D52
0.053360807389265436,Concrete,0,B52,B53
0.0711157039017203,Concrete,0,B52,C53
0.04813628704320741,Concrete,0,B52,D53
0.05454245451995369,Concrete,0,B52,B54
0.07528794891136895,Concrete,0,B52,C54
0.06609069364222928,Concrete,0,B52,D54
0.08699110810732233,Concrete,0,B52,B55
0.05234048530486073,Concrete,0,B52,C55
0.08512712796401538,Concrete,0,B52,D55
0.05671606253588514,Concrete,0,B52,B57
0.047821365874301955,Concrete,0,B52,C57
0.050605519957189,Concrete,0,B52,D57
0.08552173445402832,Concrete,0,B52,B63
0.07844456056832207,Concrete,0,B52,C63
0.05208092351394465,Concrete,0,B52,D63
0.05012173385947805,Concrete,0,B52,B65
0.05850196982039192,Concrete,0,B52,C65
0.06424029782860782,Concrete,0,B52,D65
0.06994074426196444,Concrete,0,B52,B67
0.04940545635484336,Concrete,0,B52,C67
0.059829747058005214,Concrete,0,B52,D67
0.05705704440905331,Concrete,0,B52,B71
0.04999065112931843,Concrete,0,B52,C71
0.07512229560690609,Concrete,0,B52,D71
0.052888473602767654,Concrete,0,B52,B77
0.11832501996937071,Concrete,0,B52,C77
0.05497727172761573,Concrete,0,B52,D77
0.05387997458632874,Concrete,0,B52,B78
0.07773114170656785,Concrete,0,B52,C78
0.045846293065861576,Concrete,0,B52,D78
0.051289864495082084,Concrete,0,B52,B80
0.0517914352173381,Concrete,0,B52,C80
0.055240936546068625,Concrete,0,B52,D80
0.07220315751518465,Concrete,0,B52,B83
0.05697225175471999,Concrete,0,B52,C83
0.06047089457812202,Concrete,0,B52,D83
0.046703384658067545,Concrete,0,B52,B88
0.09559891764612498,Concrete,0,B52,C88
0.07783684857735465,Concrete,0,B52,D88
0.05787252103653269,Concrete,0,B52,B91
0.07164169774417756,Concrete,0,B52,C91
0.05676384827062829,Concrete,0,B52,D91
0.04980421375542022,Concrete,0,B52,B92
0.0677788684917018,Concrete,0,B52,C92
0.04832035711390556,Concrete,0,B52,D92
0.0652234472636781,Concrete,0,B52,B94
0.06089016537190942,Concrete,0,B52,C94
0.07781038025559586,Concrete,0,B52,D94
0.10939080434031805,Concrete,0,C52,D52
0.07004463875031987,Concrete,0,C52,B53
0.09298537299095325,Concrete,0,C52,C53
0.07303000410172986,Concrete,0,C52,D53
0.07525797857562223,Concrete,0,C52,B54
0.09240540983416737,Concrete,0,C52,C54
0.08290905211713856,Concrete,0,C52,D54
0.07379729109783294,Concrete,0,C52,B55
0.0622821537491047,Concrete,0,C52,C55
0.11006056660750753,Concrete,0,C52,D55
0.0684872172175878,Concrete,0,C52,B57
0.06778087225284901,Concrete,0,C52,C57
0.06994950383774907,Concrete,0,C52,D57
0.09017786426132783,Concrete,0,C52,B63
0.1074823679232533,Concrete,0,C52,C63
0.07362909530528201,Concrete,0,C52,D63
0.06145839323068958,Concrete,0,C52,B65
0.07636176316677672,Concrete,0,C52,C65
0.073481496114654,Concrete,0,C52,D65
0.11659705376620899,Concrete,0,C52,B67
0.06634039040398544,Concrete,0,C52,C67
0.07133660685889087,Concrete,0,C52,D67
0.07235488881250814,Concrete,0,C52,B71
0.06628995830308869,Concrete,0,C52,C71
0.09964627010369895,Concrete,0,C52,D71
0.07232721806934445,Concrete,0,C52,B77
0.1345102674359631,Concrete,0,C52,C77
0.0779776828055971,Concrete,0,C52,D77
0.06566118823897965,Concrete,0,C52,B78
0.09423449637083203,Concrete,0,C52,C78
0.06559433028121843,Concrete,0,C52,D78
0.0772597711122315,Concrete,0,C52,B80
0.06647979320033374,Concrete,0,C52,C80
0.06497951050727564,Concrete,0,C52,D80
0.0951004247559167,Concrete,0,C52,B83
0.062040558712329774,Concrete,0,C52,C83
0.07313360260167227,Concrete,0,C52,D83
0.06826688789844824,Concrete,0,C52,B88
0.09688978435545954,Concrete,0,C52,C88
0.07512624277389914,Concrete,0,C52,D88
0.0868852992744285,Concrete,0,C52,B91
0.0970446895735778,Concrete,0,C52,C91
0.0699961846727637,Concrete,0,C52,D91
0.07049139054611328,Concrete,0,C52,B92
0.0794830141638644,Concrete,0,C52,C92
0.0662188695999937,Concrete,0,C52,D92
0.0765331464121531,Concrete,0,C52,B94
0.07584752459459643,Concrete,0,C52,C94
0.07912016928261777,Concrete,0,C52,D94
0.09158215787333052,Concrete,0,D52,B53
0.11423335700039505,Concrete,0,D52,C53
0.08661274228401418,Concrete,0,D52,D53
0.08514343738732617,Concrete,0,D52,B54
0.13712065642909688,Concrete,0,D52,C54
0.09772756329792381,Concrete,0,D52,D54
0.10747225496543926,Concrete,0,D52,B55
0.08640144538714284,Concrete,0,D52,C55
0.12245308091464348,Concrete,0,D52,D55
0.1071741917925574,Concrete,0,D52,B57
0.08520754742412386,Concrete,0,D52,C57
0.07926627010251197,Concrete,0,D52,D57
0.10720730123496733,Concrete,0,D52,B63
0.10852642903047807,Concrete,0,D52,C63
0.09715823110926176,Concrete,0,D52,D63
0.08018953806882155,Concrete,0,D52,B65
0.09047211039762577,Concrete,0,D52,C65
0.11850164094946208,Concrete,0,D52,D65
0.11425433246677623,Concrete,0,D52,B67
0.0792040695110944,Concrete,0,D52,C67
0.08867471893695575,Concrete,0,D52,D67
0.10077270372847058,Concrete,0,D52,B71
0.08849193192303094,Concrete,0,D52,C71
0.12925400607104787,Concrete,0,D52,D71
0.08915980196939256,Concrete,0,D52,B77
0.1630512498358511,Concrete,0,D52,C77
0.09261473045137719,Concrete,0,D52,D77
0.08380343222187238,Concrete,0,D52,B78
0.1086777272172365,Concrete,0,D52,C78
0.08145964123495159,Concrete,0,D52,D78
0.08705990462671112,Concrete,0,D52,B80
0.09226888017758003,Concrete,0,D52,C80
0.0903622122814298,Concrete,0,D52,D80
0.11405322643740867,Concrete,0,D52,B83
0.08660013539147594,Concrete,0,D52,C83
0.09514980660422243,Concrete,0,D52,D83
0.0889271127629173,Concrete,0,D52,B88
0.14914145402943246,Concrete,0,D52,C88
0.1334956699129458,Concrete,0,D52,D88
0.10600231774559528,Concrete,0,D52,B91
0.07915975334882933,Concrete,0,D52,C91
0.08927947688374706,Concrete,0,D52,D91
0.08388886627704323,Concrete,0,D52,B92
0.09341967029419343,Concrete,0,D52,C92
0.08261571861088943,Concrete,0,D52,D92
0.1188789253174311,Concrete,0,D52,B94
0.10053808287984563,Concrete,0,D52,C94
0.1185768211181375,Concrete,0,D52,D94
0.06807152786741681,Concrete,0,B53,C53
0.05369938817652546,Concrete,0,B53,D53
0.05671242908302717,Concrete,0,B53,B54
0.07813551061896848,Concrete,0,B53,C54
0.07030119654598309,Concrete,0,B53,D54
0.08060376825645119,Concrete,0,B53,B55
0.04835381418500789,Concrete,0,B53,C55
0.07872822556076622,Concrete,0,B53,D55
0.05086861810459542,Concrete,0,B53,B57
0.055738932863398954,Concrete,0,B53,C57
0.049549374646868094,Concrete,0,B53,D57
0.07719999834057485,Concrete,0,B53,B63
0.07752103223564945,Concrete,0,B53,C63
0.054497860666682996,Concrete,0,B53,D63
0.04746048511767296,Concrete,0,B53,B65
0.06894223818396462,Concrete,0,B53,C65
0.0661085071601531,Concrete,0,B53,D65
0.05925353361552021,Concrete,0,B53,B67
0.047678532242784566,Concrete,0,B53,C67
0.06597909429940604,Concrete,0,B53,D67
0.06081223836686215,Concrete,0,B53,B71
0.05159820975579768,Concrete,0,B53,C71
0.07504405279131585,Concrete,0,B53,D71
0.05849507734421428,Concrete,0,B53,B77
0.10494734279522185,Concrete,0,B53,C77
0.05941408176768334,Concrete,0,B53,D77
0.054100467375555045,Concrete,0,B53,B78
0.08771424584117823,Concrete,0,B53,C78
0.05416579646767559,Concrete,0,B53,D78
0.052565415867850206,Concrete,0,B53,B80
0.05327003310247491,Concrete,0,B53,C80
0.05282133810231252,Concrete,0,B53,D80
0.07102770363327493,Concrete,0,B53,B83
0.05168032080424522,Concrete,0,B53,C83
0.05843450832973954,Concrete,0,B53,D83
0.050544967478467526,Concrete,0,B53,B88
0.09895742153929579,Concrete,0,B53,C88
0.08259764159999793,Concrete,0,B53,D88
0.0657346221047321,Concrete,0,B53,B91
0.07125457006791643,Concrete,0,B53,C91
0.056511181793648384,Concrete,0,B53,D91
0.05659051524271255,Concrete,0,B53,B92
0.0791297754139761,Concrete,0,B53,C92
0.04903518350883227,Concrete,0,B53,D92
0.07086033795548724,Concrete,0,B53,B94
0.07393435771308904,Concrete,0,B53,C94
0.07556203061070445,Concrete,0,B53,D94
0.07002758192023502,Concrete,0,C53,D53
0.07044820251405019,Concrete,0,C53,B54
0.09566632096454249,Concrete,0,C53,C54
0.08568445426460722,Concrete,0,C53,D54
0.09515791609596629,Concrete,0,C53,B55
0.06540026115209432,Concrete,0,C53,C55
0.09948253114212395,Concrete,0,C53,D55
0.0630351390308543,Concrete,0,C53,B57
0.06886719153608294,Concrete,0,C53,C57
0.06506121221006406,Concrete,0,C53,D57
0.09837684261739088,Concrete,0,C53,B63
