dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.10486457737075078,Concrete,0,C53,C63
0.08022468115987111,Concrete,0,C53,D63
0.06190162883147786,Concrete,0,C53,B65
0.08508702932500932,Concrete,0,C53,C65
0.07809903239700897,Concrete,0,C53,D65
0.08064230820168945,Concrete,0,C53,B67
0.07303984063380398,Concrete,0,C53,C67
0.08523965722286238,Concrete,0,C53,D67
0.07893470135991702,Concrete,0,C53,B71
0.07206933124847219,Concrete,0,C53,C71
0.09857832195534116,Concrete,0,C53,D71
0.07499176036319442,Concrete,0,C53,B77
0.1248978286847786,Concrete,0,C53,C77
0.06670298940024312,Concrete,0,C53,D77
0.07659849611723016,Concrete,0,C53,B78
0.1133142643521096,Concrete,0,C53,C78
0.07061472885773498,Concrete,0,C53,D78
0.06906667283242125,Concrete,0,C53,B80
0.07140936927265512,Concrete,0,C53,C80
0.07813943166939498,Concrete,0,C53,D80
0.06745307993264443,Concrete,0,C53,B83
0.07137508756486452,Concrete,0,C53,C83
0.08560074375512099,Concrete,0,C53,D83
0.07149085238494825,Concrete,0,C53,B88
0.1062241852718127,Concrete,0,C53,C88
0.09457669230354858,Concrete,0,C53,D88
0.08440303536358967,Concrete,0,C53,B91
0.09193175509185517,Concrete,0,C53,C91
0.07202116943203635,Concrete,0,C53,D91
0.07614604094387453,Concrete,0,C53,B92
0.08615480306340097,Concrete,0,C53,C92
0.06782660043252985,Concrete,0,C53,D92
0.07954592428469734,Concrete,0,C53,B94
0.08042905181919321,Concrete,0,C53,C94
0.10386804017497653,Concrete,0,C53,D94
0.059939068111543814,Concrete,0,D53,B54
0.08274809999002708,Concrete,0,D53,C54
0.06384977501771533,Concrete,0,D53,D54
0.0846172942671194,Concrete,0,D53,B55
0.04609638647217205,Concrete,0,D53,C55
0.08719772908574912,Concrete,0,D53,D55
0.06068941447511295,Concrete,0,D53,B57
0.04818669697303918,Concrete,0,D53,C57
0.05436258913914063,Concrete,0,D53,D57
0.09023679887667299,Concrete,0,D53,B63
0.08305272480312648,Concrete,0,D53,C63
0.061780940427435815,Concrete,0,D53,D63
0.04817117117188374,Concrete,0,D53,B65
0.0603033676782818,Concrete,0,D53,C65
0.06107813867895675,Concrete,0,D53,D65
0.07414284895982126,Concrete,0,D53,B67
0.0445362291954809,Concrete,0,D53,C67
0.05852446091583838,Concrete,0,D53,D67
0.05812703080987511,Concrete,0,D53,B71
0.05550899870701981,Concrete,0,D53,C71
0.07082302143906091,Concrete,0,D53,D71
0.061755645028299756,Concrete,0,D53,B77
0.11525656479252973,Concrete,0,D53,C77
0.0627250872583041,Concrete,0,D53,D77
0.059242783024735145,Concrete,0,D53,B78
0.09049216945100277,Concrete,0,D53,C78
0.053757270712728004,Concrete,0,D53,D78
0.05209541484488751,Concrete,0,D53,B80
0.049924115059874805,Concrete,0,D53,C80
0.051385563726275486,Concrete,0,D53,D80
0.07225830250952112,Concrete,0,D53,B83
0.05112998044291204,Concrete,0,D53,C83
0.05873458804758469,Concrete,0,D53,D83
0.047074638230986246,Concrete,0,D53,B88
0.09702516277157604,Concrete,0,D53,C88
0.07193136763772108,Concrete,0,D53,D88
0.0632368444851234,Concrete,0,D53,B91
0.06913234484644844,Concrete,0,D53,C91
0.056645126023454805,Concrete,0,D53,D91
0.05141908466625716,Concrete,0,D53,B92
0.07039044045316599,Concrete,0,D53,C92
0.05371533217769021,Concrete,0,D53,D92
0.07031493633990582,Concrete,0,D53,B94
0.06500938503276252,Concrete,0,D53,C94
0.08250270554351236,Concrete,0,D53,D94
0.08041807044141336,Concrete,0,B54,C54
0.06018746132232808,Concrete,0,B54,D54
0.0914315138791702,Concrete,0,B54,B55
0.049040269208752284,Concrete,0,B54,C55
0.09955729782889844,Concrete,0,B54,D55
0.06009253943095262,Concrete,0,B54,B57
0.05754213884756499,Concrete,0,B54,C57
0.05176270581170778,Concrete,0,B54,D57
0.07755784435571567,Concrete,0,B54,B63
0.07502017099003275,Concrete,0,B54,C63
0.06211809304734789,Concrete,0,B54,D63
0.047045639468458335,Concrete,0,B54,B65
0.06371800472368529,Concrete,0,B54,C65
0.06359052510648502,Concrete,0,B54,D65
0.0723398551882453,Concrete,0,B54,B67
0.05413297278556394,Concrete,0,B54,C67
0.06161697030103317,Concrete,0,B54,D67
0.06543545580829417,Concrete,0,B54,B71
0.05347890559440029,Concrete,0,B54,C71
0.07824062373592365,Concrete,0,B54,D71
0.05607448958303371,Concrete,0,B54,B77
0.11681718517386015,Concrete,0,B54,C77
0.058028036238068965,Concrete,0,B54,D77
0.05666380503375122,Concrete,0,B54,B78
0.09333901010343558,Concrete,0,B54,C78
0.054116203873649384,Concrete,0,B54,D78
0.05630410760538629,Concrete,0,B54,B80
0.06120849309379448,Concrete,0,B54,C80
0.06159365515363217,Concrete,0,B54,D80
0.07390795835775316,Concrete,0,B54,B83
0.05801632271629824,Concrete,0,B54,C83
0.06437789273174926,Concrete,0,B54,D83
0.05821037507839888,Concrete,0,B54,B88
0.10514877791425555,Concrete,0,B54,C88
0.08383023169648576,Concrete,0,B54,D88
0.06554085192171978,Concrete,0,B54,B91
0.08094035752322155,Concrete,0,B54,C91
0.056965022050900184,Concrete,0,B54,D91
0.056380549240024815,Concrete,0,B54,B92
0.06816184841548616,Concrete,0,B54,C92
0.051318835117596835,Concrete,0,B54,D92
0.07544461947448104,Concrete,0,B54,B94
0.06359510739636919,Concrete,0,B54,C94
0.08052372126229637,Concrete,0,B54,D94
0.08490740225291658,Concrete,0,C54,D54
0.10926480181318338,Concrete,0,C54,B55
0.07452782637631843,Concrete,0,C54,C55
0.13142214819243736,Concrete,0,C54,D55
0.07641459666564188,Concrete,0,C54,B57
0.07377400229265642,Concrete,0,C54,C57
0.07032162885438895,Concrete,0,C54,D57
0.08938398013629709,Concrete,0,C54,B63
0.11944805155145247,Concrete,0,C54,C63
0.08097361261864108,Concrete,0,C54,D63
0.06842003381251512,Concrete,0,C54,B65
0.0816704028557167,Concrete,0,C54,C65
0.06179363552833965,Concrete,0,C54,D65
0.09404672087678011,Concrete,0,C54,B67
0.07650638690677469,Concrete,0,C54,C67
0.07568420418497117,Concrete,0,C54,D67
0.07834164979730986,Concrete,0,C54,B71
0.07246048805903657,Concrete,0,C54,C71
0.08831650805753152,Concrete,0,C54,D71
0.06770745269069166,Concrete,0,C54,B77
0.10581833749085735,Concrete,0,C54,C77
0.0775305046572194,Concrete,0,C54,D77
0.07974340341116616,Concrete,0,C54,B78
0.0987731476178178,Concrete,0,C54,C78
0.06970697355094865,Concrete,0,C54,D78
0.07846077197323756,Concrete,0,C54,B80
0.07851485444593527,Concrete,0,C54,C80
0.07867554393442368,Concrete,0,C54,D80
0.09624063106834001,Concrete,0,C54,B83
0.07423650392675234,Concrete,0,C54,C83
0.08240126019710715,Concrete,0,C54,D83
0.07462788934266748,Concrete,0,C54,B88
0.10508732994535483,Concrete,0,C54,C88
0.09582953538380953,Concrete,0,C54,D88
0.09941738430613012,Concrete,0,C54,B91
0.10714248364256372,Concrete,0,C54,C91
0.068522698081986,Concrete,0,C54,D91
0.07770898590155138,Concrete,0,C54,B92
0.08909525167907358,Concrete,0,C54,C92
0.07280296819110708,Concrete,0,C54,D92
0.09434779463917727,Concrete,0,C54,B94
0.09122325501047063,Concrete,0,C54,C94
0.07068256752448887,Concrete,0,C54,D94
0.09209903839727096,Concrete,0,D54,B55
0.06006461707344659,Concrete,0,D54,C55
0.11686454615183485,Concrete,0,D54,D55
0.06352533260371365,Concrete,0,D54,B57
0.06364497259492062,Concrete,0,D54,C57
0.06280967358893685,Concrete,0,D54,D57
0.09424607090780278,Concrete,0,D54,B63
0.08877188589398566,Concrete,0,D54,C63
0.07412171945367935,Concrete,0,D54,D63
0.05367127186815462,Concrete,0,D54,B65
0.06093417091246633,Concrete,0,D54,C65
0.06695117061485997,Concrete,0,D54,D65
0.09257399634390209,Concrete,0,D54,B67
0.05469703440379064,Concrete,0,D54,C67
0.059867241479995253,Concrete,0,D54,D67
0.06415558074627538,Concrete,0,D54,B71
0.061386059071859275,Concrete,0,D54,C71
0.0778297383758928,Concrete,0,D54,D71
0.060821058685977494,Concrete,0,D54,B77
0.14904705013602063,Concrete,0,D54,C77
0.07194501599117462,Concrete,0,D54,D77
0.06405939482653278,Concrete,0,D54,B78
0.08019793023873162,Concrete,0,D54,C78
0.0646487257424559,Concrete,0,D54,D78
0.07435841723374303,Concrete,0,D54,B80
0.06291372848071732,Concrete,0,D54,C80
0.06548418992828522,Concrete,0,D54,D80
0.08884054852649591,Concrete,0,D54,B83
0.05888767831486228,Concrete,0,D54,C83
0.07111663918541469,Concrete,0,D54,D83
0.06159090704957183,Concrete,0,D54,B88
0.09718953271222294,Concrete,0,D54,C88
0.08892359916811686,Concrete,0,D54,D88
0.06899558809489373,Concrete,0,D54,B91
0.0924186027818514,Concrete,0,D54,C91
0.06571583372574635,Concrete,0,D54,D91
0.06081299463257519,Concrete,0,D54,B92
0.06808083262577128,Concrete,0,D54,C92
0.060442006139565706,Concrete,0,D54,D92
0.0784036633438224,Concrete,0,D54,B94
0.06886308247748733,Concrete,0,D54,C94
0.08010607139117959,Concrete,0,D54,D94
0.07359430110425708,Concrete,0,B55,C55
0.10850359306502538,Concrete,0,B55,D55
0.0773283702031516,Concrete,0,B55,B57
0.08202444237259393,Concrete,0,B55,C57
0.07367167791824619,Concrete,0,B55,D57
0.10637825113866509,Concrete,0,B55,B63
0.11840972326812406,Concrete,0,B55,C63
0.08134327987470188,Concrete,0,B55,D63
0.07146913306234177,Concrete,0,B55,B65
0.09394794868245868,Concrete,0,B55,C65
0.08485646510926168,Concrete,0,B55,D65
0.11758042523229725,Concrete,0,B55,B67
0.07801758007017905,Concrete,0,B55,C67
0.08702151979095617,Concrete,0,B55,D67
0.07872162689508769,Concrete,0,B55,B71
0.08248802318125531,Concrete,0,B55,C71
0.11313709460531444,Concrete,0,B55,D71
0.0800379671148966,Concrete,0,B55,B77
0.13348148497287465,Concrete,0,B55,C77
0.08264252139190353,Concrete,0,B55,D77
0.08179829763287982,Concrete,0,B55,B78
0.12826658791012677,Concrete,0,B55,C78
0.07199790633949929,Concrete,0,B55,D78
0.08194959129211432,Concrete,0,B55,B80
0.07691525730175289,Concrete,0,B55,C80
0.09098101541538209,Concrete,0,B55,D80
0.08614550228957263,Concrete,0,B55,B83
0.07481525107245747,Concrete,0,B55,C83
0.08411517831057737,Concrete,0,B55,D83
0.07824443206136787,Concrete,0,B55,B88
0.10436200148007702,Concrete,0,B55,C88
0.08930224800769752,Concrete,0,B55,D88
0.08692298588857582,Concrete,0,B55,B91
0.1018050573676266,Concrete,0,B55,C91
0.07628318916423678,Concrete,0,B55,D91
0.07855805797542846,Concrete,0,B55,B92
0.08895478792579312,Concrete,0,B55,C92
0.07854430824575925,Concrete,0,B55,D92
0.09431266751757368,Concrete,0,B55,B94
0.08913148384650478,Concrete,0,B55,C94
0.10439641754480718,Concrete,0,B55,D94
0.08400290556243097,Concrete,0,C55,D55
0.05394446011215038,Concrete,0,C55,B57
0.050150454060730196,Concrete,0,C55,C57
0.04785756273705515,Concrete,0,C55,D57
0.08214990180248229,Concrete,0,C55,B63
0.07904019349130084,Concrete,0,C55,C63
0.05254131757218665,Concrete,0,C55,D63
0.04052430588204614,Concrete,0,C55,B65
0.057514978653640934,Concrete,0,C55,C65
0.05544710306756971,Concrete,0,C55,D65
0.07260285997415027,Concrete,0,C55,B67
0.04343120580081133,Concrete,0,C55,C67
0.05504901215540559,Concrete,0,C55,D67
0.05533765958339188,Concrete,0,C55,B71
0.053199314179478895,Concrete,0,C55,C71
0.06740771194596007,Concrete,0,C55,D71
0.05150186972157313,Concrete,0,C55,B77
0.11234444042612363,Concrete,0,C55,C77
0.05680213266553301,Concrete,0,C55,D77
0.05087014345733827,Concrete,0,C55,B78
0.08344268459438428,Concrete,0,C55,C78
0.04894698097352502,Concrete,0,C55,D78
0.05148167092441165,Concrete,0,C55,B80
0.05083342301704628,Concrete,0,C55,C80
0.04943476364524883,Concrete,0,C55,D80
0.07093921191495285,Concrete,0,C55,B83
0.047911494932676636,Concrete,0,C55,C83
0.05853298943682886,Concrete,0,C55,D83
0.04850807097322396,Concrete,0,C55,B88
0.09273434475782424,Concrete,0,C55,C88
0.0728295048786925,Concrete,0,C55,D88
0.06060382675584685,Concrete,0,C55,B91
0.06544873389163453,Concrete,0,C55,C91
0.04833187480985934,Concrete,0,C55,D91
0.056195517364589165,Concrete,0,C55,B92
0.06292707642243292,Concrete,0,C55,C92
0.04518553282634005,Concrete,0,C55,D92
0.0629485577457744,Concrete,0,C55,B94
0.06426720058224479,Concrete,0,C55,C94
0.07260379610193259,Concrete,0,C55,D94
0.08193071608393845,Concrete,0,D55,B57
0.08660531827203082,Concrete,0,D55,C57
0.07796587025195766,Concrete,0,D55,D57
0.12844409718841812,Concrete,0,D55,B63
0.09674219724847154,Concrete,0,D55,C63
0.09028733897405533,Concrete,0,D55,D63
0.08117153531644816,Concrete,0,D55,B65
0.10994884758944526,Concrete,0,D55,C65
0.11960607530015424,Concrete,0,D55,D65
0.09055429252241652,Concrete,0,D55,B67
0.0813330292102704,Concrete,0,D55,C67
0.09981364695486784,Concrete,0,D55,D67
0.08686683778986613,Concrete,0,D55,B71
0.09225245653429312,Concrete,0,D55,C71
0.10433493634001494,Concrete,0,D55,D71
0.0926538615652297,Concrete,0,D55,B77
0.13744781606433928,Concrete,0,D55,C77
0.08978090061968201,Concrete,0,D55,D77
0.09641802631526016,Concrete,0,D55,B78
0.1334445803789977,Concrete,0,D55,C78
0.08665025206783576,Concrete,0,D55,D78
0.07594589546898767,Concrete,0,D55,B80
0.08640603370414114,Concrete,0,D55,C80
0.08221210967122212,Concrete,0,D55,D80
0.1075290707321426,Concrete,0,D55,B83
0.0855809782327819,Concrete,0,D55,C83
0.10466638583892668,Concrete,0,D55,D83
0.08512766500076813,Concrete,0,D55,B88
0.11466180262591502,Concrete,0,D55,C88
0.10704043290060065,Concrete,0,D55,D88
0.09812691360227913,Concrete,0,D55,B91
0.12015370901508679,Concrete,0,D55,C91
0.08853523467012243,Concrete,0,D55,D91
0.09292305266940826,Concrete,0,D55,B92
0.11335841173813747,Concrete,0,D55,C92
0.08418675200060326,Concrete,0,D55,D92
0.09227703818003354,Concrete,0,D55,B94
0.10489162716631913,Concrete,0,D55,C94
0.12133072650688245,Concrete,0,D55,D94
0.051590032294678054,Concrete,0,B57,C57
0.052608640903361446,Concrete,0,B57,D57
0.08867367287438573,Concrete,0,B57,B63
0.07174537577447462,Concrete,0,B57,C63
0.057495619609169574,Concrete,0,B57,D63
0.050977330574114,Concrete,0,B57,B65
0.06323792672120336,Concrete,0,B57,C65
0.06454475974204439,Concrete,0,B57,D65
0.06596302704315112,Concrete,0,B57,B67
0.05344140273460716,Concrete,0,B57,C67
0.06165231892477998,Concrete,0,B57,D67
0.0685815523427791,Concrete,0,B57,B71
0.05292519808382799,Concrete,0,B57,C71
0.06410184259010489,Concrete,0,B57,D71
0.057857079404880225,Concrete,0,B57,B77
0.13615448327891097,Concrete,0,B57,C77
0.055747789375971024,Concrete,0,B57,D77
0.059065509626584384,Concrete,0,B57,B78
0.08269266072007593,Concrete,0,B57,C78
0.053297883209034065,Concrete,0,B57,D78
0.0634644054078887,Concrete,0,B57,B80
0.057544514752957014,Concrete,0,B57,C80
0.05432422725208772,Concrete,0,B57,D80
0.0681986452705184,Concrete,0,B57,B83
0.054792471516426626,Concrete,0,B57,C83
0.06972568695579695,Concrete,0,B57,D83
0.06006834977290682,Concrete,0,B57,B88
0.07417656597412856,Concrete,0,B57,C88
0.0832757565041236,Concrete,0,B57,D88
0.06389985578532353,Concrete,0,B57,B91
0.08884035225080324,Concrete,0,B57,C91
0.05702647303127774,Concrete,0,B57,D91
0.058538059684786994,Concrete,0,B57,B92
0.06909693508342707,Concrete,0,B57,C92
0.05398076340384344,Concrete,0,B57,D92
0.059321995940456514,Concrete,0,B57,B94
0.07905854046222745,Concrete,0,B57,C94
0.08783032640741892,Concrete,0,B57,D94
0.047596954592606225,Concrete,0,C57,D57
0.0819437668287827,Concrete,0,C57,B63
0.07489546205959499,Concrete,0,C57,C63
0.058751069060296715,Concrete,0,C57,D63
0.04328027175911271,Concrete,0,C57,B65
0.05368453048763361,Concrete,0,C57,C65
0.060763177488765634,Concrete,0,C57,D65
0.06868744903021133,Concrete,0,C57,B67
0.048201770138562666,Concrete,0,C57,C67
0.05181728335534427,Concrete,0,C57,D67
0.06502484120089036,Concrete,0,C57,B71
0.0505014242840075,Concrete,0,C57,C71
0.06915185914711483,Concrete,0,C57,D71
0.053874319217827565,Concrete,0,C57,B77
0.11344895634662913,Concrete,0,C57,C77
0.0586827257877072,Concrete,0,C57,D77
0.050772869672447596,Concrete,0,C57,B78
0.0745168976157543,Concrete,0,C57,C78
0.04522941617222224,Concrete,0,C57,D78
0.057566033230914845,Concrete,0,C57,B80
0.05184947583741291,Concrete,0,C57,C80
0.050329246146372054,Concrete,0,C57,D80
0.06414727905561178,Concrete,0,C57,B83
0.05459885396781105,Concrete,0,C57,C83
0.0600275375767232,Concrete,0,C57,D83
0.051255978368234145,Concrete,0,C57,B88
0.09364629750628191,Concrete,0,C57,C88
0.07239381629612282,Concrete,0,C57,D88
0.06364120614515907,Concrete,0,C57,B91
0.07470493440128495,Concrete,0,C57,C91
0.05812912903264288,Concrete,0,C57,D91
0.05182365685934048,Concrete,0,C57,B92
0.06483577881574751,Concrete,0,C57,C92
0.046503032233227506,Concrete,0,C57,D92
0.06488182544706428,Concrete,0,C57,B94
0.06600599408313564,Concrete,0,C57,C94
0.07568459849092167,Concrete,0,C57,D94
0.07577969665196471,Concrete,0,D57,B63
0.07460500753907051,Concrete,0,D57,C63
0.05125517902994672,Concrete,0,D57,D63
0.041646256302567054,Concrete,0,D57,B65
0.05547249700969182,Concrete,0,D57,C65
0.06011643597295233,Concrete,0,D57,D65
0.06722273837446391,Concrete,0,D57,B67
0.04853444141845321,Concrete,0,D57,C67
0.056740367734765346,Concrete,0,D57,D67
0.052335957596876516,Concrete,0,D57,B71
0.05090010370875545,Concrete,0,D57,C71
0.06639999370808401,Concrete,0,D57,D71
0.058243342421278245,Concrete,0,D57,B77
0.10715668761216873,Concrete,0,D57,C77
0.05525688108142949,Concrete,0,D57,D77
0.049391040789955466,Concrete,0,D57,B78
0.07527914333336974,Concrete,0,D57,C78
0.04275068234437693,Concrete,0,D57,D78
0.05486539772682635,Concrete,0,D57,B80
0.04522454703976916,Concrete,0,D57,C80
0.052332158922068696,Concrete,0,D57,D80
0.06253485409836711,Concrete,0,D57,B83
0.042672401733369655,Concrete,0,D57,C83
0.05976067107739123,Concrete,0,D57,D83
0.0477611528263158,Concrete,0,D57,B88
0.09920973158530091,Concrete,0,D57,C88
0.07331789591859773,Concrete,0,D57,D88
0.0638897426948209,Concrete,0,D57,B91
0.0695506733099432,Concrete,0,D57,C91
0.04703629031536466,Concrete,0,D57,D91
0.052795436320067814,Concrete,0,D57,B92
0.058333540014470435,Concrete,0,D57,C92
0.05222542084646509,Concrete,0,D57,D92
0.06931446863187506,Concrete,0,D57,B94
0.05498722415530718,Concrete,0,D57,C94
0.06814536461926747,Concrete,0,D57,D94
0.10159482914948978,Concrete,0,B63,C63
0.08217548501433235,Concrete,0,B63,D63
0.07462105499706043,Concrete,0,B63,B65
0.09081177266354816,Concrete,0,B63,C65
0.08312300314656733,Concrete,0,B63,D65
0.11187272730831536,Concrete,0,B63,B67
0.08442769270284595,Concrete,0,B63,C67
0.08316887360465613,Concrete,0,B63,D67
0.08808780109120981,Concrete,0,B63,B71
0.08011549196598568,Concrete,0,B63,C71
0.10559458813270602,Concrete,0,B63,D71
0.08258048928984751,Concrete,0,B63,B77
0.1515360689689475,Concrete,0,B63,C77
0.09044820147824621,Concrete,0,B63,D77
0.0852875280028466,Concrete,0,B63,B78
0.09378307789023528,Concrete,0,B63,C78
0.07870559777394777,Concrete,0,B63,D78
0.0918650161951779,Concrete,0,B63,B80
0.08564680253076178,Concrete,0,B63,C80
0.07149366963860851,Concrete,0,B63,D80
0.10554286524860794,Concrete,0,B63,B83
0.08292675486676002,Concrete,0,B63,C83
0.0960474583862519,Concrete,0,B63,D83
0.085525614359658,Concrete,0,B63,B88
0.15624721662476376,Concrete,0,B63,C88
0.0927824462748389,Concrete,0,B63,D88
0.09711422749888943,Concrete,0,B63,B91
0.09760660336422369,Concrete,0,B63,C91
0.07742318597884675,Concrete,0,B63,D91
0.08740829688023571,Concrete,0,B63,B92
0.09051070170960443,Concrete,0,B63,C92
0.0791062919601664,Concrete,0,B63,D92
0.10948748433984469,Concrete,0,B63,B94
0.09733976196999332,Concrete,0,B63,C94
0.09500964489701465,Concrete,0,B63,D94
0.07781160439958901,Concrete,0,C63,D63
0.06403812424650929,Concrete,0,C63,B65
0.07744258086698601,Concrete,0,C63,C65
0.09563902707611774,Concrete,0,C63,D65
0.0798604468840784,Concrete,0,C63,B67
0.07761678512833986,Concrete,0,C63,C67
0.08348256823460627,Concrete,0,C63,D67
0.0838019483272098,Concrete,0,C63,B71
0.07696603181004776,Concrete,0,C63,C71
0.07844242188759631,Concrete,0,C63,D71
0.08420303358106374,Concrete,0,C63,B77
0.18223865292883767,Concrete,0,C63,C77
0.07307850021436546,Concrete,0,C63,D77
0.07737548799935058,Concrete,0,C63,B78
0.09537846168796993,Concrete,0,C63,C78
0.07320568436774048,Concrete,0,C63,D78
0.08698152032671508,Concrete,0,C63,B80
0.07810436306961246,Concrete,0,C63,C80
0.07151841805288972,Concrete,0,C63,D80
0.09873802078564396,Concrete,0,C63,B83
0.07539053729693634,Concrete,0,C63,C83
0.08423515442629613,Concrete,0,C63,D83
0.08216377940108305,Concrete,0,C63,B88
0.1329206873896641,Concrete,0,C63,C88
0.09759290959518803,Concrete,0,C63,D88
0.06077564228961659,Concrete,0,C63,B91
0.09382648919082336,Concrete,0,C63,C91
0.07564694366088599,Concrete,0,C63,D91
0.08165947644602393,Concrete,0,C63,B92
0.08626675793607289,Concrete,0,C63,C92
0.07334603552919527,Concrete,0,C63,D92
0.08369252900182106,Concrete,0,C63,B94
0.08868451188901183,Concrete,0,C63,C94
0.1181157206966149,Concrete,0,C63,D94
0.05009996822229735,Concrete,0,D63,B65
0.06085688192934239,Concrete,0,D63,C65
0.06412556839637823,Concrete,0,D63,D65
0.07727465940905362,Concrete,0,D63,B67
0.054910561505609475,Concrete,0,D63,C67
0.06011697030483582,Concrete,0,D63,D67
0.06516244802425404,Concrete,0,D63,B71
0.05790286769170898,Concrete,0,D63,C71
0.07897370130490108,Concrete,0,D63,D71
0.058866197563255195,Concrete,0,D63,B77
0.12092115239504392,Concrete,0,D63,C77
0.06697467563961329,Concrete,0,D63,D77
0.06133242403166125,Concrete,0,D63,B78
0.08256226107305933,Concrete,0,D63,C78
0.048666929722262664,Concrete,0,D63,D78
0.057676045049171856,Concrete,0,D63,B80
0.056049601676384286,Concrete,0,D63,C80
0.060845451946486155,Concrete,0,D63,D80
0.0760752364244569,Concrete,0,D63,B83
0.056232334626251546,Concrete,0,D63,C83
0.06733980780338468,Concrete,0,D63,D83
0.05803176452186492,Concrete,0,D63,B88
0.10661379972500742,Concrete,0,D63,C88
0.07528615801683004,Concrete,0,D63,D88
0.0619083674575258,Concrete,0,D63,B91
