dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.07491255314534595,Concrete,0,D63,C91
0.055329125673297015,Concrete,0,D63,D91
0.0608298308113969,Concrete,0,D63,B92
0.06275677648703643,Concrete,0,D63,C92
0.051004637165980804,Concrete,0,D63,D92
0.0794979037936926,Concrete,0,D63,B94
0.06796377142040425,Concrete,0,D63,C94
0.07215927591666538,Concrete,0,D63,D94
0.05170935056523349,Concrete,0,B65,C65
0.048875140948570144,Concrete,0,B65,D65
0.06559674080691191,Concrete,0,B65,B67
0.042565190596448525,Concrete,0,B65,C67
0.04800655240093252,Concrete,0,B65,D67
0.0524141548761498,Concrete,0,B65,B71
0.04503791252719839,Concrete,0,B65,C71
0.06407219863635004,Concrete,0,B65,D71
0.04941803101074405,Concrete,0,B65,B77
0.10763147397717766,Concrete,0,B65,C77
0.049474579497845096,Concrete,0,B65,D77
0.04695808421562644,Concrete,0,B65,B78
0.07866588782590855,Concrete,0,B65,C78
0.043270387472231525,Concrete,0,B65,D78
0.050765797656813584,Concrete,0,B65,B80
0.0454200221723259,Concrete,0,B65,C80
0.044888929541512156,Concrete,0,B65,D80
0.06264590130900964,Concrete,0,B65,B83
0.04473418025404697,Concrete,0,B65,C83
0.05288802375031644,Concrete,0,B65,D83
0.04560736104875152,Concrete,0,B65,B88
0.08952343622759354,Concrete,0,B65,C88
0.06655531452663131,Concrete,0,B65,D88
0.05287110849127719,Concrete,0,B65,B91
0.061566860188478165,Concrete,0,B65,C91
0.045007387693283836,Concrete,0,B65,D91
0.047364256521712986,Concrete,0,B65,B92
0.05841751110022213,Concrete,0,B65,C92
0.039254410586621526,Concrete,0,B65,D92
0.058024917290621494,Concrete,0,B65,B94
0.05611864709906645,Concrete,0,B65,C94
0.06528363154217555,Concrete,0,B65,D94
0.06190532050605612,Concrete,0,C65,D65
0.08585551109962133,Concrete,0,C65,B67
0.05486437134306593,Concrete,0,C65,C67
0.054126077029383414,Concrete,0,C65,D67
0.06494271653202954,Concrete,0,C65,B71
0.057178375997090705,Concrete,0,C65,C71
0.07829382852288413,Concrete,0,C65,D71
0.061485951083027006,Concrete,0,C65,B77
0.14853121317710252,Concrete,0,C65,C77
0.060444420900018954,Concrete,0,C65,D77
0.0631993435323852,Concrete,0,C65,B78
0.07300111056533455,Concrete,0,C65,C78
0.05724047167789734,Concrete,0,C65,D78
0.07244560583188994,Concrete,0,C65,B80
0.055708017649038565,Concrete,0,C65,C80
0.05946407340291475,Concrete,0,C65,D80
0.07623294417382698,Concrete,0,C65,B83
0.06192669475854986,Concrete,0,C65,C83
0.07627691163057129,Concrete,0,C65,D83
0.056416160150532295,Concrete,0,C65,B88
0.10238485549990406,Concrete,0,C65,C88
0.08414654781609252,Concrete,0,C65,D88
0.06533899876961768,Concrete,0,C65,B91
0.08222745987321922,Concrete,0,C65,C91
0.05649209757171567,Concrete,0,C65,D91
0.059308536693955936,Concrete,0,C65,B92
0.05675689418259758,Concrete,0,C65,C92
0.04950683792557243,Concrete,0,C65,D92
0.07546750318136104,Concrete,0,C65,B94
0.06393117857040215,Concrete,0,C65,C94
0.0815675876591599,Concrete,0,C65,D94
0.09055418353845864,Concrete,0,D65,B67
0.052083204667833345,Concrete,0,D65,C67
0.05480875785228613,Concrete,0,D65,D67
0.06659210707077942,Concrete,0,D65,B71
0.06263703447573012,Concrete,0,D65,C71
0.0774859625709633,Concrete,0,D65,D71
0.06116789501527742,Concrete,0,D65,B77
0.12462393829602093,Concrete,0,D65,C77
0.06294512004492668,Concrete,0,D65,D77
0.07041218080861475,Concrete,0,D65,B78
0.0960277600889444,Concrete,0,D65,C78
0.06357650756531734,Concrete,0,D65,D78
0.0626247998156809,Concrete,0,D65,B80
0.060286047185156705,Concrete,0,D65,C80
0.06524628073673792,Concrete,0,D65,D80
0.08063726884460304,Concrete,0,D65,B83
0.061798953988117376,Concrete,0,D65,C83
0.07530182730986351,Concrete,0,D65,D83
0.06278086786374748,Concrete,0,D65,B88
0.10233208752700275,Concrete,0,D65,C88
0.06859271318757845,Concrete,0,D65,D88
0.06876846383839899,Concrete,0,D65,B91
0.08022853755874372,Concrete,0,D65,C91
0.06009956774983281,Concrete,0,D65,D91
0.06241961021781847,Concrete,0,D65,B92
0.05988376003960617,Concrete,0,D65,C92
0.05769671438902238,Concrete,0,D65,D92
0.08751004043057894,Concrete,0,D65,B94
0.05644420274661137,Concrete,0,D65,C94
0.06928529418818218,Concrete,0,D65,D94
0.06899977766536276,Concrete,0,B67,C67
0.08422698609559483,Concrete,0,B67,D67
0.07536806331210873,Concrete,0,B67,B71
0.0753964899799574,Concrete,0,B67,C71
0.08331557272151495,Concrete,0,B67,D71
0.07388191623269151,Concrete,0,B67,B77
0.14281395511649822,Concrete,0,B67,C77
0.08061622209173987,Concrete,0,B67,D77
0.07561180696376377,Concrete,0,B67,B78
0.09558854872215979,Concrete,0,B67,C78
0.06936353958132115,Concrete,0,B67,D78
0.07376058187508251,Concrete,0,B67,B80
0.07544329613672436,Concrete,0,B67,C80
0.06870031861065162,Concrete,0,B67,D80
0.07819019171084343,Concrete,0,B67,B83
0.07370731489563874,Concrete,0,B67,C83
0.07653282250146948,Concrete,0,B67,D83
0.0731169846357464,Concrete,0,B67,B88
0.129236117414171,Concrete,0,B67,C88
0.1064733810300949,Concrete,0,B67,D88
0.08972940291011615,Concrete,0,B67,B91
0.08595280231129006,Concrete,0,B67,C91
0.07452994175805278,Concrete,0,B67,D91
0.07659700869179344,Concrete,0,B67,B92
0.10494430974354506,Concrete,0,B67,C92
0.07212012746006292,Concrete,0,B67,D92
0.08149865370769874,Concrete,0,B67,B94
0.10136708897200326,Concrete,0,B67,C94
0.1167948238285345,Concrete,0,B67,D94
0.050360421050554306,Concrete,0,C67,D67
0.051070724376493966,Concrete,0,C67,B71
0.05124269987701869,Concrete,0,C67,C71
0.0674499879324769,Concrete,0,C67,D71
0.05229892249639627,Concrete,0,C67,B77
0.11850433878682476,Concrete,0,C67,C77
0.0571337697934176,Concrete,0,C67,D77
0.05643537696193282,Concrete,0,C67,B78
0.0792264577623633,Concrete,0,C67,C78
0.050831588364687055,Concrete,0,C67,D78
0.053823019599484496,Concrete,0,C67,B80
0.049075898257933764,Concrete,0,C67,C80
0.05001861663035182,Concrete,0,C67,D80
0.0708952027206114,Concrete,0,C67,B83
0.050791830847806245,Concrete,0,C67,C83
0.052410596148737075,Concrete,0,C67,D83
0.04693212696958697,Concrete,0,C67,B88
0.09174712407549354,Concrete,0,C67,C88
0.07254736489388426,Concrete,0,C67,D88
0.061463501517212284,Concrete,0,C67,B91
0.06556672417929967,Concrete,0,C67,C91
0.05030170631711074,Concrete,0,C67,D91
0.04416262236069341,Concrete,0,C67,B92
0.06395310560513776,Concrete,0,C67,C92
0.04810919996761786,Concrete,0,C67,D92
0.060908063806482116,Concrete,0,C67,B94
0.056856849732562074,Concrete,0,C67,C94
0.07780654556698051,Concrete,0,C67,D94
0.0607348812214833,Concrete,0,D67,B71
0.05843035992564856,Concrete,0,D67,C71
0.07767387608622967,Concrete,0,D67,D71
0.055339748092443894,Concrete,0,D67,B77
0.12200075047411399,Concrete,0,D67,C77
0.06552385045314853,Concrete,0,D67,D77
0.0566608009710134,Concrete,0,D67,B78
0.08057321333153458,Concrete,0,D67,C78
0.05635610812958637,Concrete,0,D67,D78
0.062204738006292906,Concrete,0,D67,B80
0.06290639599145512,Concrete,0,D67,C80
0.05381865089474613,Concrete,0,D67,D80
0.0763415444340973,Concrete,0,D67,B83
0.0558942723382661,Concrete,0,D67,C83
0.06877286053834551,Concrete,0,D67,D83
0.05868072197960979,Concrete,0,D67,B88
0.09511795634539194,Concrete,0,D67,C88
0.07516569653466035,Concrete,0,D67,D88
0.065996703378621,Concrete,0,D67,B91
0.07382405365328681,Concrete,0,D67,C91
0.06007297605362917,Concrete,0,D67,D91
0.06239763828870387,Concrete,0,D67,B92
0.05256533519770783,Concrete,0,D67,C92
0.05149290690570918,Concrete,0,D67,D92
0.07808132866157527,Concrete,0,D67,B94
0.06521082787592129,Concrete,0,D67,C94
0.0722084595070185,Concrete,0,D67,D94
0.0558263506488098,Concrete,0,B71,C71
0.07042186136458406,Concrete,0,B71,D71
0.05873127582225468,Concrete,0,B71,B77
0.12052147327554186,Concrete,0,B71,C77
0.06294724005782525,Concrete,0,B71,D77
0.061526164822441824,Concrete,0,B71,B78
0.093067713020094,Concrete,0,B71,C78
0.05784261817347406,Concrete,0,B71,D78
0.06467025865627049,Concrete,0,B71,B80
0.05600460728150092,Concrete,0,B71,C80
0.05242428739202026,Concrete,0,B71,D80
0.08118026348606001,Concrete,0,B71,B83
0.05862617563469548,Concrete,0,B71,C83
0.05772567981007823,Concrete,0,B71,D83
0.05185460071752518,Concrete,0,B71,B88
0.10378076158578489,Concrete,0,B71,C88
0.0748202649161598,Concrete,0,B71,D88
0.07262899348519367,Concrete,0,B71,B91
0.07437921848604795,Concrete,0,B71,C91
0.049952598904594546,Concrete,0,B71,D91
0.06047284773239353,Concrete,0,B71,B92
0.0645724753077779,Concrete,0,B71,C92
0.05982503753092645,Concrete,0,B71,D92
0.07939847877287678,Concrete,0,B71,B94
0.06244563404303604,Concrete,0,B71,C94
0.07875106748818025,Concrete,0,B71,D94
0.06890895829299287,Concrete,0,C71,D71
0.05410102741999216,Concrete,0,C71,B77
0.11046362896144558,Concrete,0,C71,C77
0.059371225232419465,Concrete,0,C71,D77
0.055661592941114654,Concrete,0,C71,B78
0.08118267894817524,Concrete,0,C71,C78
0.04268237998912352,Concrete,0,C71,D78
0.0519761413643588,Concrete,0,C71,B80
0.048433150655047025,Concrete,0,C71,C80
0.05231117864988538,Concrete,0,C71,D80
0.06963467259036692,Concrete,0,C71,B83
0.04659778749890005,Concrete,0,C71,C83
0.06086293569205902,Concrete,0,C71,D83
0.04963829279609697,Concrete,0,C71,B88
0.0929591194575744,Concrete,0,C71,C88
0.07177377102787363,Concrete,0,C71,D88
0.06520739409026331,Concrete,0,C71,B91
0.07704653725857312,Concrete,0,C71,C91
0.04910804527380993,Concrete,0,C71,D91
0.054585644899245944,Concrete,0,C71,B92
0.06308787071387882,Concrete,0,C71,C92
0.05050752845460559,Concrete,0,C71,D92
0.06916953463586403,Concrete,0,C71,B94
0.058712544562494313,Concrete,0,C71,C94
0.07067758327459428,Concrete,0,C71,D94
0.0744909704363886,Concrete,0,D71,B77
0.1501907910384872,Concrete,0,D71,C77
0.06388828822771428,Concrete,0,D71,D77
0.08175084428393699,Concrete,0,D71,B78
0.09204787081200935,Concrete,0,D71,C78
0.07319824629113206,Concrete,0,D71,D78
0.07588291774432032,Concrete,0,D71,B80
0.07107476970764952,Concrete,0,D71,C80
0.06324293211123187,Concrete,0,D71,D80
0.11162910906072757,Concrete,0,D71,B83
0.06790459436791323,Concrete,0,D71,C83
0.07624781941279278,Concrete,0,D71,D83
0.07374429167997885,Concrete,0,D71,B88
0.10886183617404503,Concrete,0,D71,C88
0.09148845901980183,Concrete,0,D71,D88
0.0745513169022862,Concrete,0,D71,B91
0.10002776012091207,Concrete,0,D71,C91
0.069879919833038,Concrete,0,D71,D91
0.0755456976120441,Concrete,0,D71,B92
0.08268614910133415,Concrete,0,D71,C92
0.07300811645022907,Concrete,0,D71,D92
0.07442571438889131,Concrete,0,D71,B94
0.08214226857669807,Concrete,0,D71,C94
0.09597738195325314,Concrete,0,D71,D94
0.10843893832947527,Concrete,0,B77,C77
0.05691576389498249,Concrete,0,B77,D77
0.06187703144801563,Concrete,0,B77,B78
0.08211450862050398,Concrete,0,B77,C78
0.04993859713544604,Concrete,0,B77,D78
0.05781011848273309,Concrete,0,B77,B80
0.05291836462201651,Concrete,0,B77,C80
0.05644282039237859,Concrete,0,B77,D80
0.07801858832814969,Concrete,0,B77,B83
0.05683661003684202,Concrete,0,B77,C83
0.06382284279304232,Concrete,0,B77,D83
0.05833231349310288,Concrete,0,B77,B88
0.09610752640148089,Concrete,0,B77,C88
0.07753721727068863,Concrete,0,B77,D88
0.06572290593856873,Concrete,0,B77,B91
0.07216161777177182,Concrete,0,B77,C91
0.05168962905774091,Concrete,0,B77,D91
0.057357142379836225,Concrete,0,B77,B92
0.06965758128222381,Concrete,0,B77,C92
0.05044050969246371,Concrete,0,B77,D92
0.06727973315262045,Concrete,0,B77,B94
0.0669707756672942,Concrete,0,B77,C94
0.07458968841174736,Concrete,0,B77,D94
0.12025115010179792,Concrete,0,C77,D77
0.11918142370707094,Concrete,0,C77,B78
0.1883585956499775,Concrete,0,C77,C78
0.1050341982519237,Concrete,0,C77,D78
0.10025773160407596,Concrete,0,C77,B80
0.11293036567614938,Concrete,0,C77,C80
0.13020686053109534,Concrete,0,C77,D80
0.1282280164275187,Concrete,0,C77,B83
0.10969965761794422,Concrete,0,C77,C83
0.130293416855667,Concrete,0,C77,D83
0.10686700816274433,Concrete,0,C77,B88
0.16159994629215937,Concrete,0,C77,C88
0.1308756985699486,Concrete,0,C77,D88
0.15532022061614814,Concrete,0,C77,B91
0.12883874298460105,Concrete,0,C77,C91
0.10603572776565655,Concrete,0,C77,D91
0.11975221642938735,Concrete,0,C77,B92
0.1435649960318036,Concrete,0,C77,C92
0.1129502071566735,Concrete,0,C77,D92
0.15140972674608208,Concrete,0,C77,B94
0.1291450905668822,Concrete,0,C77,C94
0.1008394715451099,Concrete,0,C77,D94
0.06675374941710822,Concrete,0,D77,B78
0.09302855621843552,Concrete,0,D77,C78
0.05338473942906831,Concrete,0,D77,D78
0.05881388926524101,Concrete,0,D77,B80
0.05852599005046912,Concrete,0,D77,C80
0.06391581015869258,Concrete,0,D77,D80
0.07833807028680477,Concrete,0,D77,B83
0.05772268448343727,Concrete,0,D77,C83
0.06807093635812347,Concrete,0,D77,D83
0.05457215960105215,Concrete,0,D77,B88
0.0888786165040418,Concrete,0,D77,C88
0.08191030079372731,Concrete,0,D77,D88
0.06241362302460206,Concrete,0,D77,B91
0.08469583269601286,Concrete,0,D77,C91
0.0570609592180726,Concrete,0,D77,D91
0.060681490331382135,Concrete,0,D77,B92
0.07270429088796022,Concrete,0,D77,C92
0.0552228887362332,Concrete,0,D77,D92
0.07060466629284845,Concrete,0,D77,B94
0.06719337752600296,Concrete,0,D77,C94
0.07884733715789016,Concrete,0,D77,D94
0.08490513449401003,Concrete,0,B78,C78
0.04878059260335105,Concrete,0,B78,D78
0.05872672151924523,Concrete,0,B78,B80
0.06052013721030196,Concrete,0,B78,C80
0.057216533838658414,Concrete,0,B78,D80
0.07268065383145154,Concrete,0,B78,B83
0.05392885829210897,Concrete,0,B78,C83
0.05204137763721138,Concrete,0,B78,D83
0.05258329982260215,Concrete,0,B78,B88
0.09933159436903775,Concrete,0,B78,C88
0.08018973213108888,Concrete,0,B78,D88
0.06499951002962823,Concrete,0,B78,B91
0.07086473667233914,Concrete,0,B78,C91
0.05470507874069849,Concrete,0,B78,D91
0.05868481720009944,Concrete,0,B78,B92
0.06439272103993876,Concrete,0,B78,C92
0.05655802497316641,Concrete,0,B78,D92
0.07283761223474446,Concrete,0,B78,B94
0.0626875517009713,Concrete,0,B78,C94
0.0803644833712923,Concrete,0,B78,D94
0.07567073406797994,Concrete,0,C78,D78
0.09715724518928423,Concrete,0,C78,B80
0.08049858758421691,Concrete,0,C78,C80
0.0666810578783847,Concrete,0,C78,D80
0.10934040733031634,Concrete,0,C78,B83
0.08129897592071805,Concrete,0,C78,C83
0.10017973104510511,Concrete,0,C78,D83
0.07950367701606427,Concrete,0,C78,B88
0.14331513792215772,Concrete,0,C78,C88
0.10103509420259492,Concrete,0,C78,D88
0.09367881793332992,Concrete,0,C78,B91
0.10907201871619629,Concrete,0,C78,C91
0.0814860261834669,Concrete,0,C78,D91
0.07782421203281296,Concrete,0,C78,B92
0.08837531017429238,Concrete,0,C78,C92
0.07560858650524807,Concrete,0,C78,D92
0.0909592124879206,Concrete,0,C78,B94
0.10241932271357163,Concrete,0,C78,C94
0.1011245148495236,Concrete,0,C78,D94
0.05326761516472011,Concrete,0,D78,B80
0.04479728854941946,Concrete,0,D78,C80
0.05277700007350469,Concrete,0,D78,D80
0.06604549373790754,Concrete,0,D78,B83
0.049688523792874764,Concrete,0,D78,C83
0.057612067856968756,Concrete,0,D78,D83
0.04893192118392212,Concrete,0,D78,B88
0.09277031770455915,Concrete,0,D78,C88
0.07354861172714887,Concrete,0,D78,D88
0.05860389660844295,Concrete,0,D78,B91
0.06879725458094818,Concrete,0,D78,C91
0.04848050012027374,Concrete,0,D78,D91
0.05065989044778784,Concrete,0,D78,B92
0.06047976122727508,Concrete,0,D78,C92
0.047807853161171164,Concrete,0,D78,D92
0.06342906374402914,Concrete,0,D78,B94
0.059901009262337906,Concrete,0,D78,C94
0.06999352260580789,Concrete,0,D78,D94
0.056509052294932374,Concrete,0,B80,C80
0.05841059388924296,Concrete,0,B80,D80
0.07509900586960179,Concrete,0,B80,B83
0.053665814260513395,Concrete,0,B80,C83
0.06401416332541245,Concrete,0,B80,D83
0.05434336676181771,Concrete,0,B80,B88
0.10196831728556392,Concrete,0,B80,C88
0.0714126011173712,Concrete,0,B80,D88
0.06684968388720314,Concrete,0,B80,B91
0.07895398807995745,Concrete,0,B80,C91
0.05209767447576934,Concrete,0,B80,D91
0.054800950934467296,Concrete,0,B80,B92
0.0681596135397155,Concrete,0,B80,C92
0.05500979819794425,Concrete,0,B80,D92
0.0772030879257835,Concrete,0,B80,B94
0.060230457898890796,Concrete,0,B80,C94
0.07503023963943241,Concrete,0,B80,D94
0.04924534689223449,Concrete,0,C80,D80
0.07298876267180851,Concrete,0,C80,B83
0.053490517807004,Concrete,0,C80,C83
0.061785954502766555,Concrete,0,C80,D83
0.04576226793721358,Concrete,0,C80,B88
0.09227102386880477,Concrete,0,C80,C88
0.07052699159822207,Concrete,0,C80,D88
0.062432623032232334,Concrete,0,C80,B91
0.06801737166046222,Concrete,0,C80,C91
0.05079671138420146,Concrete,0,C80,D91
0.05344285956827702,Concrete,0,C80,B92
0.0686473039642823,Concrete,0,C80,C92
0.05018057920542138,Concrete,0,C80,D92
0.06516810360954925,Concrete,0,C80,B94
0.061274539432674614,Concrete,0,C80,C94
0.0759722875039483,Concrete,0,C80,D94
0.09081306841315437,Concrete,0,D80,B83
0.053889226602550445,Concrete,0,D80,C83
0.060533055075899456,Concrete,0,D80,D83
0.051388768940634065,Concrete,0,D80,B88
0.10327759408438424,Concrete,0,D80,C88
0.06932532574739825,Concrete,0,D80,D88
0.06075953800207082,Concrete,0,D80,B91
0.07387555419039059,Concrete,0,D80,C91
0.05222023159968573,Concrete,0,D80,D91
0.0532869564341232,Concrete,0,D80,B92
0.06563578938746871,Concrete,0,D80,C92
0.050616603743993,Concrete,0,D80,D92
0.0602799206386438,Concrete,0,D80,B94
0.06314077967292334,Concrete,0,D80,C94
0.08170522191428084,Concrete,0,D80,D94
0.06754299897567342,Concrete,0,B83,C83
0.07793040149053679,Concrete,0,B83,D83
0.07117339058629446,Concrete,0,B83,B88
0.11290539531225126,Concrete,0,B83,C88
0.08429739814400064,Concrete,0,B83,D88
0.08747019379957263,Concrete,0,B83,B91
0.09500491285974766,Concrete,0,B83,C91
0.07382207643870348,Concrete,0,B83,D91
0.0727584630060797,Concrete,0,B83,B92
0.07797134434405947,Concrete,0,B83,C92
0.06765231379847497,Concrete,0,B83,D92
0.08489568209668116,Concrete,0,B83,B94
0.0824259150786988,Concrete,0,B83,C94
0.09819593500369606,Concrete,0,B83,D94
0.05682245245671676,Concrete,0,C83,D83
0.05132156071451941,Concrete,0,C83,B88
0.09450477323699143,Concrete,0,C83,C88
0.07512406326089731,Concrete,0,C83,D88
0.06412365214109059,Concrete,0,C83,B91
0.07856612377947493,Concrete,0,C83,C91
0.05336658940973935,Concrete,0,C83,D91
0.052791836801534264,Concrete,0,C83,B92
0.06097447163399807,Concrete,0,C83,C92
0.04899951052122915,Concrete,0,C83,D92
0.07241795792578377,Concrete,0,C83,B94
0.06375038517804493,Concrete,0,C83,C94
0.07134545857093455,Concrete,0,C83,D94
0.05711149421276371,Concrete,0,D83,B88
0.10441451801239515,Concrete,0,D83,C88
0.07380850323802862,Concrete,0,D83,D88
0.06905346718687541,Concrete,0,D83,B91
0.07604323819381185,Concrete,0,D83,C91
0.05707711581980522,Concrete,0,D83,D91
0.05617546927688393,Concrete,0,D83,B92
0.07298764549270474,Concrete,0,D83,C92
0.060020777719867496,Concrete,0,D83,D92
0.07533224208993275,Concrete,0,D83,B94
0.06799448468341081,Concrete,0,D83,C94
0.0909941075886392,Concrete,0,D83,D94
0.09392550870301737,Concrete,0,B88,C88
0.0701346361869598,Concrete,0,B88,D88
0.06330529280547252,Concrete,0,B88,B91
0.07257492846075671,Concrete,0,B88,C91
0.053467612501070454,Concrete,0,B88,D91
0.04723837943321209,Concrete,0,B88,B92
0.06598475028634136,Concrete,0,B88,C92
0.05290041862439292,Concrete,0,B88,D92
0.0650363379223497,Concrete,0,B88,B94
0.05860216961382296,Concrete,0,B88,C94
0.0724843240452369,Concrete,0,B88,D94
0.12008246858999393,Concrete,0,C88,D88
0.09706501101916425,Concrete,0,C88,B91
0.1551300373477528,Concrete,0,C88,C91
0.106859197832589,Concrete,0,C88,D91
0.09427025011477354,Concrete,0,C88,B92
0.10669668611919342,Concrete,0,C88,C92
0.09384151927942572,Concrete,0,C88,D92
0.08293530808862876,Concrete,0,C88,B94
0.11199187255976031,Concrete,0,C88,C94
0.11432404518530655,Concrete,0,C88,D94
0.080443435364761,Concrete,0,D88,B91
0.09764791178002483,Concrete,0,D88,C91
0.07388372965000548,Concrete,0,D88,D91
0.07421745777212946,Concrete,0,D88,B92
0.07862500951184884,Concrete,0,D88,C92
0.06636137272698087,Concrete,0,D88,D92
0.08475750005489974,Concrete,0,D88,B94
0.07016219112723042,Concrete,0,D88,C94
0.09375556426143758,Concrete,0,D88,D94
0.09553679253878099,Concrete,0,B91,C91
0.06904748772388165,Concrete,0,B91,D91
0.06721858263791726,Concrete,0,B91,B92
0.06337389225293787,Concrete,0,B91,C92
0.0591636422421387,Concrete,0,B91,D92
0.06393498351546796,Concrete,0,B91,B94
0.062286515488432115,Concrete,0,B91,C94
0.10112358260760401,Concrete,0,B91,D94
0.06856480704795748,Concrete,0,C91,D91
0.07295990609655059,Concrete,0,C91,B92
0.08954155376209672,Concrete,0,C91,C92
0.06935364950456545,Concrete,0,C91,D92
0.10341731835631982,Concrete,0,C91,B94
0.08541226767430543,Concrete,0,C91,C94
0.10275630553484325,Concrete,0,C91,D94
0.05211874055145635,Concrete,0,D91,B92
0.061302448083192074,Concrete,0,D91,C92
0.049955415189070734,Concrete,0,D91,D92
0.07000212107855326,Concrete,0,D91,B94
0.05990719772423452,Concrete,0,D91,C94
0.0682908990691327,Concrete,0,D91,D94
0.06538607722328635,Concrete,0,B92,C92
0.05026777364226442,Concrete,0,B92,D92
0.0705978940193033,Concrete,0,B92,B94
0.06475035824713846,Concrete,0,B92,C94
0.08126723651943171,Concrete,0,B92,D94
0.058719088946675796,Concrete,0,C92,D92
0.08559177157532767,Concrete,0,C92,B94
0.05215204442853064,Concrete,0,C92,C94
0.08435581633984152,Concrete,0,C92,D94
0.066983479364042,Concrete,0,D92,B94
0.0663215492628283,Concrete,0,D92,C94
0.07387405739579807,Concrete,0,D92,D94
0.07758969012964773,Concrete,0,B94,C94
0.10481898315643508,Concrete,0,B94,D94
0.08733894366731867,Concrete,0,C94,D94
