dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.012625686983243307,Concrete,0,B3,C3
0.012457770268834807,Concrete,0,B3,D3
0.014483602894628179,Concrete,0,B3,B10
0.013245102096413011,Concrete,0,B3,C10
0.013406894626233706,Concrete,0,B3,D10
0.016091576650954748,Concrete,0,B3,B13
0.011117533864201843,Concrete,0,B3,C13
0.01772702499191478,Concrete,0,B3,D13
0.013895161382117415,Concrete,0,B3,B15
0.014904336425928963,Concrete,0,B3,C15
0.012517684594855914,Concrete,0,B3,D15
0.00974699244088062,Concrete,0,B3,B18
0.013224924307771332,Concrete,0,B3,C18
0.011735941259240518,Concrete,0,B3,D18
0.013798663832334197,Concrete,0,B3,B19
0.01113176226877332,Concrete,0,B3,C19
0.010462547683609947,Concrete,0,B3,D19
0.009751658352398822,Concrete,0,B3,B23
0.012265717254224396,Concrete,0,B3,C23
0.011156694580310383,Concrete,0,B3,D23
0.01247645533761247,Concrete,0,B3,B35
0.011782405510889948,Concrete,0,B3,C35
0.014191010275261361,Concrete,0,B3,D35
0.01085191697267839,Concrete,0,B3,B42
0.011646874715227878,Concrete,0,B3,C42
0.011200099087725292,Concrete,0,B3,D42
0.014056633605387355,Concrete,0,B3,B43
0.012962071387739811,Concrete,0,B3,C43
0.015436867206001653,Concrete,0,B3,D43
0.015884263866319585,Concrete,0,B3,B51
0.013153741356198378,Concrete,0,B3,C51
0.010444581470962135,Concrete,0,B3,D51
0.014014955294026311,Concrete,0,B3,B52
0.014555599223896787,Concrete,0,B3,C52
0.013375376224878778,Concrete,0,B3,D52
0.013318843992098829,Concrete,0,B3,B53
0.015068452852068195,Concrete,0,B3,C53
0.013131860070489327,Concrete,0,B3,D53
0.010545192761339587,Concrete,0,B3,B54
0.012645368952202835,Concrete,0,B3,C54
0.009387718536408308,Concrete,0,B3,D54
0.013417491362882535,Concrete,0,B3,B62
0.011910077556144285,Concrete,0,B3,C62
0.013563634778009735,Concrete,0,B3,D62
0.012128088443622741,Concrete,0,B3,B63
0.01150048172786905,Concrete,0,B3,C63
0.01226641715890318,Concrete,0,B3,D63
0.017082793254343216,Concrete,0,B3,B65
0.0133807316307153,Concrete,0,B3,C65
0.014229380214112766,Concrete,0,B3,D65
0.015204665345478863,Concrete,0,B3,B67
0.014252354203556203,Concrete,0,B3,C67
0.014242864832699053,Concrete,0,B3,D67
0.016069618450358085,Concrete,0,B3,B68
0.011801857422233674,Concrete,0,B3,C68
0.01401906637663708,Concrete,0,B3,D68
0.010454429489067671,Concrete,0,B3,B77
0.010895220624282172,Concrete,0,B3,C77
0.01224186170809973,Concrete,0,B3,D77
0.012331654614645762,Concrete,0,B3,B78
0.012701360347742868,Concrete,0,B3,C78
0.012261298241814374,Concrete,0,B3,D78
0.012045730780980169,Concrete,0,B3,B80
0.013919267520903951,Concrete,0,B3,C80
0.013075481085378792,Concrete,0,B3,D80
0.014408736135444064,Concrete,0,B3,B86
0.014832422146201008,Concrete,0,B3,C86
0.01170457144585505,Concrete,0,B3,D86
0.012890114329652008,Concrete,0,B3,B88
0.011055817545956824,Concrete,0,B3,C88
0.011625845022807155,Concrete,0,B3,D88
0.013521913536294285,Concrete,0,B3,B91
0.0109039211276105,Concrete,0,B3,C91
0.011197935349317257,Concrete,0,B3,D91
0.01600076905474554,Concrete,0,B3,B92
0.01431404547643873,Concrete,0,B3,C92
0.013599905612375009,Concrete,0,B3,D92
0.011527606711261991,Concrete,0,B3,B96
0.011991716612612254,Concrete,0,B3,C96
0.012981727421765073,Concrete,0,B3,D96
0.01108032897411226,Concrete,0,B3,B99
0.013396276299574149,Concrete,0,B3,C99
0.009169890716579972,Concrete,0,B3,D99
0.011780395281594672,Concrete,0,C3,D3
0.01497598841599546,Concrete,0,C3,B10
0.015386975537939924,Concrete,0,C3,C10
0.012960072569227741,Concrete,0,C3,D10
0.013234836641084477,Concrete,0,C3,B13
0.012691520442034325,Concrete,0,C3,C13
0.01646075481879037,Concrete,0,C3,D13
0.01551352616736938,Concrete,0,C3,B15
0.016155190734664458,Concrete,0,C3,C15
0.01375694312659565,Concrete,0,C3,D15
0.011538251291819486,Concrete,0,C3,B18
0.012313234363220727,Concrete,0,C3,C18
0.012421303270900469,Concrete,0,C3,D18
0.014645522266745373,Concrete,0,C3,B19
0.014505146350397364,Concrete,0,C3,C19
0.011212619289993434,Concrete,0,C3,D19
0.011556763389187496,Concrete,0,C3,B23
0.012285275400891485,Concrete,0,C3,C23
0.011175448220660786,Concrete,0,C3,D23
0.013783726818425001,Concrete,0,C3,B35
0.011323890479811458,Concrete,0,C3,C35
0.013123659824277262,Concrete,0,C3,D35
0.011211438115540822,Concrete,0,C3,B42
0.011580209699390092,Concrete,0,C3,C42
0.01255623838116363,Concrete,0,C3,D42
0.013173424666626474,Concrete,0,C3,B43
0.014048265413828068,Concrete,0,C3,C43
0.01744603391677198,Concrete,0,C3,D43
0.016948060823860446,Concrete,0,C3,B51
0.01422587199358824,Concrete,0,C3,C51
0.014229379264188565,Concrete,0,C3,D51
0.013731174114346007,Concrete,0,C3,B52
0.016343957975986475,Concrete,0,C3,C52
0.0143955923230157,Concrete,0,C3,D52
0.014186020020351374,Concrete,0,C3,B53
0.017392491208831306,Concrete,0,C3,C53
0.011931876111865707,Concrete,0,C3,D53
0.012863539852763905,Concrete,0,C3,B54
0.012663200314211377,Concrete,0,C3,C54
0.012155819265096892,Concrete,0,C3,D54
0.014477257979246292,Concrete,0,C3,B62
0.011934348476583511,Concrete,0,C3,C62
0.012315310845477663,Concrete,0,C3,D62
0.011584991094972458,Concrete,0,C3,B63
0.01225422783713179,Concrete,0,C3,C63
0.01252645109001829,Concrete,0,C3,D63
0.01530391807231838,Concrete,0,C3,B65
0.014992974248716142,Concrete,0,C3,C65
0.01531123401437642,Concrete,0,C3,D65
0.017676210137663934,Concrete,0,C3,B67
0.014493026642002346,Concrete,0,C3,C67
0.014122750892489941,Concrete,0,C3,D67
0.013363916510136254,Concrete,0,C3,B68
0.013374955390518164,Concrete,0,C3,C68
0.014366679727577915,Concrete,0,C3,D68
0.012764322746942393,Concrete,0,C3,B77
0.011641522098563116,Concrete,0,C3,C77
0.014906852050100462,Concrete,0,C3,D77
0.013496108394426297,Concrete,0,C3,B78
0.018364066162353383,Concrete,0,C3,C78
0.012072978535124415,Concrete,0,C3,D78
0.013593182075023406,Concrete,0,C3,B80
0.014237466148827089,Concrete,0,C3,C80
0.01430403397717323,Concrete,0,C3,D80
0.01410508729468757,Concrete,0,C3,B86
0.01705699207487469,Concrete,0,C3,C86
0.012842659688419718,Concrete,0,C3,D86
0.015013228288810848,Concrete,0,C3,B88
0.011996277372584463,Concrete,0,C3,C88
0.013616645401997935,Concrete,0,C3,D88
0.014474413956769303,Concrete,0,C3,B91
0.011905072853062727,Concrete,0,C3,C91
0.012141409088841457,Concrete,0,C3,D91
0.015151212020193513,Concrete,0,C3,B92
0.01445907400136517,Concrete,0,C3,C92
0.012656728232273819,Concrete,0,C3,D92
0.013044685907533876,Concrete,0,C3,B96
0.012165131491026309,Concrete,0,C3,C96
0.014112760101852608,Concrete,0,C3,D96
0.014224565850523285,Concrete,0,C3,B99
0.012066190648622839,Concrete,0,C3,C99
0.011850012881738425,Concrete,0,C3,D99
0.014134859839707688,Concrete,0,D3,B10
0.014054992005068203,Concrete,0,D3,C10
0.013840426298553424,Concrete,0,D3,D10
0.01517771845157481,Concrete,0,D3,B13
0.011980740740768882,Concrete,0,D3,C13
0.018086990411748986,Concrete,0,D3,D13
0.016301704362636057,Concrete,0,D3,B15
0.016781057131406613,Concrete,0,D3,C15
0.013369297773796694,Concrete,0,D3,D15
0.010794961526744196,Concrete,0,D3,B18
0.013450203089632132,Concrete,0,D3,C18
0.0108918986309244,Concrete,0,D3,D18
0.014349620469514558,Concrete,0,D3,B19
0.013502838807764048,Concrete,0,D3,C19
0.011052822450317619,Concrete,0,D3,D19
0.011578526150072637,Concrete,0,D3,B23
0.012783192605606349,Concrete,0,D3,C23
0.012200782503815533,Concrete,0,D3,D23
0.012827197319503226,Concrete,0,D3,B35
0.012124182551126909,Concrete,0,D3,C35
0.013804091743792907,Concrete,0,D3,D35
0.01161262476605385,Concrete,0,D3,B42
0.012567087736961465,Concrete,0,D3,C42
0.011316342989538193,Concrete,0,D3,D42
0.013000865967868853,Concrete,0,D3,B43
0.013619720907348821,Concrete,0,D3,C43
0.01530881049346809,Concrete,0,D3,D43
0.015874231996955146,Concrete,0,D3,B51
0.01348266900973615,Concrete,0,D3,C51
0.012131804386428083,Concrete,0,D3,D51
0.014601322835406955,Concrete,0,D3,B52
0.015087813442763456,Concrete,0,D3,C52
0.014329348936250982,Concrete,0,D3,D52
0.014542077590614213,Concrete,0,D3,B53
0.01798185210208931,Concrete,0,D3,C53
0.01415257850624674,Concrete,0,D3,D53
0.0120665104360133,Concrete,0,D3,B54
0.013937706264177594,Concrete,0,D3,C54
0.00999175836630187,Concrete,0,D3,D54
0.014105188334256667,Concrete,0,D3,B62
0.011447427628596163,Concrete,0,D3,C62
0.013290120407711027,Concrete,0,D3,D62
0.011090177366516614,Concrete,0,D3,B63
0.012510402434439847,Concrete,0,D3,C63
0.01281713244293991,Concrete,0,D3,D63
0.016913191096522326,Concrete,0,D3,B65
0.014138196152427382,Concrete,0,D3,C65
0.01606196692602003,Concrete,0,D3,D65
0.015697661009890895,Concrete,0,D3,B67
0.013958218725402614,Concrete,0,D3,C67
0.014247696218272201,Concrete,0,D3,D67
0.015997464068242602,Concrete,0,D3,B68
0.012932847078705241,Concrete,0,D3,C68
0.014755380197885056,Concrete,0,D3,D68
0.012139684297049428,Concrete,0,D3,B77
0.01086584746867658,Concrete,0,D3,C77
0.012938599582755879,Concrete,0,D3,D77
0.014547460131548055,Concrete,0,D3,B78
0.014449302266400442,Concrete,0,D3,C78
0.012513008686149588,Concrete,0,D3,D78
0.014034715486198418,Concrete,0,D3,B80
0.012890988930586645,Concrete,0,D3,C80
0.014386023489450629,Concrete,0,D3,D80
0.01478603041807293,Concrete,0,D3,B86
0.015360935420725636,Concrete,0,D3,C86
0.01232374615505848,Concrete,0,D3,D86
0.014392372043206213,Concrete,0,D3,B88
0.012540988628055619,Concrete,0,D3,C88
0.012509912129258118,Concrete,0,D3,D88
0.012369249050996251,Concrete,0,D3,B91
0.011168722595874153,Concrete,0,D3,C91
0.011578359136663679,Concrete,0,D3,D91
0.016950884898879772,Concrete,0,D3,B92
0.015446417001705319,Concrete,0,D3,C92
0.014633302666592692,Concrete,0,D3,D92
0.013565321357195159,Concrete,0,D3,B96
0.013271046492031533,Concrete,0,D3,C96
0.013195598434018713,Concrete,0,D3,D96
0.013655550602808634,Concrete,0,D3,B99
0.012448904394991984,Concrete,0,D3,C99
0.010059819850610031,Concrete,0,D3,D99
0.019723517109065825,Concrete,0,B10,C10
0.01604967231834015,Concrete,0,B10,D10
0.01596594395281354,Concrete,0,B10,B13
0.017084433611690545,Concrete,0,B10,C13
0.020903306819543842,Concrete,0,B10,D13
0.017108792757583625,Concrete,0,B10,B15
0.018000251989313387,Concrete,0,B10,C15
0.01771346043097979,Concrete,0,B10,D15
0.012765152855838655,Concrete,0,B10,B18
0.016424746271589404,Concrete,0,B10,C18
0.01273217829121397,Concrete,0,B10,D18
0.015820530699941535,Concrete,0,B10,B19
0.015369115573690454,Concrete,0,B10,C19
0.013935742896319658,Concrete,0,B10,D19
0.014385827426504726,Concrete,0,B10,B23
0.014568480447479508,Concrete,0,B10,C23
0.013401506772986668,Concrete,0,B10,D23
0.015413302381997533,Concrete,0,B10,B35
0.016139121579388904,Concrete,0,B10,C35
0.01917699782485626,Concrete,0,B10,D35
0.01442129139266008,Concrete,0,B10,B42
0.014434297982833931,Concrete,0,B10,C42
0.01391266235773315,Concrete,0,B10,D42
0.017498838050528178,Concrete,0,B10,B43
0.016253717601044475,Concrete,0,B10,C43
0.019463615444131187,Concrete,0,B10,D43
0.019121125899035335,Concrete,0,B10,B51
0.015237870947507878,Concrete,0,B10,C51
0.014322671823178165,Concrete,0,B10,D51
0.01676726961546794,Concrete,0,B10,B52
0.018082676357345794,Concrete,0,B10,C52
0.015353672974849129,Concrete,0,B10,D52
0.016433384723456696,Concrete,0,B10,B53
0.021593147012384798,Concrete,0,B10,C53
0.02015373558175914,Concrete,0,B10,D53
0.01453489903544184,Concrete,0,B10,B54
0.01638029601850679,Concrete,0,B10,C54
0.01319576984747665,Concrete,0,B10,D54
0.016916357836186755,Concrete,0,B10,B62
0.012699682161608414,Concrete,0,B10,C62
0.015407087454899585,Concrete,0,B10,D62
0.014215961708366628,Concrete,0,B10,B63
0.013952602498404524,Concrete,0,B10,C63
0.014863318292726772,Concrete,0,B10,D63
0.019728737170766748,Concrete,0,B10,B65
0.0174595831751939,Concrete,0,B10,C65
0.0180661573527404,Concrete,0,B10,D65
0.018894850889344995,Concrete,0,B10,B67
0.018399892415999163,Concrete,0,B10,C67
0.018714176432440367,Concrete,0,B10,D67
0.018251699372156,Concrete,0,B10,B68
0.016422927779758966,Concrete,0,B10,C68
0.018135673852338507,Concrete,0,B10,D68
0.01348207985756757,Concrete,0,B10,B77
0.014550606229328206,Concrete,0,B10,C77
0.017293928217765576,Concrete,0,B10,D77
0.016541253205269838,Concrete,0,B10,B78
0.018486086395446737,Concrete,0,B10,C78
0.015238901269382857,Concrete,0,B10,D78
0.016276004185556872,Concrete,0,B10,B80
0.016841199940040897,Concrete,0,B10,C80
0.017441641169619104,Concrete,0,B10,D80
0.01614717250102779,Concrete,0,B10,B86
0.016424906771924135,Concrete,0,B10,C86
0.015077426487373773,Concrete,0,B10,D86
0.016608968280422475,Concrete,0,B10,B88
0.015107443172903991,Concrete,0,B10,C88
0.01646693196759154,Concrete,0,B10,D88
0.0156831864170691,Concrete,0,B10,B91
0.01437209075862195,Concrete,0,B10,C91
0.013408289810731736,Concrete,0,B10,D91
0.018915124991338735,Concrete,0,B10,B92
0.018649768651544874,Concrete,0,B10,C92
0.015494557613524388,Concrete,0,B10,D92
0.016364109229676543,Concrete,0,B10,B96
0.014159605599541403,Concrete,0,B10,C96
0.01563754843747094,Concrete,0,B10,D96
0.015922581316067164,Concrete,0,B10,B99
0.01436025199028916,Concrete,0,B10,C99
0.011961934412894377,Concrete,0,B10,D99
0.01479264242429457,Concrete,0,C10,D10
0.01757188199381485,Concrete,0,C10,B13
0.014698693740510799,Concrete,0,C10,C13
0.018657251778803157,Concrete,0,C10,D13
0.018073230585178793,Concrete,0,C10,B15
0.020133307117998902,Concrete,0,C10,C15
0.016418512378983563,Concrete,0,C10,D15
0.012065306580594846,Concrete,0,C10,B18
0.015041559036658637,Concrete,0,C10,C18
0.013253325492581016,Concrete,0,C10,D18
0.015655690332760007,Concrete,0,C10,B19
0.0153875857077243,Concrete,0,C10,C19
0.015241997653574,Concrete,0,C10,D19
0.014595384751594814,Concrete,0,C10,B23
0.015976274565732227,Concrete,0,C10,C23
0.014705056730733112,Concrete,0,C10,D23
0.015445018115896254,Concrete,0,C10,B35
0.01563550082578245,Concrete,0,C10,C35
0.01643868235187268,Concrete,0,C10,D35
0.013950540853564918,Concrete,0,C10,B42
0.014288430121369027,Concrete,0,C10,C42
0.014595490586284149,Concrete,0,C10,D42
0.015432277139165495,Concrete,0,C10,B43
0.015816575506374594,Concrete,0,C10,C43
0.016751607080946296,Concrete,0,C10,D43
0.016559697310797906,Concrete,0,C10,B51
0.01594033019082685,Concrete,0,C10,C51
0.016316242760250455,Concrete,0,C10,D51
0.01655976818068335,Concrete,0,C10,B52
0.01615081763799383,Concrete,0,C10,C52
0.015514524707666849,Concrete,0,C10,D52
0.01788758888877177,Concrete,0,C10,B53
0.02205786681422973,Concrete,0,C10,C53
0.015825206394041093,Concrete,0,C10,D53
0.014739679357664001,Concrete,0,C10,B54
0.01548277699853455,Concrete,0,C10,C54
0.013857490111240241,Concrete,0,C10,D54
0.014560106435991805,Concrete,0,C10,B62
0.015869929497855227,Concrete,0,C10,C62
0.014611162460359765,Concrete,0,C10,D62
0.012193651831329616,Concrete,0,C10,B63
0.014895268919996707,Concrete,0,C10,C63
0.01493937483600743,Concrete,0,C10,D63
0.020209275800953934,Concrete,0,C10,B65
0.018085399154086086,Concrete,0,C10,C65
0.015904148469072187,Concrete,0,C10,D65
0.01625041705311763,Concrete,0,C10,B67
0.014118895779666728,Concrete,0,C10,C67
0.015001838909751928,Concrete,0,C10,D67
0.01737462856070169,Concrete,0,C10,B68
0.016076573750782624,Concrete,0,C10,C68
0.015195686553945261,Concrete,0,C10,D68
0.01582065229155718,Concrete,0,C10,B77
0.01364075089891923,Concrete,0,C10,C77
0.017836779972004446,Concrete,0,C10,D77
0.016081357338409003,Concrete,0,C10,B78
0.017231119116986267,Concrete,0,C10,C78
0.015912884748832536,Concrete,0,C10,D78
0.0183859368639268,Concrete,0,C10,B80
0.014031208779872078,Concrete,0,C10,C80
0.015014516875273404,Concrete,0,C10,D80
0.018075505159282308,Concrete,0,C10,B86
0.01723610421016615,Concrete,0,C10,C86
0.016008875884802765,Concrete,0,C10,D86
0.014449094306787836,Concrete,0,C10,B88
0.014039723093341542,Concrete,0,C10,C88
0.014771055239750199,Concrete,0,C10,D88
0.014866758803986106,Concrete,0,C10,B91
0.015992948343036738,Concrete,0,C10,C91
0.013633020841050359,Concrete,0,C10,D91
0.01730977047363216,Concrete,0,C10,B92
0.01668156966844494,Concrete,0,C10,C92
0.017962953451781116,Concrete,0,C10,D92
0.015287553794423578,Concrete,0,C10,B96
0.017861368763408967,Concrete,0,C10,C96
0.015921407297573607,Concrete,0,C10,D96
0.014863034305875383,Concrete,0,C10,B99
0.015757621295471435,Concrete,0,C10,C99
0.012586715147053921,Concrete,0,C10,D99
0.016474307638790323,Concrete,0,D10,B13
0.014552321750731229,Concrete,0,D10,C13
0.018384434951608745,Concrete,0,D10,D13
0.015826585562212208,Concrete,0,D10,B15
0.01797977432926369,Concrete,0,D10,C15
0.014253338073228886,Concrete,0,D10,D15
0.011306470028247365,Concrete,0,D10,B18
0.01287940850422168,Concrete,0,D10,C18
0.013178593403477162,Concrete,0,D10,D18
0.012895858806096106,Concrete,0,D10,B19
0.01415830500657255,Concrete,0,D10,C19
0.015164879412074353,Concrete,0,D10,D19
0.012784099793735468,Concrete,0,D10,B23
0.014343993038990508,Concrete,0,D10,C23
0.013685497657644015,Concrete,0,D10,D23
0.015110357289303567,Concrete,0,D10,B35
0.014152463410423255,Concrete,0,D10,C35
0.014837510977422802,Concrete,0,D10,D35
0.012098128746913336,Concrete,0,D10,B42
0.012546814465315716,Concrete,0,D10,C42
0.012976405328071637,Concrete,0,D10,D42
0.013546591616864175,Concrete,0,D10,B43
0.013990763186739766,Concrete,0,D10,C43
0.016029195740520648,Concrete,0,D10,D43
0.020256043198584962,Concrete,0,D10,B51
0.015266948930061707,Concrete,0,D10,C51
0.014741701951024557,Concrete,0,D10,D51
0.016398434772023,Concrete,0,D10,B52
0.014407745276256639,Concrete,0,D10,C52
0.013675341823835726,Concrete,0,D10,D52
0.014612746697439298,Concrete,0,D10,B53
0.02017805741177938,Concrete,0,D10,C53
0.015171781236455592,Concrete,0,D10,D53
0.01495302851071038,Concrete,0,D10,B54
0.013350412758677058,Concrete,0,D10,C54
0.012752848072704041,Concrete,0,D10,D54
0.013234183025744577,Concrete,0,D10,B62
0.013704910735245223,Concrete,0,D10,C62
0.011210048071898553,Concrete,0,D10,D62
0.011615142686429703,Concrete,0,D10,B63
0.013519160863997775,Concrete,0,D10,C63
0.013010806653520026,Concrete,0,D10,D63
0.016639384428550775,Concrete,0,D10,B65
0.018648082470982028,Concrete,0,D10,C65
0.014486390176770876,Concrete,0,D10,D65
0.016712446520198553,Concrete,0,D10,B67
0.016385803213053995,Concrete,0,D10,C67
0.015226959198480862,Concrete,0,D10,D67
0.016265896288687125,Concrete,0,D10,B68
0.01598002839860725,Concrete,0,D10,C68
0.014157736494590763,Concrete,0,D10,D68
0.013282626768117223,Concrete,0,D10,B77
0.011363848993751135,Concrete,0,D10,C77
0.01593158541844705,Concrete,0,D10,D77
0.01569154992319546,Concrete,0,D10,B78
0.017081524138880703,Concrete,0,D10,C78
0.01496859189208514,Concrete,0,D10,D78
0.01735627792207173,Concrete,0,D10,B80
0.01304829019531322,Concrete,0,D10,C80
0.015352467069112613,Concrete,0,D10,D80
0.015894248660156873,Concrete,0,D10,B86
0.018175910171553,Concrete,0,D10,C86
0.01600650892183127,Concrete,0,D10,D86
0.015318019143889965,Concrete,0,D10,B88
0.013191582077448777,Concrete,0,D10,C88
0.014209463461256703,Concrete,0,D10,D88
0.014109058568756846,Concrete,0,D10,B91
0.012983812335865383,Concrete,0,D10,C91
0.0118272304439068,Concrete,0,D10,D91
0.015430088117039891,Concrete,0,D10,B92
0.017699931553894602,Concrete,0,D10,C92
0.016178425046300453,Concrete,0,D10,D92
0.014893538281530271,Concrete,0,D10,B96
0.015826903380493522,Concrete,0,D10,C96
0.01621946278508559,Concrete,0,D10,D96
0.013639574355807007,Concrete,0,D10,B99
0.015421042988799698,Concrete,0,D10,C99
0.011371599676743172,Concrete,0,D10,D99
0.01514933790271935,Concrete,0,B13,C13
0.019238920152028525,Concrete,0,B13,D13
0.017653704271730367,Concrete,0,B13,B15
0.019303386195533047,Concrete,0,B13,C15
0.015061177125216721,Concrete,0,B13,D15
0.01391548510564718,Concrete,0,B13,B18
0.015246975845400038,Concrete,0,B13,C18
0.012609694746157278,Concrete,0,B13,D18
0.01791988995140716,Concrete,0,B13,B19
0.017772536778645254,Concrete,0,B13,C19
0.013548637526912004,Concrete,0,B13,D19
0.013927939026773934,Concrete,0,B13,B23
0.0143472959891552,Concrete,0,B13,C23
0.014206089539830383,Concrete,0,B13,D23
0.014870254580418922,Concrete,0,B13,B35
0.014849161989788981,Concrete,0,B13,C35
0.018293705094708727,Concrete,0,B13,D35
0.013710442191665654,Concrete,0,B13,B42
0.013759800361764739,Concrete,0,B13,C42
0.016104847263927382,Concrete,0,B13,D42
0.01550422535745875,Concrete,0,B13,B43
0.016050810305239856,Concrete,0,B13,C43
0.018596359480812372,Concrete,0,B13,D43
0.020616183746612175,Concrete,0,B13,B51
0.01566156508691888,Concrete,0,B13,C51
0.017643602310667743,Concrete,0,B13,D51
0.01688221263849512,Concrete,0,B13,B52
0.018637295837214397,Concrete,0,B13,C52
0.015376442743638937,Concrete,0,B13,D52
0.017987756517090267,Concrete,0,B13,B53
0.022882497293576512,Concrete,0,B13,C53
0.01600196808944144,Concrete,0,B13,D53
0.014300612730806243,Concrete,0,B13,B54
0.014510172294089704,Concrete,0,B13,C54
0.015072035299545239,Concrete,0,B13,D54
0.018295122071995195,Concrete,0,B13,B62
0.014253078370801748,Concrete,0,B13,C62
0.016463698498995514,Concrete,0,B13,D62
0.014656072465529224,Concrete,0,B13,B63
0.01290620577521707,Concrete,0,B13,C63
0.017199653272055453,Concrete,0,B13,D63
0.017775866122047755,Concrete,0,B13,B65
0.015281665096490966,Concrete,0,B13,C65
0.017669187574166315,Concrete,0,B13,D65
0.020529200436538532,Concrete,0,B13,B67
0.016591715804502638,Concrete,0,B13,C67
0.01688560608120817,Concrete,0,B13,D67
0.01600131913638413,Concrete,0,B13,B68
0.016232908387656036,Concrete,0,B13,C68
0.017697504286805717,Concrete,0,B13,D68
0.014221666645197575,Concrete,0,B13,B77
0.014148685801584642,Concrete,0,B13,C77
0.017888780791332916,Concrete,0,B13,D77
0.01564920236837142,Concrete,0,B13,B78
0.02052384248264729,Concrete,0,B13,C78
0.015011466111711693,Concrete,0,B13,D78
0.015446790397568137,Concrete,0,B13,B80
0.014847657206356904,Concrete,0,B13,C80
0.016803975070896933,Concrete,0,B13,D80
0.014172069913848038,Concrete,0,B13,B86
0.019242560792517533,Concrete,0,B13,C86
0.015915317812405454,Concrete,0,B13,D86
0.01698022311580374,Concrete,0,B13,B88
0.0157473653152197,Concrete,0,B13,C88
0.015311694509462839,Concrete,0,B13,D88
0.015129053505689395,Concrete,0,B13,B91
0.01502344728932102,Concrete,0,B13,C91
0.014649834776341587,Concrete,0,B13,D91
0.01860067373227291,Concrete,0,B13,B92
0.016160035281659123,Concrete,0,B13,C92
0.015583127410941543,Concrete,0,B13,D92
0.017804005653113464,Concrete,0,B13,B96
0.013628664054692628,Concrete,0,B13,C96
0.015267159920023528,Concrete,0,B13,D96
0.016019144423286443,Concrete,0,B13,B99
0.015340318948708789,Concrete,0,B13,C99
0.013477164743199916,Concrete,0,B13,D99
0.016422632104252693,Concrete,0,C13,D13
0.01514507546304102,Concrete,0,C13,B15
0.013782660751075424,Concrete,0,C13,C15
0.012758200553736356,Concrete,0,C13,D15
0.011440752836298536,Concrete,0,C13,B18
0.013453219605122935,Concrete,0,C13,C18
0.012778795004321651,Concrete,0,C13,D18
0.014763400994158902,Concrete,0,C13,B19
0.011736048145173228,Concrete,0,C13,C19
0.011213476099273112,Concrete,0,C13,D19
0.011343033392120146,Concrete,0,C13,B23
0.011946993404405961,Concrete,0,C13,C23
0.011951848326307144,Concrete,0,C13,D23
0.01338783038294561,Concrete,0,C13,B35
0.012319720063120328,Concrete,0,C13,C35
0.015367537245772906,Concrete,0,C13,D35
0.011034952794002984,Concrete,0,C13,B42
0.011890049639094694,Concrete,0,C13,C42
0.011194337581291848,Concrete,0,C13,D42
0.01459686032126186,Concrete,0,C13,B43
0.013732480812765433,Concrete,0,C13,C43
0.014934605088395038,Concrete,0,C13,D43
0.016037165603992463,Concrete,0,C13,B51
0.013623096328099089,Concrete,0,C13,C51
0.011167289459579972,Concrete,0,C13,D51
