dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.015496920542138706,Concrete,0,C13,B52
0.015081555179097771,Concrete,0,C13,C52
0.014277453705344504,Concrete,0,C13,D52
0.014330229662127858,Concrete,0,C13,B53
0.01616283023063462,Concrete,0,C13,C53
0.01201320607218558,Concrete,0,C13,D53
0.011620833238335647,Concrete,0,C13,B54
0.013180813912162552,Concrete,0,C13,C54
0.010531677118072678,Concrete,0,C13,D54
0.014815604240694861,Concrete,0,C13,B62
0.012923874229947509,Concrete,0,C13,C62
0.013740223494280257,Concrete,0,C13,D62
0.012267120464662069,Concrete,0,C13,B63
0.011399020619682908,Concrete,0,C13,C63
0.014406388333657918,Concrete,0,C13,D63
0.016611829458880647,Concrete,0,C13,B65
0.013065301077596137,Concrete,0,C13,C65
0.01404657379570233,Concrete,0,C13,D65
0.016081613602128807,Concrete,0,C13,B67
0.014238854072476456,Concrete,0,C13,C67
0.0149211583836388,Concrete,0,C13,D67
0.015198152183538522,Concrete,0,C13,B68
0.012326276609970585,Concrete,0,C13,C68
0.015486204814563118,Concrete,0,C13,D68
0.010390225347198846,Concrete,0,C13,B77
0.011079022927193363,Concrete,0,C13,C77
0.01260406353613233,Concrete,0,C13,D77
0.012969349640112607,Concrete,0,C13,B78
0.012813362602485244,Concrete,0,C13,C78
0.013193524828665789,Concrete,0,C13,D78
0.013036585483882932,Concrete,0,C13,B80
0.013999375945496419,Concrete,0,C13,C80
0.014557593906378875,Concrete,0,C13,D80
0.014586869250449943,Concrete,0,C13,B86
0.01661929310063328,Concrete,0,C13,C86
0.011056584509904887,Concrete,0,C13,D86
0.013849473353279112,Concrete,0,C13,B88
0.011866007296793647,Concrete,0,C13,C88
0.012572718588562843,Concrete,0,C13,D88
0.01308116801438585,Concrete,0,C13,B91
0.012102483318568249,Concrete,0,C13,C91
0.0113353062569552,Concrete,0,C13,D91
0.015720089567545517,Concrete,0,C13,B92
0.015371710417441297,Concrete,0,C13,C92
0.013899522654698253,Concrete,0,C13,D92
0.014194049053792622,Concrete,0,C13,B96
0.01181771430803915,Concrete,0,C13,C96
0.013616138612698144,Concrete,0,C13,D96
0.012299341893235711,Concrete,0,C13,B99
0.012188067842104593,Concrete,0,C13,C99
0.009890275514060673,Concrete,0,C13,D99
0.019923616804997227,Concrete,0,D13,B15
0.024137883970518016,Concrete,0,D13,C15
0.01877592989457305,Concrete,0,D13,D15
0.014852057829518808,Concrete,0,D13,B18
0.016200027198663095,Concrete,0,D13,C18
0.014918029885455174,Concrete,0,D13,D18
0.017950970528978323,Concrete,0,D13,B19
0.01723148544128368,Concrete,0,D13,C19
0.019454009519061583,Concrete,0,D13,D19
0.018074095470098698,Concrete,0,D13,B23
0.017213542686971665,Concrete,0,D13,C23
0.016947848526194104,Concrete,0,D13,D23
0.01749806618504316,Concrete,0,D13,B35
0.01740251904872189,Concrete,0,D13,C35
0.017153550625337154,Concrete,0,D13,D35
0.016254090813831282,Concrete,0,D13,B42
0.01624230147448198,Concrete,0,D13,C42
0.016997424852639102,Concrete,0,D13,D42
0.01913844105843793,Concrete,0,D13,B43
0.017337428600835383,Concrete,0,D13,C43
0.018835560010173898,Concrete,0,D13,D43
0.018386472151501073,Concrete,0,D13,B51
0.020393999574880535,Concrete,0,D13,C51
0.018381453588913944,Concrete,0,D13,D51
0.018627495076678345,Concrete,0,D13,B52
0.01965752913246386,Concrete,0,D13,C52
0.017717590971997686,Concrete,0,D13,D52
0.022040931367307684,Concrete,0,D13,B53
0.020549916106755713,Concrete,0,D13,C53
0.017933945350887517,Concrete,0,D13,D53
0.018369501698337433,Concrete,0,D13,B54
0.016803974484301525,Concrete,0,D13,C54
0.01608376686935314,Concrete,0,D13,D54
0.018018799777270954,Concrete,0,D13,B62
0.02090237078765294,Concrete,0,D13,C62
0.018813860354495806,Concrete,0,D13,D62
0.014959658435964814,Concrete,0,D13,B63
0.016940158905213856,Concrete,0,D13,C63
0.016760918375653,Concrete,0,D13,D63
0.019625989215055345,Concrete,0,D13,B65
0.02134809250198669,Concrete,0,D13,C65
0.018011912219794292,Concrete,0,D13,D65
0.02006237845210935,Concrete,0,D13,B67
0.017983784046431178,Concrete,0,D13,C67
0.018509657193349762,Concrete,0,D13,D67
0.017442681935149664,Concrete,0,D13,B68
0.015465371852462183,Concrete,0,D13,C68
0.01747105357094592,Concrete,0,D13,D68
0.01620807208846924,Concrete,0,D13,B77
0.01673298661482763,Concrete,0,D13,C77
0.01971684839865684,Concrete,0,D13,D77
0.017165779256997374,Concrete,0,D13,B78
0.020866676148030217,Concrete,0,D13,C78
0.016752667979728002,Concrete,0,D13,D78
0.019226165156941182,Concrete,0,D13,B80
0.01705094760285934,Concrete,0,D13,C80
0.016612126422751963,Concrete,0,D13,D80
0.017827834050192046,Concrete,0,D13,B86
0.020635564793430643,Concrete,0,D13,C86
0.017873010820475554,Concrete,0,D13,D86
0.018173603422767644,Concrete,0,D13,B88
0.016609044239379357,Concrete,0,D13,C88
0.01815878238330475,Concrete,0,D13,D88
0.01649755048210731,Concrete,0,D13,B91
0.016633063593450643,Concrete,0,D13,C91
0.01510458150554682,Concrete,0,D13,D91
0.01932017977551594,Concrete,0,D13,B92
0.019231800129837363,Concrete,0,D13,C92
0.017410565470200656,Concrete,0,D13,D92
0.01649517419503693,Concrete,0,D13,B96
0.01686232730075201,Concrete,0,D13,C96
0.018014724404983615,Concrete,0,D13,D96
0.016160301506611206,Concrete,0,D13,B99
0.016744581841448128,Concrete,0,D13,C99
0.01580498910899078,Concrete,0,D13,D99
0.01753314046039691,Concrete,0,B15,C15
0.01570805580614283,Concrete,0,B15,D15
0.012856549569892855,Concrete,0,B15,B18
0.015559711506635066,Concrete,0,B15,C18
0.01364954522595484,Concrete,0,B15,D18
0.016630653196283793,Concrete,0,B15,B19
0.01656956321883454,Concrete,0,B15,C19
0.014843453135857767,Concrete,0,B15,D19
0.013804353981338568,Concrete,0,B15,B23
0.016743377463074128,Concrete,0,B15,C23
0.014779231633819976,Concrete,0,B15,D23
0.015269212873791824,Concrete,0,B15,B35
0.016780400861543497,Concrete,0,B15,C35
0.016407236139224568,Concrete,0,B15,D35
0.013110262452264654,Concrete,0,B15,B42
0.01599132612633781,Concrete,0,B15,C42
0.015146778708589905,Concrete,0,B15,D42
0.015642314005714694,Concrete,0,B15,B43
0.016835928868901635,Concrete,0,B15,C43
0.020022207159297728,Concrete,0,B15,D43
0.020142146542108542,Concrete,0,B15,B51
0.017114307336833466,Concrete,0,B15,C51
0.014404066806626894,Concrete,0,B15,D51
0.016531464423223417,Concrete,0,B15,B52
0.018059797004120942,Concrete,0,B15,C52
0.016422157554721647,Concrete,0,B15,D52
0.0177444736526775,Concrete,0,B15,B53
0.019559593903873747,Concrete,0,B15,C53
0.01581065789934173,Concrete,0,B15,D53
0.014777890379756008,Concrete,0,B15,B54
0.014586583026365892,Concrete,0,B15,C54
0.01436657637077567,Concrete,0,B15,D54
0.01922168426458563,Concrete,0,B15,B62
0.016010055431033537,Concrete,0,B15,C62
0.016430187195361195,Concrete,0,B15,D62
0.01607525745026452,Concrete,0,B15,B63
0.015208985968457699,Concrete,0,B15,C63
0.015814415661347458,Concrete,0,B15,D63
0.018476976672200086,Concrete,0,B15,B65
0.016997193353962742,Concrete,0,B15,C65
0.01840993312249744,Concrete,0,B15,D65
0.018838321220780167,Concrete,0,B15,B67
0.0155935771991307,Concrete,0,B15,C67
0.017750653941138984,Concrete,0,B15,D67
0.016350833475792786,Concrete,0,B15,B68
0.016981376590548148,Concrete,0,B15,C68
0.017843431690690983,Concrete,0,B15,D68
0.013417011291077382,Concrete,0,B15,B77
0.014152587160266052,Concrete,0,B15,C77
0.015764168635963163,Concrete,0,B15,D77
0.015317151308614342,Concrete,0,B15,B78
0.01763548407740341,Concrete,0,B15,C78
0.016309703961917013,Concrete,0,B15,D78
0.016737855972370014,Concrete,0,B15,B80
0.016312861830417556,Concrete,0,B15,C80
0.01610734469023393,Concrete,0,B15,D80
0.017833611228364417,Concrete,0,B15,B86
0.020841599889645877,Concrete,0,B15,C86
0.015462523277933597,Concrete,0,B15,D86
0.016891164842939753,Concrete,0,B15,B88
0.015728685592359137,Concrete,0,B15,C88
0.017354904377384597,Concrete,0,B15,D88
0.016433147377745348,Concrete,0,B15,B91
0.014812953664330875,Concrete,0,B15,C91
0.015379547934225815,Concrete,0,B15,D91
0.01846224146740279,Concrete,0,B15,B92
0.018734682497364836,Concrete,0,B15,C92
0.01676203632643822,Concrete,0,B15,D92
0.016519391499396324,Concrete,0,B15,B96
0.01592679005104593,Concrete,0,B15,C96
0.016406743767516416,Concrete,0,B15,D96
0.015686933605238068,Concrete,0,B15,B99
0.015613325925383923,Concrete,0,B15,C99
0.013402948938235775,Concrete,0,B15,D99
0.016794245947141292,Concrete,0,C15,D15
0.01630235283065599,Concrete,0,C15,B18
0.02007722303036491,Concrete,0,C15,C18
0.01788097207173902,Concrete,0,C15,D18
0.019431111407407047,Concrete,0,C15,B19
0.01662514681971995,Concrete,0,C15,C19
0.014584256804165216,Concrete,0,C15,D19
0.016043269413995517,Concrete,0,C15,B23
0.015248383557779346,Concrete,0,C15,C23
0.015280562410502784,Concrete,0,C15,D23
0.017718828889889945,Concrete,0,C15,B35
0.014925670210624662,Concrete,0,C15,C35
0.018082428774186917,Concrete,0,C15,D35
0.014577799219263474,Concrete,0,C15,B42
0.01668254466389433,Concrete,0,C15,C42
0.015840813370541086,Concrete,0,C15,D42
0.019996277027568947,Concrete,0,C15,B43
0.01737822929142324,Concrete,0,C15,C43
0.01911377202844269,Concrete,0,C15,D43
0.021353689438470304,Concrete,0,C15,B51
0.01629475139638076,Concrete,0,C15,C51
0.01403079642042232,Concrete,0,C15,D51
0.020062169917715852,Concrete,0,C15,B52
0.01932678726228637,Concrete,0,C15,C52
0.019773907433145704,Concrete,0,C15,D52
0.01654322349925181,Concrete,0,C15,B53
0.020264449654958588,Concrete,0,C15,C53
0.01728415312312624,Concrete,0,C15,D53
0.01533058814350144,Concrete,0,C15,B54
0.018279099822425673,Concrete,0,C15,C54
0.015961712650596867,Concrete,0,C15,D54
0.020408383961526107,Concrete,0,C15,B62
0.015079592846303563,Concrete,0,C15,C62
0.01857302972421071,Concrete,0,C15,D62
0.017245273647095417,Concrete,0,C15,B63
0.015872280031798493,Concrete,0,C15,C63
0.01965609192244629,Concrete,0,C15,D63
0.02321649931458077,Concrete,0,C15,B65
0.0167050671391718,Concrete,0,C15,C65
0.02034593598445276,Concrete,0,C15,D65
0.021954898919830206,Concrete,0,C15,B67
0.022604372567358498,Concrete,0,C15,C67
0.021491831992764235,Concrete,0,C15,D67
0.022146109887825994,Concrete,0,C15,B68
0.018802571980869886,Concrete,0,C15,C68
0.021661713412401723,Concrete,0,C15,D68
0.014404287853738984,Concrete,0,C15,B77
0.01592294965817269,Concrete,0,C15,C77
0.016745845229293028,Concrete,0,C15,D77
0.015112529088276372,Concrete,0,C15,B78
0.01617500437584331,Concrete,0,C15,C78
0.015481944289166282,Concrete,0,C15,D78
0.015908075495254748,Concrete,0,C15,B80
0.019048193809319783,Concrete,0,C15,C80
0.01880621339569123,Concrete,0,C15,D80
0.018248534550921094,Concrete,0,C15,B86
0.019383982924279224,Concrete,0,C15,C86
0.014132675504744181,Concrete,0,C15,D86
0.0200126303669696,Concrete,0,C15,B88
0.015701530344774804,Concrete,0,C15,C88
0.015695821000823878,Concrete,0,C15,D88
0.01861242200741856,Concrete,0,C15,B91
0.016782357368985167,Concrete,0,C15,C91
0.014205308001067092,Concrete,0,C15,D91
0.017457746596646787,Concrete,0,C15,B92
0.021456720083371225,Concrete,0,C15,C92
0.016037552015183067,Concrete,0,C15,D92
0.020681992301417484,Concrete,0,C15,B96
0.01576854784774581,Concrete,0,C15,C96
0.017495140625169044,Concrete,0,C15,D96
0.016019938310642128,Concrete,0,C15,B99
0.01534110207198027,Concrete,0,C15,C99
0.014395039910878241,Concrete,0,C15,D99
0.012117497084785175,Concrete,0,D15,B18
0.01464011871424442,Concrete,0,D15,C18
0.012591715200725913,Concrete,0,D15,D18
0.016803625837720142,Concrete,0,D15,B19
0.01260383405469739,Concrete,0,D15,C19
0.012792427094488353,Concrete,0,D15,D19
0.012052580365657426,Concrete,0,D15,B23
0.01329486995383945,Concrete,0,D15,C23
0.014415210975398577,Concrete,0,D15,D23
0.014745833484895969,Concrete,0,D15,B35
0.013354603678228582,Concrete,0,D15,C35
0.01568244342213078,Concrete,0,D15,D35
0.012336123098517856,Concrete,0,D15,B42
0.01231398816344742,Concrete,0,D15,C42
0.012262309590149912,Concrete,0,D15,D42
0.014729143939986858,Concrete,0,D15,B43
0.015271029161104357,Concrete,0,D15,C43
0.015669016992222777,Concrete,0,D15,D43
0.01793007612254792,Concrete,0,D15,B51
0.013727226488872177,Concrete,0,D15,C51
0.01319645673825876,Concrete,0,D15,D51
0.01677085421942945,Concrete,0,D15,B52
0.015219199683886176,Concrete,0,D15,C52
0.013412486276458677,Concrete,0,D15,D52
0.016849855589451405,Concrete,0,D15,B53
0.01788326163936574,Concrete,0,D15,C53
0.013378180050814854,Concrete,0,D15,D53
0.01225562608131636,Concrete,0,D15,B54
0.013063487945961063,Concrete,0,D15,C54
0.011580428524125852,Concrete,0,D15,D54
0.013370520663341892,Concrete,0,D15,B62
0.014249608599994372,Concrete,0,D15,C62
0.013610876146440031,Concrete,0,D15,D62
0.012187557317664997,Concrete,0,D15,B63
0.011725579328729172,Concrete,0,D15,C63
0.013807589344205761,Concrete,0,D15,D63
0.01648544254595121,Concrete,0,D15,B65
0.014161182303604676,Concrete,0,D15,C65
0.013749764658040285,Concrete,0,D15,D65
0.0157475863381687,Concrete,0,D15,B67
0.015478290095305844,Concrete,0,D15,C67
0.015201092816594625,Concrete,0,D15,D67
0.01633597767565811,Concrete,0,D15,B68
0.013928676438111626,Concrete,0,D15,C68
0.016263831770222836,Concrete,0,D15,D68
0.011474113546754627,Concrete,0,D15,B77
0.011371681181688175,Concrete,0,D15,C77
0.013891140474781606,Concrete,0,D15,D77
0.014503215687308363,Concrete,0,D15,B78
0.014795653305153249,Concrete,0,D15,C78
0.014982939527927189,Concrete,0,D15,D78
0.01524587522746014,Concrete,0,D15,B80
0.012761138750762558,Concrete,0,D15,C80
0.014704612963407056,Concrete,0,D15,D80
0.014897244927194665,Concrete,0,D15,B86
0.018415208402446627,Concrete,0,D15,C86
0.013064859384635698,Concrete,0,D15,D86
0.015477974674337255,Concrete,0,D15,B88
0.013697436166310193,Concrete,0,D15,C88
0.01302926645280756,Concrete,0,D15,D88
0.013609333906334465,Concrete,0,D15,B91
0.013212882047474894,Concrete,0,D15,C91
0.012038143018026672,Concrete,0,D15,D91
0.016490671456216095,Concrete,0,D15,B92
0.015916865785448545,Concrete,0,D15,C92
0.014691002127909499,Concrete,0,D15,D92
0.013651018049602207,Concrete,0,D15,B96
0.014135308123477179,Concrete,0,D15,C96
0.015760120245373446,Concrete,0,D15,D96
0.012556785703555066,Concrete,0,D15,B99
0.014232991164058508,Concrete,0,D15,C99
0.010272005630138165,Concrete,0,D15,D99
0.01067569497351814,Concrete,0,B18,C18
0.009604529214120932,Concrete,0,B18,D18
0.01171487165377356,Concrete,0,B18,B19
0.012040931270317514,Concrete,0,B18,C19
0.011463311220004399,Concrete,0,B18,D19
0.010129308463007018,Concrete,0,B18,B23
0.01123673180100551,Concrete,0,B18,C23
0.010175054247787349,Concrete,0,B18,D23
0.011638257773308102,Concrete,0,B18,B35
0.011845514098201995,Concrete,0,B18,C35
0.012266865752060173,Concrete,0,B18,D35
0.01049315526575535,Concrete,0,B18,B42
0.010842906808220155,Concrete,0,B18,C42
0.011028338523574512,Concrete,0,B18,D42
0.012749999096016673,Concrete,0,B18,B43
0.013236652524346642,Concrete,0,B18,C43
0.013994859275222801,Concrete,0,B18,D43
0.014153818190655656,Concrete,0,B18,B51
0.011857545388032315,Concrete,0,B18,C51
0.010110936212628983,Concrete,0,B18,D51
0.012743010492259527,Concrete,0,B18,B52
0.012106093539758183,Concrete,0,B18,C52
0.011541714879658625,Concrete,0,B18,D52
0.013650996819926205,Concrete,0,B18,B53
0.016470150282879344,Concrete,0,B18,C53
0.014139642350791895,Concrete,0,B18,D53
0.010409749447322857,Concrete,0,B18,B54
0.010534017014852536,Concrete,0,B18,C54
0.009488785484972579,Concrete,0,B18,D54
0.01206695565864458,Concrete,0,B18,B62
0.011106975906380375,Concrete,0,B18,C62
0.010826344093249727,Concrete,0,B18,D62
0.00924359298006072,Concrete,0,B18,B63
0.01151433896281925,Concrete,0,B18,C63
0.010186465399529844,Concrete,0,B18,D63
0.01420359453453991,Concrete,0,B18,B65
0.014262595065000635,Concrete,0,B18,C65
0.01381737929258922,Concrete,0,B18,D65
0.013622000793210255,Concrete,0,B18,B67
0.01253647895571759,Concrete,0,B18,C67
0.012951919725166607,Concrete,0,B18,D67
0.012420834608017593,Concrete,0,B18,B68
0.011631552857256994,Concrete,0,B18,C68
0.013100062090682055,Concrete,0,B18,D68
0.011022290407609448,Concrete,0,B18,B77
0.009584059152581276,Concrete,0,B18,C77
0.013315958475762052,Concrete,0,B18,D77
0.011699764387506266,Concrete,0,B18,B78
0.012900938887264906,Concrete,0,B18,C78
0.011276208836047404,Concrete,0,B18,D78
0.013104718788950519,Concrete,0,B18,B80
0.01203422363958394,Concrete,0,B18,C80
0.012396131404375343,Concrete,0,B18,D80
0.013870808483227684,Concrete,0,B18,B86
0.013867922914736716,Concrete,0,B18,C86
0.011486517823878124,Concrete,0,B18,D86
0.011510138716815563,Concrete,0,B18,B88
0.011649582671830569,Concrete,0,B18,C88
0.012256857654679676,Concrete,0,B18,D88
0.010590756454393382,Concrete,0,B18,B91
0.00999080239586102,Concrete,0,B18,C91
0.010877425168974709,Concrete,0,B18,D91
0.013831194533661577,Concrete,0,B18,B92
0.012811759972293654,Concrete,0,B18,C92
0.013344876142208252,Concrete,0,B18,D92
0.010242198915795612,Concrete,0,B18,B96
0.012850594750219007,Concrete,0,B18,C96
0.0124275657223181,Concrete,0,B18,D96
0.012020723205092296,Concrete,0,B18,B99
0.012420431359666098,Concrete,0,B18,C99
0.007751725924506321,Concrete,0,B18,D99
0.012694267183426453,Concrete,0,C18,D18
0.013195666583421216,Concrete,0,C18,B19
0.01495665543085893,Concrete,0,C18,C19
0.0139055050790791,Concrete,0,C18,D19
0.011292790225316408,Concrete,0,C18,B23
0.013894085909170503,Concrete,0,C18,C23
0.012794729905133183,Concrete,0,C18,D23
0.013396449809728343,Concrete,0,C18,B35
0.015143913423753437,Concrete,0,C18,C35
0.014563527214942536,Concrete,0,C18,D35
0.011579635849517714,Concrete,0,C18,B42
0.011942394175849629,Concrete,0,C18,C42
0.012699614471249643,Concrete,0,C18,D42
0.013360259097524224,Concrete,0,C18,B43
0.01513657210601174,Concrete,0,C18,C43
0.01645741448871442,Concrete,0,C18,D43
0.01701261753958179,Concrete,0,C18,B51
0.014931848157217455,Concrete,0,C18,C51
0.014693248157488055,Concrete,0,C18,D51
0.014585875371441043,Concrete,0,C18,B52
0.01634981541645851,Concrete,0,C18,C52
0.013218195680837796,Concrete,0,C18,D52
0.016567229920960817,Concrete,0,C18,B53
0.018330016285351056,Concrete,0,C18,C53
0.014390327300013715,Concrete,0,C18,D53
0.013882589371328542,Concrete,0,C18,B54
0.012674268832383494,Concrete,0,C18,C54
0.01172804535543913,Concrete,0,C18,D54
0.014331171168108732,Concrete,0,C18,B62
0.013460982169233695,Concrete,0,C18,C62
0.011728190248904806,Concrete,0,C18,D62
0.011991484718183698,Concrete,0,C18,B63
0.013827933187832146,Concrete,0,C18,C63
0.013296539175043148,Concrete,0,C18,D63
0.015036483749210836,Concrete,0,C18,B65
0.015682228268895232,Concrete,0,C18,C65
0.014532112099407555,Concrete,0,C18,D65
0.01711260540722588,Concrete,0,C18,B67
0.013032870694197195,Concrete,0,C18,C67
0.014817512423553133,Concrete,0,C18,D67
0.013067707634038212,Concrete,0,C18,B68
0.013932378205699895,Concrete,0,C18,C68
0.01327656318266339,Concrete,0,C18,D68
0.014121831197991706,Concrete,0,C18,B77
0.012352737861064823,Concrete,0,C18,C77
0.015278334245761365,Concrete,0,C18,D77
0.015361290252807386,Concrete,0,C18,B78
0.015861800435761814,Concrete,0,C18,C78
0.014541830689228274,Concrete,0,C18,D78
0.017048058283989375,Concrete,0,C18,B80
0.013055047799969011,Concrete,0,C18,C80
0.015603077977413518,Concrete,0,C18,D80
0.016240447092064347,Concrete,0,C18,B86
0.018780508728888617,Concrete,0,C18,C86
0.014624624089782627,Concrete,0,C18,D86
0.014088765789394612,Concrete,0,C18,B88
0.012526086824191447,Concrete,0,C18,C88
0.015546680729925572,Concrete,0,C18,D88
0.013700644602726483,Concrete,0,C18,B91
0.011880590951967734,Concrete,0,C18,C91
0.013610296622510096,Concrete,0,C18,D91
0.016402064036393237,Concrete,0,C18,B92
0.015422499407292444,Concrete,0,C18,C92
0.014769712454993884,Concrete,0,C18,D92
0.014143768915252833,Concrete,0,C18,B96
0.013698100033359377,Concrete,0,C18,C96
0.015661302892102723,Concrete,0,C18,D96
0.014148950407209095,Concrete,0,C18,B99
0.014898577237979254,Concrete,0,C18,C99
0.01143706931391648,Concrete,0,C18,D99
0.012599048371040348,Concrete,0,D18,B19
0.01190161768406199,Concrete,0,D18,C19
0.012446316158985197,Concrete,0,D18,D19
0.011198408840052371,Concrete,0,D18,B23
0.011968370826488179,Concrete,0,D18,C23
0.011294244222111388,Concrete,0,D18,D23
0.013788084783684951,Concrete,0,D18,B35
0.012930238491781246,Concrete,0,D18,C35
0.013239748845487778,Concrete,0,D18,D35
0.011327144814213033,Concrete,0,D18,B42
0.01078604805808013,Concrete,0,D18,C42
0.011496148657317568,Concrete,0,D18,D42
0.012380741319356896,Concrete,0,D18,B43
0.012088358278918781,Concrete,0,D18,C43
0.01387944677659168,Concrete,0,D18,D43
0.016565787656126405,Concrete,0,D18,B51
0.012250691105049807,Concrete,0,D18,C51
0.014599761467714294,Concrete,0,D18,D51
0.012906383874677851,Concrete,0,D18,B52
0.014186752572858025,Concrete,0,D18,C52
0.011392423503064648,Concrete,0,D18,D52
0.01489613070833128,Concrete,0,D18,B53
0.018970936176811753,Concrete,0,D18,C53
0.013797954683229769,Concrete,0,D18,D53
0.011113972704878246,Concrete,0,D18,B54
0.01180891202096607,Concrete,0,D18,C54
0.010270635215046368,Concrete,0,D18,D54
0.01361043457564234,Concrete,0,D18,B62
0.012214828723425174,Concrete,0,D18,C62
0.011481595552473866,Concrete,0,D18,D62
0.009955264045631093,Concrete,0,D18,B63
0.01101642994601887,Concrete,0,D18,C63
0.010779663325243048,Concrete,0,D18,D63
0.014349450589874059,Concrete,0,D18,B65
0.014315113366609771,Concrete,0,D18,C65
0.014453027399667941,Concrete,0,D18,D65
0.01535243187152491,Concrete,0,D18,B67
0.011035845790056214,Concrete,0,D18,C67
0.011742616023734833,Concrete,0,D18,D67
0.013147210679279174,Concrete,0,D18,B68
0.013636818806280376,Concrete,0,D18,C68
0.01315500089588784,Concrete,0,D18,D68
0.010167548884051778,Concrete,0,D18,B77
0.011190137435366522,Concrete,0,D18,C77
0.013186001883439984,Concrete,0,D18,D77
0.012712714333311743,Concrete,0,D18,B78
0.015842501989836624,Concrete,0,D18,C78
0.012128396469773197,Concrete,0,D18,D78
0.013907354583088992,Concrete,0,D18,B80
0.01096066704321851,Concrete,0,D18,C80
0.011285632099116802,Concrete,0,D18,D80
0.013476001840153568,Concrete,0,D18,B86
0.015929121706076285,Concrete,0,D18,C86
0.012676952536297853,Concrete,0,D18,D86
0.01330144644648764,Concrete,0,D18,B88
0.012276206577788076,Concrete,0,D18,C88
0.013468168320182505,Concrete,0,D18,D88
0.010859239795805737,Concrete,0,D18,B91
0.011922993558771711,Concrete,0,D18,C91
0.011324582255906419,Concrete,0,D18,D91
0.014455762270245203,Concrete,0,D18,B92
0.012777142995022554,Concrete,0,D18,C92
0.011943084755629189,Concrete,0,D18,D92
0.011767154815826072,Concrete,0,D18,B96
0.012867245447946726,Concrete,0,D18,C96
0.013143278598832017,Concrete,0,D18,D96
0.01241461576050296,Concrete,0,D18,B99
0.012062889203545153,Concrete,0,D18,C99
0.009063135038745597,Concrete,0,D18,D99
0.014847527228646601,Concrete,0,B19,C19
0.015106549577203358,Concrete,0,B19,D19
0.014298979774541436,Concrete,0,B19,B23
0.015405053498801242,Concrete,0,B19,C23
0.01478014157632104,Concrete,0,B19,D23
0.013521928421164077,Concrete,0,B19,B35
0.014764760952727626,Concrete,0,B19,C35
0.015849121788245723,Concrete,0,B19,D35
0.01276878755576502,Concrete,0,B19,B42
0.013859497447127665,Concrete,0,B19,C42
0.01296102522896693,Concrete,0,B19,D42
0.015106476119402775,Concrete,0,B19,B43
0.015399638484097184,Concrete,0,B19,C43
0.018299605636064198,Concrete,0,B19,D43
0.020960925894046776,Concrete,0,B19,B51
0.015024506139700394,Concrete,0,B19,C51
0.014929373703815361,Concrete,0,B19,D51
0.017351861928147406,Concrete,0,B19,B52
0.016874027424318677,Concrete,0,B19,C52
0.014843102372032745,Concrete,0,B19,D52
0.016826335805000925,Concrete,0,B19,B53
0.020549836092045574,Concrete,0,B19,C53
0.016390403463556188,Concrete,0,B19,D53
0.014875607871464209,Concrete,0,B19,B54
0.013799308911336851,Concrete,0,B19,C54
