dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.012495733588575973,Concrete,0,B42,D67
0.014042125842219155,Concrete,0,B42,B68
0.013973391283043398,Concrete,0,B42,C68
0.013399584245179444,Concrete,0,B42,D68
0.012500048691068454,Concrete,0,B42,B77
0.009752975475214736,Concrete,0,B42,C77
0.01205118648343391,Concrete,0,B42,D77
0.014013163810193808,Concrete,0,B42,B78
0.013577772907185554,Concrete,0,B42,C78
0.012425897567618116,Concrete,0,B42,D78
0.014059797182259878,Concrete,0,B42,B80
0.01153514469596145,Concrete,0,B42,C80
0.013424204184059652,Concrete,0,B42,D80
0.01175914026012771,Concrete,0,B42,B86
0.01691368147088342,Concrete,0,B42,C86
0.010843874511120906,Concrete,0,B42,D86
0.013287754855608161,Concrete,0,B42,B88
0.010806812807718535,Concrete,0,B42,C88
0.0113870741562332,Concrete,0,B42,D88
0.013445604743047498,Concrete,0,B42,B91
0.010656220547339335,Concrete,0,B42,C91
0.011772981455856077,Concrete,0,B42,D91
0.015193824080861954,Concrete,0,B42,B92
0.014332439901032296,Concrete,0,B42,C92
0.012672455609699408,Concrete,0,B42,D92
0.013012811746202481,Concrete,0,B42,B96
0.01239515599456356,Concrete,0,B42,C96
0.013869887815588322,Concrete,0,B42,D96
0.011616789406626731,Concrete,0,B42,B99
0.010370707908926186,Concrete,0,B42,C99
0.009836140942829332,Concrete,0,B42,D99
0.012212964172038461,Concrete,0,C42,D42
0.013132455436218667,Concrete,0,C42,B43
0.013596068504690124,Concrete,0,C42,C43
0.015105000442780223,Concrete,0,C42,D43
0.016501764235631024,Concrete,0,C42,B51
0.0126797821810427,Concrete,0,C42,C51
0.014108703575138302,Concrete,0,C42,D51
0.014558118033251173,Concrete,0,C42,B52
0.014606548781296429,Concrete,0,C42,C52
0.01215124777421812,Concrete,0,C42,D52
0.015454284472952445,Concrete,0,C42,B53
0.01974437977228542,Concrete,0,C42,C53
0.012571604235660738,Concrete,0,C42,D53
0.012767201174511971,Concrete,0,C42,B54
0.01281459629038382,Concrete,0,C42,C54
0.010897559746326006,Concrete,0,C42,D54
0.013698376626214046,Concrete,0,C42,B62
0.012296585669050094,Concrete,0,C42,C62
0.011890135014510372,Concrete,0,C42,D62
0.010859770279602757,Concrete,0,C42,B63
0.011365983983870263,Concrete,0,C42,C63
0.013072218221021416,Concrete,0,C42,D63
0.015545745532586181,Concrete,0,C42,B65
0.015233619875340979,Concrete,0,C42,C65
0.013636021121006713,Concrete,0,C42,D65
0.015145497034537169,Concrete,0,C42,B67
0.013189305191067074,Concrete,0,C42,C67
0.012811672061565516,Concrete,0,C42,D67
0.014472352360540845,Concrete,0,C42,B68
0.014247240747961683,Concrete,0,C42,C68
0.01276111251984279,Concrete,0,C42,D68
0.011842664256766671,Concrete,0,C42,B77
0.011566602679852881,Concrete,0,C42,C77
0.014600814497029801,Concrete,0,C42,D77
0.01436916616050686,Concrete,0,C42,B78
0.01517355591225189,Concrete,0,C42,C78
0.01347954982502398,Concrete,0,C42,D78
0.013940630698646407,Concrete,0,C42,B80
0.012958703953750348,Concrete,0,C42,C80
0.013097416193467517,Concrete,0,C42,D80
0.013187576488351636,Concrete,0,C42,B86
0.0171671427310459,Concrete,0,C42,C86
0.012124007370198723,Concrete,0,C42,D86
0.013195735878854,Concrete,0,C42,B88
0.013213181537436922,Concrete,0,C42,C88
0.013131417868598354,Concrete,0,C42,D88
0.011417115512915792,Concrete,0,C42,B91
0.011736928806542094,Concrete,0,C42,C91
0.011215191887849132,Concrete,0,C42,D91
0.015462569732973566,Concrete,0,C42,B92
0.013746615572738461,Concrete,0,C42,C92
0.012668320784148972,Concrete,0,C42,D92
0.012682253332601683,Concrete,0,C42,B96
0.013613962744515862,Concrete,0,C42,C96
0.013287146822573424,Concrete,0,C42,D96
0.013324607373388956,Concrete,0,C42,B99
0.013686732201976066,Concrete,0,C42,C99
0.009870292819174961,Concrete,0,C42,D99
0.013265685929100936,Concrete,0,D42,B43
0.014137579279374814,Concrete,0,D42,C43
0.015401517497064865,Concrete,0,D42,D43
0.016884561927453537,Concrete,0,D42,B51
0.01214232642216653,Concrete,0,D42,C51
0.01207783316271169,Concrete,0,D42,D51
0.014892608816279657,Concrete,0,D42,B52
0.01442704218553255,Concrete,0,D42,C52
0.013395995260012552,Concrete,0,D42,D52
0.0128711319533441,Concrete,0,D42,B53
0.016154018010303507,Concrete,0,D42,C53
0.013833335939316264,Concrete,0,D42,D53
0.01174491575664488,Concrete,0,D42,B54
0.012035862616555003,Concrete,0,D42,C54
0.009224019814036238,Concrete,0,D42,D54
0.014302923344893876,Concrete,0,D42,B62
0.011062763106492802,Concrete,0,D42,C62
0.010787831548252483,Concrete,0,D42,D62
0.011262466137151452,Concrete,0,D42,B63
0.011606029234461168,Concrete,0,D42,C63
0.011643838792615092,Concrete,0,D42,D63
0.01607108802275506,Concrete,0,D42,B65
0.013698609670889088,Concrete,0,D42,C65
0.012667318370909788,Concrete,0,D42,D65
0.01499450460302141,Concrete,0,D42,B67
0.013178255798964417,Concrete,0,D42,C67
0.012570487084921558,Concrete,0,D42,D67
0.015372096248294196,Concrete,0,D42,B68
0.01158789501776874,Concrete,0,D42,C68
0.014894505309425786,Concrete,0,D42,D68
0.011344524729780862,Concrete,0,D42,B77
0.009898695959017524,Concrete,0,D42,C77
0.013195073306420465,Concrete,0,D42,D77
0.01478360317905122,Concrete,0,D42,B78
0.014608074986385243,Concrete,0,D42,C78
0.012772510767045301,Concrete,0,D42,D78
0.013752157858474815,Concrete,0,D42,B80
0.012006993582587763,Concrete,0,D42,C80
0.015277982932372688,Concrete,0,D42,D80
0.013221396779231268,Concrete,0,D42,B86
0.013712590707040643,Concrete,0,D42,C86
0.0126008223677064,Concrete,0,D42,D86
0.012932682558501682,Concrete,0,D42,B88
0.012178554195411542,Concrete,0,D42,C88
0.011013467911340676,Concrete,0,D42,D88
0.012558510955966287,Concrete,0,D42,B91
0.011172852508098002,Concrete,0,D42,C91
0.01195987222076054,Concrete,0,D42,D91
0.01418148933558132,Concrete,0,D42,B92
0.015422836225081858,Concrete,0,D42,C92
0.014736412256506438,Concrete,0,D42,D92
0.013377780806872712,Concrete,0,D42,B96
0.013688593264483294,Concrete,0,D42,C96
0.013143554304157356,Concrete,0,D42,D96
0.011724908690665732,Concrete,0,D42,B99
0.011302585397545764,Concrete,0,D42,C99
0.009525032808615759,Concrete,0,D42,D99
0.01454356564548388,Concrete,0,B43,C43
0.018142961612327882,Concrete,0,B43,D43
0.01939339890808148,Concrete,0,B43,B51
0.015054360967344882,Concrete,0,B43,C51
0.016110637614454734,Concrete,0,B43,D51
0.015843652857760373,Concrete,0,B43,B52
0.015166415442788924,Concrete,0,B43,C52
0.01343023351529211,Concrete,0,B43,D52
0.01681170608437629,Concrete,0,B43,B53
0.020620072605172082,Concrete,0,B43,C53
0.012803928733263385,Concrete,0,B43,D53
0.014301686704879893,Concrete,0,B43,B54
0.012700370402453781,Concrete,0,B43,C54
0.0128311983903796,Concrete,0,B43,D54
0.015468077694223712,Concrete,0,B43,B62
0.013134048121676118,Concrete,0,B43,C62
0.011903865458565812,Concrete,0,B43,D62
0.012536601719998923,Concrete,0,B43,B63
0.013880591378029812,Concrete,0,B43,C63
0.012591435316483447,Concrete,0,B43,D63
0.017647713542457533,Concrete,0,B43,B65
0.015539740476465813,Concrete,0,B43,C65
0.014884972775921683,Concrete,0,B43,D65
0.017946363621459644,Concrete,0,B43,B67
0.012341907562596548,Concrete,0,B43,C67
0.013496670402667985,Concrete,0,B43,D67
0.015939449437016872,Concrete,0,B43,B68
0.016589952404280812,Concrete,0,B43,C68
0.01522807888191106,Concrete,0,B43,D68
0.014857947508000208,Concrete,0,B43,B77
0.010457318050468943,Concrete,0,B43,C77
0.014692503377201864,Concrete,0,B43,D77
0.017445765588161515,Concrete,0,B43,B78
0.019321891293657318,Concrete,0,B43,C78
0.015837356293373708,Concrete,0,B43,D78
0.017595219978635897,Concrete,0,B43,B80
0.01240283167446642,Concrete,0,B43,C80
0.014863850591372284,Concrete,0,B43,D80
0.015998125857448923,Concrete,0,B43,B86
0.01883171959347544,Concrete,0,B43,C86
0.015057398094906405,Concrete,0,B43,D86
0.014750897009042417,Concrete,0,B43,B88
0.013252859933709445,Concrete,0,B43,C88
0.014577910756400617,Concrete,0,B43,D88
0.01450689544667329,Concrete,0,B43,B91
0.011724161981154646,Concrete,0,B43,C91
0.01393551998079723,Concrete,0,B43,D91
0.017190750883610828,Concrete,0,B43,B92
0.015480494367801861,Concrete,0,B43,C92
0.015519283180253973,Concrete,0,B43,D92
0.015251732177102559,Concrete,0,B43,B96
0.014811397374609991,Concrete,0,B43,C96
0.01556535840565279,Concrete,0,B43,D96
0.013923635177190303,Concrete,0,B43,B99
0.015471579922312986,Concrete,0,B43,C99
0.011901907009827881,Concrete,0,B43,D99
0.015252961652939809,Concrete,0,C43,D43
0.01900477253547308,Concrete,0,C43,B51
0.017043892126139406,Concrete,0,C43,C51
0.01417593544558025,Concrete,0,C43,D51
0.017035198523659124,Concrete,0,C43,B52
0.014723487943699059,Concrete,0,C43,C52
0.01435392056811592,Concrete,0,C43,D52
0.017157996767350647,Concrete,0,C43,B53
0.021142471723151837,Concrete,0,C43,C53
0.016060735329533806,Concrete,0,C43,D53
0.013886032759744617,Concrete,0,C43,B54
0.014894128658571587,Concrete,0,C43,C54
0.013977643316433795,Concrete,0,C43,D54
0.0157738572284597,Concrete,0,C43,B62
0.014362677383067214,Concrete,0,C43,C62
0.014271758625533081,Concrete,0,C43,D62
0.012389139819027126,Concrete,0,C43,B63
0.013598141518614123,Concrete,0,C43,C63
0.014293995127117563,Concrete,0,C43,D63
0.019923483880239446,Concrete,0,C43,B65
0.017330486864566747,Concrete,0,C43,C65
0.015820608539773406,Concrete,0,C43,D65
0.018654994211172844,Concrete,0,C43,B67
0.01559671305515286,Concrete,0,C43,C67
0.0172901605145736,Concrete,0,C43,D67
0.01799548075451198,Concrete,0,C43,B68
0.01587734834332404,Concrete,0,C43,C68
0.015584141168209751,Concrete,0,C43,D68
0.013071538836328046,Concrete,0,C43,B77
0.013225571818582391,Concrete,0,C43,C77
0.016561723575896695,Concrete,0,C43,D77
0.014910481297875096,Concrete,0,C43,B78
0.016714013449606085,Concrete,0,C43,C78
0.01508550831472331,Concrete,0,C43,D78
0.015257252437614291,Concrete,0,C43,B80
0.01481539970091671,Concrete,0,C43,C80
0.014006249740599601,Concrete,0,C43,D80
0.01599687734533834,Concrete,0,C43,B86
0.018478860242039003,Concrete,0,C43,C86
0.014863876829193512,Concrete,0,C43,D86
0.015697931361044044,Concrete,0,C43,B88
0.014180211396388564,Concrete,0,C43,C88
0.015959148400719714,Concrete,0,C43,D88
0.016160372484249483,Concrete,0,C43,B91
0.014846273067068446,Concrete,0,C43,C91
0.011724072340717349,Concrete,0,C43,D91
0.017807388212546023,Concrete,0,C43,B92
0.016407233021654005,Concrete,0,C43,C92
0.013631089699608369,Concrete,0,C43,D92
0.014881877897290051,Concrete,0,C43,B96
0.015049905324559229,Concrete,0,C43,C96
0.016050134218438098,Concrete,0,C43,D96
0.014239284116525511,Concrete,0,C43,B99
0.014919913203819994,Concrete,0,C43,C99
0.01208573643892875,Concrete,0,C43,D99
0.01960488772027316,Concrete,0,D43,B51
0.016907261291858277,Concrete,0,D43,C51
0.01628507264490277,Concrete,0,D43,D51
0.019581154682528624,Concrete,0,D43,B52
0.017335985254667716,Concrete,0,D43,C52
0.01764091561079693,Concrete,0,D43,D52
0.01795919552612722,Concrete,0,D43,B53
0.02106359443662304,Concrete,0,D43,C53
0.01699572880357895,Concrete,0,D43,D53
0.013735551642936706,Concrete,0,D43,B54
0.01764903476066689,Concrete,0,D43,C54
0.014080002115533861,Concrete,0,D43,D54
0.016234120200507712,Concrete,0,D43,B62
0.018048732728391255,Concrete,0,D43,C62
0.017410569850830667,Concrete,0,D43,D62
0.014123070984650859,Concrete,0,D43,B63
0.01515578749293483,Concrete,0,D43,C63
0.016450689088013667,Concrete,0,D43,D63
0.021895491531656576,Concrete,0,D43,B65
0.019428879075751075,Concrete,0,D43,C65
0.01630738600952497,Concrete,0,D43,D65
0.01908219897557352,Concrete,0,D43,B67
0.01892706429518686,Concrete,0,D43,C67
0.01785976469413639,Concrete,0,D43,D67
0.02015326783078788,Concrete,0,D43,B68
0.016685010328118036,Concrete,0,D43,C68
0.01897432165069167,Concrete,0,D43,D68
0.015276854778365984,Concrete,0,D43,B77
0.01451781830981971,Concrete,0,D43,C77
0.018436298827768614,Concrete,0,D43,D77
0.015698200299510502,Concrete,0,D43,B78
0.018117960261859137,Concrete,0,D43,C78
0.015818518381163448,Concrete,0,D43,D78
0.017245513800558058,Concrete,0,D43,B80
0.015892315225770788,Concrete,0,D43,C80
0.016362931443710257,Concrete,0,D43,D80
0.018861765521441066,Concrete,0,D43,B86
0.019315392640090828,Concrete,0,D43,C86
0.016038797537210662,Concrete,0,D43,D86
0.01733898146404241,Concrete,0,D43,B88
0.016838603903201143,Concrete,0,D43,C88
0.016851568659799875,Concrete,0,D43,D88
0.015688450477683993,Concrete,0,D43,B91
0.01682673828746546,Concrete,0,D43,C91
0.016982667981936074,Concrete,0,D43,D91
0.01821832721025849,Concrete,0,D43,B92
0.019141141479510182,Concrete,0,D43,C92
0.01538380602475603,Concrete,0,D43,D92
0.01693400309990857,Concrete,0,D43,B96
0.016591286670889157,Concrete,0,D43,C96
0.017098367480152154,Concrete,0,D43,D96
0.015829777460275685,Concrete,0,D43,B99
0.017530784190819625,Concrete,0,D43,C99
0.012572816106637056,Concrete,0,D43,D99
0.01854860565577229,Concrete,0,B51,C51
0.01645037831805886,Concrete,0,B51,D51
0.01880003461796968,Concrete,0,B51,B52
0.019299098990942915,Concrete,0,B51,C52
0.018943321378991507,Concrete,0,B51,D52
0.01976750074589924,Concrete,0,B51,B53
0.02011947103556034,Concrete,0,B51,C53
0.018281153645089733,Concrete,0,B51,D53
0.015885489375986755,Concrete,0,B51,B54
0.020882292191834934,Concrete,0,B51,C54
0.01577430699465115,Concrete,0,B51,D54
0.018009813535021128,Concrete,0,B51,B62
0.017292242173890873,Concrete,0,B51,C62
0.01894422953541196,Concrete,0,B51,D62
0.015678752337985814,Concrete,0,B51,B63
0.01794720021549556,Concrete,0,B51,C63
0.016741277331375887,Concrete,0,B51,D63
0.02180284893731459,Concrete,0,B51,B65
0.01774265071012451,Concrete,0,B51,C65
0.01939264950753181,Concrete,0,B51,D65
0.02009968586660438,Concrete,0,B51,B67
0.017838389509800188,Concrete,0,B51,C67
0.020614780772349156,Concrete,0,B51,D67
0.01855044414761431,Concrete,0,B51,B68
0.01761810373888052,Concrete,0,B51,C68
0.018534132225877832,Concrete,0,B51,D68
0.017399403575020202,Concrete,0,B51,B77
0.016392313951151073,Concrete,0,B51,C77
0.018122075488288585,Concrete,0,B51,D77
0.016733319446134064,Concrete,0,B51,B78
0.018329736752549175,Concrete,0,B51,C78
0.017124855767444585,Concrete,0,B51,D78
0.01905158037289801,Concrete,0,B51,B80
0.018516325098906092,Concrete,0,B51,C80
0.019294246357418693,Concrete,0,B51,D80
0.019859854240630314,Concrete,0,B51,B86
0.021633664927308716,Concrete,0,B51,C86
0.015504561136695605,Concrete,0,B51,D86
0.01694683106812247,Concrete,0,B51,B88
0.015811796244293918,Concrete,0,B51,C88
0.019073643954276753,Concrete,0,B51,D88
0.018566885800400074,Concrete,0,B51,B91
0.017316363482150137,Concrete,0,B51,C91
0.016386685411276046,Concrete,0,B51,D91
0.020700779922810865,Concrete,0,B51,B92
0.01961388182746909,Concrete,0,B51,C92
0.016911993664003207,Concrete,0,B51,D92
0.01584453397044607,Concrete,0,B51,B96
0.01673560224617842,Concrete,0,B51,C96
0.0189298358724141,Concrete,0,B51,D96
0.018551339375152485,Concrete,0,B51,B99
0.015142323446219496,Concrete,0,B51,C99
0.014255597980598531,Concrete,0,B51,D99
0.013922159153840773,Concrete,0,C51,D51
0.016761214663598794,Concrete,0,C51,B52
0.016053296243302078,Concrete,0,C51,C52
0.01346736421990332,Concrete,0,C51,D52
0.014772679847463572,Concrete,0,C51,B53
0.021176320119963787,Concrete,0,C51,C53
0.015452841481317862,Concrete,0,C51,D53
0.013595915565433892,Concrete,0,C51,B54
0.014335679789030137,Concrete,0,C51,C54
0.011204386459930132,Concrete,0,C51,D54
0.015320529738505773,Concrete,0,C51,B62
0.012529884328138636,Concrete,0,C51,C62
0.013499669754641655,Concrete,0,C51,D62
0.0118100907678781,Concrete,0,C51,B63
0.013206794924621882,Concrete,0,C51,C63
0.01375386764476269,Concrete,0,C51,D63
0.016409278361010943,Concrete,0,C51,B65
0.014204058443155022,Concrete,0,C51,C65
0.015225922660624126,Concrete,0,C51,D65
0.016740803104092445,Concrete,0,C51,B67
0.015880627246071168,Concrete,0,C51,C67
0.014548927663913252,Concrete,0,C51,D67
0.016832203304519067,Concrete,0,C51,B68
0.01632943979694123,Concrete,0,C51,C68
0.015941441184439905,Concrete,0,C51,D68
0.013474451650465976,Concrete,0,C51,B77
0.011393595149130976,Concrete,0,C51,C77
0.013437894376965555,Concrete,0,C51,D77
0.01696715496976457,Concrete,0,C51,B78
0.01656203652973655,Concrete,0,C51,C78
0.0141949831854386,Concrete,0,C51,D78
0.015586679701990723,Concrete,0,C51,B80
0.013698968570197879,Concrete,0,C51,C80
0.01661207311220749,Concrete,0,C51,D80
0.015075085944709654,Concrete,0,C51,B86
0.018617278611655838,Concrete,0,C51,C86
0.012931525403488407,Concrete,0,C51,D86
0.015111244433007825,Concrete,0,C51,B88
0.013271320162242528,Concrete,0,C51,C88
0.01263171089419794,Concrete,0,C51,D88
0.01352879744900684,Concrete,0,C51,B91
0.012537944345076204,Concrete,0,C51,C91
0.01400723465619641,Concrete,0,C51,D91
0.01735357592233122,Concrete,0,C51,B92
0.015755440737616505,Concrete,0,C51,C92
0.016152096092405636,Concrete,0,C51,D92
0.014635113677286003,Concrete,0,C51,B96
0.0154779651743771,Concrete,0,C51,C96
0.015198777914891834,Concrete,0,C51,D96
0.012951916875915334,Concrete,0,C51,B99
0.014182107282654151,Concrete,0,C51,C99
0.010618180778098275,Concrete,0,C51,D99
0.016133810160965937,Concrete,0,D51,B52
0.015527699357485698,Concrete,0,D51,C52
0.01445100951163297,Concrete,0,D51,D52
0.015084610932136712,Concrete,0,D51,B53
0.016018931231410617,Concrete,0,D51,C53
0.014916527805162706,Concrete,0,D51,D53
0.012008527973320762,Concrete,0,D51,B54
0.015217278284577926,Concrete,0,D51,C54
0.011300755617859764,Concrete,0,D51,D54
0.015041745243093083,Concrete,0,D51,B62
0.01235724138914884,Concrete,0,D51,C62
0.014672790249494036,Concrete,0,D51,D62
0.011720307660777467,Concrete,0,D51,B63
0.01296183342775839,Concrete,0,D51,C63
0.014747529324777317,Concrete,0,D51,D63
0.018578730777075718,Concrete,0,D51,B65
0.013813368857186651,Concrete,0,D51,C65
0.015864474790921974,Concrete,0,D51,D65
0.015542563010454808,Concrete,0,D51,B67
0.0173482290228874,Concrete,0,D51,C67
0.017257621292282678,Concrete,0,D51,D67
0.017469699221204664,Concrete,0,D51,B68
0.01353947731904412,Concrete,0,D51,C68
0.015616954763554874,Concrete,0,D51,D68
0.011370764212019777,Concrete,0,D51,B77
0.010938803817795653,Concrete,0,D51,C77
0.013742891892904969,Concrete,0,D51,D77
0.014283910993087045,Concrete,0,D51,B78
0.012261982722300366,Concrete,0,D51,C78
0.012911767567746413,Concrete,0,D51,D78
0.013653116324726457,Concrete,0,D51,B80
0.01584272315448428,Concrete,0,D51,C80
0.014686445618336728,Concrete,0,D51,D80
0.014470751470216965,Concrete,0,D51,B86
0.01586805822779097,Concrete,0,D51,C86
0.011681693769998527,Concrete,0,D51,D86
0.014343178326620578,Concrete,0,D51,B88
0.011662065280651512,Concrete,0,D51,C88
0.012863951890481428,Concrete,0,D51,D88
0.015564477829806382,Concrete,0,D51,B91
0.012016753545940447,Concrete,0,D51,C91
0.01147895463768751,Concrete,0,D51,D91
0.016663385818144107,Concrete,0,D51,B92
0.018073477843631898,Concrete,0,D51,C92
0.015118355716058931,Concrete,0,D51,D92
0.013371868171759603,Concrete,0,D51,B96
0.013099414476672075,Concrete,0,D51,C96
0.014298908668439567,Concrete,0,D51,D96
0.012796301948645134,Concrete,0,D51,B99
0.012075473688515534,Concrete,0,D51,C99
0.010188551337269047,Concrete,0,D51,D99
0.017796930819460217,Concrete,0,B52,C52
0.015967214036176382,Concrete,0,B52,D52
0.016948464078211132,Concrete,0,B52,B53
0.020149723857867514,Concrete,0,B52,C53
0.01601710342222624,Concrete,0,B52,D53
0.014041076621293854,Concrete,0,B52,B54
0.015837684395793635,Concrete,0,B52,C54
0.012860722815506757,Concrete,0,B52,D54
0.01872874513140249,Concrete,0,B52,B62
0.015734078146714875,Concrete,0,B52,C62
0.015356616695948901,Concrete,0,B52,D62
0.015161052719261759,Concrete,0,B52,B63
0.015839610878680542,Concrete,0,B52,C63
0.014718490738471637,Concrete,0,B52,D63
0.01698049626405843,Concrete,0,B52,B65
0.01748748385822381,Concrete,0,B52,C65
0.01848297677877915,Concrete,0,B52,D65
0.01976456664447399,Concrete,0,B52,B67
0.014834105260874085,Concrete,0,B52,C67
0.016426484820006193,Concrete,0,B52,D67
0.016658096337867696,Concrete,0,B52,B68
0.01532684088808141,Concrete,0,B52,C68
0.015770976209176356,Concrete,0,B52,D68
0.014777829955462476,Concrete,0,B52,B77
0.014811266010535732,Concrete,0,B52,C77
0.01625820632692609,Concrete,0,B52,D77
0.016739056132814987,Concrete,0,B52,B78
0.018917797591976208,Concrete,0,B52,C78
0.015537460664868672,Concrete,0,B52,D78
0.016283358484776047,Concrete,0,B52,B80
0.014706886310060736,Concrete,0,B52,C80
0.01679253880630576,Concrete,0,B52,D80
0.01668433991908759,Concrete,0,B52,B86
0.018864009552367507,Concrete,0,B52,C86
0.014828219950753995,Concrete,0,B52,D86
0.016765432307736063,Concrete,0,B52,B88
0.014926472597137483,Concrete,0,B52,C88
0.016412892317331382,Concrete,0,B52,D88
0.016612239801391808,Concrete,0,B52,B91
0.014636566759213187,Concrete,0,B52,C91
0.01591225340822198,Concrete,0,B52,D91
0.020639241220208073,Concrete,0,B52,B92
0.017311911891029836,Concrete,0,B52,C92
0.017104802431944517,Concrete,0,B52,D92
0.015825346418342726,Concrete,0,B52,B96
0.013790496996848865,Concrete,0,B52,C96
0.015260612849884296,Concrete,0,B52,D96
0.01568923450933381,Concrete,0,B52,B99
0.015451454147557966,Concrete,0,B52,C99
0.014336760022215792,Concrete,0,B52,D99
0.016110776508353727,Concrete,0,C52,D52
0.018406396397269906,Concrete,0,C52,B53
0.019959128046362955,Concrete,0,C52,C53
0.016858935557807066,Concrete,0,C52,D53
0.01570988658691415,Concrete,0,C52,B54
0.015974755579014756,Concrete,0,C52,C54
0.014239035177313186,Concrete,0,C52,D54
0.013991453897588544,Concrete,0,C52,B62
0.014677073875804645,Concrete,0,C52,C62
0.013732254895219462,Concrete,0,C52,D62
0.01301799186847972,Concrete,0,C52,B63
0.014679120334634282,Concrete,0,C52,C63
0.014923109536690321,Concrete,0,C52,D63
0.020237365695401837,Concrete,0,C52,B65
0.01786651761730801,Concrete,0,C52,C65
0.015181587361191178,Concrete,0,C52,D65
0.016047084264206757,Concrete,0,C52,B67
0.01738335879292378,Concrete,0,C52,C67
0.017230094557165336,Concrete,0,C52,D67
0.018280152211902632,Concrete,0,C52,B68
0.017137705398066447,Concrete,0,C52,C68
0.01755527795500097,Concrete,0,C52,D68
0.014774302836108338,Concrete,0,C52,B77
0.013722926989452877,Concrete,0,C52,C77
0.01739448840006328,Concrete,0,C52,D77
0.018165264499996735,Concrete,0,C52,B78
0.0173078552254449,Concrete,0,C52,C78
0.01572218492467171,Concrete,0,C52,D78
0.018872718422841713,Concrete,0,C52,B80
0.015669443274937467,Concrete,0,C52,C80
0.015975105208761685,Concrete,0,C52,D80
0.017278795471906413,Concrete,0,C52,B86
0.018024118543775846,Concrete,0,C52,C86
0.015858438050771025,Concrete,0,C52,D86
0.015373318198770967,Concrete,0,C52,B88
0.016299817141340125,Concrete,0,C52,C88
0.015887150802634593,Concrete,0,C52,D88
0.014790022057849614,Concrete,0,C52,B91
0.016792953957692248,Concrete,0,C52,C91
0.014773130200849617,Concrete,0,C52,D91
0.018426471343848637,Concrete,0,C52,B92
0.020176200966239892,Concrete,0,C52,C92
0.016241389743614457,Concrete,0,C52,D92
0.015950666645363824,Concrete,0,C52,B96
0.01759092739952105,Concrete,0,C52,C96
0.019190170918414327,Concrete,0,C52,D96
0.015091759644313208,Concrete,0,C52,B99
0.01622968901200497,Concrete,0,C52,C99
0.012071894163811416,Concrete,0,C52,D99
0.016610832514694935,Concrete,0,D52,B53
0.022940695781413594,Concrete,0,D52,C53
0.01477238980884031,Concrete,0,D52,D53
0.014237436233517127,Concrete,0,D52,B54
0.013024901399430647,Concrete,0,D52,C54
0.013238462580775262,Concrete,0,D52,D54
0.014236199730079377,Concrete,0,D52,B62
0.014062091450874574,Concrete,0,D52,C62
0.012006004809829258,Concrete,0,D52,D62
0.011467083050631662,Concrete,0,D52,B63
0.01252979260183236,Concrete,0,D52,C63
0.01252585366483293,Concrete,0,D52,D63
0.016217664826080194,Concrete,0,D52,B65
0.015339578015535172,Concrete,0,D52,C65
