dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.014521612420740316,Concrete,0,D52,D65
0.015705727198058083,Concrete,0,D52,B67
0.012758060288592101,Concrete,0,D52,C67
0.014449792501132142,Concrete,0,D52,D67
0.012985902496572662,Concrete,0,D52,B68
0.017147702358437857,Concrete,0,D52,C68
0.015456242120041926,Concrete,0,D52,D68
0.012758712276869076,Concrete,0,D52,B77
0.012282727407071724,Concrete,0,D52,C77
0.015637339083275203,Concrete,0,D52,D77
0.015162130598877758,Concrete,0,D52,B78
0.017342453452453815,Concrete,0,D52,C78
0.013880486233500047,Concrete,0,D52,D78
0.01728152787544262,Concrete,0,D52,B80
0.012769998952703244,Concrete,0,D52,C80
0.014764221802932848,Concrete,0,D52,D80
0.01544237033548764,Concrete,0,D52,B86
0.019165841732087737,Concrete,0,D52,C86
0.014476775198697599,Concrete,0,D52,D86
0.014518462289376758,Concrete,0,D52,B88
0.013494706334872727,Concrete,0,D52,C88
0.015209454282100656,Concrete,0,D52,D88
0.013111381561008531,Concrete,0,D52,B91
0.01410116862232437,Concrete,0,D52,C91
0.012879712190764262,Concrete,0,D52,D91
0.018559915525266108,Concrete,0,D52,B92
0.014149283516297672,Concrete,0,D52,C92
0.01483966061787965,Concrete,0,D52,D92
0.01543328210234636,Concrete,0,D52,B96
0.01428218944224186,Concrete,0,D52,C96
0.014796912906947074,Concrete,0,D52,D96
0.013995346767348848,Concrete,0,D52,B99
0.01631754559729951,Concrete,0,D52,C99
0.011742347862466819,Concrete,0,D52,D99
0.018746352673963768,Concrete,0,B53,C53
0.016743271356793703,Concrete,0,B53,D53
0.014119769978928963,Concrete,0,B53,B54
0.015679480097612625,Concrete,0,B53,C54
0.013212731980466602,Concrete,0,B53,D54
0.017566386662098823,Concrete,0,B53,B62
0.012369863000772443,Concrete,0,B53,C62
0.015667907270933673,Concrete,0,B53,D62
0.014756035438008006,Concrete,0,B53,B63
0.015259560996188054,Concrete,0,B53,C63
0.014822245423634035,Concrete,0,B53,D63
0.019489574772116026,Concrete,0,B53,B65
0.016675993482214997,Concrete,0,B53,C65
0.017758557706218498,Concrete,0,B53,D65
0.02045366799857973,Concrete,0,B53,B67
0.01847491026998343,Concrete,0,B53,C67
0.017027537481803533,Concrete,0,B53,D67
0.019088544747251492,Concrete,0,B53,B68
0.01588531474977975,Concrete,0,B53,C68
0.018477341627153726,Concrete,0,B53,D68
0.014494335659387073,Concrete,0,B53,B77
0.014169779651656542,Concrete,0,B53,C77
0.01597316466368383,Concrete,0,B53,D77
0.015087895277107338,Concrete,0,B53,B78
0.017636213456720867,Concrete,0,B53,C78
0.015289678899706394,Concrete,0,B53,D78
0.015255567829108821,Concrete,0,B53,B80
0.015641755268889706,Concrete,0,B53,C80
0.018547156054002763,Concrete,0,B53,D80
0.01657615945935996,Concrete,0,B53,B86
0.01663774520005886,Concrete,0,B53,C86
0.016536013412885506,Concrete,0,B53,D86
0.016328467294224182,Concrete,0,B53,B88
0.015337747837737444,Concrete,0,B53,C88
0.014714965287208288,Concrete,0,B53,D88
0.017155907762300054,Concrete,0,B53,B91
0.01360243402867681,Concrete,0,B53,C91
0.014741686759741184,Concrete,0,B53,D91
0.018327751423243104,Concrete,0,B53,B92
0.017380214556477567,Concrete,0,B53,C92
0.016298315742942607,Concrete,0,B53,D92
0.016764126294130315,Concrete,0,B53,B96
0.01536982621659267,Concrete,0,B53,C96
0.016265267315240164,Concrete,0,B53,D96
0.014471502912084848,Concrete,0,B53,B99
0.015126489502401128,Concrete,0,B53,C99
0.012188906270871557,Concrete,0,B53,D99
0.01957064809863356,Concrete,0,C53,D53
0.016961631762808363,Concrete,0,C53,B54
0.01948631510174599,Concrete,0,C53,C54
0.014761973501107625,Concrete,0,C53,D54
0.020532376390446378,Concrete,0,C53,B62
0.018346033309900832,Concrete,0,C53,C62
0.02132968368839358,Concrete,0,C53,D62
0.018785270521710973,Concrete,0,C53,B63
0.020402327935953618,Concrete,0,C53,C63
0.01863808067773953,Concrete,0,C53,D63
0.023003665454675522,Concrete,0,C53,B65
0.020506441748987327,Concrete,0,C53,C65
0.021033573161923322,Concrete,0,C53,D65
0.02137132166892351,Concrete,0,C53,B67
0.02261937544036563,Concrete,0,C53,C67
0.022128056735631178,Concrete,0,C53,D67
0.021896929659911257,Concrete,0,C53,B68
0.015338147674598684,Concrete,0,C53,C68
0.021740261824341207,Concrete,0,C53,D68
0.015782367998269497,Concrete,0,C53,B77
0.017733410990905182,Concrete,0,C53,C77
0.016974020372976368,Concrete,0,C53,D77
0.017223279666477236,Concrete,0,C53,B78
0.018168993882196175,Concrete,0,C53,C78
0.018298021220866344,Concrete,0,C53,D78
0.01749663557292927,Concrete,0,C53,B80
0.020568487439479494,Concrete,0,C53,C80
0.020332275430820987,Concrete,0,C53,D80
0.021995300479593954,Concrete,0,C53,B86
0.01930721596832899,Concrete,0,C53,C86
0.018307581802244115,Concrete,0,C53,D86
0.020287459075992123,Concrete,0,C53,B88
0.018012553963627814,Concrete,0,C53,C88
0.018208819900550906,Concrete,0,C53,D88
0.020326305805396874,Concrete,0,C53,B91
0.01693186596225282,Concrete,0,C53,C91
0.016835669873047125,Concrete,0,C53,D91
0.02011831713780404,Concrete,0,C53,B92
0.02377593798399438,Concrete,0,C53,C92
0.018113914553020596,Concrete,0,C53,D92
0.018021998913847127,Concrete,0,C53,B96
0.017686020904594216,Concrete,0,C53,C96
0.018854186449637177,Concrete,0,C53,D96
0.018820392786831692,Concrete,0,C53,B99
0.017609157141662852,Concrete,0,C53,C99
0.01646987460016794,Concrete,0,C53,D99
0.014039142458388186,Concrete,0,D53,B54
0.013842255929419267,Concrete,0,D53,C54
0.013337396341228965,Concrete,0,D53,D54
0.016996955322990347,Concrete,0,D53,B62
0.013770469625178607,Concrete,0,D53,C62
0.014024711545702036,Concrete,0,D53,D62
0.012205343656387781,Concrete,0,D53,B63
0.01337759179093746,Concrete,0,D53,C63
0.01465627028897604,Concrete,0,D53,D63
0.016167472701386888,Concrete,0,D53,B65
0.015405185680210707,Concrete,0,D53,C65
0.015783671027368936,Concrete,0,D53,D65
0.017207505558899976,Concrete,0,D53,B67
0.014266536795583788,Concrete,0,D53,C67
0.012382924355830004,Concrete,0,D53,D67
0.014701361152954208,Concrete,0,D53,B68
0.01649023697947231,Concrete,0,D53,C68
0.015336412654700182,Concrete,0,D53,D68
0.014518865233386904,Concrete,0,D53,B77
0.011644803789574238,Concrete,0,D53,C77
0.0140704992366048,Concrete,0,D53,D77
0.017241018055470198,Concrete,0,D53,B78
0.018965723868875402,Concrete,0,D53,C78
0.014328171135122702,Concrete,0,D53,D78
0.01453854702789717,Concrete,0,D53,B80
0.013837088970081964,Concrete,0,D53,C80
0.015481879391198662,Concrete,0,D53,D80
0.014101555761972744,Concrete,0,D53,B86
0.02021247931355991,Concrete,0,D53,C86
0.011884260138680517,Concrete,0,D53,D86
0.01529313342722427,Concrete,0,D53,B88
0.012609032760969184,Concrete,0,D53,C88
0.013294936836945213,Concrete,0,D53,D88
0.014646913098249848,Concrete,0,D53,B91
0.011859856483999325,Concrete,0,D53,C91
0.013224039504684287,Concrete,0,D53,D91
0.016845947559383255,Concrete,0,D53,B92
0.017409414455192385,Concrete,0,D53,C92
0.014384067307952815,Concrete,0,D53,D92
0.01591992764217522,Concrete,0,D53,B96
0.014634914742164174,Concrete,0,D53,C96
0.015050909262536901,Concrete,0,D53,D96
0.013866720353916666,Concrete,0,D53,B99
0.01373629901591857,Concrete,0,D53,C99
0.012510966915310553,Concrete,0,D53,D99
0.01349257220942517,Concrete,0,B54,C54
0.01004352834573187,Concrete,0,B54,D54
0.013922311645323435,Concrete,0,B54,B62
0.012024112940029365,Concrete,0,B54,C62
0.013951698228984408,Concrete,0,B54,D62
0.012857252960612756,Concrete,0,B54,B63
0.012041068661820253,Concrete,0,B54,C63
0.012938988034916091,Concrete,0,B54,D63
0.017283411666238493,Concrete,0,B54,B65
0.013427882674972193,Concrete,0,B54,C65
0.014869698370777677,Concrete,0,B54,D65
0.016554427911959144,Concrete,0,B54,B67
0.013050562980587455,Concrete,0,B54,C67
0.01412895868507138,Concrete,0,B54,D67
0.015140025116387651,Concrete,0,B54,B68
0.012433134743938661,Concrete,0,B54,C68
0.015794252501497193,Concrete,0,B54,D68
0.011716035913059262,Concrete,0,B54,B77
0.01120691403300208,Concrete,0,B54,C77
0.013789549313662015,Concrete,0,B54,D77
0.013369964884834449,Concrete,0,B54,B78
0.014166307264997954,Concrete,0,B54,C78
0.012603578963649676,Concrete,0,B54,D78
0.01338143022888376,Concrete,0,B54,B80
0.013301716858356037,Concrete,0,B54,C80
0.013498189800318949,Concrete,0,B54,D80
0.015264393315196422,Concrete,0,B54,B86
0.013896367258548491,Concrete,0,B54,C86
0.01163177475651527,Concrete,0,B54,D86
0.013816752695439805,Concrete,0,B54,B88
0.012473823434955445,Concrete,0,B54,C88
0.013085842677057598,Concrete,0,B54,D88
0.013724588607301597,Concrete,0,B54,B91
0.012475560558630878,Concrete,0,B54,C91
0.013113283692514096,Concrete,0,B54,D91
0.015296487911169554,Concrete,0,B54,B92
0.015084842005819771,Concrete,0,B54,C92
0.013977903556526571,Concrete,0,B54,D92
0.013624039933765725,Concrete,0,B54,B96
0.012739423530935752,Concrete,0,B54,C96
0.014100347955205502,Concrete,0,B54,D96
0.011572471284917486,Concrete,0,B54,B99
0.011908556799180271,Concrete,0,B54,C99
0.009851175554042529,Concrete,0,B54,D99
0.01118382470987856,Concrete,0,C54,D54
0.01605747216121524,Concrete,0,C54,B62
0.013978459824338572,Concrete,0,C54,C62
0.012066756552963718,Concrete,0,C54,D62
0.010651024078367566,Concrete,0,C54,B63
0.011933258974020033,Concrete,0,C54,C63
0.013317171254864979,Concrete,0,C54,D63
0.014289909948814699,Concrete,0,C54,B65
0.016898084683801055,Concrete,0,C54,C65
0.014822830395106191,Concrete,0,C54,D65
0.016783712697618428,Concrete,0,C54,B67
0.013663532651128138,Concrete,0,C54,C67
0.012221447647103598,Concrete,0,C54,D67
0.01448078480966418,Concrete,0,C54,B68
0.014574167232763169,Concrete,0,C54,C68
0.015441445891925516,Concrete,0,C54,D68
0.012102849238913728,Concrete,0,C54,B77
0.010369018344790934,Concrete,0,C54,C77
0.015200785488402837,Concrete,0,C54,D77
0.015605107428547121,Concrete,0,C54,B78
0.017442190455568902,Concrete,0,C54,C78
0.014127307248233412,Concrete,0,C54,D78
0.015396849538026293,Concrete,0,C54,B80
0.012736661557049802,Concrete,0,C54,C80
0.013493355536084264,Concrete,0,C54,D80
0.01444021316134575,Concrete,0,C54,B86
0.017604477642287557,Concrete,0,C54,C86
0.014168930109618724,Concrete,0,C54,D86
0.01499237200297039,Concrete,0,C54,B88
0.01323087817524353,Concrete,0,C54,C88
0.014389261763724038,Concrete,0,C54,D88
0.01185554867290499,Concrete,0,C54,B91
0.011540346714084484,Concrete,0,C54,C91
0.01302567328100639,Concrete,0,C54,D91
0.015633936938677626,Concrete,0,C54,B92
0.01408587866272992,Concrete,0,C54,C92
0.015491632905721702,Concrete,0,C54,D92
0.01460655734837332,Concrete,0,C54,B96
0.014602370931567878,Concrete,0,C54,C96
0.0139110954803516,Concrete,0,C54,D96
0.01376288283149753,Concrete,0,C54,B99
0.015490794904802048,Concrete,0,C54,C99
0.0107830059555993,Concrete,0,C54,D99
0.012712125950476556,Concrete,0,D54,B62
0.010508508596908387,Concrete,0,D54,C62
0.012034842945587897,Concrete,0,D54,D62
0.009745384930439633,Concrete,0,D54,B63
0.011150995276469788,Concrete,0,D54,C63
0.010858284371365993,Concrete,0,D54,D63
0.014369169622239716,Concrete,0,D54,B65
0.013588588346234885,Concrete,0,D54,C65
0.012896647004814608,Concrete,0,D54,D65
0.015272846920611673,Concrete,0,D54,B67
0.012962122271775395,Concrete,0,D54,C67
0.012261319869634961,Concrete,0,D54,D67
0.01550465177234781,Concrete,0,D54,B68
0.010672243777029794,Concrete,0,D54,C68
0.013260891722068782,Concrete,0,D54,D68
0.010793297927204489,Concrete,0,D54,B77
0.009635376921974357,Concrete,0,D54,C77
0.011473899338415833,Concrete,0,D54,D77
0.01303382022542511,Concrete,0,D54,B78
0.014122762088121642,Concrete,0,D54,C78
0.012631565448786845,Concrete,0,D54,D78
0.012673359165464177,Concrete,0,D54,B80
0.011491837797746427,Concrete,0,D54,C80
0.013222494408542973,Concrete,0,D54,D80
0.012743440339330591,Concrete,0,D54,B86
0.01361434544189838,Concrete,0,D54,C86
0.011582068567915283,Concrete,0,D54,D86
0.013683739632133917,Concrete,0,D54,B88
0.010591751786754663,Concrete,0,D54,C88
0.012034807946994555,Concrete,0,D54,D88
0.012045203799345258,Concrete,0,D54,B91
0.01042553698629941,Concrete,0,D54,C91
0.011542616985892727,Concrete,0,D54,D91
0.014396067781711938,Concrete,0,D54,B92
0.013963185765470643,Concrete,0,D54,C92
0.013843225444020025,Concrete,0,D54,D92
0.011756895453699102,Concrete,0,D54,B96
0.011573781330867387,Concrete,0,D54,C96
0.012803908605109578,Concrete,0,D54,D96
0.010156451514224608,Concrete,0,D54,B99
0.012056692292627104,Concrete,0,D54,C99
0.008482907332116367,Concrete,0,D54,D99
0.015385009151853122,Concrete,0,B62,C62
0.012908358584483769,Concrete,0,B62,D62
0.011156471137782072,Concrete,0,B62,B63
0.014593710722115134,Concrete,0,B62,C63
0.013163623108996162,Concrete,0,B62,D63
0.018884085883116904,Concrete,0,B62,B65
0.016642231754450114,Concrete,0,B62,C65
0.013122868597531132,Concrete,0,B62,D65
0.015724249627743114,Concrete,0,B62,B67
0.0169347471829277,Concrete,0,B62,C67
0.01497380910243201,Concrete,0,B62,D67
0.017694924299698156,Concrete,0,B62,B68
0.015468674985653427,Concrete,0,B62,C68
0.015981970146752244,Concrete,0,B62,D68
0.014019949478943068,Concrete,0,B62,B77
0.013003572058428493,Concrete,0,B62,C77
0.01694576559635358,Concrete,0,B62,D77
0.016912391830144778,Concrete,0,B62,B78
0.016895298062127303,Concrete,0,B62,C78
0.01574225318998003,Concrete,0,B62,D78
0.018500215721545327,Concrete,0,B62,B80
0.015736081639721133,Concrete,0,B62,C80
0.014808653574683724,Concrete,0,B62,D80
0.01822539057319985,Concrete,0,B62,B86
0.01701427424546346,Concrete,0,B62,C86
0.015472783148311197,Concrete,0,B62,D86
0.01608015718004126,Concrete,0,B62,B88
0.013998296221446016,Concrete,0,B62,C88
0.014634217599090511,Concrete,0,B62,D88
0.013497553441464645,Concrete,0,B62,B91
0.014580101221981098,Concrete,0,B62,C91
0.013721599299691167,Concrete,0,B62,D91
0.017109855853404205,Concrete,0,B62,B92
0.017075209738137014,Concrete,0,B62,C92
0.015549468587107452,Concrete,0,B62,D92
0.014048828608340131,Concrete,0,B62,B96
0.017506468328514335,Concrete,0,B62,C96
0.018132109961242336,Concrete,0,B62,D96
0.013664052007020767,Concrete,0,B62,B99
0.01563753076207997,Concrete,0,B62,C99
0.010861499743897642,Concrete,0,B62,D99
0.01315791246085045,Concrete,0,C62,D62
0.012256272508521966,Concrete,0,C62,B63
0.012040774693872784,Concrete,0,C62,C63
0.013409971004249385,Concrete,0,C62,D63
0.016511053672609414,Concrete,0,C62,B65
0.014427999679262091,Concrete,0,C62,C65
0.015701067289912614,Concrete,0,C62,D65
0.017037042760759367,Concrete,0,C62,B67
0.015111927370782974,Concrete,0,C62,C67
0.016255720742055262,Concrete,0,C62,D67
0.0159987966894776,Concrete,0,C62,B68
0.014381625478013348,Concrete,0,C62,C68
0.016105956744696066,Concrete,0,C62,D68
0.013501158369215453,Concrete,0,C62,B77
0.011227534682047981,Concrete,0,C62,C77
0.013694247138548162,Concrete,0,C62,D77
0.015387616166533955,Concrete,0,C62,B78
0.016542623294951722,Concrete,0,C62,C78
0.012195098816722615,Concrete,0,C62,D78
0.013576009260350278,Concrete,0,C62,B80
0.013235005192461369,Concrete,0,C62,C80
0.017064787351011485,Concrete,0,C62,D80
0.014596568350616646,Concrete,0,C62,B86
0.014428796377041081,Concrete,0,C62,C86
0.012515628086857937,Concrete,0,C62,D86
0.014380622316094993,Concrete,0,C62,B88
0.012194338442910325,Concrete,0,C62,C88
0.013692360152879487,Concrete,0,C62,D88
0.014022074666399901,Concrete,0,C62,B91
0.011494167470364525,Concrete,0,C62,C91
0.01229107118613264,Concrete,0,C62,D91
0.015579178311157153,Concrete,0,C62,B92
0.016627484503337692,Concrete,0,C62,C92
0.013502520168382959,Concrete,0,C62,D92
0.014049823743588806,Concrete,0,C62,B96
0.012966774450527857,Concrete,0,C62,C96
0.014585463490684904,Concrete,0,C62,D96
0.013577934725859334,Concrete,0,C62,B99
0.012617439991431235,Concrete,0,C62,C99
0.010242178285074276,Concrete,0,C62,D99
0.010104010876839773,Concrete,0,D62,B63
0.012959715012591279,Concrete,0,D62,C63
0.010830266522451401,Concrete,0,D62,D63
0.015374125722978837,Concrete,0,D62,B65
0.01631048578559238,Concrete,0,D62,C65
0.013419438342737173,Concrete,0,D62,D65
0.015183786702594133,Concrete,0,D62,B67
0.012809247956265273,Concrete,0,D62,C67
0.012449062331693347,Concrete,0,D62,D67
0.013741210302585762,Concrete,0,D62,B68
0.016567505769954458,Concrete,0,D62,C68
0.013984553186284714,Concrete,0,D62,D68
0.013027919352475954,Concrete,0,D62,B77
0.010332354636859232,Concrete,0,D62,C77
0.014464274753424149,Concrete,0,D62,D77
0.016731556496728302,Concrete,0,D62,B78
0.01640254402066199,Concrete,0,D62,C78
0.015810016845445085,Concrete,0,D62,D78
0.01693444907604993,Concrete,0,D62,B80
0.01170558679722177,Concrete,0,D62,C80
0.013858957911009016,Concrete,0,D62,D80
0.0148377629713994,Concrete,0,D62,B86
0.01757321759869254,Concrete,0,D62,C86
0.014000120279534175,Concrete,0,D62,D86
0.014283289955087444,Concrete,0,D62,B88
0.012818375397166666,Concrete,0,D62,C88
0.013028999416396292,Concrete,0,D62,D88
0.012225995403356898,Concrete,0,D62,B91
0.012622269528563096,Concrete,0,D62,C91
0.013511116386641927,Concrete,0,D62,D91
0.015252124984516792,Concrete,0,D62,B92
0.015612192805506563,Concrete,0,D62,C92
0.015151992777055463,Concrete,0,D62,D92
0.014653881146976083,Concrete,0,D62,B96
0.016090415506290805,Concrete,0,D62,C96
0.015907491261023386,Concrete,0,D62,D96
0.013770181549986557,Concrete,0,D62,B99
0.014240617674999524,Concrete,0,D62,C99
0.01060364297983678,Concrete,0,D62,D99
0.010650410902961632,Concrete,0,B63,C63
0.011025685007758829,Concrete,0,B63,D63
0.014725778275467791,Concrete,0,B63,B65
0.015033840961350754,Concrete,0,B63,C65
0.011380758937982781,Concrete,0,B63,D65
0.013643864461059637,Concrete,0,B63,B67
0.013470160647608143,Concrete,0,B63,C67
0.011220029079757037,Concrete,0,B63,D67
0.013954043401181187,Concrete,0,B63,B68
0.013953757737738019,Concrete,0,B63,C68
0.012328107998575756,Concrete,0,B63,D68
0.011924445590356847,Concrete,0,B63,B77
0.009680198139057246,Concrete,0,B63,C77
0.012986482687831211,Concrete,0,B63,D77
0.014383555450485712,Concrete,0,B63,B78
0.01548940556367847,Concrete,0,B63,C78
0.012671835443286943,Concrete,0,B63,D78
0.01421255048172451,Concrete,0,B63,B80
0.01116941002238284,Concrete,0,B63,C80
0.01161924583924803,Concrete,0,B63,D80
0.013208659777101549,Concrete,0,B63,B86
0.015067632523147148,Concrete,0,B63,C86
0.01229898419593102,Concrete,0,B63,D86
0.012940022482299258,Concrete,0,B63,B88
0.010801062071337271,Concrete,0,B63,C88
0.011809997280081384,Concrete,0,B63,D88
0.009919439769495417,Concrete,0,B63,B91
0.010816219089279955,Concrete,0,B63,C91
0.00937594435616207,Concrete,0,B63,D91
0.014043799274598086,Concrete,0,B63,B92
0.013395852338402145,Concrete,0,B63,C92
0.012591914891560961,Concrete,0,B63,D92
0.012743007064739407,Concrete,0,B63,B96
0.01418490314086193,Concrete,0,B63,C96
0.013550333177890835,Concrete,0,B63,D96
0.011674638391927653,Concrete,0,B63,B99
0.012982503960996029,Concrete,0,B63,C99
0.008433319466530627,Concrete,0,B63,D99
0.013002364149674686,Concrete,0,C63,D63
0.01626869186781615,Concrete,0,C63,B65
0.014193847295492888,Concrete,0,C63,C65
0.013774554306945642,Concrete,0,C63,D65
0.016578814335875974,Concrete,0,C63,B67
0.014733763945425192,Concrete,0,C63,C67
0.013056903232114525,Concrete,0,C63,D67
0.014574382057709159,Concrete,0,C63,B68
0.0139197793127645,Concrete,0,C63,C68
0.015658657450786814,Concrete,0,C63,D68
0.010874531374539337,Concrete,0,C63,B77
0.010287011583346493,Concrete,0,C63,C77
0.013780748003279383,Concrete,0,C63,D77
0.014339853070815025,Concrete,0,C63,B78
0.015324212652659604,Concrete,0,C63,C78
0.012538925828788905,Concrete,0,C63,D78
0.013821060050776924,Concrete,0,C63,B80
0.012310392170142145,Concrete,0,C63,C80
0.013347939611943915,Concrete,0,C63,D80
0.012488369949258478,Concrete,0,C63,B86
0.01669090899974822,Concrete,0,C63,C86
0.013173634373000289,Concrete,0,C63,D86
0.013935359892147876,Concrete,0,C63,B88
0.011453905301681009,Concrete,0,C63,C88
0.012724797417098865,Concrete,0,C63,D88
0.011924748123813693,Concrete,0,C63,B91
0.01253611931330088,Concrete,0,C63,C91
0.012042321480653654,Concrete,0,C63,D91
0.014431187846406984,Concrete,0,C63,B92
0.014396736771584023,Concrete,0,C63,C92
0.01226543959397591,Concrete,0,C63,D92
0.014505707837889726,Concrete,0,C63,B96
0.011884914016172723,Concrete,0,C63,C96
0.014200891123171166,Concrete,0,C63,D96
0.012358138878364759,Concrete,0,C63,B99
0.01319631974136862,Concrete,0,C63,C99
0.009726947244621592,Concrete,0,C63,D99
0.016851692575683017,Concrete,0,D63,B65
0.01669154365637158,Concrete,0,D63,C65
0.01436582952125915,Concrete,0,D63,D65
0.015368281443245356,Concrete,0,D63,B67
0.01311930544159479,Concrete,0,D63,C67
0.013473872935402136,Concrete,0,D63,D67
0.015014504200660438,Concrete,0,D63,B68
0.014420764003187666,Concrete,0,D63,C68
0.014382677871534548,Concrete,0,D63,D68
0.012607453868686032,Concrete,0,D63,B77
0.011371547760586562,Concrete,0,D63,C77
0.014241947846880302,Concrete,0,D63,D77
0.014240200500984946,Concrete,0,D63,B78
0.0162434120966956,Concrete,0,D63,C78
0.013557404264725015,Concrete,0,D63,D78
0.015481662699569498,Concrete,0,D63,B80
0.011913458632276686,Concrete,0,D63,C80
0.01359325412938414,Concrete,0,D63,D80
0.015319259185788033,Concrete,0,D63,B86
0.01761687245340931,Concrete,0,D63,C86
0.013762048456194644,Concrete,0,D63,D86
0.014517827110409425,Concrete,0,D63,B88
0.01317628930017119,Concrete,0,D63,C88
0.013799925519379634,Concrete,0,D63,D88
0.013163991650623503,Concrete,0,D63,B91
0.011669202511413018,Concrete,0,D63,C91
0.013265603937002981,Concrete,0,D63,D91
0.01587910601063034,Concrete,0,D63,B92
0.014758995292668999,Concrete,0,D63,C92
0.013820980890927847,Concrete,0,D63,D92
0.011858109615129748,Concrete,0,D63,B96
0.014716508532582944,Concrete,0,D63,C96
0.014830173153457506,Concrete,0,D63,D96
0.013115921214316938,Concrete,0,D63,B99
0.013607668002866998,Concrete,0,D63,C99
0.010612700062871254,Concrete,0,D63,D99
0.019444059480816143,Concrete,0,B65,C65
0.018826160874606895,Concrete,0,B65,D65
0.019309348180742394,Concrete,0,B65,B67
0.016045582175179634,Concrete,0,B65,C67
0.01716855746723222,Concrete,0,B65,D67
0.01573395052875635,Concrete,0,B65,B68
0.017596234216830285,Concrete,0,B65,C68
0.01664893256710186,Concrete,0,B65,D68
0.014730844853983686,Concrete,0,B65,B77
0.015740310285969065,Concrete,0,B65,C77
0.017738945137704253,Concrete,0,B65,D77
0.020302308995040746,Concrete,0,B65,B78
0.020773453951679108,Concrete,0,B65,C78
0.016701854924323863,Concrete,0,B65,D78
0.017300300830544294,Concrete,0,B65,B80
0.015999210197193914,Concrete,0,B65,C80
0.019744370807880794,Concrete,0,B65,D80
0.017254152715193972,Concrete,0,B65,B86
0.023123030172326663,Concrete,0,B65,C86
0.01693169981366983,Concrete,0,B65,D86
0.020642784310355322,Concrete,0,B65,B88
0.01592297553142712,Concrete,0,B65,C88
0.019012661169777626,Concrete,0,B65,D88
0.01585197828953464,Concrete,0,B65,B91
0.014327845777958583,Concrete,0,B65,C91
0.015787216152005505,Concrete,0,B65,D91
0.01997160048872516,Concrete,0,B65,B92
0.018025990796990344,Concrete,0,B65,C92
0.017317759172548124,Concrete,0,B65,D92
0.016749025066077058,Concrete,0,B65,B96
0.01727403244882081,Concrete,0,B65,C96
0.018234697951198087,Concrete,0,B65,D96
0.0165113344840669,Concrete,0,B65,B99
0.017769488782899485,Concrete,0,B65,C99
0.015211010622493715,Concrete,0,B65,D99
0.01699007570771385,Concrete,0,C65,D65
0.019276759172698287,Concrete,0,C65,B67
0.016020845805800227,Concrete,0,C65,C67
0.018382715461712176,Concrete,0,C65,D67
0.016473703492926872,Concrete,0,C65,B68
0.01621889729850848,Concrete,0,C65,C68
0.01847973235604804,Concrete,0,C65,D68
0.014495414390751686,Concrete,0,C65,B77
0.01411896163348749,Concrete,0,C65,C77
0.013924012034736073,Concrete,0,C65,D77
0.014924634655635288,Concrete,0,C65,B78
0.016713783979306653,Concrete,0,C65,C78
0.014728449148714387,Concrete,0,C65,D78
