dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.018104814524508846,Concrete,0,C65,B80
0.015231768400627711,Concrete,0,C65,C80
0.017028468374808804,Concrete,0,C65,D80
0.01612339065263511,Concrete,0,C65,B86
0.019905687922111597,Concrete,0,C65,C86
0.013519149858830288,Concrete,0,C65,D86
0.01798065982952573,Concrete,0,C65,B88
0.01287093078259271,Concrete,0,C65,C88
0.014127373083705581,Concrete,0,C65,D88
0.016570208901932393,Concrete,0,C65,B91
0.014322934682667607,Concrete,0,C65,C91
0.014201669914765807,Concrete,0,C65,D91
0.018559475783954785,Concrete,0,C65,B92
0.017135673811330854,Concrete,0,C65,C92
0.017071770887411325,Concrete,0,C65,D92
0.016635136134169684,Concrete,0,C65,B96
0.012392636780690677,Concrete,0,C65,C96
0.015401794369869952,Concrete,0,C65,D96
0.014839066112473697,Concrete,0,C65,B99
0.013330765005877931,Concrete,0,C65,C99
0.011978608495248977,Concrete,0,C65,D99
0.01647243473789535,Concrete,0,D65,B67
0.016125188062260536,Concrete,0,D65,C67
0.016221709018047318,Concrete,0,D65,D67
0.018462375779058054,Concrete,0,D65,B68
0.014985342838023726,Concrete,0,D65,C68
0.017013854612646036,Concrete,0,D65,D68
0.013911147509020947,Concrete,0,D65,B77
0.01334550626871352,Concrete,0,D65,C77
0.017103173686759402,Concrete,0,D65,D77
0.016648199821550812,Concrete,0,D65,B78
0.017634375650982703,Concrete,0,D65,C78
0.015409761555792762,Concrete,0,D65,D78
0.018994157584696594,Concrete,0,D65,B80
0.0136008378320434,Concrete,0,D65,C80
0.015260500550542835,Concrete,0,D65,D80
0.017027666345853797,Concrete,0,D65,B86
0.01669534740123179,Concrete,0,D65,C86
0.016458699451603182,Concrete,0,D65,D86
0.01613420293898809,Concrete,0,D65,B88
0.013970101697181728,Concrete,0,D65,C88
0.014106085743956357,Concrete,0,D65,D88
0.01412025379029684,Concrete,0,D65,B91
0.014424514680096187,Concrete,0,D65,C91
0.01409508119582627,Concrete,0,D65,D91
0.01764703925126086,Concrete,0,D65,B92
0.017436424331338487,Concrete,0,D65,C92
0.0158656952892517,Concrete,0,D65,D92
0.015589623722087016,Concrete,0,D65,B96
0.015556721769151164,Concrete,0,D65,C96
0.017073736581849172,Concrete,0,D65,D96
0.013204549056621958,Concrete,0,D65,B99
0.015769607704999584,Concrete,0,D65,C99
0.012179914971073614,Concrete,0,D65,D99
0.017599343806377264,Concrete,0,B67,C67
0.01693509520777591,Concrete,0,B67,D67
0.01870463982758351,Concrete,0,B67,B68
0.015923177092938223,Concrete,0,B67,C68
0.018466921761537743,Concrete,0,B67,D68
0.015212800892442209,Concrete,0,B67,B77
0.014292113145030701,Concrete,0,B67,C77
0.018682915678605163,Concrete,0,B67,D77
0.01847404686438185,Concrete,0,B67,B78
0.017485202538738892,Concrete,0,B67,C78
0.016768357431788842,Concrete,0,B67,D78
0.01987340208418949,Concrete,0,B67,B80
0.016550336006543594,Concrete,0,B67,C80
0.016496171704941564,Concrete,0,B67,D80
0.018379806765131596,Concrete,0,B67,B86
0.019118691025342405,Concrete,0,B67,C86
0.015929488934077356,Concrete,0,B67,D86
0.0165885518324324,Concrete,0,B67,B88
0.01583162906561804,Concrete,0,B67,C88
0.01569357128994773,Concrete,0,B67,D88
0.014636672723947556,Concrete,0,B67,B91
0.015704504860464076,Concrete,0,B67,C91
0.01594562406453931,Concrete,0,B67,D91
0.01910955818923144,Concrete,0,B67,B92
0.020650584306446302,Concrete,0,B67,C92
0.017831615536276102,Concrete,0,B67,D92
0.01538107587087761,Concrete,0,B67,B96
0.018285906403002015,Concrete,0,B67,C96
0.017858723594453278,Concrete,0,B67,D96
0.015179807222801881,Concrete,0,B67,B99
0.017608731672319317,Concrete,0,B67,C99
0.014085006755219641,Concrete,0,B67,D99
0.012846127415609601,Concrete,0,C67,D67
0.012871505207324423,Concrete,0,C67,B68
0.017757348219104036,Concrete,0,C67,C68
0.013540005580811813,Concrete,0,C67,D68
0.014342855349259394,Concrete,0,C67,B77
0.013985553975445784,Concrete,0,C67,C77
0.016067851570921717,Concrete,0,C67,D77
0.015512591679895351,Concrete,0,C67,B78
0.018844043795260036,Concrete,0,C67,C78
0.018052785646487195,Concrete,0,C67,D78
0.01841150632581996,Concrete,0,C67,B80
0.011748637889326523,Concrete,0,C67,C80
0.014365382161807484,Concrete,0,C67,D80
0.0167306307762409,Concrete,0,C67,B86
0.020746789221209767,Concrete,0,C67,C86
0.015423129331946556,Concrete,0,C67,D86
0.01510088372641937,Concrete,0,C67,B88
0.014441344739423335,Concrete,0,C67,C88
0.016250169534292022,Concrete,0,C67,D88
0.014683729339162484,Concrete,0,C67,B91
0.014335971695435667,Concrete,0,C67,C91
0.015588394361136917,Concrete,0,C67,D91
0.018556809880025515,Concrete,0,C67,B92
0.013782743027682327,Concrete,0,C67,C92
0.01731591860237079,Concrete,0,C67,D92
0.014732070733022472,Concrete,0,C67,B96
0.01659158697057556,Concrete,0,C67,C96
0.015923054967757637,Concrete,0,C67,D96
0.014013570292199452,Concrete,0,C67,B99
0.015854387839942242,Concrete,0,C67,C99
0.012892887123284513,Concrete,0,C67,D99
0.015311831030947253,Concrete,0,D67,B68
0.01641519347104604,Concrete,0,D67,C68
0.014608165303599922,Concrete,0,D67,D68
0.015500937796061568,Concrete,0,D67,B77
0.012296676164134513,Concrete,0,D67,C77
0.01636870407191998,Concrete,0,D67,D77
0.01829870782908228,Concrete,0,D67,B78
0.020408702539335327,Concrete,0,D67,C78
0.018108752996452496,Concrete,0,D67,D78
0.017165771752645137,Concrete,0,D67,B80
0.012461430175771188,Concrete,0,D67,C80
0.013766749092167076,Concrete,0,D67,D80
0.015107500141521594,Concrete,0,D67,B86
0.01678587630306788,Concrete,0,D67,C86
0.014571619948933237,Concrete,0,D67,D86
0.014241601434097797,Concrete,0,D67,B88
0.016130703484337396,Concrete,0,D67,C88
0.013624905935354696,Concrete,0,D67,D88
0.012282852846509025,Concrete,0,D67,B91
0.013444945840259768,Concrete,0,D67,C91
0.014799096248577599,Concrete,0,D67,D91
0.01636994747233436,Concrete,0,D67,B92
0.01508761249462532,Concrete,0,D67,C92
0.016700877583071448,Concrete,0,D67,D92
0.015909098511345254,Concrete,0,D67,B96
0.017119472488655085,Concrete,0,D67,C96
0.0164713830962306,Concrete,0,D67,D96
0.013250364613500912,Concrete,0,D67,B99
0.015968047452712082,Concrete,0,D67,C99
0.011543952951482398,Concrete,0,D67,D99
0.017276421294045535,Concrete,0,B68,C68
0.016276930078388582,Concrete,0,B68,D68
0.01476130063873827,Concrete,0,B68,B77
0.01480087999753202,Concrete,0,B68,C77
0.017552475406884486,Concrete,0,B68,D77
0.015145184236910872,Concrete,0,B68,B78
0.021481680621726378,Concrete,0,B68,C78
0.015159468795668705,Concrete,0,B68,D78
0.01868950538877047,Concrete,0,B68,B80
0.015155060619461059,Concrete,0,B68,C80
0.016530472857506397,Concrete,0,B68,D80
0.01712924343468356,Concrete,0,B68,B86
0.02105949911902064,Concrete,0,B68,C86
0.01525490435845151,Concrete,0,B68,D86
0.01539274519092389,Concrete,0,B68,B88
0.013720133673112409,Concrete,0,B68,C88
0.01670318751634732,Concrete,0,B68,D88
0.01552358325516991,Concrete,0,B68,B91
0.015325649804074,Concrete,0,B68,C91
0.016076512147308025,Concrete,0,B68,D91
0.017584789602724537,Concrete,0,B68,B92
0.015911501586054675,Concrete,0,B68,C92
0.017040179987270403,Concrete,0,B68,D92
0.016817912773135275,Concrete,0,B68,B96
0.014415626934551716,Concrete,0,B68,C96
0.016433941797986584,Concrete,0,B68,D96
0.016677959532610732,Concrete,0,B68,B99
0.015458566425671018,Concrete,0,B68,C99
0.01338220443536814,Concrete,0,B68,D99
0.016894155282849817,Concrete,0,C68,D68
0.01239687120763162,Concrete,0,C68,B77
0.01158527317296746,Concrete,0,C68,C77
0.015389630907323846,Concrete,0,C68,D77
0.014145044348686511,Concrete,0,C68,B78
0.016396508851464812,Concrete,0,C68,C78
0.013145361571248784,Concrete,0,C68,D78
0.014524575451293285,Concrete,0,C68,B80
0.01588077629894558,Concrete,0,C68,C80
0.015683001028808846,Concrete,0,C68,D80
0.01603539581892703,Concrete,0,C68,B86
0.013456552781359784,Concrete,0,C68,C86
0.013914691824466854,Concrete,0,C68,D86
0.01558337875292824,Concrete,0,C68,B88
0.01332998785933374,Concrete,0,C68,C88
0.012537022635864026,Concrete,0,C68,D88
0.013995468928851609,Concrete,0,C68,B91
0.012251584179153233,Concrete,0,C68,C91
0.012565980548963556,Concrete,0,C68,D91
0.01767784788572037,Concrete,0,C68,B92
0.017107287141800535,Concrete,0,C68,C92
0.01631981002455374,Concrete,0,C68,D92
0.012190669592089077,Concrete,0,C68,B96
0.01230857022070799,Concrete,0,C68,C96
0.013416145713224935,Concrete,0,C68,D96
0.014055940694133547,Concrete,0,C68,B99
0.01421421891328183,Concrete,0,C68,C99
0.011500622300551296,Concrete,0,C68,D99
0.014358244595589093,Concrete,0,D68,B77
0.013794487749698152,Concrete,0,D68,C77
0.01707171290284767,Concrete,0,D68,D77
0.017928219846181044,Concrete,0,D68,B78
0.018615862829978458,Concrete,0,D68,C78
0.01901672483266911,Concrete,0,D68,D78
0.017176455532986915,Concrete,0,D68,B80
0.014019627495810476,Concrete,0,D68,C80
0.014815005779427345,Concrete,0,D68,D80
0.016138041341705593,Concrete,0,D68,B86
0.019943813114837887,Concrete,0,D68,C86
0.014675741969933188,Concrete,0,D68,D86
0.01555312749087062,Concrete,0,D68,B88
0.014259667501650638,Concrete,0,D68,C88
0.015827150917300605,Concrete,0,D68,D88
0.015607511327433939,Concrete,0,D68,B91
0.013848028652832725,Concrete,0,D68,C91
0.013484484970498594,Concrete,0,D68,D91
0.019308333278933328,Concrete,0,D68,B92
0.016402614454369534,Concrete,0,D68,C92
0.016930243040399175,Concrete,0,D68,D92
0.014172649133134848,Concrete,0,D68,B96
0.017022866883574607,Concrete,0,D68,C96
0.01583876192618156,Concrete,0,D68,D96
0.014260513469211077,Concrete,0,D68,B99
0.016065265363819588,Concrete,0,D68,C99
0.012947327046848494,Concrete,0,D68,D99
0.01149350199245939,Concrete,0,B77,C77
0.013088461570258773,Concrete,0,B77,D77
0.01216864568505477,Concrete,0,B77,B78
0.012498903944648851,Concrete,0,B77,C78
0.012708105046717558,Concrete,0,B77,D78
0.01169535657370651,Concrete,0,B77,B80
0.013106274347757104,Concrete,0,B77,C80
0.012779352029212768,Concrete,0,B77,D80
0.014898974022208054,Concrete,0,B77,B86
0.015356821761940479,Concrete,0,B77,C86
0.012551661840971819,Concrete,0,B77,D86
0.013963059114619,Concrete,0,B77,B88
0.011902918991494971,Concrete,0,B77,C88
0.012871922229223506,Concrete,0,B77,D88
0.011681022286214099,Concrete,0,B77,B91
0.011980544333876856,Concrete,0,B77,C91
0.01067406992360635,Concrete,0,B77,D91
0.015068668299150316,Concrete,0,B77,B92
0.015143360593605626,Concrete,0,B77,C92
0.012121656709585385,Concrete,0,B77,D92
0.013319973031918156,Concrete,0,B77,B96
0.011542882754154181,Concrete,0,B77,C96
0.013039474724834514,Concrete,0,B77,D96
0.011654469621689222,Concrete,0,B77,B99
0.013301896223849358,Concrete,0,B77,C99
0.009304469165946128,Concrete,0,B77,D99
0.012401933181802622,Concrete,0,C77,D77
0.014735889771759709,Concrete,0,C77,B78
0.014995187293505836,Concrete,0,C77,C78
0.01180781785412053,Concrete,0,C77,D78
0.013627708536164572,Concrete,0,C77,B80
0.011365010429804832,Concrete,0,C77,C80
0.01245247374247812,Concrete,0,C77,D80
0.012946542641699109,Concrete,0,C77,B86
0.015752626703068696,Concrete,0,C77,C86
0.011146727988945147,Concrete,0,C77,D86
0.012534543062262456,Concrete,0,C77,B88
0.011093192266187943,Concrete,0,C77,C88
0.010809764457774786,Concrete,0,C77,D88
0.011575550061506026,Concrete,0,C77,B91
0.009446306065965587,Concrete,0,C77,C91
0.010614575542465362,Concrete,0,C77,D91
0.013819904168647947,Concrete,0,C77,B92
0.014615266980863463,Concrete,0,C77,C92
0.014280363224750072,Concrete,0,C77,D92
0.01212188255231344,Concrete,0,C77,B96
0.012933449175068699,Concrete,0,C77,C96
0.012209924591902283,Concrete,0,C77,D96
0.0121869390388029,Concrete,0,C77,B99
0.011856909008448165,Concrete,0,C77,C99
0.009228728943547168,Concrete,0,C77,D99
0.016080630918017372,Concrete,0,D77,B78
0.015403540614278954,Concrete,0,D77,C78
0.014754844273708727,Concrete,0,D77,D78
0.01384190018231972,Concrete,0,D77,B80
0.014353620611813155,Concrete,0,D77,C80
0.015708353210034626,Concrete,0,D77,D80
0.01542164281112978,Concrete,0,D77,B86
0.018949549703816897,Concrete,0,D77,C86
0.012452758208153935,Concrete,0,D77,D86
0.016432446338772663,Concrete,0,D77,B88
0.012526168875974691,Concrete,0,D77,C88
0.014566601661948808,Concrete,0,D77,D88
0.014968576532298461,Concrete,0,D77,B91
0.012270238327407533,Concrete,0,D77,C91
0.012616289192800398,Concrete,0,D77,D91
0.017357112726476442,Concrete,0,D77,B92
0.017345801202575024,Concrete,0,D77,C92
0.015214735867137815,Concrete,0,D77,D92
0.01535335499803058,Concrete,0,D77,B96
0.013327985169612576,Concrete,0,D77,C96
0.01607556914074498,Concrete,0,D77,D96
0.014560050059071428,Concrete,0,D77,B99
0.013737152386502175,Concrete,0,D77,C99
0.01149788939527771,Concrete,0,D77,D99
0.015761990239005375,Concrete,0,B78,C78
0.013449753384419583,Concrete,0,B78,D78
0.015522566947300358,Concrete,0,B78,B80
0.015244078212151946,Concrete,0,B78,C80
0.015591501111722939,Concrete,0,B78,D80
0.01748834865591376,Concrete,0,B78,B86
0.01840656523080235,Concrete,0,B78,C86
0.014628176297777695,Concrete,0,B78,D86
0.01628731653576588,Concrete,0,B78,B88
0.014202513636132933,Concrete,0,B78,C88
0.015642894379353577,Concrete,0,B78,D88
0.01507305525874541,Concrete,0,B78,B91
0.014899174319357167,Concrete,0,B78,C91
0.013020995365508114,Concrete,0,B78,D91
0.016463310675874986,Concrete,0,B78,B92
0.016202417971093393,Concrete,0,B78,C92
0.015842214633474842,Concrete,0,B78,D92
0.014874863010556145,Concrete,0,B78,B96
0.012630098359537578,Concrete,0,B78,C96
0.014824492516072854,Concrete,0,B78,D96
0.014160781042898392,Concrete,0,B78,B99
0.013978455984817721,Concrete,0,B78,C99
0.011883821297745152,Concrete,0,B78,D99
0.016270853596411842,Concrete,0,C78,D78
0.016693697316689605,Concrete,0,C78,B80
0.017946132069299996,Concrete,0,C78,C80
0.017130880069271975,Concrete,0,C78,D80
0.018490213716769528,Concrete,0,C78,B86
0.019393451253974157,Concrete,0,C78,C86
0.014773246447677357,Concrete,0,C78,D86
0.01687923716466913,Concrete,0,C78,B88
0.015591183615509386,Concrete,0,C78,C88
0.015882742299183305,Concrete,0,C78,D88
0.01628880802699433,Concrete,0,C78,B91
0.014739682676912714,Concrete,0,C78,C91
0.01420877329475243,Concrete,0,C78,D91
0.01843261651251056,Concrete,0,C78,B92
0.018973596644530414,Concrete,0,C78,C92
0.017155387790080672,Concrete,0,C78,D92
0.0165456274524703,Concrete,0,C78,B96
0.01599422065256545,Concrete,0,C78,C96
0.01630428212488844,Concrete,0,C78,D96
0.015494334627428101,Concrete,0,C78,B99
0.01579496151058522,Concrete,0,C78,C99
0.012638492017220542,Concrete,0,C78,D99
0.013811207375467236,Concrete,0,D78,B80
0.015188285177600517,Concrete,0,D78,C80
0.015901916717132647,Concrete,0,D78,D80
0.01597354305293811,Concrete,0,D78,B86
0.01550058924031712,Concrete,0,D78,C86
0.013202279998753575,Concrete,0,D78,D86
0.015505446131867355,Concrete,0,D78,B88
0.011636690695737695,Concrete,0,D78,C88
0.013908782796334805,Concrete,0,D78,D88
0.014379032827191553,Concrete,0,D78,B91
0.012752827363603607,Concrete,0,D78,C91
0.01233936521025962,Concrete,0,D78,D91
0.016094336161775483,Concrete,0,D78,B92
0.016740237769643104,Concrete,0,D78,C92
0.013751830617860403,Concrete,0,D78,D92
0.014070413892418773,Concrete,0,D78,B96
0.010725266079637426,Concrete,0,D78,C96
0.013884622422204632,Concrete,0,D78,D96
0.014230370126801627,Concrete,0,D78,B99
0.012279779467327237,Concrete,0,D78,C99
0.01116359433958343,Concrete,0,D78,D99
0.0161856283169297,Concrete,0,B80,C80
0.016823823824563548,Concrete,0,B80,D80
0.01395721953352976,Concrete,0,B80,B86
0.016779561876765683,Concrete,0,B80,C86
0.013965955745186371,Concrete,0,B80,D86
0.016588389821900487,Concrete,0,B80,B88
0.014331962356079152,Concrete,0,B80,C88
0.015011753150352945,Concrete,0,B80,D88
0.016428514473147603,Concrete,0,B80,B91
0.01242922511549764,Concrete,0,B80,C91
0.012894116696333252,Concrete,0,B80,D91
0.018168610019922364,Concrete,0,B80,B92
0.017376485104493546,Concrete,0,B80,C92
0.014725259774864524,Concrete,0,B80,D92
0.015949434054235535,Concrete,0,B80,B96
0.013758245394070875,Concrete,0,B80,C96
0.015295054172375843,Concrete,0,B80,D96
0.015297266225608478,Concrete,0,B80,B99
0.0147564381137197,Concrete,0,B80,C99
0.011751196636334742,Concrete,0,B80,D99
0.013683521814077438,Concrete,0,C80,D80
0.015462329941347358,Concrete,0,C80,B86
0.017752600965667893,Concrete,0,C80,C86
0.014797223307857751,Concrete,0,C80,D86
0.015073382707430527,Concrete,0,C80,B88
0.013013787786260216,Concrete,0,C80,C88
0.014109025371576859,Concrete,0,C80,D88
0.01230694078524146,Concrete,0,C80,B91
0.012860192048842242,Concrete,0,C80,C91
0.013048740265986737,Concrete,0,C80,D91
0.015754850595092882,Concrete,0,C80,B92
0.015076453293669686,Concrete,0,C80,C92
0.014687514943292786,Concrete,0,C80,D92
0.015707473052969406,Concrete,0,C80,B96
0.014320292042463158,Concrete,0,C80,C96
0.014796493237410249,Concrete,0,C80,D96
0.012628468105234629,Concrete,0,C80,B99
0.01424139319281606,Concrete,0,C80,C99
0.010653093251215365,Concrete,0,C80,D99
0.01620918888556082,Concrete,0,D80,B86
0.01742858442110429,Concrete,0,D80,C86
0.014077245947247399,Concrete,0,D80,D86
0.01572040795119219,Concrete,0,D80,B88
0.01528300516704758,Concrete,0,D80,C88
0.015390848219397402,Concrete,0,D80,D88
0.013334047002193273,Concrete,0,D80,B91
0.01434598495800205,Concrete,0,D80,C91
0.013293329755882537,Concrete,0,D80,D91
0.016392928744593423,Concrete,0,D80,B92
0.01667107082868683,Concrete,0,D80,C92
0.015514910028439575,Concrete,0,D80,D92
0.014702174164261722,Concrete,0,D80,B96
0.01584827614543599,Concrete,0,D80,C96
0.016489270909923436,Concrete,0,D80,D96
0.01415972577733605,Concrete,0,D80,B99
0.01540926191497683,Concrete,0,D80,C99
0.011340187654603267,Concrete,0,D80,D99
0.01804329900187,Concrete,0,B86,C86
0.014599607448121705,Concrete,0,B86,D86
0.017909078746189216,Concrete,0,B86,B88
0.013932192720912345,Concrete,0,B86,C88
0.015144819953334946,Concrete,0,B86,D88
0.015734645050383224,Concrete,0,B86,B91
0.014319756407605886,Concrete,0,B86,C91
0.013711934322867244,Concrete,0,B86,D91
0.01707583345193215,Concrete,0,B86,B92
0.016764127628429885,Concrete,0,B86,C92
0.016155624810514777,Concrete,0,B86,D92
0.01675437079607769,Concrete,0,B86,B96
0.015032160474056254,Concrete,0,B86,C96
0.016323602084031337,Concrete,0,B86,D96
0.014271593036815558,Concrete,0,B86,B99
0.015206324573745992,Concrete,0,B86,C99
0.01263831957024481,Concrete,0,B86,D99
0.01767782772029542,Concrete,0,C86,D86
0.016796446123704997,Concrete,0,C86,B88
0.017086613498918633,Concrete,0,C86,C88
0.015001491450698432,Concrete,0,C86,D88
0.01524390963221654,Concrete,0,C86,B91
0.015596311857863183,Concrete,0,C86,C91
0.015708236371076493,Concrete,0,C86,D91
0.018083386475528408,Concrete,0,C86,B92
0.02208195120452836,Concrete,0,C86,C92
0.01823356129151492,Concrete,0,C86,D92
0.017477798736944,Concrete,0,C86,B96
0.01610292946367519,Concrete,0,C86,C96
0.01733977708178535,Concrete,0,C86,D96
0.01576237583370859,Concrete,0,C86,B99
0.017497018136144536,Concrete,0,C86,C99
0.013738863443104965,Concrete,0,C86,D99
0.014846791587216863,Concrete,0,D86,B88
0.011968675215952638,Concrete,0,D86,C88
0.012206838701265313,Concrete,0,D86,D88
0.013784917437351043,Concrete,0,D86,B91
0.011124019458401862,Concrete,0,D86,C91
0.010984749109992347,Concrete,0,D86,D91
0.015615450501448469,Concrete,0,D86,B92
0.01571394869908259,Concrete,0,D86,C92
0.013351373814375232,Concrete,0,D86,D92
0.0125280137152669,Concrete,0,D86,B96
0.013047656625941156,Concrete,0,D86,C96
0.01328034744442345,Concrete,0,D86,D96
0.013333498832200589,Concrete,0,D86,B99
0.011613623555462596,Concrete,0,D86,C99
0.010712871081520636,Concrete,0,D86,D99
0.015144474861336854,Concrete,0,B88,C88
0.014105975582041198,Concrete,0,B88,D88
0.013740791913682859,Concrete,0,B88,B91
0.014156218697045959,Concrete,0,B88,C91
0.014483294366053483,Concrete,0,B88,D91
0.018754322965300146,Concrete,0,B88,B92
0.01710325784641658,Concrete,0,B88,C92
0.017188292182997354,Concrete,0,B88,D92
0.015635510399347935,Concrete,0,B88,B96
0.015895269445639713,Concrete,0,B88,C96
0.015785274130222408,Concrete,0,B88,D96
0.014300044084181457,Concrete,0,B88,B99
0.016321324155564396,Concrete,0,B88,C99
0.011460507666373479,Concrete,0,B88,D99
0.01291110492424971,Concrete,0,C88,D88
0.01450380665240274,Concrete,0,C88,B91
0.011717546156135655,Concrete,0,C88,C91
0.011996042289692126,Concrete,0,C88,D91
0.014556272981012764,Concrete,0,C88,B92
0.015261335860700519,Concrete,0,C88,C92
0.013282054033897428,Concrete,0,C88,D92
0.013716884838163683,Concrete,0,C88,B96
0.01057131772482809,Concrete,0,C88,C96
0.013879122169124665,Concrete,0,C88,D96
0.01271799068230627,Concrete,0,C88,B99
0.012144967984023963,Concrete,0,C88,C99
0.010372969262007115,Concrete,0,C88,D99
0.012819160707993897,Concrete,0,D88,B91
0.011894110322024466,Concrete,0,D88,C91
0.012239873634040575,Concrete,0,D88,D91
0.016837084618240655,Concrete,0,D88,B92
0.016827295764843948,Concrete,0,D88,C92
0.016330083445611664,Concrete,0,D88,D92
0.014692688867592967,Concrete,0,D88,B96
0.014222803216689303,Concrete,0,D88,C96
0.013007642311343576,Concrete,0,D88,D96
0.013206188065749608,Concrete,0,D88,B99
0.013407994189366765,Concrete,0,D88,C99
0.011296437515988881,Concrete,0,D88,D99
0.012415083929270772,Concrete,0,B91,C91
0.012920089013939618,Concrete,0,B91,D91
0.016268341971534112,Concrete,0,B91,B92
0.015481163699383049,Concrete,0,B91,C92
0.014955474105426017,Concrete,0,B91,D92
0.014779769981722955,Concrete,0,B91,B96
0.014844465758744155,Concrete,0,B91,C96
0.014916866302961641,Concrete,0,B91,D96
0.013736632965983925,Concrete,0,B91,B99
0.014456258810542742,Concrete,0,B91,C99
0.010054471327523693,Concrete,0,B91,D99
0.010692568252592963,Concrete,0,C91,D91
0.015118676386614795,Concrete,0,C91,B92
0.014289473600209431,Concrete,0,C91,C92
0.014265082128317766,Concrete,0,C91,D92
0.011793573000073549,Concrete,0,C91,B96
0.012892485848225587,Concrete,0,C91,C96
0.01260506737446057,Concrete,0,C91,D96
0.012264169582111472,Concrete,0,C91,B99
0.013342558298047598,Concrete,0,C91,C99
0.009730892018540552,Concrete,0,C91,D99
0.0145365515551599,Concrete,0,D91,B92
0.015055901439140172,Concrete,0,D91,C92
0.013458488025811585,Concrete,0,D91,D92
0.012488226865442669,Concrete,0,D91,B96
0.012693819976058725,Concrete,0,D91,C96
0.013079133857774414,Concrete,0,D91,D96
0.012642783661682538,Concrete,0,D91,B99
0.012124305821889145,Concrete,0,D91,C99
0.00992054659138605,Concrete,0,D91,D99
0.018676153946040785,Concrete,0,B92,C92
0.016446802500444842,Concrete,0,B92,D92
0.0175299284235207,Concrete,0,B92,B96
0.01691393711906952,Concrete,0,B92,C96
0.01825256846592521,Concrete,0,B92,D96
0.016157506189695005,Concrete,0,B92,B99
0.01455802353792679,Concrete,0,B92,C99
0.013422485206727251,Concrete,0,B92,D99
0.01666724471239905,Concrete,0,C92,D92
0.015139338590627062,Concrete,0,C92,B96
0.016329421432034457,Concrete,0,C92,C96
0.01555452494011748,Concrete,0,C92,D96
0.015596775547058735,Concrete,0,C92,B99
0.016577327252570745,Concrete,0,C92,C99
0.01348615043389094,Concrete,0,C92,D99
0.014736778762234297,Concrete,0,D92,B96
0.014187052527469187,Concrete,0,D92,C96
0.016386303998873423,Concrete,0,D92,D96
0.014164652020636626,Concrete,0,D92,B99
0.013926946269884541,Concrete,0,D92,C99
0.011575685407980069,Concrete,0,D92,D99
0.014797339460331939,Concrete,0,B96,C96
0.014717307384642052,Concrete,0,B96,D96
0.01388223501242537,Concrete,0,B96,B99
0.014581337558115567,Concrete,0,B96,C99
0.011536314602017853,Concrete,0,B96,D99
0.013030668194283867,Concrete,0,C96,D96
0.014098377815214315,Concrete,0,C96,B99
0.011987429246380315,Concrete,0,C96,C99
0.012117469250820098,Concrete,0,C96,D99
0.015928338459371055,Concrete,0,D96,B99
0.015132699551500392,Concrete,0,D96,C99
0.012903481277493637,Concrete,0,D96,D99
0.013756498502763172,Concrete,0,B99,C99
0.010435127177126701,Concrete,0,B99,D99
0.010904656859179315,Concrete,0,C99,D99
